kww	// User ID
28-6-2021	// Evaluation date
p26_e_100_crow_003	25-6-2021	13:03:41:781	// Source file name and timestamp
357.143	// Sampling rate
0.667	// Data capture period

1.850000	// height
93.400000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.030271	3.085757	3.626519	11.702447	-0.479157	-11.702447	10.430496	-6.341691	-14.356375	6.341691	31.391824	2.839725	
1	-1.283419	2.834779	3.632070	13.414276	-0.228430	-13.414276	7.527886	-6.006710	-10.348068	6.006710	24.182146	2.920082	
2	-0.672609	2.665021	3.633644	15.830266	0.064015	-15.830266	4.584044	-5.101685	-7.167686	5.101685	18.004503	2.990601	
3	0.279568	2.081512	3.632595	16.954250	0.105486	-16.954250	2.809243	-5.009203	-1.768823	5.009203	5.571788	3.048941	
4	1.244932	1.303085	3.631313	16.807017	0.037225	-16.807017	1.233969	-4.902503	3.900109	4.902503	-8.513137	3.091822	
5	2.156875	0.363537	3.630830	15.579739	-0.169817	-15.579739	-0.072004	-4.762346	9.489223	4.762346	-23.077616	3.118534	
6	2.937333	-0.623993	3.631877	13.914317	-0.504970	-13.914317	-0.844537	-4.637688	14.463609	4.637688	-36.445348	3.129781	
7	3.565139	-1.554046	3.634860	12.280286	-0.948890	-12.280286	-0.589506	-4.800329	18.565899	4.800329	-47.719304	3.127462	
8	4.038329	-2.357015	3.639987	10.685552	-1.452351	-10.685552	0.904668	-5.435535	21.670862	5.435535	-56.429961	3.114038	
9	4.360572	-3.029774	3.647387	8.990488	-1.962708	-8.990488	3.456451	-6.497237	23.766697	6.497237	-62.491859	3.092128	
10	4.553830	-3.586303	3.657168	7.225593	-2.438933	-7.225593	6.763253	-7.874217	24.964184	7.874217	-66.190426	3.064114	
11	4.653897	-4.029950	3.669339	5.447403	-2.850682	-5.447403	10.538578	-9.474718	25.447849	9.474718	-68.000945	3.031888	
12	4.687379	-4.371189	3.683768	3.771178	-3.195445	-3.771178	14.626206	-11.202271	25.382773	11.202271	-68.357753	2.996861	
13	4.666066	-4.632377	3.700156	2.379695	-3.496790	-2.379695	19.031306	-12.990097	24.872185	12.990097	-67.569233	2.960221	
14	4.594777	-4.831231	3.717977	1.320491	-3.774589	-1.320491	23.761397	-14.844836	23.969498	14.844836	-65.819897	2.923225	
15	4.485895	-4.974371	3.736601	0.473821	-4.031747	-0.473821	28.712669	-16.821509	22.756137	16.821509	-63.322573	2.887133	
16	4.353208	-5.067291	3.755501	-0.255635	-4.273585	0.255635	33.786591	-18.965738	21.326047	18.965738	-60.298122	2.852980	
17	4.203564	-5.119244	3.774334	-0.958380	-4.510491	0.958380	38.928693	-21.292851	19.742322	21.292851	-56.897834	2.821644	
18	4.054396	-5.143971	3.792975	-1.877105	-4.731221	1.877105	43.939263	-23.727968	18.113779	23.727968	-53.370178	2.793776	
19	3.931409	-5.156414	3.811497	-3.110042	-4.912894	3.110042	48.581494	-26.154419	16.579090	26.154419	-50.009240	2.769484	
20	3.854312	-5.154903	3.830019	-4.439779	-5.053949	4.439779	52.809899	-28.619456	15.250579	28.619456	-46.984884	2.748443	
21	3.837203	-5.128027	3.848523	-5.790260	-5.160719	5.790260	56.574649	-31.282530	14.231366	31.282530	-44.382084	2.730257	
22	3.882430	-5.076732	3.866858	-7.397177	-5.229485	7.397177	59.726706	-34.221229	13.572153	34.221229	-42.193948	2.714552	
23	3.980733	-5.007912	3.884903	-9.492862	-5.261919	9.492862	62.242038	-37.438503	13.256144	37.438503	-40.325343	2.701011	
24	4.122294	-4.930018	3.902659	-12.079065	-5.262803	12.079065	64.238605	-40.879537	13.248912	40.879537	-38.683495	2.689373	
25	4.299062	-4.855394	3.920209	-15.000999	-5.227464	15.000999	65.841632	-44.439283	13.506596	44.439283	-37.188083	2.679351	
26	4.502931	-4.786963	3.937679	-18.213494	-5.155234	18.213494	67.150394	-48.077375	13.977557	48.077375	-35.749435	2.670670	
27	4.725488	-4.711045	3.955087	-21.835591	-5.063142	21.835591	68.249606	-51.855603	14.618481	51.855603	-34.284712	2.663244	
28	4.961121	-4.613370	3.972230	-25.978321	-4.968478	25.978321	69.186002	-55.824976	15.408557	55.824976	-32.756221	2.657211	
29	5.205954	-4.496520	3.988870	-30.617013	-4.868392	30.617013	69.961617	-59.943222	16.327226	59.943222	-31.146901	2.652777	
30	5.450570	-4.374726	4.004964	-35.678457	-4.750552	35.678457	70.571592	-64.106727	17.306715	64.106727	-29.392542	2.650128	
31	5.682936	-4.259187	4.020631	-41.146270	-4.608540	41.146270	71.028410	-68.224423	18.246952	68.224423	-27.411624	2.649510	
