kww	// User ID
12-5-2021	// Evaluation date
p11_v_50_crow_001	12-5-2021	14:23:38:687	// Source file name and timestamp
238.095	// Sampling rate
0.808	// Data capture period

1.910000	// height
93.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-6.366133	-0.622765	3.955931	93.482491	1.355621	-93.482491	59.871840	11.639641	-20.490708	-11.639641	2.328057	1.693910	
1	-5.029773	-0.658783	3.928664	74.078628	-0.150239	-74.078628	52.850330	4.347666	-16.684408	-4.347666	5.088782	1.669533	
2	-3.978471	-0.700829	3.899464	61.344023	-1.284728	-61.344023	47.632333	-0.424776	-13.753548	0.424776	6.402174	1.655849	
3	-2.060031	-0.900200	3.872779	31.171402	-2.719412	-31.171402	39.757906	-11.922108	-9.108505	11.922108	6.673184	1.652428	
4	-0.230060	-1.135332	3.855909	2.077550	-3.921948	-2.077550	33.267131	-23.454248	-5.118704	23.454248	6.420347	1.660436	
5	1.383932	-1.376617	3.850697	-24.418201	-4.953081	24.418201	28.453949	-34.532093	-2.045857	34.532093	6.690207	1.679283	
6	2.647418	-1.586978	3.856312	-46.333956	-5.816217	46.333956	25.329976	-44.235367	-0.041132	44.235367	8.048832	1.709608	
7	3.558493	-1.753727	3.869927	-63.500123	-6.559028	63.500123	23.582282	-52.387462	1.036125	52.387462	10.517859	1.752043	
8	4.159542	-1.873812	3.888068	-76.002284	-7.234364	76.002284	22.961060	-59.033527	1.391785	59.033527	13.786577	1.806620	
9	4.524247	-1.952051	3.907261	-84.753600	-7.879658	84.753600	23.083659	-64.430924	1.286031	64.430924	17.444511	1.872598	
10	4.712147	-2.003159	3.924320	-90.817278	-8.516461	90.817278	23.604462	-68.816870	0.915557	68.816870	21.144069	1.948581	
11	4.762979	-2.044344	3.936554	-95.114524	-9.157877	95.114524	24.315618	-72.400271	0.379117	72.400271	24.651400	2.032628	
12	4.726595	-2.078691	3.941975	-98.615280	-9.803640	98.615280	24.948626	-75.455365	-0.217782	75.455365	27.826952	2.122488	
13	4.664325	-2.093653	3.939396	-102.087848	-10.443881	102.087848	25.213881	-78.265536	-0.728609	78.265536	30.608682	2.216127	
14	4.622150	-2.075056	3.928518	-106.012216	-11.054197	106.012216	24.921383	-80.998740	-1.040490	80.998740	32.985706	2.312191	
15	4.609175	-2.026687	3.909958	-110.287992	-11.633295	110.287992	24.117362	-83.649978	-1.179623	83.649978	35.009585	2.409901	
16	4.598821	-1.971697	3.885051	-114.275777	-12.216018	114.275777	23.122570	-86.106811	-1.314239	86.106811	36.761930	2.508583	
17	4.564845	-1.928883	3.855422	-117.844448	-12.801678	117.844448	22.118789	-88.264247	-1.585853	88.264247	38.260012	2.607416	
18	4.505337	-1.902885	3.822706	-121.396858	-13.356935	121.396858	20.994979	-90.037725	-2.025108	90.037725	39.473035	2.705469	
19	4.427533	-1.894776	3.788438	-125.018490	-13.881100	125.018490	19.656564	-91.351339	-2.630942	91.351339	40.391548	2.801819	
20	4.341606	-1.905659	3.754051	-128.474052	-14.433351	128.474052	18.126872	-92.183245	-3.403745	92.183245	41.084205	2.895791	
21	4.259338	-1.936977	3.721031	-131.426413	-15.128061	131.426413	16.544965	-92.544006	-4.357952	92.544006	41.717364	2.987272	
22	4.183652	-1.992685	3.690687	-133.458285	-16.070749	133.458285	15.149178	-92.469981	-5.527959	92.469981	42.450820	3.076716	
23	4.110846	-2.078635	3.663601	-134.223726	-17.316540	134.223726	14.194805	-92.078104	-6.937810	92.078104	43.379683	3.164930	
24	4.040878	-2.193592	3.639468	-133.573417	-18.897413	133.573417	13.844834	-91.461516	-8.579479	91.461516	44.568363	3.252829	
25	3.980081	-2.321727	3.617228	-131.543103	-20.823041	131.543103	14.073206	-90.566626	-10.398507	90.566626	46.021127	3.341122	
26	3.923542	-2.446866	3.595364	-128.175089	-23.035565	128.175089	14.827322	-89.255803	-12.340178	89.255803	47.632162	3.430018	
27	3.839767	-2.565837	3.572422	-123.396326	-25.375137	123.396326	16.166584	-87.367509	-14.389574	87.367509	49.173579	3.519080	
