kww	// User ID
12-5-2021	// Evaluation date
p11_v_75_step_004	12-5-2021	14:29:13:555	// Source file name and timestamp
238.095	// Sampling rate
0.883	// Data capture period

1.910000	// height
93.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.669741	2.182712	2.544100	0.325510	-1.029150	-0.325510	10.811516	-7.701758	-5.282144	7.701758	13.283228	2.435344	
1	1.058799	1.654373	2.539637	1.884060	-0.911667	-1.884060	8.713014	-6.184009	-3.036034	6.184009	4.062269	2.499165	
2	1.385692	1.207212	2.532258	3.368215	-0.734341	-3.368215	6.616872	-4.604158	-1.114199	4.604158	-4.204109	2.540540	
3	1.587970	0.526020	2.524976	5.760223	-0.561230	-5.760223	4.754940	-2.322450	1.366414	2.322450	-13.862777	2.558820	
4	1.655142	-0.087036	2.522221	8.050836	-0.418363	-8.050836	3.405213	-0.229385	3.448383	0.229385	-21.403173	2.554594	
5	1.602161	-0.594833	2.525063	9.893794	-0.331127	-9.893794	2.614927	1.414359	5.037922	-1.414359	-26.445022	2.532239	
6	1.464626	-0.970096	2.533537	11.005634	-0.307071	-11.005634	2.337137	2.417496	6.103136	-2.417496	-29.043762	2.496635	
7	1.270291	-1.232674	2.547050	11.412875	-0.347226	-11.412875	2.509087	2.795483	6.736840	-2.795483	-29.707329	2.452219	
8	1.018476	-1.423911	2.564677	11.314282	-0.445829	-11.314282	3.060204	2.714058	7.035551	-2.714058	-28.873008	2.402961	
9	0.720310	-1.583435	2.585240	10.802155	-0.585946	-10.802155	3.838081	2.345278	7.092701	-2.345278	-27.053539	2.352625	
10	0.470052	-1.711778	2.607581	9.624221	-0.735896	-9.624221	4.566593	1.639919	7.012132	-1.639919	-25.125302	2.303760	
11	0.339243	-1.805061	2.630796	7.627730	-0.867622	-7.627730	5.062669	0.539644	6.877845	-0.539644	-23.703326	2.257198	
12	0.285261	-1.893378	2.654376	5.167743	-0.977743	-5.167743	5.332836	-0.722954	6.768922	0.722954	-22.852463	2.212944	
13	0.255960	-1.998892	2.678131	2.720128	-1.083967	-2.720128	5.383215	-1.827491	6.773243	1.827491	-22.601775	2.170287	
14	0.247514	-2.089609	2.702010	0.489635	-1.213066	-0.489635	5.346324	-2.723389	6.835775	2.723389	-22.668999	2.127954	
15	0.226404	-2.126551	2.726101	-1.432893	-1.386069	1.432893	5.626403	-3.550343	6.747563	3.550343	-22.200228	2.086099	
16	0.150568	-2.106627	2.750662	-3.040242	-1.597933	3.040242	6.521177	-4.469615	6.378634	4.469615	-20.680993	2.047201	
17	0.107070	-2.001906	2.775995	-4.825241	-1.761743	4.825241	7.832384	-5.881282	5.823517	5.881282	-18.657096	2.013704	
18	0.216456	-1.783587	2.802207	-7.375130	-1.764889	7.375130	9.025101	-8.076590	5.319879	8.076590	-17.049349	1.985787	
19	0.431297	-1.515825	2.829093	-10.420101	-1.641856	10.420101	9.697466	-10.544500	5.029727	10.544500	-16.158905	1.961734	
20	0.616334	-1.300612	2.856300	-13.156912	-1.544578	13.156912	9.781053	-12.409485	4.946565	12.409485	-15.741620	1.938664	
21	0.715377	-1.165961	2.883650	-15.251294	-1.558954	15.251294	9.538562	-13.435992	4.952438	13.435992	-15.429565	1.913375	
22	0.745727	-1.075310	2.911328	-16.904488	-1.661551	16.904488	9.381165	-14.044497	4.910220	14.044497	-14.879841	1.884610	
23	0.742006	-0.993572	2.939733	-18.373002	-1.797625	18.373002	9.475333	-14.622341	4.779470	14.622341	-14.031946	1.853691	
24	0.743889	-0.906766	2.969030	-19.887902	-1.920440	19.887902	9.642467	-15.277863	4.635325	15.277863	-13.123649	1.822377	
25	0.776842	-0.816822	2.998920	-21.644817	-2.006700	21.644817	9.614760	-15.944516	4.562227	15.944516	-12.371661	1.791268	
26	0.843510	-0.730108	3.028891	-23.706046	-2.056784	23.706046	9.248229	-16.521902	4.584725	16.521902	-11.810744	1.760010	
27	0.927567	-0.650755	3.058542	-26.019357	-2.078316	26.019357	8.642365	-17.027630	4.654347	17.027630	-11.307140	1.728290	
28	0.985398	-0.589982	3.087607	-28.437122	-2.107587	28.437122	8.174180	-17.570881	4.633338	17.570881	-10.619270	1.696872	
29	0.983482	-0.558502	3.115733	-30.886776	-2.188318	30.886776	8.128453	-18.227087	4.409431	18.227087	-9.631726	1.667516	
30	0.946138	-0.550296	3.142343	-33.460013	-2.308877	33.460013	8.339023	-18.996730	4.048203	18.996730	-8.505340	1.641513	
31	0.922315	-0.551662	3.166898	-36.192324	-2.423133	36.192324	8.492227	-19.865377	3.704325	19.865377	-7.460482	1.618867	
32	0.935798	-0.553688	3.189288	-39.007525	-2.506569	39.007525	8.462755	-20.826602	3.464047	20.826602	-6.578723	1.598924	
33	0.982404	-0.552230	3.209850	-41.823657	-2.566472	41.823657	8.285929	-21.849572	3.324254	21.849572	-5.822351	1.581099	
34	1.049150	-0.545117	3.229017	-44.568215	-2.622368	44.568215	8.060048	-22.904473	3.247069	22.904473	-5.116929	1.565174	
35	1.128809	-0.529621	3.247066	-47.201283	-2.680424	47.201283	7.845282	-23.985569	3.214247	23.985569	-4.417482	1.551245	
36	1.217935	-0.503018	3.264234	-49.713836	-2.732327	49.713836	7.659808	-25.092612	3.226258	25.092612	-3.705926	1.539446	
37	1.311466	-0.465265	3.280961	-52.076326	-2.774291	52.076326	7.539999	-26.231762	3.277698	26.231762	-2.965526	1.529876	
38	1.402646	-0.423153	3.298003	-54.262615	-2.819371	54.262615	7.539821	-27.424476	3.346065	27.424476	-2.171284	1.522777	
39	1.489222	-0.386454	3.316179	-56.350250	-2.878219	56.350250	7.649120	-28.694226	3.417887	28.694226	-1.309059	1.518540	
40	1.579316	-0.358410	3.335889	-58.537505	-2.929574	58.537505	7.731916	-30.048000	3.525659	30.048000	-0.404597	1.517502	
41	1.679202	-0.342538	3.357202	-60.978105	-2.951732	60.978105	7.682098	-31.489606	3.693771	31.489606	0.528715	1.519816	
42	1.773128	-0.351111	3.380195	-63.626746	-2.982903	63.626746	7.685074	-33.096820	3.846630	33.096820	1.556833	1.525705	
43	1.833287	-0.391766	3.404724	-66.347331	-3.094213	66.347331	8.102151	-35.020330	3.862681	35.020330	2.741756	1.536056	
44	1.865468	-0.448952	3.430180	-69.183681	-3.269893	69.183681	8.882731	-37.285883	3.776766	37.285883	4.005246	1.552085	
45	1.915867	-0.488368	3.455671	-72.382923	-3.381962	72.382923	9.428187	-39.716409	3.807577	39.716409	5.198712	1.574159	
46	2.024358	-0.487927	3.479987	-76.117740	-3.322990	76.117740	9.181673	-42.127804	4.146623	42.127804	6.280299	1.601624	
47	2.197874	-0.459531	3.501416	-80.361702	-3.098990	80.361702	8.022993	-44.483957	4.825352	44.483957	7.351343	1.633543	
48	2.407790	-0.434366	3.518175	-84.996604	-2.815126	84.996604	6.310421	-46.900494	5.693665	46.900494	8.581467	1.669491	
49	2.613430	-0.434777	3.528814	-89.938891	-2.588585	89.938891	4.587364	-49.546852	6.536077	49.546852	10.090535	1.709877	
50	2.802292	-0.460581	3.532069	-95.189596	-2.447844	95.189596	3.058930	-52.506689	7.286301	52.506689	11.868174	1.755446	
51	2.983528	-0.498072	3.526947	-100.762668	-2.348446	100.762668	1.600461	-55.746450	8.000083	55.746450	13.832779	1.806761	
52	3.159051	-0.541179	3.513386	-106.627481	-2.260036	106.627481	0.116107	-59.174419	8.681550	59.174419	15.943887	1.864185	
53	3.323322	-0.595482	3.492682	-112.539352	-2.207034	112.539352	-1.317780	-62.685826	9.273159	62.685826	18.221758	1.927978	
54	3.464090	-0.667476	3.466918	-117.810226	-2.273060	117.810226	-2.360043	-66.190631	9.683918	66.190631	20.680454	1.998426	
55	3.565345	-0.756521	3.437826	-121.759270	-2.527570	121.759270	-2.621173	-69.658558	9.835133	69.658558	23.218515	2.075765	
56	3.640663	-0.849309	3.406416	-124.548105	-2.896677	124.548105	-2.341905	-73.156934	9.849822	73.156934	25.592418	2.159683	
57	3.734099	-0.927151	3.373540	-127.114500	-3.203392	127.114500	-2.384009	-76.765016	10.006953	76.765016	27.619912	2.248862	
58	3.870726	-0.976244	3.340363	-130.308567	-3.331748	130.308567	-3.365353	-80.412300	10.428810	80.412300	29.318793	2.341461	
59	4.038672	-0.992801	3.308322	-134.360930	-3.288600	134.360930	-5.232421	-83.917656	11.008197	83.917656	30.801070	2.436154	
60	4.194743	-0.999713	3.278846	-138.951635	-3.211982	138.951635	-7.329762	-87.164321	11.433896	87.164321	32.229402	2.532418	
61	4.278465	-1.040321	3.253059	-143.549628	-3.308210	143.549628	-8.723806	-90.114683	11.268500	90.114683	33.792370	2.630001	
62	4.263339	-1.133284	3.231674	-147.785126	-3.674021	147.785126	-8.942872	-92.745128	10.323912	92.745128	35.535639	2.728596	
63	4.177756	-1.257355	3.215091	-151.535273	-4.239574	151.535273	-8.260840	-95.005562	8.817777	95.005562	37.318759	2.827925	
64	4.066909	-1.378390	3.203460	-154.757535	-4.866222	154.757535	-7.245898	-96.789820	7.108698	96.789820	38.929982	2.927686	
65	3.966923	-1.468602	3.196584	-157.343535	-5.420571	157.343535	-6.385742	-97.999269	5.500453	97.999269	40.168711	3.027291	
66	3.901552	-1.514926	3.193964	-159.089080	-5.838100	159.089080	-5.952626	-98.633934	4.167471	98.633934	40.955475	3.125910	
67	3.872476	-1.523207	3.194980	-159.788683	-6.166665	159.788683	-5.893026	-98.761186	3.083683	98.761186	41.386726	3.222895	
68	3.848730	-1.513251	3.198866	-159.141559	-6.523917	159.141559	-5.778551	-98.360484	2.033812	98.360484	41.594644	3.317972	
69	3.791961	-1.502573	3.204529	-156.785020	-6.981464	156.785020	-5.201902	-97.282277	0.817178	97.282277	41.605365	3.410805	
70	3.703903	-1.488632	3.210594	-152.813429	-7.481198	152.813429	-4.335993	-95.463022	-0.516634	95.463022	41.384211	3.500701	
71	3.613646	-1.460558	3.215662	-147.735862	-7.939102	147.735862	-3.616371	-93.013727	-1.808513	93.013727	40.969473	3.586970	
72	3.532190	-1.417134	3.218338	-141.764734	-8.359058	141.764734	-3.126059	-90.042787	-3.038501	90.042787	40.460479	3.669266	
73	3.458619	-1.357991	3.217288	-134.853287	-8.759269	134.853287	-2.769773	-86.641616	-4.242448	86.641616	39.906686	3.747504	
74	3.393487	-1.290489	3.211844	-127.258629	-9.183123	127.258629	-2.443081	-83.003882	-5.473647	83.003882	39.393933	3.821941	
75	3.311351	-1.253759	3.202485	-119.198799	-9.849545	119.198799	-1.638444	-79.264804	-6.993781	79.264804	39.188474	3.893309	
76	3.167026	-1.293276	3.190410	-110.374182	-11.042665	110.374182	0.369652	-75.345122	-9.133345	75.345122	39.545197	3.962287	
77	2.947578	-1.410081	3.176832	-100.536587	-12.805408	100.536587	3.717560	-71.144302	-11.880141	71.144302	40.392689	4.028977	
78	2.674696	-1.566987	3.162732	-89.968519	-14.913431	89.968519	7.902885	-66.648875	-14.886435	66.648875	41.362432	4.092986	
79	2.385033	-1.729135	3.149091	-79.325333	-17.190579	79.325333	12.414106	-62.052636	-17.795234	62.052636	42.177876	4.153580	
80	2.129670	-1.888194	3.137223	-69.421322	-19.830602	69.421322	17.267838	-57.989254	-20.504810	57.989254	43.025827	4.210298	
81	1.945474	-2.061919	3.128694	-60.978115	-23.312650	60.978115	23.077345	-55.220546	-23.219713	55.220546	44.410026	4.263962	
82	1.832103	-2.265903	3.124946	-54.436342	-27.979417	54.436342	30.487655	-54.115536	-26.179510	54.115536	46.623197	4.316792	
83	1.761882	-2.499380	3.127286	-49.913912	-33.857302	49.913912	39.759245	-54.546957	-29.451722	54.546957	49.571786	4.371615	
84	1.694266	-2.761787	3.136958	-47.277987	-40.839283	47.277987	50.944889	-56.049462	-33.038328	56.049462	53.060217	4.430853	
85	1.601085	-3.051916	3.154725	-46.352528	-48.845018	46.352528	64.017909	-58.131161	-36.938442	58.131161	56.960736	4.495741	
86	1.482235	-3.357159	3.180397	-47.090835	-57.829200	47.090835	78.833647	-60.534663	-41.102461	60.534663	61.154844	4.566015	
