kww	// User ID
12-5-2021	// Evaluation date
p11_v_75_step_002	12-5-2021	14:28:36:266	// Source file name and timestamp
238.095	// Sampling rate
0.842	// Data capture period

1.910000	// height
93.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.292034	2.647739	2.902035	3.354896	0.052486	-3.354896	14.026233	-7.840592	-6.981430	7.840592	17.893419	2.021733	
1	0.593192	1.963364	2.898836	3.266007	-0.127660	-3.266007	11.839224	-7.376677	-4.465679	7.376677	10.465261	2.084419	
2	0.885385	1.418060	2.891375	3.386448	-0.201074	-3.386448	9.511411	-6.804173	-2.237210	6.804173	3.401805	2.126783	
3	0.854653	0.441127	2.882947	4.324737	-0.477772	-4.324737	7.704163	-5.321460	0.792113	5.321460	-5.109279	2.148570	
4	0.651965	-0.456295	2.878770	5.265220	-0.761671	-5.265220	6.626771	-3.842349	3.300935	3.842349	-11.618480	2.151737	
5	0.443864	-1.159086	2.880791	5.411318	-1.005206	-5.411318	6.215910	-3.042717	5.173247	3.042717	-16.220765	2.140820	
6	0.330843	-1.611498	2.889464	4.491853	-1.183350	-4.491853	6.305850	-3.188380	6.397188	3.188380	-19.181825	2.119913	
7	0.341693	-1.833206	2.903839	2.452475	-1.291317	-2.452475	6.663172	-4.262891	7.105811	4.262891	-20.968184	2.092219	
8	0.480390	-1.861626	2.922436	-0.675880	-1.324196	0.675880	7.001780	-6.127116	7.462747	6.127116	-22.039406	2.059195	
9	0.670999	-1.779725	2.943728	-4.384653	-1.319952	4.384653	7.189845	-8.315433	7.600922	8.315433	-22.530752	2.021177	
10	0.774678	-1.687892	2.966350	-7.810158	-1.357572	7.810158	7.411228	-10.217332	7.524996	10.217332	-22.138417	1.979263	
11	0.744975	-1.624641	2.989333	-10.516734	-1.473032	10.516734	7.883385	-11.625477	7.216197	11.625477	-20.831825	1.935814	
12	0.635474	-1.575234	3.012251	-12.617316	-1.642745	12.617316	8.621757	-12.694667	6.726896	12.694667	-18.987402	1.893253	
13	0.508244	-1.527347	3.035135	-14.438392	-1.833411	14.438392	9.478001	-13.617166	6.150696	13.617166	-17.015015	1.853207	
14	0.411956	-1.479117	3.058263	-16.339405	-2.011476	16.339405	10.229596	-14.543156	5.602272	14.543156	-15.247789	1.816435	
15	0.369967	-1.428382	3.081913	-18.491611	-2.150432	18.491611	10.741014	-15.527232	5.158733	15.527232	-13.843102	1.782949	
16	0.374278	-1.376014	3.106194	-20.869194	-2.246667	20.869194	11.009703	-16.521402	4.822177	16.521402	-12.761461	1.752291	
17	0.391210	-1.331635	3.131044	-23.315256	-2.328167	23.315256	11.223722	-17.473508	4.515916	17.473508	-11.806305	1.724479	
18	0.398673	-1.301557	3.156311	-25.665913	-2.420097	25.665913	11.567930	-18.391338	4.177607	18.391338	-10.850945	1.700591	
19	0.422815	-1.276953	3.181816	-28.045930	-2.497599	28.045930	11.836004	-19.312380	3.887785	19.312380	-10.053549	1.681320	
20	0.497936	-1.243124	3.207376	-30.740598	-2.521174	30.740598	11.702992	-20.271045	3.764310	20.271045	-9.578203	1.665671	
21	0.622339	-1.197241	3.232692	-33.798135	-2.488225	33.798135	11.139115	-21.271061	3.816486	21.271061	-9.356813	1.651760	
22	0.779450	-1.143204	3.257324	-37.040637	-2.416105	37.040637	10.268959	-22.289241	4.003734	22.289241	-9.258603	1.637740	
23	0.962434	-1.074383	3.280964	-40.239983	-2.319033	40.239983	9.196104	-23.317669	4.313448	23.317669	-9.209180	1.621947	
24	1.158531	-0.984478	3.303452	-43.153988	-2.219113	43.153988	8.094800	-24.366005	4.705731	24.366005	-9.087663	1.603285	
25	1.321039	-0.882152	3.324530	-45.519179	-2.174208	45.519179	7.435400	-25.492252	5.005591	25.492252	-8.631420	1.582453	
26	1.399712	-0.777418	3.343974	-47.185767	-2.252771	47.185767	7.729490	-26.797796	5.014790	26.797796	-7.679426	1.562754	
27	1.411251	-0.670840	3.361910	-48.364797	-2.446345	48.364797	8.807356	-28.293482	4.790316	28.293482	-6.469393	1.547967	
28	1.422125	-0.561321	3.378871	-49.511807	-2.676027	49.511807	9.976933	-29.887000	4.584806	29.887000	-5.372917	1.539404	
29	1.476930	-0.451515	3.395686	-50.945429	-2.878262	50.945429	10.787131	-31.510236	4.570082	31.510236	-4.531316	1.536007	
30	1.587090	-0.348258	3.413388	-52.755358	-3.021667	52.755358	11.101915	-33.120284	4.791815	33.120284	-3.895276	1.536012	
31	1.735610	-0.264090	3.433075	-54.909859	-3.115024	54.909859	11.027105	-34.698984	5.179767	34.698984	-3.300006	1.538024	
32	1.880744	-0.212273	3.455480	-57.349031	-3.216928	57.349031	10.943265	-36.323414	5.564502	36.323414	-2.536899	1.541931	
33	2.013996	-0.196684	3.480411	-60.140622	-3.347423	60.140622	10.931051	-38.048135	5.910954	38.048135	-1.556172	1.548581	
34	2.170526	-0.213575	3.506670	-63.421545	-3.456511	63.421545	10.609376	-39.812441	6.358932	39.812441	-0.397698	1.558320	
35	2.342979	-0.263051	3.532751	-67.070688	-3.546940	67.070688	10.013871	-41.617786	6.884755	41.617786	1.030690	1.571365	
36	2.489676	-0.345380	3.557573	-70.882596	-3.664135	70.882596	9.544608	-43.588795	7.330511	43.588795	2.791480	1.588992	
37	2.617266	-0.450290	3.580199	-75.032669	-3.764283	75.032669	9.069578	-45.808921	7.737109	45.808921	4.759045	1.612581	
38	2.736645	-0.569976	3.599016	-79.688040	-3.822776	79.688040	8.443881	-48.248159	8.139847	48.248159	6.849065	1.642766	
39	2.821546	-0.705162	3.611873	-84.582449	-3.931887	84.582449	8.091810	-50.873595	8.375150	50.873595	9.084901	1.680274	
40	2.893618	-0.836750	3.617266	-89.711842	-4.059507	89.711842	7.899742	-53.772727	8.521584	53.772727	11.364559	1.725812	
41	3.023549	-0.925016	3.614976	-95.524444	-4.010844	95.524444	6.992194	-57.025409	8.951182	57.025409	13.512779	1.779019	
42	3.218049	-0.950452	3.605572	-101.865578	-3.757142	101.865578	5.241660	-60.514009	9.722714	60.514009	15.550487	1.838882	
43	3.406160	-0.930215	3.589904	-107.744151	-3.494936	107.744151	3.630298	-64.082006	10.458079	64.082006	17.612281	1.904954	
44	3.539748	-0.898617	3.569174	-112.528622	-3.370008	112.528622	2.858766	-67.698444	10.874883	67.698444	19.703916	1.977297	
45	3.643566	-0.880881	3.545000	-116.654895	-3.343943	116.654895	2.528832	-71.325819	11.071013	71.325819	21.770620	2.055604	
46	3.754893	-0.883159	3.519207	-120.861022	-3.326057	120.861022	1.985644	-74.865759	11.216520	74.865759	23.822116	2.139042	
47	3.868441	-0.904678	3.493565	-125.449164	-3.290429	125.449164	1.130979	-78.247855	11.264726	78.247855	25.874726	2.226674	
48	3.954728	-0.950110	3.469831	-130.415134	-3.257262	130.415134	0.201493	-81.477579	11.040748	81.477579	27.933623	2.317714	
49	3.986424	-1.030360	3.449687	-135.573146	-3.280505	135.573146	-0.476232	-84.622722	10.380180	84.622722	30.023469	2.411617	
50	3.943554	-1.157805	3.434206	-140.563851	-3.438139	140.563851	-0.550121	-87.687788	9.175467	87.687788	32.138409	2.507901	
51	3.826811	-1.337453	3.423698	-145.099094	-3.760126	145.099094	0.045217	-90.526605	7.460983	90.526605	34.202124	2.605791	
52	3.662756	-1.557507	3.418041	-149.084453	-4.192467	149.084453	0.987413	-92.941002	5.429822	92.941002	36.101944	2.704266	
53	3.476632	-1.792952	3.416409	-152.374485	-4.653219	152.374485	1.951301	-94.776150	3.265159	94.776150	37.742136	2.802457	
