kww	// User ID
24-6-2021	// Evaluation date
p24_e_50_crow_003	24-6-2021	18:57:05:812	// Source file name and timestamp
357.143	// Sampling rate
0.744	// Data capture period

1.910000	// height
85.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.683308	-0.872448	3.639752	110.722745	-2.811033	-110.722745	24.222202	27.947664	-15.920343	-27.947664	41.631196	1.736518	
1	-2.305275	-0.869985	3.642238	106.701791	-2.151232	-106.701791	22.756781	24.535810	-14.155301	-24.535810	35.963438	1.841058	
2	-1.974984	-0.827761	3.638559	104.749428	-1.351321	-104.749428	20.868008	21.681980	-12.483883	-21.681980	30.896042	1.936579	
3	-1.631415	-1.086792	3.628897	95.720310	-0.577757	-95.720310	20.424926	18.002497	-10.725814	-18.002497	22.094001	2.020042	
4	-1.361215	-1.482033	3.613842	85.584509	0.249232	-85.584509	20.829009	14.721687	-9.297309	-14.721687	12.679901	2.087401	
5	-1.178124	-1.982311	3.593974	75.034310	1.082257	-75.034310	22.098517	11.924641	-8.353145	-11.924641	3.452868	2.137633	
6	-1.083311	-2.521032	3.570053	65.236612	1.879454	-65.236612	24.057010	9.712559	-8.001082	-9.712559	-4.607538	2.171182	
7	-1.066890	-3.049259	3.542839	56.552729	2.547620	-56.552729	26.633295	7.950212	-8.281944	-7.950212	-10.944302	2.190001	
8	-1.100613	-3.517991	3.513023	48.899742	3.018842	-48.899742	29.599452	6.283174	-9.077446	-6.283174	-15.442193	2.197071	
9	-1.159950	-3.899792	3.481197	42.193749	3.262241	-42.193749	32.756407	4.444984	-10.241616	-4.444984	-18.237287	2.195782	
10	-1.240590	-4.200333	3.447892	36.512214	3.289841	-36.512214	36.059688	2.461623	-11.725981	-2.461623	-19.496318	2.189460	
11	-1.332879	-4.435233	3.413616	31.687823	3.205089	-31.687823	39.366701	0.380871	-13.436033	-0.380871	-19.624332	2.180940	
12	-1.418878	-4.615677	3.378775	27.465956	3.148702	-27.465956	42.460516	-1.822895	-15.224413	1.822895	-19.134926	2.172283	
13	-1.494806	-4.758229	3.343632	23.812275	3.193561	-23.812275	45.325396	-4.106011	-17.044639	4.106011	-18.299737	2.165002	
14	-1.556479	-4.870943	3.308381	20.612156	3.318967	-20.612156	48.017582	-6.560349	-18.842105	6.560349	-17.281163	2.160414	
15	-1.586705	-4.945700	3.273214	17.521196	3.453185	-17.521196	50.494200	-9.504706	-20.463893	9.504706	-16.328166	2.159631	
16	-1.573605	-4.981199	3.238413	14.218950	3.553092	-14.218950	52.730034	-13.170011	-21.808984	13.170011	-15.672495	2.163372	
17	-1.512375	-4.984447	3.204334	10.498640	3.633618	-10.498640	54.722437	-17.637088	-22.844541	17.637088	-15.476015	2.171880	
18	-1.400784	-4.960283	3.171254	6.282860	3.717503	-6.282860	56.458664	-22.929932	-23.550800	22.929932	-15.804169	2.184985	
19	-1.246245	-4.916656	3.139299	1.569877	3.817047	-1.569877	57.979539	-28.943987	-23.969867	28.943987	-16.569312	2.202340	
20	-1.058405	-4.860461	3.108533	-3.720176	3.953044	3.720176	59.317210	-35.520178	-24.157015	35.520178	-17.640485	2.223674	
21	-0.841420	-4.789942	3.078998	-9.649389	4.132628	9.649389	60.450199	-42.566832	-24.107396	42.566832	-18.908055	2.248817	
22	-0.599361	-4.699098	3.050665	-16.115703	4.331754	16.115703	61.354761	-50.006376	-23.787056	50.006376	-20.224559	2.277633	
23	-0.339387	-4.583007	3.023396	-22.898515	4.523289	22.898515	62.027778	-57.701000	-23.176772	57.701000	-21.416367	2.310010	
24	-0.070188	-4.440075	2.996910	-29.747944	4.714004	29.747944	62.487833	-65.440326	-22.288786	65.440326	-22.340382	2.345845	
25	0.202270	-4.270872	2.970724	-36.462408	4.951716	36.462408	62.738694	-73.009362	-21.141463	73.009362	-22.920023	2.384995	
26	0.476510	-4.076151	2.944187	-42.878684	5.289510	42.878684	62.757155	-80.259749	-19.731206	80.259749	-23.129919	2.427214	
27	0.753388	-3.854475	2.916710	-48.859668	5.755373	48.859668	62.502257	-87.079245	-18.040912	87.079245	-22.969177	2.472153	
28	1.034638	-3.599834	2.888000	-54.394773	6.351906	54.394773	61.892757	-93.375286	-16.054185	93.375286	-22.465690	2.519405	
29	1.321650	-3.305657	2.858122	-59.618002	7.069723	59.618002	60.834383	-99.109354	-13.772082	99.109354	-21.668810	2.568538	
30	1.613623	-2.969783	2.827401	-64.678769	7.902054	64.678769	59.284419	-104.263535	-11.234771	104.263535	-20.620452	2.619107	
31	1.904935	-2.596670	2.796334	-69.606901	8.837494	69.606901	57.323668	-108.793311	-8.542805	108.793311	-19.316539	2.670680	
32	2.186419	-2.197913	2.765518	-74.332818	9.859353	74.332818	55.171398	-112.653359	-5.843181	112.653359	-17.716441	2.722883	
33	2.452300	-1.786220	2.735596	-78.862072	10.960418	78.862072	53.053906	-115.858826	-3.256355	115.858826	-15.816133	2.775440	
34	2.703809	-1.370111	2.707272	-83.361891	12.131713	83.361891	51.086975	-118.526394	-0.825564	118.526394	-13.687026	2.828147	
35	2.945554	-0.958418	2.681305	-88.093241	13.362294	88.093241	49.329098	-120.817153	1.443807	120.817153	-11.430303	2.880811	
36	3.180710	-0.563933	2.658443	-93.264341	14.665136	93.264341	47.882666	-122.834710	3.523644	122.834710	-9.106624	2.933220	
37	3.411265	-0.198333	2.639309	-98.939667	16.068468	98.939667	46.835953	-124.633048	5.378940	124.633048	-6.733129	2.985178	
38	3.640865	0.133023	2.624306	-105.112738	17.574772	105.112738	46.123285	-126.276029	7.019117	126.276029	-4.331268	3.036535	
39	3.873232	0.432225	2.613594	-111.836563	19.130448	111.836563	45.541671	-127.854126	8.488028	127.854126	-1.938092	3.087207	
40	4.108055	0.704127	2.607178	-119.243769	20.646740	119.243769	44.902129	-129.468926	9.805375	129.468926	0.428609	3.137208	
41	4.340271	0.946759	2.604954	-127.360632	22.064164	127.360632	44.135403	-131.156034	10.940088	131.156034	2.801566	3.186686	
42	4.562928	1.149438	2.606676	-135.989312	23.374379	135.989312	43.233344	-132.825619	11.847788	132.825619	5.236706	3.235874	
43	4.771285	1.301389	2.611943	-144.884653	24.592192	144.884653	42.136555	-134.338829	12.514590	134.338829	7.766105	3.285017	
44	4.964171	1.398659	2.620279	-153.893507	25.731844	153.893507	40.773915	-135.615033	12.955820	135.615033	10.402666	3.334363	
45	5.142611	1.444791	2.631200	-162.913491	26.783448	162.913491	39.119459	-136.642191	13.207057	136.642191	13.140326	3.384171	
46	5.308198	1.447644	2.644282	-171.853811	27.697373	171.853811	37.165016	-137.453434	13.320307	137.453434	15.932920	3.434681	
47	5.459736	1.414125	2.659222	-180.609728	28.398078	180.609728	34.928123	-138.117971	13.338606	138.117971	18.712244	3.486065	
48	5.592388	1.352437	2.675848	-189.121609	28.805080	189.121609	32.409928	-138.686343	13.282233	138.686343	21.408169	3.538438	
49	5.703768	1.276433	2.694125	-197.439794	28.858543	197.439794	29.560781	-139.163624	13.164798	139.163624	23.946399	3.591846	
50	5.798475	1.195993	2.714140	-205.561046	28.563503	205.561046	26.392580	-139.574352	13.007323	139.574352	26.278423	3.646240	
51	5.884455	1.112807	2.736070	-213.361730	27.987713	213.361730	22.953289	-139.929732	12.835624	139.929732	28.409361	3.701511	
52	5.968621	1.033462	2.760174	-220.836648	27.185374	220.836648	19.148909	-140.124615	12.666585	140.124615	30.359786	3.757536	
53	6.054729	0.971244	2.786798	-228.145217	26.155954	228.145217	14.822079	-140.003837	12.490109	140.003837	32.123789	3.814150	
54	6.140226	0.933466	2.816344	-235.356889	24.880532	235.356889	9.965674	-139.479346	12.261060	139.479346	33.676892	3.871121	
55	6.219771	0.919171	2.849251	-242.333350	23.354963	242.333350	4.669221	-138.509150	11.928813	138.509150	34.984891	3.928196	
56	6.293377	0.927508	2.886015	-248.830019	21.584890	248.830019	-1.024605	-137.038489	11.471673	137.038489	36.002065	3.985122	
57	6.364037	0.959859	2.927199	-254.565186	19.580138	254.565186	-7.028865	-135.026535	10.881463	135.026535	36.689438	4.041609	
