kww	// User ID
11-5-2021	// Evaluation date
p02_v_75_crow_001	12-4-2021	16:39:25:305	// Source file name and timestamp
238.095	// Sampling rate
0.821	// Data capture period

1.880000	// height
93.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.930911	-0.406799	2.557185	34.845048	1.535665	-34.845048	18.787501	-8.868193	-4.276199	8.868193	3.469254	1.070342	
1	-1.782114	-0.425014	2.531914	32.688604	1.517535	-32.688604	19.074377	-7.394918	-4.960500	7.394918	4.247235	1.087333	
2	-1.633790	-0.427302	2.505653	32.024422	1.586287	-32.024422	19.242286	-5.920113	-5.398874	5.920113	4.783163	1.099220	
3	-1.501991	-0.567562	2.481770	26.065196	1.682646	-26.065196	20.012112	-3.997380	-6.800360	3.997380	6.380961	1.106030	
4	-1.389853	-0.728634	2.465841	20.048312	1.821459	-20.048312	20.980069	-2.292788	-8.287718	2.292788	8.119782	1.108376	
5	-1.290354	-0.886451	2.459597	14.519511	1.977151	-14.519511	22.076283	-0.879158	-9.763792	0.879158	9.917207	1.107613	
6	-1.194917	-1.014858	2.462417	10.178125	2.124807	-10.178125	23.165154	0.184710	-11.069709	-0.184710	11.606689	1.105046	
7	-1.106337	-1.112348	2.471818	7.161771	2.253594	-7.161771	24.269878	0.925271	-12.208762	-0.925271	13.182944	1.101867	
8	-1.023277	-1.181223	2.484867	5.423200	2.360037	-5.423200	25.377355	1.387272	-13.189350	-1.387272	14.647268	1.099190	
9	-0.932272	-1.222658	2.498645	4.716037	2.438450	-4.716037	26.374934	1.614045	-13.973666	-1.614045	15.960705	1.097875	
10	-0.819132	-1.241407	2.510630	4.809981	2.484327	-4.809981	27.174664	1.669300	-14.525700	-1.669300	17.091423	1.098315	
11	-0.683824	-1.246230	2.520112	5.521283	2.499097	-5.521283	27.796173	1.629686	-14.871872	-1.629686	18.067704	1.100527	
12	-0.536444	-1.242074	2.528692	6.681118	2.492298	-6.681118	28.314991	1.569027	-15.083332	-1.569027	18.957417	1.104547	
13	-0.377118	-1.223497	2.538119	8.099124	2.473600	-8.099124	28.714074	1.521273	-15.189232	-1.521273	19.796641	1.110569	
14	-0.205420	-1.180870	2.548730	9.469149	2.452278	-9.469149	28.920765	1.460652	-15.205058	-1.460652	20.608299	1.118833	
15	-0.040401	-1.106608	2.560352	10.386089	2.442741	-10.386089	28.928486	1.321185	-15.207627	-1.321185	21.443161	1.129875	
16	0.095026	-0.995282	2.572944	10.496323	2.455364	-10.496323	28.715033	1.010056	-15.263355	-1.010056	22.313844	1.144646	
17	0.205471	-0.857457	2.586218	9.750698	2.485151	-9.750698	28.256473	0.528615	-15.359810	-0.528615	23.198207	1.163832	
18	0.323750	-0.720471	2.599758	8.573903	2.511609	-8.573903	27.652013	0.013834	-15.444299	-0.013834	24.114466	1.187149	
19	0.468420	-0.605139	2.613446	7.493423	2.514947	-7.493423	27.080257	-0.463340	-15.509071	0.463340	25.105842	1.213709	
20	0.628089	-0.520334	2.627343	6.699974	2.490526	-6.699974	26.696575	-0.947709	-15.616623	0.947709	26.215775	1.242906	
21	0.784279	-0.470532	2.641351	6.198370	2.447808	-6.198370	26.604484	-1.478910	-15.842076	1.478910	27.487336	1.274715	
22	0.915678	-0.455511	2.655257	5.969180	2.408054	-5.969180	26.835277	-2.087493	-16.232699	2.087493	28.914595	1.309619	
23	1.016533	-0.465952	2.669076	5.886097	2.385092	-5.886097	27.266214	-2.799256	-16.755076	2.799256	30.436200	1.348331	
24	1.109953	-0.485411	2.683212	5.805787	2.369261	-5.805787	27.667315	-3.626803	-17.296847	3.626803	32.000109	1.391298	
25	1.214565	-0.502754	2.698214	5.713635	2.351100	-5.713635	27.910563	-4.589803	-17.781603	4.589803	33.597594	1.438520	
26	1.332632	-0.515660	2.714422	5.681096	2.332536	-5.681096	28.006595	-5.695337	-18.196158	5.695337	35.247663	1.489782	
27	1.465445	-0.522113	2.731791	5.633915	2.312527	-5.633915	27.958201	-6.936905	-18.523663	6.936905	36.953462	1.544888	
28	1.614664	-0.516165	2.750084	5.119199	2.290178	-5.119199	27.693989	-8.317896	-18.743722	8.317896	38.694021	1.603655	
29	1.777221	-0.493044	2.769275	3.605635	2.274195	-3.605635	27.153168	-9.864873	-18.871757	9.864873	40.453465	1.665851	
30	1.944242	-0.454732	2.789497	0.987088	2.275117	-0.987088	26.360362	-11.621065	-18.953298	11.621065	42.218828	1.731224	
31	2.112567	-0.406530	2.810699	-2.496442	2.280441	2.496442	25.396402	-13.584965	-19.026181	13.584965	43.996472	1.799594	
