kww	// User ID
11-5-2021	// Evaluation date
p05_e_100_step_005	11-5-2021	14:35:58:484	// Source file name and timestamp
238.095	// Sampling rate
0.533	// Data capture period

1.830000	// height
89.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-12.550098	-4.515269	2.794072	285.226493	-45.283736	-285.226493	287.273437	-40.379316	-117.173064	40.379316	50.517286	3.927893	
1	-9.804002	-3.921190	2.923255	237.368333	-36.778939	-237.368333	236.076132	-36.142594	-97.263185	36.142594	46.934631	3.876066	
2	-7.419139	-3.325853	3.026958	199.445615	-27.812686	-199.445615	185.424187	-29.602619	-76.695706	29.602619	40.333694	3.832276	
3	-3.278751	-1.983373	3.093277	120.789111	-10.471316	-120.789111	92.874504	-20.519099	-33.162456	20.519099	24.251783	3.798875	
4	0.714280	-0.476225	3.113637	47.454928	6.201650	-47.454928	6.187130	-12.272497	10.765460	12.272497	8.775823	3.780353	
5	4.217046	1.034892	3.096944	-17.168108	19.173552	17.168108	-62.415139	-7.892459	48.226324	7.892459	-1.543588	3.776113	
6	6.868672	2.351005	3.059577	-69.570305	26.322614	69.570305	-104.517834	-9.171974	73.434312	9.171974	-4.281598	3.785068	
7	8.619951	3.385290	3.019908	-111.277571	27.860994	111.277571	-121.877360	-16.281369	85.865675	16.281369	-0.500359	3.804796	
8	9.540347	4.097650	2.992524	-143.712700	25.209059	143.712700	-120.394517	-27.917376	87.517205	27.917376	7.292392	3.833084	
9	9.796418	4.492354	2.985276	-167.974788	20.258780	167.974788	-107.580024	-42.043414	81.759393	42.043414	16.362396	3.869118	
10	9.595942	4.608161	2.999203	-184.706110	14.689647	184.706110	-90.334880	-56.630606	72.102236	56.630606	24.555397	3.912782	
11	9.136472	4.480823	3.030688	-193.704459	9.693310	193.704459	-73.773186	-69.668281	61.346458	69.668281	30.919033	3.963366	
12	8.583226	4.139314	3.074250	-194.301331	5.842474	194.301331	-61.044327	-79.374908	51.352237	79.374908	35.577482	4.019263	
13	8.067667	3.641667	3.124782	-186.939299	3.078918	186.939299	-53.692687	-84.860766	43.214853	84.860766	38.983137	4.079154	
14	7.678747	3.070553	3.178685	-173.480593	0.976619	173.480593	-51.871589	-86.197063	37.366795	86.197063	41.567419	4.143220	
15	7.459373	2.501167	3.234051	-156.229339	-0.930946	156.229339	-54.594437	-83.886442	33.681694	83.886442	43.906181	4.212978	
16	7.411751	1.987302	3.290437	-137.131311	-3.000690	137.131311	-60.124420	-78.648960	31.703363	78.648960	46.675160	4.290342	
17	7.500161	1.552832	3.348690	-117.272008	-5.436569	117.272008	-66.356000	-71.455312	30.853112	71.455312	50.373933	4.376840	
18	7.662903	1.186484	3.410864	-96.600817	-8.319465	96.600817	-71.270854	-63.305008	30.562979	63.305008	55.254834	4.474042	
19	7.831176	0.860126	3.480058	-74.370595	-11.707472	74.370595	-73.284389	-55.051123	30.344596	55.051123	61.364493	4.584430	
20	7.940188	0.560167	3.559994	-50.427982	-15.640766	50.427982	-71.320895	-47.565487	29.804244	47.565487	68.433701	4.710466	
21	7.940608	0.294492	3.654247	-25.546551	-20.084814	25.546551	-64.859999	-41.677056	28.680950	41.677056	75.826466	4.853064	
