kww	// User ID
24-6-2021	// Evaluation date
p18_v_75_crow_005	24-6-2021	07:31:13:323	// Source file name and timestamp
357.143	// Sampling rate
0.683	// Data capture period

1.910000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-4.344313	-0.303102	4.961876	152.801187	1.723892	-152.801187	73.399777	33.018118	-61.228550	-33.018118	65.804153	2.994463	
1	-3.832968	-0.316265	4.948130	140.315141	2.726965	-140.315141	64.963045	27.272756	-54.039761	-27.272756	59.522022	3.063428	
2	-3.490441	-0.319160	4.929330	135.325051	3.943154	-135.325051	57.697896	25.060099	-48.718274	-25.060099	54.781952	3.128255	
3	-2.671780	-0.383286	4.909048	110.214920	4.779949	-110.214920	46.275801	13.903446	-35.036470	-13.903446	39.986154	3.185878	
4	-1.770206	-0.477805	4.893637	81.675425	5.435420	-81.675425	34.781586	1.156547	-19.315264	-1.156547	22.161327	3.232484	
5	-0.848758	-0.604393	4.886175	51.207647	5.908387	-51.207647	24.019491	-12.389048	-2.769166	12.389048	3.038284	3.266574	
6	0.010601	-0.743551	4.888587	21.417540	6.226671	-21.417540	14.714084	-25.565551	12.886632	25.565551	-14.943825	3.288084	
7	0.780102	-0.875162	4.901507	-7.018312	6.379188	7.018312	7.027915	-38.193355	26.841478	38.193355	-30.436222	3.298349	
8	1.445879	-0.989424	4.924656	-33.832585	6.392623	33.832585	0.759862	-50.102609	38.695725	50.102609	-42.721155	3.299529	
9	2.006486	-1.090251	4.957002	-58.992059	6.337690	58.992059	-4.526720	-61.038992	48.435037	61.038992	-51.685952	3.293949	
10	2.473435	-1.181644	4.997013	-82.439248	6.277428	82.439248	-9.270442	-70.792820	56.267072	70.792820	-57.582797	3.283651	
11	2.867748	-1.258824	5.042977	-103.884027	6.252438	103.884027	-13.842899	-79.291089	62.507800	79.291089	-60.852898	3.270299	
12	3.209198	-1.310698	5.093150	-122.835919	6.308006	122.835919	-18.569457	-86.475065	67.488409	86.475065	-61.993568	3.255202	
13	3.511797	-1.324624	5.145821	-138.888295	6.495684	138.888295	-23.706456	-92.228346	71.501681	92.228346	-61.477376	3.239325	
14	3.788422	-1.290762	5.199463	-151.945011	6.842480	151.945011	-29.394553	-96.473279	74.801333	96.473279	-59.726345	3.223242	
15	4.049851	-1.206036	5.252816	-162.338017	7.321296	162.338017	-35.594941	-99.300803	77.568688	99.300803	-57.069552	3.207252	
16	4.305361	-1.076136	5.304828	-170.593527	7.882456	170.593527	-42.226760	-100.906127	79.923776	100.906127	-53.771253	3.191646	
17	4.568837	-0.909677	5.354590	-177.093313	8.511313	177.093313	-49.389521	-101.420826	82.020764	101.420826	-50.113429	3.176737	
