kww	// User ID
24-6-2021	// Evaluation date
p19_e_50_step_005	24-6-2021	12:13:26:884	// Source file name and timestamp
357.143	// Sampling rate
0.861	// Data capture period

2.030000	// height
96.800000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	4.133379	2.436554	2.339193	3.863623	1.429094	-3.863623	-9.162850	-0.195523	4.737969	0.195523	-33.152278	2.188319	
1	4.049426	2.252738	2.341567	5.738226	1.265568	-5.738226	-8.184711	0.414398	4.728368	-0.414398	-34.095516	2.146011	
2	4.066990	2.156346	2.340383	7.190983	1.207524	-7.190983	-7.649178	0.841759	4.787424	-0.841759	-35.494862	2.104339	
3	3.608681	1.696644	2.336203	9.951157	0.779655	-9.951157	-5.456977	1.972032	4.374579	-1.972032	-34.201278	2.066400	
4	2.985877	1.122448	2.329794	12.972192	0.255226	-12.972192	-2.837017	3.317548	3.800021	-3.317548	-31.979070	2.037498	
5	2.264943	0.524649	2.321868	15.834566	-0.357440	-15.834566	-0.039325	4.655607	3.105558	-4.655607	-28.756913	2.019818	
6	1.552811	-0.007194	2.313626	18.197348	-0.990695	-18.197348	2.586948	5.794246	2.390948	-5.794246	-25.008127	2.014495	
7	0.894797	-0.453635	2.306073	20.135206	-1.601121	-20.135206	4.935967	6.712997	1.711458	-6.712997	-21.158398	2.021711	
8	0.301679	-0.821851	2.299883	21.732690	-2.162722	-21.732690	6.992192	7.444369	1.089802	-7.444369	-17.441016	2.040929	
9	-0.232959	-1.141491	2.295503	22.946442	-2.654585	-22.946442	8.784129	8.049585	0.533252	-8.049585	-13.987399	2.071063	
10	-0.712517	-1.440179	2.293101	23.787871	-3.064007	-23.787871	10.362565	8.575305	0.046334	-8.575305	-10.914476	2.110812	
11	-1.130709	-1.719265	2.292579	24.355049	-3.389476	-24.355049	11.760762	9.021620	-0.370337	-9.021620	-8.281143	2.158786	
12	-1.473765	-1.960592	2.293634	24.734347	-3.633802	-24.734347	12.975913	9.370053	-0.714803	-9.370053	-6.134896	2.213468	
13	-1.737463	-2.153862	2.295816	25.035082	-3.808170	-25.035082	14.025021	9.623169	-0.988987	-9.623169	-4.504497	2.273276	
14	-1.939740	-2.316497	2.298635	25.349767	-3.925622	-25.349767	14.978346	9.813006	-1.209988	-9.813006	-3.342722	2.336744	
15	-2.104116	-2.473366	2.301715	25.669556	-3.991322	-25.669556	15.906411	9.961931	-1.404492	-9.961931	-2.525034	2.402605	
16	-2.242678	-2.633092	2.304891	25.932182	-4.006255	-25.932182	16.839762	10.060121	-1.596444	-10.060121	-1.916219	2.469685	
17	-2.357685	-2.791096	2.308160	26.097182	-3.974600	-26.097182	17.787087	10.088849	-1.801135	-10.088849	-1.441708	2.536869	
18	-2.447175	-2.938944	2.311567	26.099516	-3.900396	-26.099516	18.742484	10.034650	-2.024782	-10.034650	-1.079670	2.603317	
19	-2.510719	-3.070049	2.315210	25.836817	-3.786730	-25.836817	19.695848	9.883195	-2.273523	-9.883195	-0.782353	2.668625	
20	-2.551503	-3.176689	2.319333	25.345167	-3.651345	-25.345167	20.677301	9.620336	-2.557940	-9.620336	-0.454348	2.732716	
21	-2.578377	-3.261054	2.324117	24.781015	-3.511983	-24.781015	21.743920	9.273718	-2.883106	-9.273718	-0.103116	2.795631	
22	-2.608264	-3.349833	2.329108	24.221930	-3.357015	-24.221930	22.923831	8.937187	-3.249472	-8.937187	0.082828	2.857428	
23	-2.652479	-3.461090	2.333289	23.689560	-3.174207	-23.689560	24.226770	8.669616	-3.664196	-8.669616	0.018608	2.918174	
24	-2.704549	-3.576217	2.336002	23.134012	-2.976672	-23.134012	25.655322	8.408359	-4.135023	-8.408359	-0.074326	2.977927	
25	-2.752610	-3.669416	2.337440	22.455382	-2.780083	-22.455382	27.201216	8.060273	-4.659622	-8.060273	0.057093	3.036689	
26	-2.792264	-3.726630	2.338310	21.764830	-2.600384	-21.764830	28.879135	7.584116	-5.229765	-7.584116	0.499644	3.094455	
27	-2.829493	-3.748248	2.339478	21.291719	-2.451852	-21.291719	30.728242	6.991368	-5.844428	-6.991368	1.242212	3.151257	
28	-2.874808	-3.756603	2.341592	21.093175	-2.323684	-21.093175	32.755036	6.351105	-6.509090	-6.351105	2.161207	3.207175	
29	-2.928877	-3.771657	2.344832	21.080285	-2.192020	-21.080285	34.892389	5.727236	-7.215903	-5.727236	3.087788	3.262302	
30	-2.987204	-3.798763	2.349040	21.139330	-2.044479	-21.139330	37.065919	5.146137	-7.953660	-5.146137	3.931115	3.316686	
31	-3.050338	-3.837724	2.353892	21.279509	-1.886308	-21.279509	39.282909	4.613446	-8.729487	-4.613446	4.703590	3.370382	
32	-3.116884	-3.875144	2.359210	21.648957	-1.734956	-21.648957	41.566266	4.086381	-9.547429	-4.086381	5.503138	3.423510	
33	-3.183484	-3.900792	2.365031	22.266097	-1.597651	-22.266097	43.859119	3.540002	-10.394360	-3.540002	6.353311	3.476134	
34	-3.246422	-3.922305	2.371203	22.929470	-1.465924	-22.929470	46.063590	3.006401	-11.246125	-3.006401	7.137659	3.528188	
35	-3.296718	-3.940776	2.377305	23.484065	-1.335711	-23.484065	48.098260	2.480534	-12.065297	-2.480534	7.768896	3.579568	
36	-3.326045	-3.944131	2.382980	23.966712	-1.215224	-23.966712	49.908488	1.916052	-12.816862	-1.916052	8.261765	3.630179	
37	-3.328130	-3.924521	2.388050	24.376863	-1.111192	-24.376863	51.422449	1.292435	-13.463900	-1.292435	8.605347	3.679894	
38	-3.293689	-3.881789	2.392364	24.532342	-1.020951	-24.532342	52.519298	0.617868	-13.951203	-0.617868	8.704887	3.728598	
39	-3.222170	-3.818893	2.395811	24.308477	-0.943758	-24.308477	53.169415	-0.103877	-14.262657	0.103877	8.560893	3.776383	
40	-3.127362	-3.741229	2.398475	23.742893	-0.882506	-23.742893	53.497896	-0.882909	-14.451454	0.882909	8.331513	3.823542	
41	-3.020573	-3.654577	2.400601	22.880885	-0.833124	-22.880885	53.610224	-1.725506	-14.565794	1.725506	8.137456	3.870305	
42	-2.903482	-3.559610	2.402437	21.809159	-0.791476	-21.809159	53.526493	-2.625057	-14.609912	2.625057	7.988222	3.916698	
43	-2.776647	-3.452506	2.404111	20.716146	-0.765605	-20.716146	53.251633	-3.556150	-14.576956	3.556150	7.854828	3.962617	
44	-2.644055	-3.335337	2.405591	19.730502	-0.764352	-19.730502	52.803331	-4.478580	-14.476879	4.478580	7.721613	4.007899	
45	-2.512533	-3.217531	2.406847	18.849976	-0.788458	-18.849976	52.234924	-5.354703	-14.343831	5.354703	7.612300	4.052353	
46	-2.387427	-3.105377	2.408005	18.030191	-0.842743	-18.030191	51.599515	-6.141543	-14.212368	6.141543	7.542856	4.095815	
47	-2.268598	-3.004344	2.409166	17.148555	-0.930232	-17.148555	50.901565	-6.794694	-14.095969	6.794694	7.491161	4.138148	
48	-2.156291	-2.923522	2.410271	15.998708	-1.039526	-15.998708	50.177065	-7.310605	-14.019289	7.310605	7.483478	4.179242	
49	-2.051458	-2.863321	2.411252	14.442850	-1.157232	-14.442850	49.474289	-7.733598	-14.007431	7.733598	7.577217	4.219005	
50	-1.946874	-2.814122	2.412091	12.470210	-1.277852	-12.470210	48.734999	-8.109352	-14.028020	8.109352	7.737663	4.257453	
51	-1.835990	-2.766368	2.412803	10.288096	-1.404353	-10.288096	47.926337	-8.467821	-14.041619	8.467821	7.912945	4.294808	
52	-1.723640	-2.709280	2.413539	8.260389	-1.542432	-8.260389	47.120087	-8.845550	-14.061604	8.845550	8.134621	4.331394	
53	-1.614484	-2.632906	2.414493	6.426060	-1.690351	-6.426060	46.284173	-9.266954	-14.097306	9.266954	8.410105	4.367530	
54	-1.502074	-2.533623	2.415658	4.547912	-1.844938	-4.547912	45.270753	-9.728805	-14.099930	9.728805	8.647650	4.403492	
55	-1.379382	-2.410927	2.416895	2.691512	-2.005145	-2.691512	44.052282	-10.246447	-14.013047	10.246447	8.771767	4.439313	
56	-1.250848	-2.269725	2.418245	1.173430	-2.163090	-1.173430	42.785072	-10.858464	-13.845435	10.858464	8.814577	4.474723	
57	-1.114200	-2.120577	2.419985	0.224335	-2.309005	-0.224335	41.563351	-11.576977	-13.575500	11.576977	8.748893	4.509320	
58	-0.946983	-1.967214	2.422306	-0.261476	-2.434451	0.261476	40.181755	-12.388608	-13.056827	12.388608	8.377563	4.542662	
59	-0.733846	-1.808353	2.425145	-0.728446	-2.529229	0.728446	38.373358	-13.275831	-12.180758	13.275831	7.566705	4.574171	
60	-0.486829	-1.651524	2.428336	-1.347631	-2.597719	1.347631	36.229699	-14.204299	-11.023906	14.204299	6.419538	4.603108	
61	-0.230433	-1.508432	2.431777	-1.816434	-2.664326	1.816434	34.111601	-15.128277	-9.760093	15.128277	5.150577	4.628730	
62	0.020509	-1.381480	2.435440	-1.836502	-2.748065	1.836502	32.229436	-16.022187	-8.501033	16.022187	3.895604	4.650481	
63	0.269289	-1.266344	2.439253	-1.547232	-2.840494	1.547232	30.446323	-16.891173	-7.230389	16.891173	2.640796	4.667961	
64	0.528802	-1.160589	2.442914	-1.528602	-2.916444	1.528602	28.444565	-17.754981	-5.866041	17.754981	1.294879	4.680808	
65	0.806601	-1.060241	2.445858	-2.200175	-2.964692	2.200175	26.036193	-18.621987	-4.360478	18.621987	-0.191642	4.688710	
66	1.100179	-0.955664	2.447482	-3.496898	-2.997948	3.496898	23.256534	-19.474394	-2.728314	19.474394	-1.788455	4.691539	
67	1.400044	-0.832889	2.447325	-5.099301	-3.039450	5.099301	20.236418	-20.285612	-1.023406	20.285612	-3.410415	4.689330	
68	1.694013	-0.675477	2.445132	-6.600379	-3.107031	6.600379	17.077659	-21.044784	0.692814	21.044784	-4.959876	4.682086	
69	1.976896	-0.470215	2.440882	-7.714899	-3.203459	7.714899	13.779232	-21.753789	2.406336	21.753789	-6.401782	4.669595	
70	2.252087	-0.208882	2.434719	-8.450784	-3.315820	8.450784	10.228901	-22.421964	4.156886	22.421964	-7.771922	4.651343	
71	2.526393	0.107309	2.426865	-9.057907	-3.425928	9.057907	6.293529	-23.061847	5.987270	23.061847	-9.118814	4.626766	
72	2.813165	0.456271	2.417430	-10.007100	-3.528956	10.007100	1.943544	-23.667086	7.920377	23.667086	-10.482292	4.595636	
73	3.123576	0.807800	2.406260	-11.749075	-3.637551	11.749075	-2.691375	-24.212232	9.929654	24.212232	-11.845249	4.558067	
74	3.454449	1.149611	2.393193	-14.279544	-3.763988	14.279544	-7.402871	-24.679446	11.947567	24.679446	-13.129398	4.514357	
75	3.801835	1.486468	2.378316	-17.253620	-3.909642	17.253620	-12.070901	-25.071197	13.954547	25.071197	-14.305951	4.464934	
76	4.171964	1.823955	2.361766	-20.468419	-4.073916	20.468419	-16.693962	-25.410189	15.981878	25.410189	-15.406810	4.410324	
77	4.569079	2.161419	2.343520	-23.935042	-4.262619	23.935042	-21.234462	-25.725748	18.022652	25.725748	-16.421233	4.351166	
78	4.986724	2.496569	2.323566	-27.605479	-4.486676	27.605479	-25.547033	-26.036471	20.006589	26.036471	-17.269076	4.288301	
79	5.414008	2.829586	2.302101	-31.347353	-4.756739	31.347353	-29.456158	-26.371205	21.831662	26.371205	-17.838713	4.222795	
80	5.846418	3.158366	2.279442	-35.199721	-5.079098	35.199721	-32.846450	-26.790717	23.414655	26.790717	-18.035820	4.155828	
81	6.289308	3.477856	2.255861	-39.383010	-5.460024	39.383010	-35.702239	-27.354587	24.735698	27.354587	-17.824030	4.088513	
82	6.744343	3.786579	2.231636	-44.009207	-5.913916	44.009207	-37.997808	-28.087955	25.776389	28.087955	-17.159278	4.021850	
83	7.196788	4.089194	2.207279	-48.961871	-6.454216	48.961871	-39.591880	-29.001387	26.438885	29.001387	-15.908629	3.956828	
84	7.627283	4.389969	2.183682	-54.059339	-7.079221	54.059339	-40.323049	-30.106178	26.608422	30.106178	-13.923114	3.894430	
85	8.029380	4.684641	2.161941	-59.165702	-7.788393	59.165702	-40.094133	-31.387228	26.242906	31.387228	-11.126123	3.835500	
86	8.408947	4.965893	2.143059	-64.181565	-8.594769	64.181565	-38.902640	-32.807241	25.378313	32.807241	-7.509004	3.780681	
87	8.774856	5.230712	2.127910	-69.071896	-9.510126	69.071896	-36.864247	-34.343963	24.095653	34.343963	-3.107927	3.730468	
88	9.131243	5.476387	2.117379	-73.823788	-10.548310	73.823788	-34.095584	-35.992690	22.460135	35.992690	2.049741	3.685264	
89	9.473298	5.700639	2.112495	-78.391158	-11.729969	78.391158	-30.649802	-37.758141	20.492260	37.758141	7.968512	3.645434	
90	9.792429	5.905344	2.114492	-82.744016	-13.062683	82.744016	-26.611926	-39.654844	18.214036	39.654844	14.618003	3.611323	
91	10.081536	6.094688	2.124696	-86.924567	-14.527444	86.924567	-22.142972	-41.704194	15.672213	41.704194	21.902961	3.583227	
92	10.333431	6.272374	2.144309	-91.064495	-16.086906	91.064495	-17.442888	-43.927418	12.915407	43.927418	29.691628	3.561336	
93	10.542955	6.438023	2.174272	-95.261254	-17.711040	95.261254	-12.658350	-46.321082	9.982706	46.321082	37.844294	3.545671	
94	10.702645	6.584885	2.215259	-99.486051	-19.375934	99.486051	-7.808153	-48.866713	6.879441	48.866713	46.248060	3.536107	
95	10.791560	6.702562	2.267682	-103.747294	-21.011094	103.747294	-2.879129	-51.580246	3.572493	51.580246	54.774677	3.532477	
96	10.790908	6.781871	2.331563	-108.117469	-22.494654	108.117469	2.036122	-54.479904	0.073647	54.479904	63.191261	3.534553	
