kww	// User ID
30-6-2021	// Evaluation date
p15_e_75_step_001	30-6-2021	16:16:28:600	// Source file name and timestamp
238.095	// Sampling rate
0.804	// Data capture period

1.910000	// height
85.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.359432	-0.249676	2.359130	20.481148	3.218549	-20.481148	0.264302	6.783902	1.738062	-6.783902	-4.782670	3.031135	
1	1.154501	-0.348827	2.350042	22.641131	3.758375	-22.641131	-1.743775	7.646697	4.888831	-7.646697	-14.024474	3.086751	
2	1.850687	-0.452434	2.339406	24.868798	4.476989	-24.868798	-4.068339	9.035359	7.674504	-9.035359	-22.399233	3.120750	
3	2.436279	-0.631818	2.330346	27.375951	4.280299	-27.375951	-3.655143	8.728643	10.201718	-8.728643	-29.954558	3.134543	
4	2.824048	-0.818359	2.326811	29.849355	3.751618	-29.849355	-2.038840	7.948853	12.001322	-7.948853	-35.211040	3.132044	
5	3.013268	-0.990882	2.329300	32.142011	2.941328	-32.142011	0.610218	6.790710	13.031353	-6.790710	-38.055538	3.118832	
6	3.036597	-1.130944	2.337200	34.194894	2.001093	-34.194894	3.804655	5.547202	13.375769	-5.547202	-38.859266	3.100303	
7	2.948074	-1.233026	2.349361	36.097286	1.028365	-36.097286	7.192854	4.395834	13.212842	-4.395834	-38.299855	3.080624	
8	2.806759	-1.301780	2.364920	37.920224	0.113771	-37.920224	10.392619	3.488223	12.748635	-3.488223	-37.100568	3.062383	
9	2.660016	-1.347506	2.382888	39.666907	-0.669266	-39.666907	13.128092	2.906478	12.162826	-2.906478	-35.847251	3.046606	
10	2.534998	-1.378653	2.402103	41.206548	-1.285078	-41.206548	15.284736	2.640652	11.566555	-2.640652	-34.876187	3.032960	
11	2.440900	-1.396700	2.421905	42.269291	-1.764881	-42.269291	16.839216	2.594401	10.995789	-2.594401	-34.273613	3.020267	
12	2.380427	-1.397427	2.442131	42.577501	-2.161381	-42.577501	17.782666	2.654036	10.456923	-2.654036	-34.017411	3.007195	
13	2.356584	-1.381930	2.462676	41.921497	-2.486143	-41.921497	18.114867	2.747541	9.964642	-2.747541	-34.095974	2.992500	
14	2.370376	-1.358054	2.483860	40.298828	-2.736327	-40.298828	17.933967	2.817234	9.535709	-2.817234	-34.489761	2.974938	
15	2.411862	-1.335977	2.506536	37.891606	-2.934530	-37.891606	17.447560	2.789635	9.164494	-2.789635	-35.080565	2.953408	
16	2.468315	-1.324484	2.531103	34.836763	-3.107094	-34.836763	16.795278	2.610420	8.847703	-2.610420	-35.716276	2.927161	
17	2.538481	-1.321963	2.557283	31.340272	-3.274692	-31.340272	16.041948	2.235201	8.615392	-2.235201	-36.318181	2.895845	
18	2.615873	-1.323983	2.585057	27.819629	-3.462556	-27.819629	15.371183	1.592432	8.495198	-1.592432	-36.774754	2.859810	
19	2.681063	-1.336439	2.614848	24.596578	-3.677332	-24.596578	15.026314	0.626806	8.498044	-0.626806	-36.928019	2.820433	
20	2.721039	-1.365877	2.647020	21.678276	-3.916921	-21.678276	15.127450	-0.682410	8.640838	0.682410	-36.705244	2.779764	
21	2.735896	-1.417060	2.681893	18.930202	-4.184591	-18.930202	15.670344	-2.329758	8.945108	2.329758	-36.146260	2.739967	
22	2.757079	-1.486618	2.719901	16.237841	-4.418186	-16.237841	16.477432	-4.220850	9.479430	4.220850	-35.544330	2.702382	
23	2.834540	-1.547191	2.761432	13.639031	-4.526228	-13.639031	17.335241	-6.225887	10.356444	6.225887	-35.283200	2.666307	
24	2.962754	-1.576879	2.806603	11.458306	-4.538305	-11.458306	18.436585	-8.338941	11.576334	8.338941	-35.251105	2.629902	
25	3.095679	-1.581926	2.855033	10.048342	-4.560087	-10.048342	20.209924	-10.633146	13.017963	10.633146	-35.037702	2.592372	
26	3.224283	-1.570638	2.905506	9.450971	-4.651957	-9.450971	22.749066	-13.132030	14.621794	13.132030	-34.536301	2.553791	
27	3.352429	-1.549920	2.955535	9.579022	-4.872664	-9.579022	26.033238	-15.851941	16.341336	15.851941	-33.733059	2.514039	
28	3.454397	-1.532177	3.001299	10.536631	-5.290371	-10.536631	30.353241	-18.839668	17.998902	18.839668	-32.446650	2.473497	
29	3.508727	-1.521860	3.038577	12.439008	-5.884737	-12.439008	35.932381	-22.097396	19.405200	22.097396	-30.604953	2.433681	
30	3.537218	-1.517602	3.065162	14.777869	-6.512495	-14.777869	42.207012	-25.523783	20.564007	25.523783	-28.429130	2.396074	
31	3.577749	-1.520407	3.082991	16.467764	-7.029875	-16.467764	48.112342	-28.993870	21.602953	28.993870	-26.162675	2.360770	
32	3.615487	-1.537794	3.096877	16.773312	-7.445389	-16.773312	53.385982	-32.545443	22.434616	32.545443	-23.709151	2.327475	
33	3.596652	-1.583402	3.111591	15.492745	-7.854244	-15.492745	58.599952	-36.363140	22.769695	36.363140	-20.848737	2.297612	
34	3.520982	-1.652427	3.130631	12.430149	-8.275019	-12.430149	63.774447	-40.561311	22.592041	40.561311	-17.718409	2.274026	
35	3.463993	-1.710228	3.156273	7.295101	-8.617286	-7.295101	67.893942	-45.034968	22.337169	45.034968	-14.756566	2.258499	
36	3.495712	-1.723418	3.189447	0.121857	-8.781435	-0.121857	70.024643	-49.578496	22.473121	49.578496	-12.229144	2.250358	
37	3.607263	-1.689414	3.228860	-8.498818	-8.786243	8.498818	70.455347	-54.225511	23.039650	54.225511	-10.005990	2.248197	
38	3.744296	-1.632118	3.271816	-17.951841	-8.726519	17.951841	70.075076	-59.205358	23.784344	59.205358	-7.851846	2.252266	
39	3.889518	-1.571008	3.317242	-27.965414	-8.619325	27.965414	69.080785	-64.537838	24.640451	64.537838	-5.747061	2.264188	
40	4.080192	-1.499920	3.366730	-38.315990	-8.359482	38.315990	66.862162	-69.909203	25.864041	69.909203	-3.829641	2.284846	
41	4.358437	-1.402858	3.422590	-48.660060	-7.808622	48.660060	62.749045	-74.882635	27.753062	74.882635	-2.166712	2.313267	
42	4.724100	-1.276993	3.485105	-58.676953	-6.917104	58.676953	56.678718	-79.165334	30.341782	79.165334	-0.659190	2.347372	
43	5.141368	-1.133854	3.551630	-68.187039	-5.745855	68.187039	49.162556	-82.677542	33.418019	82.677542	0.868890	2.385259	
44	5.577105	-0.989600	3.618636	-77.105368	-4.389941	77.105368	40.723124	-85.411164	36.760950	85.411164	2.547527	2.425676	
45	6.018007	-0.857075	3.683897	-85.330390	-2.914409	85.330390	31.548553	-87.289054	40.257592	87.289054	4.437851	2.467750	
46	6.446589	-0.750992	3.746951	-92.627547	-1.361990	92.627547	21.857059	-88.203959	43.742166	88.203959	6.595840	2.510755	
47	6.808927	-0.699220	3.808832	-98.575513	0.176944	98.575513	12.521952	-88.208745	46.774814	88.208745	9.080411	2.554526	
48	7.045956	-0.719964	3.871872	-102.814983	1.551682	102.814983	4.662684	-87.556686	48.866439	87.556686	11.815205	2.599811	
49	7.147984	-0.795537	3.937654	-105.311025	2.655776	105.311025	-1.308374	-86.465019	49.876202	86.465019	14.551767	2.647589	
50	7.139227	-0.897181	4.003634	-106.249055	3.484233	106.249055	-5.668703	-84.900757	49.916300	84.900757	17.037913	2.698175	
51	7.054330	-0.999750	4.065868	-106.008573	4.074427	106.008573	-9.004951	-82.698057	49.193326	82.698057	19.104304	2.750983	
52	6.939072	-1.068779	4.126362	-105.169237	4.458940	105.169237	-11.995147	-79.822450	48.017043	79.822450	20.664165	2.804758	
53	6.817349	-1.083104	4.193057	-104.084981	4.666340	104.084981	-14.948228	-76.386384	46.559173	76.386384	21.728207	2.858125	
54	6.680973	-1.057381	4.271539	-102.681386	4.742883	102.681386	-17.838630	-72.438578	44.776550	72.438578	22.376676	2.909985	
55	6.526959	-1.021741	4.359513	-100.845845	4.752677	100.845845	-20.785476	-67.913855	42.676677	67.913855	22.728809	2.959476	
56	6.365445	-1.001405	4.449105	-98.603207	4.734756	98.603207	-23.956612	-62.805878	40.362032	62.805878	22.925762	3.005935	
57	6.205886	-1.010152	4.532086	-95.954442	4.682143	95.954442	-27.309430	-57.245027	37.923320	57.245027	23.095828	3.048989	
58	6.054371	-1.046654	4.604506	-92.893140	4.557085	92.893140	-30.686693	-51.429765	35.423581	51.429765	23.327372	3.088590	
59	5.905657	-1.109770	4.668514	-89.396573	4.309123	89.396573	-33.893706	-45.510168	32.846993	45.510168	23.676370	3.125000	
60	5.742805	-1.209073	4.729275	-85.287509	3.886460	85.287509	-36.732593	-39.531213	30.105460	39.531213	24.169486	3.158718	
61	5.553496	-1.345863	4.791275	-80.364319	3.238014	80.364319	-39.097793	-33.529368	27.162078	33.529368	24.776916	3.190337	
62	5.332891	-1.505994	4.856948	-74.604765	2.315582	74.604765	-40.936823	-27.576917	24.045789	27.576917	25.417188	3.220410	
63	5.074371	-1.674939	4.926839	-68.057572	1.083502	68.057572	-42.195061	-21.695941	20.779035	21.695941	25.984336	3.249346	
64	4.774372	-1.841622	5.000639	-60.651663	-0.480790	60.651663	-42.943341	-15.832751	17.410747	15.832751	26.353807	3.277283	
65	4.439836	-1.994698	5.077255	-52.251321	-2.417354	52.251321	-43.401673	-9.897360	14.059451	9.897360	26.401855	3.304055	
66	4.080265	-2.123079	5.154485	-42.871910	-4.811967	42.871910	-43.717818	-3.818600	10.852591	3.818600	26.020474	3.329278	
67	3.702001	-2.213368	5.229490	-32.699697	-7.781932	32.699697	-43.879831	2.379708	7.899259	-2.379708	25.098070	3.352374	
68	3.315712	-2.245392	5.299759	-21.985829	-11.458986	21.985829	-43.872266	8.561719	5.348317	-8.561719	23.518088	3.372549	
69	2.937662	-2.193935	5.365321	-11.175885	-15.993446	11.175885	-43.779465	14.526625	3.396261	-14.526625	21.183754	3.388863	
70	2.584125	-2.037411	5.428800	-1.006003	-21.554561	1.006003	-43.762667	20.014211	2.250608	-20.014211	18.034371	3.400407	
71	2.274171	-1.768287	5.492225	7.794200	-28.342193	-7.794200	-43.955664	24.683442	2.116653	-24.683442	14.072475	3.406519	
72	2.027192	-1.400689	5.556691	14.868629	-36.609886	-14.868629	-44.232506	28.180040	3.120132	-28.180040	9.401674	3.406908	
73	1.852087	-0.968865	5.624343	20.310473	-46.668300	-20.310473	-44.049640	30.238160	5.210622	-30.238160	4.220194	3.401666	
74	1.749200	-0.510263	5.698044	24.439372	-58.865232	-24.439372	-42.599992	30.656834	8.220881	-30.656834	-1.267829	3.391179	
75	1.721420	-0.042245	5.778704	27.421300	-73.520671	-27.421300	-39.129317	29.153887	12.049613	-29.153887	-7.003987	3.375964	
