kww	// User ID
12-5-2021	// Evaluation date
p09_warmup_001 _030	12-5-2021	12:19:35:012	// Source file name and timestamp
238.095	// Sampling rate
0.717	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.072797	1.444336	2.232073	-23.500632	-10.972385	23.500632	9.381657	-20.159006	-17.756938	20.159006	53.952576	4.373528	
1	1.112723	1.802089	2.200127	-10.504218	-9.332064	10.504218	0.956527	-13.805578	-4.722598	13.805578	28.325235	4.568581	
2	1.917201	2.074065	2.165586	0.391537	-7.392993	-0.391537	-8.278276	-6.964252	6.490620	6.964252	3.066371	4.707252	
3	1.976746	1.654979	2.134324	21.182066	-6.064878	-21.182066	-5.420419	1.432913	14.560429	-1.432913	-22.508903	4.785760	
4	1.532191	0.972788	2.115316	43.145562	-5.577906	-43.145562	3.702177	9.489598	18.060411	-9.489598	-39.190984	4.809141	
5	0.713231	0.105623	2.111556	64.465409	-5.935462	-64.465409	17.647766	16.843707	17.362582	-16.843707	-45.848637	4.791811	
6	-0.253829	-0.828075	2.123930	82.552127	-6.765310	-82.552127	33.175550	23.328650	13.812202	-23.328650	-44.494154	4.749226	
7	-1.193647	-1.696201	2.151477	97.451083	-7.993587	-97.451083	48.972318	28.703507	8.685847	-28.703507	-38.226584	4.694270	
8	-1.986128	-2.326174	2.192306	111.224405	-9.829868	-111.224405	64.906864	32.600944	3.043072	-32.600944	-29.770678	4.635719	
9	-2.589107	-2.645954	2.244115	125.408813	-12.280119	-125.408813	80.592738	34.884603	-2.284467	-34.884603	-21.050385	4.578297	
10	-2.994148	-2.718183	2.304613	139.133869	-15.001683	-139.133869	94.600930	35.717761	-6.601623	-35.717761	-13.433454	4.523626	
11	-3.198439	-2.646613	2.371659	150.346256	-17.611789	-150.346256	105.354556	35.406845	-9.441494	-35.406845	-7.826372	4.471291	
12	-3.217127	-2.491940	2.443261	157.802205	-19.983594	-157.802205	112.336684	34.161537	-10.738706	-34.161537	-4.436503	4.419806	
13	-3.094765	-2.282071	2.517675	161.093699	-22.160758	-161.093699	116.071299	32.052758	-10.816127	-32.052758	-2.797399	4.367554	
14	-2.897549	-2.055774	2.593707	159.759328	-24.122604	-159.759328	117.397284	29.142133	-10.223922	-29.142133	-2.093691	4.313655	
15	-2.685014	-1.847895	2.671046	153.431433	-25.804688	-153.431433	117.059526	25.478214	-9.485591	-25.478214	-1.542135	4.258473	
16	-2.486241	-1.657373	2.750179	142.351078	-27.150787	-142.351078	115.417533	21.117287	-8.845099	-21.117287	-0.771783	4.203411	
17	-2.318625	-1.467440	2.831692	127.313882	-28.073580	-127.313882	112.560757	16.221990	-8.373300	-16.221990	0.260622	4.150308	
18	-2.191309	-1.260593	2.915553	109.443640	-28.546909	-109.443640	108.536537	11.017514	-8.057706	-11.017514	1.450498	4.100932	
19	-2.094116	-1.016758	3.000843	90.122112	-28.676535	-90.122112	103.436173	5.727357	-7.758891	-5.727357	2.565980	4.056398	
20	-2.017519	-0.731628	3.085990	70.881837	-28.561609	-70.881837	97.521917	0.638521	-7.360235	-0.638521	3.427104	4.016759	
21	-1.960041	-0.414785	3.169313	53.026365	-28.247636	-53.026365	91.175230	-3.954996	-6.862725	3.954996	4.034362	3.981250	
22	-1.923185	-0.080059	3.249395	37.163280	-27.836943	-37.163280	84.871576	-7.955643	-6.382766	7.955643	4.555170	3.949079	
23	-1.908608	0.249275	3.325032	23.301228	-27.454941	-23.301228	79.094295	-11.407610	-6.088724	11.407610	5.185494	3.919872	
24	-1.905440	0.552077	3.395245	11.194105	-27.132406	-11.194105	74.013124	-14.280013	-6.044954	14.280013	5.964776	3.893309	
25	-1.890262	0.817141	3.459676	0.458244	-26.783905	-0.458244	69.413933	-16.435594	-6.188564	16.435594	6.783672	3.868622	
26	-1.843159	1.034003	3.518867	-9.241511	-26.237620	9.241511	64.985410	-17.734627	-6.419247	17.734627	7.512310	3.844502	
27	-1.760402	1.195565	3.574006	-18.232635	-25.347879	18.232635	60.647384	-18.250361	-6.681675	18.250361	8.108585	3.819402	
28	-1.652401	1.301937	3.626530	-27.037780	-24.108641	27.037780	56.537299	-18.360696	-6.986769	18.360696	8.625209	3.792103	
29	-1.527384	1.354437	3.677796	-36.030824	-22.621000	36.030824	52.655036	-18.456654	-7.313357	18.456654	9.091661	3.761963	
30	-1.384956	1.356161	3.728707	-45.152970	-21.073967	45.152970	48.869640	-18.781412	-7.559197	18.781412	9.474244	3.728638	
31	-1.226908	1.310075	3.779439	-54.244105	-19.766934	54.244105	45.219407	-19.607179	-7.624465	19.607179	9.765435	3.692096	
32	-1.061473	1.212012	3.829530	-63.296988	-19.022895	63.296988	41.828994	-21.228746	-7.447365	21.228746	10.002373	3.653044	
33	-0.895632	1.057190	3.878313	-72.322798	-19.042923	72.322798	38.717901	-23.744239	-6.967626	23.744239	10.204076	3.612970	
34	-0.729063	0.853288	3.925508	-81.191227	-19.817807	81.191227	35.882301	-26.989648	-6.119681	26.989648	10.353537	3.573644	
35	-0.557102	0.623597	3.971630	-89.929165	-21.176787	89.929165	33.427942	-30.703972	-4.874701	30.703972	10.438878	3.536627	
36	-0.376489	0.397299	4.017886	-99.084597	-22.906460	99.084597	31.432869	-34.617170	-3.278566	34.617170	10.481758	3.503052	
37	-0.188128	0.196486	4.065682	-109.574084	-24.812512	109.574084	29.722490	-38.391657	-1.456829	38.391657	10.541518	3.473619	
38	0.003975	0.036714	4.116158	-122.331052	-26.697146	122.331052	27.921185	-41.623763	0.412930	41.623763	10.727732	3.448733	
39	0.199427	-0.062241	4.169878	-137.834198	-28.276936	137.834198	25.541601	-43.816107	2.178665	43.816107	11.195943	3.428519	
40	0.404448	-0.077378	4.226806	-155.862589	-29.183669	155.862589	21.909689	-44.330303	3.758328	44.330303	12.113813	3.412582	
41	0.628850	-0.000303	4.286634	-175.486047	-29.098517	175.486047	16.195568	-42.464714	5.101526	42.464714	13.635265	3.399694	
42	0.879448	0.146309	4.348854	-194.519206	-27.806288	194.519206	7.912300	-37.704880	6.111563	37.704880	15.926256	3.387887	
43	1.156203	0.315561	4.412494	-209.168136	-25.171154	209.168136	-2.630784	-29.914569	6.615626	29.914569	19.156657	3.375150	
44	1.466442	0.462487	4.476134	-214.591198	-21.299276	214.591198	-14.618904	-19.197813	6.500905	19.197813	23.369453	3.359946	
45	1.837775	0.562903	4.538220	-205.940910	-16.784303	205.940910	-27.094369	-5.790430	5.895870	5.790430	28.378542	3.341089	
46	2.279965	0.615901	4.597496	-180.971802	-12.542836	180.971802	-38.412542	9.276029	5.048308	-9.276029	33.907463	3.317708	
47	2.730479	0.633081	4.653253	-143.246362	-9.297987	143.246362	-45.950248	23.472341	3.982184	-23.472341	39.814374	3.290433	
48	3.086207	0.627991	4.705216	-101.147877	-7.501545	101.147877	-47.824259	33.830846	2.492195	-33.830846	46.008789	3.262833	
49	3.270787	0.620244	4.753361	-63.752464	-7.547643	63.752464	-44.409837	38.502329	0.354559	-38.502329	52.261101	3.241211	
50	3.264909	0.619288	4.798000	-35.850576	-9.457537	35.850576	-37.535669	37.560476	-2.550840	-37.560476	58.290760	3.232940	
51	3.133270	0.590886	4.839966	-13.519579	-12.790768	13.519579	-28.795457	33.381642	-5.952615	-33.381642	63.911811	3.243329	
52	2.978028	0.489706	4.880447	10.754991	-17.294208	-10.754991	-18.605962	28.838192	-9.261824	-28.838192	69.013809	3.273040	
53	2.845168	0.319822	4.920718	38.679506	-22.965927	-38.679506	-6.762584	25.037975	-12.164257	-25.037975	73.513465	3.319339	
54	2.730901	0.119647	4.962098	67.537950	-29.654055	-67.537950	6.829960	21.811277	-14.728325	-21.811277	77.382051	3.378787	
55	2.633091	-0.076379	5.005917	95.953342	-37.262525	-95.953342	22.168715	18.875975	-17.070206	-18.875975	80.614315	3.448220	
56	2.559828	-0.237705	5.053278	123.944057	-45.941745	-123.944057	39.109357	15.976660	-19.172227	-15.976660	83.126237	3.524804	
57	2.522483	-0.333249	5.104774	151.187410	-55.905114	-151.187410	57.291889	12.858713	-20.872029	-12.858713	84.704081	3.606035	
58	2.531153	-0.337340	5.160516	176.789892	-67.349010	-176.789892	76.210142	9.263373	-21.914578	-9.263373	85.029012	3.689599	
59	2.588619	-0.234808	5.220357	199.018089	-80.398156	-199.018089	95.214122	4.862872	-22.048564	-4.862872	83.763357	3.773150	
