kww	// User ID
26-6-2021	// Evaluation date
p28_warmup_034	26-6-2021	10:01:40:982	// Source file name and timestamp
357.143	// Sampling rate
0.806	// Data capture period

1.880000	// height
96.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.258212	-0.209870	2.479737	30.144105	-0.699626	-30.144105	20.444946	3.249895	-8.482715	-3.249895	17.409206	2.619684	
1	-0.788828	-0.105930	2.482736	32.443332	-0.668764	-32.443332	17.504467	3.157561	-5.402264	-3.157561	11.294092	2.687839	
2	-0.375507	0.022307	2.482796	34.684587	-0.660605	-34.684587	14.466789	3.338434	-2.652941	-3.338434	5.834078	2.747428	
3	0.134675	-0.040076	2.482571	37.233496	-0.533242	-37.233496	11.798746	3.094676	1.184829	-3.094676	-3.138232	2.796771	
4	0.613580	-0.202870	2.486635	39.924291	-0.364890	-39.924291	9.750074	2.803237	5.021925	-2.803237	-12.754740	2.833627	
5	1.028313	-0.466194	2.497116	42.497468	-0.160599	-42.497468	8.488120	2.567460	8.570908	-2.567460	-22.278542	2.857636	
6	1.361697	-0.767438	2.515183	45.326685	0.032051	-45.326685	8.179828	2.366659	11.581542	-2.366659	-30.820463	2.869337	
7	1.608782	-1.091033	2.541005	48.086901	0.218936	-48.086901	8.651918	2.263211	13.938884	-2.263211	-37.908576	2.870042	
8	1.764738	-1.475192	2.574041	49.520482	0.461937	-49.520482	9.319222	2.505730	15.572328	-2.505730	-43.336391	2.861339	
9	1.847016	-1.897122	2.613236	49.499591	0.764484	-49.499591	9.976621	3.069228	16.532752	-3.069228	-47.170761	2.844834	
10	1.889313	-2.269169	2.657253	49.175899	1.059808	-49.175899	10.907993	3.651231	16.966002	-3.651231	-49.632806	2.822153	
11	1.913450	-2.549734	2.704683	49.140834	1.311205	-49.140834	12.197441	4.090430	17.002197	-4.090430	-50.973538	2.794911	
12	1.923934	-2.773880	2.754181	48.841453	1.549654	-48.841453	13.514143	4.497777	16.709849	-4.497777	-51.442398	2.764548	
13	1.926113	-2.976232	2.804547	47.815914	1.807214	-47.815914	14.570023	5.002521	16.147692	-5.002521	-51.301009	2.732168	
14	1.931671	-3.138724	2.854765	46.473901	2.056456	-46.473901	15.454393	5.531813	15.390168	-5.531813	-50.746215	2.698554	
15	1.943980	-3.235266	2.904080	45.418541	2.245465	-45.418541	16.438248	5.953089	14.483472	-5.953089	-49.864085	2.664337	
16	1.959984	-3.263819	2.952055	44.983475	2.344467	-44.983475	17.647673	6.222653	13.464923	-6.222653	-48.729583	2.630039	
17	1.984820	-3.227162	2.998580	45.215373	2.342353	-45.215373	18.939608	6.321053	12.422595	-6.321053	-47.479016	2.595973	
18	2.025860	-3.128558	3.043771	45.937610	2.236160	-45.937610	20.097712	6.235242	11.448004	-6.235242	-46.233803	2.562236	
19	2.078680	-2.983592	3.087820	47.012557	2.032141	-47.012557	21.088342	6.014367	10.550694	-6.014367	-45.011895	2.528837	
20	2.130924	-2.837375	3.130893	48.032076	1.776991	-48.032076	21.907408	5.817119	9.667809	-5.817119	-43.782979	2.495769	
21	2.174968	-2.740483	3.173191	48.453118	1.535591	-48.453118	22.521328	5.811847	8.728526	-5.811847	-42.544922	2.463013	
22	2.212812	-2.676065	3.215005	48.634491	1.281549	-48.634491	23.136353	5.925315	7.721900	-5.925315	-41.294740	2.430542	
23	2.249836	-2.584819	3.256617	49.343532	0.932814	-49.343532	23.998657	5.920199	6.702605	-5.920199	-40.015996	2.398355	
24	2.285203	-2.458235	3.298194	50.536906	0.489443	-50.536906	25.063489	5.730137	5.701872	-5.730137	-38.697180	2.366449	
