kww	// User ID
24-6-2021	// Evaluation date
p19_e_50_crow_003	24-6-2021	12:11:13:882	// Source file name and timestamp
357.143	// Sampling rate
0.708	// Data capture period

2.030000	// height
96.800000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-10.704557	-6.701302	4.195664	95.882788	-3.068644	-95.882788	183.344889	-6.207660	-110.789643	6.207660	124.219796	4.792673	
1	-9.133051	-5.819777	4.303554	87.963026	-2.388492	-87.963026	159.583343	-8.199179	-97.215296	8.199179	111.213449	4.787341	
2	-7.774544	-5.005632	4.396202	84.670943	-2.066285	-84.670943	136.929064	-8.345299	-84.611460	8.345299	98.511192	4.775606	
3	-5.639061	-3.836886	4.470278	74.691011	-1.945822	-74.691011	104.956316	-10.081162	-63.442024	10.081162	73.986532	4.759634	
4	-3.452702	-2.647021	4.523127	66.402567	-2.123290	-66.402567	73.742047	-11.117829	-41.197831	11.117829	46.876992	4.743637	
5	-1.379812	-1.523865	4.555093	60.191520	-2.498740	-60.191520	46.330643	-11.667335	-19.991247	11.667335	20.268412	4.730036	
6	0.404427	-0.533183	4.568442	56.162569	-2.976717	-56.162569	24.907578	-11.972588	-1.928095	11.972588	-2.571926	4.720785	
7	1.829622	0.309542	4.566976	53.310435	-3.473415	-53.310435	9.953335	-12.483409	12.077723	12.483409	-20.022124	4.717147	
8	2.897174	0.992479	4.555118	50.086628	-3.911002	-50.086628	0.735802	-13.457000	21.953027	13.457000	-31.759142	4.719732	
9	3.661773	1.511483	4.536949	45.058742	-4.235936	-45.058742	-4.195286	-14.917724	28.255919	14.917724	-38.461224	4.728526	
10	4.196732	1.882136	4.515668	37.439798	-4.420071	-37.439798	-6.534037	-16.745175	31.826126	16.745175	-41.263030	4.742981	
11	4.577592	2.134709	4.493456	27.074616	-4.442632	-27.074616	-8.012733	-18.732281	33.576629	18.732281	-41.428804	4.762079	
12	4.865933	2.304710	4.471571	14.367489	-4.301042	-14.367489	-9.910602	-20.658610	34.272454	20.658610	-40.059209	4.784447	
13	5.105301	2.425055	4.450571	0.107295	-4.017398	-0.107295	-12.836148	-22.335215	34.449064	22.335215	-37.968334	4.808517	
14	5.324775	2.520661	4.430514	-14.809194	-3.614002	14.809194	-16.940678	-23.633840	34.451494	23.633840	-35.701618	4.832693	
15	5.532717	2.611818	4.411242	-29.570160	-3.097515	29.570160	-21.987165	-24.590278	34.421276	24.590278	-33.522546	4.855549	
16	5.728449	2.714432	4.392631	-43.595708	-2.459558	43.595708	-27.629124	-25.331514	34.407343	25.331514	-31.555939	4.876000	
17	5.917587	2.835303	4.374541	-56.555685	-1.680509	56.555685	-33.659889	-25.923740	34.470198	25.923740	-29.907578	4.893336	
18	6.102949	2.978728	4.356753	-68.304836	-0.744365	68.304836	-39.849658	-26.433821	34.612966	26.433821	-28.593051	4.907063	
19	6.284300	3.150979	4.339087	-78.839352	0.353880	78.839352	-45.975971	-26.935552	34.795686	26.935552	-27.561477	4.916770	
20	6.471804	3.354432	4.321382	-88.209857	1.625043	88.209857	-52.051651	-27.379841	35.039088	27.379841	-26.802797	4.922150	
21	6.681378	3.589800	4.303326	-96.471186	3.085472	96.471186	-58.191025	-27.640976	35.394071	27.640976	-26.317038	4.923070	
22	6.921490	3.857455	4.284418	-103.704360	4.734001	103.704360	-64.305951	-27.649787	35.843974	27.649787	-26.024546	4.919497	
23	7.193932	4.155762	4.264053	-109.994860	6.549616	109.994860	-70.195993	-27.369229	36.326757	27.369229	-25.802419	4.911383	
24	7.497345	4.483489	4.241611	-115.417377	8.495178	115.417377	-75.777913	-26.742472	36.787840	26.742472	-25.553034	4.898657	
25	7.822533	4.833836	4.216572	-120.030751	10.499922	120.030751	-80.934366	-25.753080	37.133028	25.753080	-25.158127	4.881239	
26	8.156954	5.191295	4.188591	-123.848550	12.462828	123.848550	-85.462678	-24.421888	37.253265	24.421888	-24.492160	4.858951	
27	8.500956	5.542164	4.157374	-126.901109	14.300015	126.901109	-89.397456	-22.678425	37.157772	22.678425	-23.545969	4.831486	
28	8.866482	5.881730	4.122476	-129.345208	15.960219	129.345208	-92.998190	-20.379105	36.944770	20.379105	-22.391746	4.798576	
29	9.258466	6.207913	4.083386	-131.368385	17.385210	131.368385	-96.355278	-17.476348	36.642926	17.476348	-21.024596	4.760215	
30	9.668039	6.510470	4.039817	-133.043479	18.500738	133.043479	-99.285209	-14.069511	36.181345	14.069511	-19.337939	4.716689	
31	10.079858	6.771458	3.991870	-134.389201	19.245179	134.389201	-101.538354	-10.345531	35.468336	10.345531	-17.209885	4.668476	
32	10.478883	6.974757	3.940046	-135.366538	19.575204	135.366538	-102.877550	-6.539956	34.440450	6.539956	-14.551670	4.616209	
33	10.848997	7.109073	3.885161	-135.917386	19.450192	135.917386	-103.036708	-2.949388	33.057387	2.949388	-11.291123	4.560662	
34	11.171449	7.168688	3.828321	-136.218422	18.856641	136.218422	-101.906204	0.119509	31.315831	-0.119509	-7.393761	4.502722	
35	11.429657	7.158646	3.770973	-136.678023	17.850307	136.678023	-99.701824	2.462596	29.271576	-2.462596	-2.925316	4.443436	
36	11.612400	7.091407	3.714926	-137.668008	16.535531	137.668008	-96.717887	3.945201	26.993292	-3.945201	1.971784	4.384079	
37	11.716099	6.977059	3.662217	-139.373776	15.021654	139.373776	-93.079787	4.437597	24.526380	-4.437597	7.152832	4.326156	
38	11.746287	6.822971	3.614790	-141.818836	13.409799	141.818836	-88.832407	3.875239	21.918216	-3.875239	12.496267	4.271362	
