kww	// User ID
30-6-2021	// Evaluation date
p15_v_50_step_003	30-6-2021	16:24:10:230	// Source file name and timestamp
238.095	// Sampling rate
1.329	// Data capture period

1.910000	// height
85.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.781961	-0.000794	1.876112	1.618906	1.117726	-1.618906	-1.371414	-0.270030	1.753465	0.270030	-5.941044	1.877031	
1	1.256011	-0.078207	1.873006	1.856573	1.476155	-1.856573	-2.329454	-0.385589	2.950749	0.385589	-10.193145	1.908007	
2	1.678544	-0.143552	1.866628	2.177760	1.860646	-2.177760	-3.382166	-0.337795	4.021905	0.337795	-14.025231	1.926689	
3	2.052233	-0.289805	1.859112	2.673534	2.113212	-2.673534	-3.312698	-0.678298	5.008017	0.678298	-17.816935	1.933487	
4	2.302559	-0.435993	1.853792	3.172652	2.266823	-3.172652	-2.668532	-1.110534	5.650007	1.110534	-20.571363	1.929946	
5	2.432839	-0.564186	1.851932	3.591424	2.315732	-3.591424	-1.568381	-1.645392	5.944006	1.645392	-22.228776	1.918977	
6	2.464510	-0.664799	1.853721	3.827243	2.293374	-3.827243	-0.298646	-2.226438	5.950560	2.226438	-22.916074	1.903461	
7	2.432742	-0.742637	1.858404	3.802516	2.234746	-3.802516	0.904162	-2.812690	5.777538	2.812690	-22.940755	1.885780	
8	2.375356	-0.801245	1.865017	3.530028	2.171654	-3.530028	1.874397	-3.371837	5.535834	3.371837	-22.640519	1.867572	
9	2.317521	-0.843811	1.872654	3.094939	2.126558	-3.094939	2.572189	-3.889058	5.301292	3.889058	-22.252776	1.849664	
10	2.271124	-0.872061	1.880358	2.536070	2.098053	-2.536070	3.042045	-4.377533	5.111529	4.377533	-21.883025	1.832255	
11	2.244535	-0.889086	1.887123	1.776103	2.069958	-1.776103	3.315661	-4.866965	4.988814	4.866965	-21.580065	1.815150	
12	2.241171	-0.901311	1.892290	0.727340	2.029531	-0.727340	3.411136	-5.379149	4.943582	5.379149	-21.358647	1.797978	
13	2.255871	-0.912134	1.895907	-0.495985	1.975681	0.495985	3.416796	-5.922914	4.969697	5.922914	-21.187348	1.780438	
14	2.279043	-0.922164	1.898713	-1.656644	1.926214	1.656644	3.454532	-6.485584	5.049555	6.485584	-21.018139	1.762383	
15	2.301829	-0.937673	1.901955	-2.744973	1.889215	2.744973	3.569518	-7.053353	5.163080	7.053353	-20.807198	1.743750	
16	2.317486	-0.967495	1.907747	-3.867498	1.844669	3.867498	3.780695	-7.641910	5.293981	7.641910	-20.506546	1.724626	
17	2.327174	-1.006562	1.918334	-4.914657	1.793815	4.914657	4.125613	-8.263783	5.442207	8.263783	-20.108736	1.705284	
18	2.346087	-1.037791	1.931383	-5.767171	1.772940	5.767171	4.541772	-8.906579	5.636566	8.906579	-19.689866	1.685781	
19	2.380622	-1.052914	1.938856	-6.468705	1.798075	6.468705	4.952874	-9.566591	5.890315	9.566591	-19.270244	1.665821	
20	2.413370	-1.056162	1.935911	-7.054504	1.854180	7.054504	5.436348	-10.258287	6.164940	10.258287	-18.749298	1.645459	
21	2.435488	-1.051152	1.927188	-7.531499	1.934691	7.531499	6.066074	-10.994908	6.436332	10.994908	-18.099643	1.625217	
22	2.456902	-1.033982	1.922223	-7.935779	2.036616	7.935779	6.812506	-11.790753	6.720802	11.790753	-17.382911	1.605332	
23	2.484301	-0.999173	1.926015	-8.369753	2.125301	8.369753	7.627153	-12.674484	7.025991	12.674484	-16.617089	1.585620	
24	2.526334	-0.948328	1.934015	-9.065748	2.157844	9.065748	8.363213	-13.663884	7.370540	13.663884	-15.832586	1.565671	
25	2.588657	-0.893019	1.938922	-10.199383	2.146848	10.199383	8.857224	-14.714517	7.774271	14.714517	-15.054852	1.544829	
26	2.651007	-0.851639	1.939037	-11.651638	2.158478	11.651638	9.210148	-15.737059	8.180682	15.737059	-14.192687	1.522728	
27	2.687728	-0.833946	1.937616	-13.192725	2.218156	13.192725	9.673869	-16.719136	8.503679	16.719136	-13.139895	1.499956	
28	2.693468	-0.832847	1.939205	-14.756038	2.274604	14.756038	10.380163	-17.771400	8.712943	17.771400	-11.896506	1.477885	
29	2.670984	-0.842068	1.945885	-16.411681	2.286735	16.411681	11.331554	-18.978083	8.806286	18.978083	-10.521621	1.458121	
30	2.625611	-0.865266	1.955878	-18.240761	2.265712	18.240761	12.433437	-20.302365	8.792848	20.302365	-9.090454	1.442086	
31	2.572747	-0.906716	1.966426	-20.292673	2.239598	20.292673	13.492893	-21.661722	8.719202	21.661722	-7.691701	1.430566	
32	2.528347	-0.964072	1.975879	-22.540498	2.232710	22.540498	14.363099	-23.000589	8.637195	23.000589	-6.383811	1.423508	
33	2.494429	-1.022838	1.983667	-24.846133	2.246559	24.846133	15.133332	-24.344110	8.551000	24.344110	-5.165399	1.420553	
34	2.467250	-1.062946	1.989967	-27.099398	2.260301	27.099398	15.977056	-25.778860	8.447846	25.778860	-4.022630	1.421558	
35	2.451716	-1.075701	1.995547	-29.327142	2.268126	29.327142	16.876174	-27.331862	8.353230	27.331862	-2.959363	1.426340	
