kww	// User ID
24-6-2021	// Evaluation date
p19_warmup_031	24-6-2021	12:27:33:982	// Source file name and timestamp
357.143	// Sampling rate
0.761	// Data capture period

2.030000	// height
96.800000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	3.459243	2.365241	2.529921	-3.782400	4.762034	3.782400	-20.485108	0.154363	7.308759	-0.154363	-27.539305	1.954717	
1	3.432854	2.207285	2.536550	-1.653086	4.401117	1.653086	-18.112800	-0.119979	7.440238	0.119979	-29.060465	1.885819	
2	3.490174	2.120793	2.538777	-0.084277	4.340381	0.084277	-17.013617	-0.123086	7.692473	0.123086	-31.071514	1.820298	
3	3.067834	1.702305	2.538097	3.584731	2.951784	-3.584731	-11.300788	-0.585924	7.025904	0.585924	-29.499580	1.762337	
4	2.454133	1.157478	2.536825	8.286334	1.022468	-8.286334	-4.321478	-0.969908	6.048318	0.969908	-26.576603	1.719128	
5	1.685389	0.518185	2.535914	13.726304	-1.323074	-13.726304	3.542945	-1.295347	4.821987	1.295347	-22.513227	1.693643	
6	0.849392	-0.141895	2.536474	19.099963	-3.771621	-19.099963	11.565464	-1.666063	3.464522	1.666063	-17.729282	1.687203	
7	0.011089	-0.776650	2.539703	23.867963	-6.072125	-23.867963	19.357219	-2.196470	2.064201	2.196470	-12.599180	1.699386	
8	-0.771215	-1.352059	2.546366	27.801281	-8.028431	-27.801281	26.620291	-2.939416	0.716399	2.939416	-7.595410	1.728746	
9	-1.464511	-1.849885	2.556701	30.756918	-9.546087	-30.756918	33.212384	-3.922573	-0.535294	3.922573	-2.972412	1.773362	
10	-2.050283	-2.262925	2.570648	32.518575	-10.587207	-32.518575	39.021047	-5.129595	-1.666309	5.129595	1.098691	1.831172	
11	-2.518854	-2.592459	2.587759	33.135685	-11.168211	-33.135685	43.983946	-6.490772	-2.646346	6.490772	4.413001	1.900023	
12	-2.875922	-2.848773	2.607316	33.143889	-11.379067	-33.143889	48.195859	-7.932870	-3.472839	7.932870	6.917441	1.977683	
13	-3.138524	-3.041080	2.628741	33.150678	-11.346963	-33.150678	51.842661	-9.404040	-4.169891	9.404040	8.720938	2.061977	
14	-3.321350	-3.170609	2.651583	33.291415	-11.162065	-33.291415	55.004751	-10.852040	-4.739571	10.852040	9.877376	2.151037	
15	-3.432405	-3.238663	2.675223	33.198092	-10.843791	-33.198092	57.607046	-12.239129	-5.161528	12.239129	10.395882	2.243442	
16	-3.481296	-3.254585	2.698997	32.559359	-10.389273	-32.559359	59.599980	-13.556399	-5.432977	13.556399	10.370509	2.338149	
17	-3.480505	-3.238425	2.722358	31.547206	-9.821597	-31.547206	61.023334	-14.769134	-5.554221	14.769134	9.855274	2.434351	
18	-3.436055	-3.211573	2.744613	30.370703	-9.164206	-30.370703	61.846127	-15.807712	-5.496997	15.807712	8.757171	2.531323	
19	-3.350615	-3.184123	2.764792	28.756641	-8.415317	-28.756641	61.973996	-16.641900	-5.245907	16.641900	7.044682	2.628323	
20	-3.232577	-3.160706	2.781975	26.528210	-7.586377	-26.528210	61.440776	-17.289571	-4.834303	17.289571	4.863814	2.724691	
21	-3.093373	-3.149510	2.795504	24.049349	-6.721644	-24.049349	60.406104	-17.767997	-4.314595	17.767997	2.403238	2.820026	
22	-2.943061	-3.161020	2.804915	21.538754	-5.851384	-21.538754	58.976517	-18.085858	-3.738132	18.085858	-0.178002	2.914223	
23	-2.792252	-3.198274	2.809916	18.919450	-4.991020	-18.919450	57.252096	-18.265816	-3.170466	18.265816	-2.700834	3.007342	
24	-2.657973	-3.244453	2.810522	16.440090	-4.195593	-16.440090	55.552408	-18.358161	-2.706582	18.358161	-4.910174	3.099512	
25	-2.563069	-3.278956	2.807154	14.550562	-3.537114	-14.550562	54.303443	-18.408533	-2.446652	18.408533	-6.546128	3.190898	
26	-2.522456	-3.303513	2.800550	13.343882	-3.031115	-13.343882	53.698145	-18.431309	-2.445475	18.431309	-7.492118	3.281537	
27	-2.531924	-3.334343	2.791569	12.517756	-2.626971	-12.517756	53.610292	-18.434767	-2.692915	18.434767	-7.807426	3.371212	
28	-2.577115	-3.380632	2.780960	11.742150	-2.266628	-11.742150	53.813650	-18.435203	-3.150301	18.435203	-7.617400	3.459624	
29	-2.653279	-3.439384	2.769378	10.984648	-1.934922	-10.984648	54.285540	-18.458632	-3.818634	18.458632	-6.946496	3.546605	
30	-2.761340	-3.507843	2.757619	10.293331	-1.629352	-10.293331	55.092471	-18.530306	-4.717765	18.530306	-5.771885	3.632131	
31	-2.890386	-3.588797	2.746491	9.477821	-1.328461	-9.477821	56.076538	-18.636246	-5.804439	18.636246	-4.222484	3.716174	
32	-3.025199	-3.679538	2.736506	8.373387	-1.024087	-8.373387	57.018589	-18.739145	-7.005563	18.739145	-2.491042	3.798591	
33	-3.155249	-3.771824	2.727910	6.995992	-0.724015	-6.995992	57.817959	-18.831774	-8.269333	18.831774	-0.692724	3.879147	
34	-3.271637	-3.857071	2.720870	5.387866	-0.433021	-5.387866	58.427542	-18.936624	-9.550760	18.936624	1.097282	3.957563	
35	-3.373074	-3.922719	2.715540	3.655892	-0.163352	-3.655892	58.912535	-19.084046	-10.829186	19.084046	2.859455	4.033536	
36	-3.459858	-3.957367	2.712071	1.886924	0.075161	-1.886924	59.345734	-19.299993	-12.083234	19.299993	4.591784	4.106829	
37	-3.519861	-3.956505	2.710548	0.019896	0.286160	-0.019896	59.615897	-19.600477	-13.233096	19.600477	6.204617	4.177336	
38	-3.540784	-3.916249	2.710953	-1.944554	0.465896	1.944554	59.603855	-20.002575	-14.194055	20.002575	7.595831	4.245008	
39	-3.523508	-3.831287	2.713234	-3.869642	0.601532	3.869642	59.335981	-20.531330	-14.937161	20.531330	8.749696	4.309769	
40	-3.471534	-3.703739	2.717348	-5.770952	0.693253	5.770952	58.801459	-21.197995	-15.447472	21.197995	9.669760	4.371561	
41	-3.377421	-3.553650	2.723150	-8.007783	0.761177	8.007783	57.781423	-21.959344	-15.672388	21.959344	10.266722	4.430397	
42	-3.224490	-3.412475	2.730169	-11.087845	0.827725	11.087845	55.959777	-22.722239	-15.538879	22.722239	10.360679	4.486352	
43	-3.003699	-3.298129	2.737576	-15.256243	0.898241	15.256243	53.225865	-23.423371	-15.027506	23.423371	9.838595	4.539636	
44	-2.723797	-3.203427	2.744496	-20.274497	0.964517	20.274497	49.795131	-24.079473	-14.200468	24.079473	8.761767	4.590618	
45	-2.397795	-3.112073	2.750216	-25.601415	1.013495	25.601415	45.953724	-24.717273	-13.120631	24.717273	7.239062	4.639646	
46	-2.030516	-3.014927	2.753995	-30.703999	1.024570	30.703999	41.843827	-25.299423	-11.792401	25.299423	5.301895	4.686869	
47	-1.628737	-2.909471	2.755031	-35.160975	0.970847	35.160975	37.597613	-25.758683	-10.224037	25.758683	3.002415	4.732222	
48	-1.210109	-2.797657	2.752766	-38.650577	0.823246	38.650577	33.453493	-26.033439	-8.486853	26.033439	0.503359	4.775519	
49	-0.792266	-2.686099	2.747026	-40.970201	0.553465	40.970201	29.627233	-26.057500	-6.668152	26.057500	-2.015883	4.816490	
50	-0.380054	-2.582427	2.737816	-42.068354	0.147037	42.068354	26.188802	-25.784855	-4.799261	25.784855	-4.462150	4.854757	
51	0.030530	-2.491265	2.725126	-42.012096	-0.393039	42.012096	23.106896	-25.213886	-2.865924	25.213886	-6.795961	4.889863	
52	0.439764	-2.410239	2.708896	-40.890670	-1.064334	40.890670	20.344619	-24.356679	-0.873240	24.356679	-8.947103	4.921359	
53	0.843645	-2.329174	2.688977	-38.824785	-1.861361	38.824785	17.861534	-23.234200	1.150472	23.234200	-10.819084	4.948896	
54	1.237581	-2.234482	2.665153	-35.922295	-2.754157	35.922295	15.643812	-21.919035	3.176909	21.919035	-12.318746	4.972279	
55	1.610643	-2.113061	2.637370	-32.259314	-3.698972	32.259314	13.768924	-20.511120	5.139241	20.511120	-13.328026	4.991489	
56	1.945473	-1.951989	2.605952	-28.088236	-4.658358	28.088236	12.324744	-19.078358	6.917835	19.078358	-13.715800	5.006660	
57	2.225853	-1.738996	2.571679	-23.694100	-5.599702	23.694100	11.367108	-17.667838	8.383272	17.667838	-13.388036	5.017995	
58	2.447180	-1.475444	2.535754	-19.091577	-6.497296	19.091577	10.934785	-16.319196	9.463354	16.319196	-12.344932	5.025721	
59	2.624132	-1.186044	2.499530	-14.419554	-7.337899	14.419554	10.942468	-15.051002	10.194842	15.051002	-10.710374	5.030162	
60	2.777078	-0.899315	2.464204	-10.382885	-8.106712	10.382885	11.171472	-13.887848	10.656800	13.887848	-8.634746	5.031813	
61	2.920075	-0.622728	2.430781	-7.718280	-8.778148	7.718280	11.364288	-12.898114	10.922267	12.898114	-6.243701	5.031366	
62	3.067062	-0.345202	2.400073	-6.773692	-9.332729	6.773692	11.205168	-12.166918	11.104554	12.166918	-3.691066	5.029646	
63	3.226552	-0.054789	2.372712	-7.778072	-9.778132	7.778072	10.453501	-11.716235	11.279495	11.716235	-1.070985	5.027505	
64	3.397316	0.251883	2.349286	-10.451976	-10.155066	10.451976	9.205607	-11.481693	11.419477	11.481693	1.654319	5.025759	
65	3.585898	0.574813	2.330311	-13.851842	-10.508939	13.851842	7.666255	-11.395082	11.546747	11.395082	4.497863	5.025160	
66	3.814701	0.919586	2.315963	-17.413914	-10.846375	17.413914	5.688697	-11.459768	11.837135	11.459768	7.332843	5.026344	
67	4.107043	1.290954	2.305979	-21.257276	-11.155076	21.257276	2.940860	-11.697745	12.482753	11.697745	10.016311	5.029857	
68	4.472408	1.680095	2.299793	-25.455312	-11.464481	25.455312	-0.595894	-12.052593	13.518946	12.052593	12.565413	5.036225	
69	4.905798	2.070535	2.296765	-29.862720	-11.833159	29.862720	-4.628419	-12.425336	14.835786	12.425336	15.144404	5.045965	
70	5.396996	2.450244	2.296323	-34.376231	-12.302126	34.376231	-8.860384	-12.757684	16.302116	12.757684	17.926951	5.059555	
