kww	// User ID
11-5-2021	// Evaluation date
p03_e_75_step_003	11-5-2021	11:48:44:868	// Source file name and timestamp
238.095	// Sampling rate
0.671	// Data capture period

1.850000	// height
100.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-7.481525	-4.978071	4.271483	282.593338	-7.007624	-282.593338	177.254009	46.615790	-70.671687	-46.615790	63.522523	2.610596	
1	-5.983931	-4.134023	4.273683	241.048606	-5.846356	-241.048606	147.270125	31.834687	-58.631764	-31.834687	52.961264	2.691894	
2	-4.750503	-3.381264	4.266930	210.224286	-4.132419	-210.224286	120.371620	22.276069	-47.536239	-22.276069	43.753159	2.759259	
3	-3.046211	-2.449406	4.256994	143.409233	-1.552945	-143.409233	81.020744	3.232743	-29.808551	-3.232743	31.855118	2.811178	
4	-1.526116	-1.592525	4.253256	81.264734	0.728535	-81.264734	45.654812	-14.517746	-13.090086	14.517746	22.704105	2.848743	
5	-0.234892	-0.856475	4.259381	27.557197	2.408864	-27.557197	16.452561	-30.416798	1.416899	30.416798	17.212741	2.876302	
6	0.782322	-0.266225	4.276949	-13.247356	3.497857	13.247356	-5.098887	-43.384040	12.703114	43.384040	15.633551	2.899138	
7	1.550628	0.196553	4.305543	-41.674084	4.156071	41.674084	-19.793342	-53.457672	20.816991	53.457672	17.349560	2.922426	
8	2.116635	0.562622	4.343651	-59.642873	4.550023	59.642873	-29.188946	-60.718275	26.200818	60.718275	21.393178	2.950162	
9	2.530165	0.864813	4.389290	-69.842387	4.798977	69.842387	-34.890184	-65.508126	29.416935	65.508126	26.780535	2.984712	
10	2.835141	1.123183	4.440287	-74.824245	4.984692	74.824245	-38.160929	-68.295945	30.979339	68.295945	32.735788	3.027150	
11	3.071478	1.335683	4.494237	-76.443047	5.184092	76.443047	-39.874294	-69.451328	31.330698	69.451328	38.765795	3.077642	
12	3.265359	1.504907	4.548598	-75.924589	5.443864	75.924589	-40.475488	-69.445541	30.790759	69.445541	44.494098	3.135801	
13	3.432544	1.652560	4.601313	-74.269424	5.765964	74.269424	-40.156698	-68.952866	29.633601	68.952866	49.452189	3.200904	
14	3.585543	1.794020	4.651368	-71.970401	6.138777	71.970401	-39.117482	-68.479116	28.132209	68.479116	53.191940	3.271740	
15	3.735516	1.931304	4.698099	-68.946922	6.559650	68.946922	-37.770271	-68.137752	26.548178	68.137752	55.507401	3.346580	
16	3.895318	2.070202	4.740465	-65.100430	7.025012	65.100430	-36.657660	-67.743211	25.143552	67.743211	56.430359	3.423325	
17	4.074490	2.217337	4.777815	-60.361458	7.511539	60.361458	-36.092234	-66.975155	24.099161	66.975155	56.133889	3.499642	
18	4.271914	2.367427	4.810283	-54.473706	7.971378	54.473706	-36.000708	-65.551032	23.431863	65.551032	54.909197	3.573336	
19	4.474691	2.515768	4.837907	-47.451744	8.317818	47.451744	-36.122188	-63.369587	23.030501	63.369587	53.033099	3.642829	
20	4.669221	2.676534	4.860273	-39.903200	8.425520	39.903200	-36.319647	-60.463821	22.796094	60.463821	50.593109	3.707042	
