kww	// User ID
23-6-2021	// Evaluation date
p16_v_50_crow_003	23-6-2021	14:15:59:081	// Source file name and timestamp
357.143	// Sampling rate
0.819	// Data capture period

1.780000	// height
81.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.229943	-1.307043	4.688433	78.857305	1.625027	-78.857305	54.589702	-5.289935	-26.324172	5.289935	12.220839	2.412676	
1	0.153299	-1.136232	4.717564	72.614663	1.400423	-72.614663	49.063993	-5.751024	-23.058282	5.751024	11.388124	2.426903	
2	0.114068	-0.992567	4.737975	70.592643	1.287732	-70.592643	44.513667	-5.044701	-20.497775	5.044701	10.620959	2.439590	
3	-0.110155	-0.775395	4.749413	55.196452	1.167000	-55.196452	36.612628	-7.734753	-14.955645	7.734753	8.353323	2.450312	
4	-0.407966	-0.567674	4.752739	36.828614	1.089300	-36.828614	28.480492	-11.087194	-8.836874	11.087194	5.580207	2.458633	
5	-0.758212	-0.386439	4.749682	16.639208	1.020057	-16.639208	20.514592	-14.858587	-2.539603	14.858587	2.584071	2.464174	
6	-1.120729	-0.241500	4.743067	-3.180090	0.953598	3.180090	13.456947	-18.694580	3.276905	18.694580	-0.183429	2.466855	
7	-1.470761	-0.129798	4.736020	-21.693791	0.889466	21.693791	7.699987	-22.522560	8.251944	22.522560	-2.415163	2.467034	
8	-1.791643	-0.053903	4.731027	-38.481967	0.810973	38.481967	3.283443	-26.163609	12.181684	26.163609	-3.922227	2.465340	
9	-2.072899	-0.015628	4.729712	-53.483848	0.696972	53.483848	0.024673	-29.475459	15.017096	29.475459	-4.649050	2.462461	
10	-2.303373	-0.003497	4.732999	-66.738998	0.541941	66.738998	-2.387462	-32.443915	16.882115	32.443915	-4.685454	2.459089	
11	-2.480302	-0.005777	4.740943	-78.318426	0.348394	78.318426	-4.299776	-35.049253	17.986989	35.049253	-4.184220	2.455874	
12	-2.614383	-0.020769	4.752659	-88.230957	0.127078	88.230957	-5.803202	-37.259940	18.434099	37.259940	-3.236520	2.453409	
