kww	// User ID
11-5-2021	// Evaluation date
p06_v_50_step_001	11-5-2021	17:43:19:876	// Source file name and timestamp
238.095	// Sampling rate
1.583	// Data capture period

1.880000	// height
95.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.495590	-2.358617	0.376280	10.923234	0.820121	-10.923234	-13.594892	14.585393	-1.098450	-14.585393	1.082834	0.465235	
1	-1.324363	-2.232044	0.369149	10.331291	0.960692	-10.331291	-12.390930	13.340667	-0.884748	-13.340667	0.908665	0.453561	
2	-1.196410	-2.142343	0.363049	9.921486	1.059670	-9.921486	-11.537766	12.455434	-0.725847	-12.455434	0.782258	0.443735	
3	-0.919214	-1.920962	0.358260	9.141866	0.997451	-9.141866	-10.012065	10.871991	-0.484549	-10.871991	0.565882	0.436698	
4	-0.632698	-1.689200	0.355492	8.433043	0.846530	-8.433043	-8.609141	9.418734	-0.267263	-9.418734	0.360621	0.433797	
5	-0.349153	-1.453512	0.355105	7.814028	0.643836	-7.814028	-7.369766	8.127330	-0.068621	-8.127330	0.165829	0.435035	
6	-0.099756	-1.241797	0.357518	7.317312	0.427750	-7.317312	-6.368248	7.075736	0.106384	-7.075736	-0.004310	0.439996	
7	0.097943	-1.070218	0.363012	6.937038	0.223195	-6.937038	-5.610160	6.264339	0.256072	-6.264339	-0.141031	0.447960	
8	0.252698	-0.939022	0.371644	6.671239	0.047737	-6.671239	-5.105833	5.677484	0.392062	-5.677484	-0.251557	0.458195	
9	0.393809	-0.837257	0.383276	6.515697	-0.095084	-6.515697	-4.838459	5.273176	0.540287	-5.273176	-0.354886	0.470036	
10	0.533960	-0.753767	0.397810	6.440112	-0.209664	-6.440112	-4.757284	4.994011	0.712726	-4.994011	-0.453632	0.482952	
11	0.654953	-0.694292	0.415360	6.396834	-0.304397	-6.396834	-4.804322	4.813397	0.891146	-4.813397	-0.524553	0.496620	
12	0.730415	-0.673523	0.436080	6.359034	-0.390382	-6.359034	-4.934393	4.729350	1.042736	-4.729350	-0.540110	0.510856	
13	0.756783	-0.682537	0.459593	6.311102	-0.471136	-6.311102	-5.089497	4.690608	1.150963	-4.690608	-0.499096	0.525714	
14	0.761698	-0.688302	0.484848	6.226265	-0.539007	-6.226265	-5.196439	4.601418	1.236045	-4.601418	-0.437038	0.541640	
15	0.777403	-0.668523	0.510922	6.095111	-0.584370	-6.095111	-5.232708	4.414108	1.336403	-4.414108	-0.394941	0.559141	
16	0.814818	-0.625750	0.537510	5.940177	-0.603010	-5.940177	-5.240465	4.155002	1.473338	-4.155002	-0.384389	0.578358	
17	0.868201	-0.570837	0.564405	5.785285	-0.594920	-5.785285	-5.263253	3.866426	1.646761	-3.866426	-0.395607	0.599111	
18	0.923040	-0.518050	0.591211	5.647813	-0.566366	-5.647813	-5.335689	3.599648	1.841940	-3.599648	-0.413227	0.621057	
19	0.965184	-0.476638	0.617862	5.535607	-0.523108	-5.535607	-5.483701	3.397532	2.038552	-3.397532	-0.426557	0.643762	
20	0.998134	-0.435473	0.644718	5.438532	-0.457632	-5.438532	-5.686403	3.232197	2.234723	-3.232197	-0.447815	0.666975	
21	1.036380	-0.383223	0.671782	5.361232	-0.368821	-5.361232	-5.916513	3.062484	2.446857	-3.062484	-0.498197	0.690751	
22	1.086747	-0.324420	0.698530	5.326960	-0.276086	-5.326960	-6.205773	2.917040	2.687450	-2.917040	-0.578323	0.715154	
23	1.148950	-0.257066	0.724711	5.321447	-0.188375	-5.321447	-6.583708	2.824531	2.958814	-2.824531	-0.679819	0.740110	
24	1.218655	-0.168432	0.750634	5.295930	-0.092303	-5.295930	-7.006258	2.751050	3.249979	-2.751050	-0.802459	0.765611	
25	1.290655	-0.054710	0.776649	5.228234	0.021121	-5.228234	-7.414715	2.654664	3.544344	-2.654664	-0.947091	0.791766	
26	1.360867	0.071514	0.802701	5.133789	0.142733	-5.133789	-7.808649	2.550844	3.830045	-2.550844	-1.104202	0.818633	
27	1.418444	0.186408	0.828354	5.035424	0.258395	-5.035424	-8.218358	2.512109	4.085283	-2.512109	-1.250298	0.846135	
28	1.452291	0.273477	0.853182	4.951078	0.366496	-4.951078	-8.643239	2.591220	4.285498	-2.591220	-1.368711	0.874125	
29	1.467973	0.339072	0.877118	4.899289	0.478280	-4.899289	-9.043721	2.760015	4.437419	-2.760015	-1.470940	0.902518	
30	1.478348	0.395352	0.900515	4.899056	0.600844	-4.899056	-9.384124	2.960429	4.566564	-2.960429	-1.578125	0.931273	
31	1.482303	0.438988	0.923810	4.965565	0.731173	-4.965565	-9.674212	3.192881	4.671703	-3.192881	-1.693208	0.960267	
32	1.474513	0.462128	0.947064	5.109449	0.868320	-5.109449	-9.970548	3.502600	4.743237	-3.502600	-1.809501	0.989281	
33	1.460540	0.459587	0.969806	5.336890	1.014344	-5.336890	-10.349961	3.913493	4.807052	-3.913493	-1.926745	1.018005	
34	1.444996	0.422632	0.991238	5.649967	1.163807	-5.649967	-10.857700	4.421910	4.895977	-4.421910	-2.045631	1.045990	
35	1.425172	0.351457	1.010648	6.044514	1.306948	-6.044514	-11.476081	5.031083	5.009697	-5.031083	-2.162488	1.072700	
36	1.401840	0.263397	1.027716	6.497383	1.443383	-6.497383	-12.154986	5.735331	5.136417	-5.735331	-2.275406	1.097696	
37	1.382419	0.177046	1.042359	6.965895	1.580360	-6.965895	-12.846287	6.477434	5.283726	-6.477434	-2.389688	1.120758	
38	1.369220	0.096252	1.054539	7.429005	1.720921	-7.429005	-13.540701	7.222658	5.455515	-7.222658	-2.507200	1.141830	
39	1.355141	0.010971	1.064462	7.911074	1.866053	-7.911074	-14.288780	8.026393	5.633143	-8.026393	-2.619317	1.160852	
