kww	// User ID
11-5-2021	// Evaluation date
p04_warmup_006	11-5-2021	13:01:58:159	// Source file name and timestamp
238.095	// Sampling rate
0.808	// Data capture period

1.880000	// height
85.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.751441	-1.434868	1.937219	33.054267	1.024969	-33.054267	13.080499	11.423534	-15.302411	-11.423534	22.893177	2.712380	
1	-2.019342	-1.087302	1.986816	30.335335	0.820446	-30.335335	9.703800	9.574068	-10.961250	-9.574068	16.006783	2.727426	
2	-1.453494	-0.825107	2.019317	29.260102	0.731882	-29.260102	7.046487	8.478529	-7.371794	-8.478529	10.120681	2.728351	
3	-0.734427	-0.616764	2.034448	27.138316	0.151969	-27.138316	7.155413	5.696593	-3.066232	-5.696593	3.105347	2.717068	
4	-0.154881	-0.481315	2.033623	27.000460	-0.468754	-27.000460	8.854657	2.862326	0.391558	-2.862326	-2.245030	2.697247	
5	0.261686	-0.405320	2.021033	28.678534	-1.069871	-28.678534	11.567240	0.180160	2.844361	-0.180160	-5.631027	2.672529	
6	0.518804	-0.362756	2.000980	31.719694	-1.560029	-31.719694	14.334755	-1.987655	4.319041	1.987655	-7.238469	2.645426	
7	0.653070	-0.321835	1.976842	35.530592	-1.900924	-35.530592	16.453892	-3.412665	5.060366	3.412665	-7.633175	2.617128	
8	0.704891	-0.247633	1.950832	39.658760	-2.071398	-39.658760	17.424741	-3.965595	5.360588	3.965595	-7.384662	2.588520	
9	0.711872	-0.114928	1.924339	43.540986	-2.080080	-43.540986	17.049691	-3.733604	5.475804	3.733604	-6.933967	2.560631	
10	0.696606	0.083019	1.898212	46.366284	-1.959958	-46.366284	15.405115	-2.934076	5.543608	2.934076	-6.509769	2.534230	
11	0.667242	0.332211	1.872868	47.262853	-1.759285	-47.262853	12.812671	-1.813335	5.583596	1.813335	-6.166382	2.509735	
12	0.624293	0.608783	1.848430	45.642273	-1.531480	-45.642273	9.763448	-0.611158	5.548684	0.611158	-5.868153	2.487590	
13	0.562859	0.893761	1.824945	41.329060	-1.316408	-41.329060	6.745352	0.486433	5.368216	-0.486433	-5.546917	2.468373	
14	0.480810	1.166857	1.802484	34.507947	-1.130533	-34.507947	4.174270	1.366239	4.981571	-1.366239	-5.144693	2.452510	
15	0.384618	1.394441	1.780984	25.771223	-0.980037	-25.771223	2.463468	1.989279	4.346500	-1.989279	-4.619829	2.440228	
16	0.285283	1.544883	1.759900	16.103545	-0.870836	-16.103545	1.931778	2.394831	3.450924	-2.394831	-3.950386	2.431824	
17	0.197708	1.605857	1.738072	6.673874	-0.810799	-6.673874	2.656844	2.617570	2.339553	-2.617570	-3.148252	2.427313	
18	0.133563	1.575782	1.714172	-1.559320	-0.829245	1.559320	4.519780	2.552190	1.087502	-2.552190	-2.206776	2.425812	
19	0.085148	1.459243	1.687440	-8.248316	-0.976962	8.248316	7.264712	1.971538	-0.239961	-1.971538	-1.054750	2.426075	
20	0.033946	1.279000	1.657989	-13.589882	-1.278054	13.589882	10.519132	0.699033	-1.555682	-0.699033	0.364651	2.427458	
21	-0.017535	1.061838	1.626341	-17.876108	-1.691588	17.876108	13.923622	-1.195196	-2.710694	1.195196	2.004108	2.429949	
22	-0.042914	0.816265	1.592747	-21.267857	-2.135974	21.267857	17.229524	-3.318906	-3.557368	3.318906	3.767828	2.433794	
23	-0.031419	0.568409	1.557197	-24.190800	-2.549157	24.190800	20.273445	-5.291620	-4.071318	5.291620	5.619238	2.439596	
24	0.000796	0.388634	1.520112	-27.560512	-2.895959	27.560512	22.987575	-7.074683	-4.355404	7.074683	7.551114	2.448397	
25	0.044004	0.342795	1.482742	-32.198686	-3.133130	32.198686	25.349542	-8.741358	-4.532170	8.741358	9.530579	2.461147	
26	0.105765	0.444907	1.446899	-38.304763	-3.218783	38.304763	27.337395	-10.212402	-4.701587	10.212402	11.563455	2.478080	
27	0.196459	0.656939	1.414523	-45.384160	-3.144812	45.384160	29.010785	-11.318902	-4.964089	11.318902	13.750946	2.498690	
28	0.315826	0.918457	1.387547	-52.582450	-2.943366	52.582450	30.575048	-12.010466	-5.434938	12.010466	16.237457	2.522167	
29	0.444491	1.174294	1.368074	-59.168501	-2.672836	59.168501	32.371455	-12.511036	-6.242750	12.511036	19.107008	2.547836	
30	0.555315	1.376663	1.358462	-64.575818	-2.391748	64.575818	34.696306	-13.194771	-7.457650	13.194771	22.332752	2.575353	
31	0.629779	1.484413	1.361069	-68.309955	-2.140960	68.309955	37.576715	-14.354223	-9.012185	14.354223	25.784739	2.604461	
32	0.659692	1.472349	1.377815	-70.065131	-1.945073	70.065131	40.741667	-16.131654	-10.715384	16.131654	29.257162	2.634709	
33	0.644028	1.333915	1.409707	-69.767087	-1.820023	69.767087	43.743133	-18.560296	-12.319487	18.560296	32.514727	2.665499	
34	0.583237	1.077860	1.456588	-67.651371	-1.776290	67.651371	46.129916	-21.624304	-13.598219	21.624304	35.324401	2.696231	
35	0.482689	0.729115	1.517212	-64.315550	-1.806833	64.315550	47.549275	-25.219827	-14.394011	25.219827	37.508619	2.726499	
36	0.364030	0.322873	1.589389	-60.394045	-1.885288	60.394045	47.752262	-29.006967	-14.641193	29.006967	39.050624	2.756245	
37	0.259916	-0.112108	1.670326	-56.208046	-1.996433	56.208046	46.593734	-32.419223	-14.387065	32.419223	40.119828	2.785625	
38	0.200371	-0.562005	1.757117	-51.753062	-2.160932	51.753062	43.986675	-34.876368	-13.764449	34.876368	40.954546	2.814769	
39	0.202347	-1.014160	1.847089	-46.961361	-2.427704	46.961361	40.006089	-36.066369	-12.947357	36.066369	41.726791	2.843695	
40	0.266132	-1.436805	1.938083	-42.006412	-2.849243	42.006412	35.125835	-36.117705	-12.114175	36.117705	42.530060	2.872331	
41	0.387415	-1.793345	2.028628	-37.161327	-3.477399	37.161327	29.957714	-35.322438	-11.388491	35.322438	43.440178	2.900540	
42	0.567403	-2.076484	2.117754	-32.375217	-4.396802	32.375217	24.820653	-33.722476	-10.823018	33.722476	44.541252	2.928124	
43	0.807834	-2.308365	2.204757	-27.255441	-5.757355	27.255441	19.918849	-31.178332	-10.457225	31.178332	45.950039	2.954908	
44	1.096082	-2.503638	2.289441	-21.890529	-7.698933	21.890529	15.698729	-27.873572	-10.364538	27.873572	47.771745	2.980996	
45	1.391268	-2.639539	2.372520	-17.558310	-10.144781	17.558310	12.767226	-24.625885	-10.627469	24.625885	49.937035	3.006873	
46	1.643851	-2.690611	2.455444	-15.481719	-12.813261	15.481719	11.382327	-22.285456	-11.269711	22.285456	52.225168	3.033121	
47	1.834462	-2.678073	2.539855	-15.392579	-15.534249	15.392579	11.257368	-20.980785	-12.245664	20.980785	54.524645	3.060125	
48	1.972706	-2.644234	2.627319	-16.288136	-18.330625	16.288136	12.000963	-20.359009	-13.490233	20.359009	56.853280	3.088116	
49	2.066915	-2.611306	2.719035	-17.471055	-21.221601	17.471055	13.406284	-20.133440	-14.937950	20.133440	59.121690	3.117291	
50	2.113399	-2.587327	2.815369	-18.505635	-24.164070	18.505635	15.353297	-20.148526	-16.521392	20.148526	61.096812	3.147781	
51	2.101013	-2.583076	2.915644	-19.057312	-27.109373	19.057312	17.744343	-20.256109	-18.186700	20.256109	62.527369	3.179581	
52	2.010124	-2.614486	3.018233	-18.829119	-29.998579	18.829119	20.570912	-20.293275	-19.897295	20.293275	63.153100	3.212524	
53	1.820816	-2.694723	3.120753	-17.385802	-32.784680	17.385802	23.917256	-20.070115	-21.609972	20.070115	62.724144	3.246339	
54	1.534200	-2.824761	3.220356	-14.186845	-35.523302	14.186845	27.858942	-19.356369	-23.249548	19.356369	61.131511	3.280751	
55	1.175575	-2.990041	3.314064	-8.939155	-38.359940	8.939155	32.379427	-17.978123	-24.703728	17.978123	58.423136	3.315407	
56	0.780010	-3.164070	3.398982	-1.815007	-41.435557	1.815007	37.381082	-15.955832	-25.858175	15.955832	54.761091	3.349759	
57	0.384282	-3.316619	3.472711	6.649639	-44.867117	-6.649639	42.763408	-13.529039	-26.657473	13.529039	50.475977	3.383192	
58	0.023371	-3.418435	3.533941	15.714990	-48.750275	-15.714990	48.409223	-11.040567	-27.089926	11.040567	45.978993	3.415231	
59	-0.273850	-3.444595	3.582497	24.602255	-53.154522	-24.602255	54.117482	-8.824418	-27.115419	8.824418	41.558347	3.445624	
60	-0.488401	-3.385799	3.618850	32.687779	-58.172006	-32.687779	59.720659	-7.187441	-26.683020	7.187441	37.357359	3.474440	
61	-0.614611	-3.255308	3.643832	39.593205	-63.940887	-39.593205	65.323931	-6.417889	-25.822247	6.417889	33.480357	3.502121	
62	-0.656608	-3.074383	3.658616	45.077755	-70.555859	-45.077755	71.312042	-6.775008	-24.659512	6.775008	30.026275	3.529197	
63	-0.616170	-2.848021	3.664516	48.830213	-77.957395	-48.830213	78.006058	-8.477148	-23.305526	8.477148	27.002464	3.556009	
64	-0.488577	-2.568047	3.662700	50.506679	-85.997603	-50.506679	85.538985	-11.702102	-21.802513	11.702102	24.298632	3.582819	
65	-0.275039	-2.239424	3.654209	49.982235	-94.579506	-49.982235	94.138816	-16.570096	-20.207766	16.570096	21.771558	3.609760	
66	0.010631	-1.882213	3.639979	47.445767	-103.641934	-47.445767	104.156792	-23.098837	-18.610623	23.098837	19.285517	3.636668	
67	0.355449	-1.515949	3.620644	43.394578	-113.247161	-43.394578	116.030180	-31.233764	-17.133554	31.233764	16.773789	3.663331	
68	0.752128	-1.155701	3.596768	38.472995	-123.591994	-38.472995	130.276752	-40.882062	-15.957595	40.882062	14.269628	3.689547	
69	1.190474	-0.804368	3.569112	33.076944	-134.672665	-33.076944	146.957600	-51.837582	-15.190823	51.837582	11.777066	3.714710	
70	1.664818	-0.447184	3.538297	27.085947	-146.341541	-27.085947	165.515232	-63.903703	-14.766139	63.903703	9.185127	3.737879	
71	2.177533	-0.073028	3.504696	20.020425	-158.688100	-20.020425	185.539488	-77.133038	-14.594892	77.133038	6.395953	3.758462	
72	2.723039	0.302786	3.468950	11.479075	-171.969511	-11.479075	207.250616	-91.700760	-14.770525	91.700760	3.532100	3.776526	
73	3.286702	0.649843	3.432364	0.930615	-186.297287	-0.930615	231.014602	-107.664631	-15.542245	107.664631	0.926763	3.792466	
74	3.857763	0.947368	3.396917	-12.933767	-201.510177	12.933767	256.667662	-124.999596	-17.122314	124.999596	-1.085151	3.806430	
75	4.429758	1.189319	3.365245	-31.849154	-217.251294	31.849154	283.507876	-143.704487	-19.510950	143.704487	-2.325119	3.818056	
76	4.997692	1.383549	3.340485	-57.278215	-233.057080	57.278215	310.451411	-163.845475	-22.355990	163.845475	-2.873056	3.827014	
77	5.561338	1.555228	3.325569	-90.244188	-248.346707	90.244188	335.996763	-185.578275	-24.952365	185.578275	-3.098171	3.833403	
78	6.118868	1.731823	3.322400	-131.022493	-262.397036	131.022493	358.587606	-209.003580	-26.505845	209.003580	-3.465722	3.837200	
79	6.659130	1.925381	3.331640	-179.002089	-274.393271	179.002089	377.079977	-234.004374	-26.466299	234.004374	-4.278947	3.838012	
80	7.172555	2.145744	3.353057	-232.828807	-283.548222	232.828807	390.634113	-260.412273	-24.548429	260.412273	-5.739746	3.835553	
81	7.664302	2.412724	3.386068	-290.122231	-289.255491	290.122231	398.696945	-288.227105	-20.579936	288.227105	-8.125968	3.829950	
82	8.155434	2.746537	3.430361	-347.556641	-291.286897	347.556641	401.453510	-317.656426	-14.478263	317.656426	-11.737696	3.821661	
83	8.672787	3.160839	3.486389	-401.509310	-289.710480	401.509310	399.692374	-349.050076	-6.235451	349.050076	-16.769808	3.811134	
84	9.229478	3.653577	3.555423	-448.528959	-284.531285	448.528959	394.290727	-382.524335	3.991995	382.524335	-23.143535	3.798411	
85	9.817323	4.196218	3.639332	-486.714764	-275.837987	486.714764	386.431847	-417.561433	15.729071	417.561433	-30.343362	3.783150	
86	10.423015	4.753159	3.740273	-517.155812	-264.199859	517.155812	377.476360	-453.324858	28.498565	453.324858	-37.695034	3.764858	
87	11.031406	5.303612	3.860030	-542.392559	-250.116307	542.392559	367.701369	-488.836298	42.148755	488.836298	-44.702721	3.742972	
88	11.604794	5.823521	3.999049	-563.849842	-233.295262	563.849842	355.866715	-522.264939	56.502039	522.264939	-50.831573	3.716946	
89	12.086410	6.293188	4.155606	-581.631938	-213.705281	581.631938	340.195341	-551.440669	71.423894	551.440669	-55.806190	3.686433	
90	12.411214	6.722722	4.325497	-595.089363	-192.794519	595.089363	319.328326	-575.108719	87.022158	575.108719	-60.171732	3.651141	
91	12.514435	7.124787	4.502676	-603.519429	-172.683450	603.519429	293.168412	-592.675846	102.924742	592.675846	-64.755087	3.610576	
92	12.363617	7.489597	4.680806	-607.561007	-155.198445	607.561007	263.677599	-604.071413	118.010158	604.071413	-70.015719	3.564282	
