kww	// User ID
22-6-2021	// Evaluation date
p13_e_100_crow_001	22-6-2021	14:45:30:593	// Source file name and timestamp
238.095	// Sampling rate
0.646	// Data capture period

1.680000	// height
61.800000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.747035	-1.871995	3.909206	90.464244	-4.644253	-90.464244	22.797213	30.137916	-1.775527	-30.137916	2.719516	1.715264	
1	-2.432726	-1.939900	3.914987	76.524648	-3.759363	-76.524648	21.972813	22.126425	-0.575354	-22.126425	1.318453	1.658790	
2	-2.264863	-2.066185	3.914370	68.537546	-3.053796	-68.537546	21.965094	16.797304	0.375057	-16.797304	0.183163	1.611430	
3	-1.681086	-2.104479	3.913758	44.277207	-1.650150	-44.277207	20.345592	3.704592	2.543695	-3.704592	-2.349121	1.577252	
4	-1.047065	-2.087932	3.923166	19.375745	-0.252706	-19.375745	18.544722	-9.706349	4.690954	9.706349	-4.833131	1.562891	
5	-0.418503	-2.021578	3.945987	-4.760741	0.989273	4.760741	16.716690	-22.712657	6.642228	22.712657	-6.962689	1.569249	
6	0.129674	-1.916730	3.983046	-25.926956	1.925585	25.926956	15.064537	-34.131790	8.204134	34.131790	-8.421380	1.595406	
7	0.572791	-1.787536	4.033095	-43.721621	2.532301	43.721621	13.631634	-43.647457	9.376780	43.647457	-9.174641	1.638677	
8	0.907513	-1.643303	4.094040	-58.103232	2.843749	58.103232	12.412503	-51.181064	10.221693	51.181064	-9.327488	1.695408	
9	1.152407	-1.488465	4.163438	-69.465859	2.938197	69.465859	11.301360	-56.963144	10.845914	56.963144	-9.064741	1.761818	
10	1.322414	-1.344443	4.238863	-78.308161	2.891279	78.308161	10.164472	-61.318991	11.357690	61.318991	-8.556222	1.834877	
11	1.417876	-1.247335	4.318145	-84.971530	2.755083	84.971530	8.913954	-64.487300	11.838973	64.487300	-7.917300	1.912514	
12	1.443281	-1.216599	4.399468	-89.751039	2.573326	89.751039	7.488002	-66.695758	12.347245	66.695758	-7.218120	1.993426	
13	1.406712	-1.257669	4.481379	-93.133981	2.358173	93.133981	5.897862	-68.228891	12.915075	68.228891	-6.499104	2.076747	
14	1.312087	-1.378680	4.562806	-95.760252	2.082801	95.760252	4.211541	-69.378139	13.551798	69.378139	-5.789223	2.161639	
15	1.171894	-1.571587	4.643171	-97.986251	1.742394	97.986251	2.411464	-70.259638	14.229523	70.259638	-5.085618	2.247249	
16	1.000731	-1.804946	4.722302	-99.586474	1.358832	99.586474	0.469574	-70.530155	14.830490	70.530155	-4.349652	2.332058	
17	0.816929	-2.045157	4.800080	-100.604201	0.955573	100.604201	-1.558220	-70.004754	15.228221	70.004754	-3.573463	2.413271	
18	0.664905	-2.266777	4.876258	-102.225210	0.586553	102.225210	-3.708911	-69.542328	15.460062	69.542328	-2.749211	2.489211	
19	0.588814	-2.452981	4.950344	-105.756199	0.302091	105.756199	-6.069760	-70.281687	15.647530	70.281687	-1.789124	2.562190	
20	0.589655	-2.593817	5.021346	-111.141770	0.078876	111.141770	-8.482924	-72.363739	15.783937	72.363739	-0.585804	2.636924	
21	0.646315	-2.681475	5.087908	-117.502280	-0.127207	117.502280	-10.747552	-75.276405	15.804129	75.276405	0.904087	2.717203	
22	0.745291	-2.718148	5.148986	-124.283308	-0.329922	124.283308	-12.941896	-78.739751	15.752223	78.739751	2.690294	2.805781	
23	0.856283	-2.725469	5.204241	-130.716097	-0.565345	130.716097	-15.128210	-82.212255	15.637284	82.212255	4.769892	2.904543	
24	0.940696	-2.731984	5.253915	-135.902155	-0.882206	135.902155	-17.249917	-84.895306	15.363976	84.895306	7.096347	3.013184	
25	0.986390	-2.758085	5.298744	-139.716029	-1.306766	139.716029	-19.320769	-86.616192	14.885733	86.616192	9.639334	3.130500	
26	0.975559	-2.812406	5.339653	-141.605390	-1.870044	141.605390	-21.176186	-86.873342	14.065065	86.873342	12.334018	3.255032	
27	0.872491	-2.892135	5.377367	-140.031993	-2.599732	140.031993	-22.428771	-84.304663	12.597029	84.304663	14.909658	3.382134	
28	0.672583	-2.987826	5.412684	-134.274839	-3.506500	134.274839	-22.872577	-78.348656	10.317521	78.348656	17.037871	3.503991	
29	0.420080	-3.082195	5.446659	-125.357751	-4.604493	125.357751	-22.632739	-70.037846	7.379503	70.037846	18.631295	3.614181	
30	0.175312	-3.148332	5.480150	-115.055164	-5.917013	115.055164	-21.951407	-60.985508	4.117725	60.985508	19.814557	3.710751	
31	-0.023894	-3.165029	5.513503	-104.623319	-7.468081	104.623319	-20.915233	-52.307051	0.842346	52.307051	20.700672	3.795048	
32	-0.166234	-3.128319	5.546525	-94.716101	-9.276153	94.716101	-19.408087	-44.614901	-2.221489	44.614901	21.319792	3.869435	
33	-0.252333	-3.043237	5.578763	-85.624930	-11.355354	85.624930	-17.307677	-38.222481	-4.905032	38.222481	21.643254	3.936374	
34	-0.293954	-2.917044	5.610074	-76.965853	-13.733414	76.965853	-14.605620	-32.895844	-7.122600	32.895844	21.591977	3.997795	
35	-0.306147	-2.756379	5.640542	-68.290413	-16.463595	68.290413	-11.392566	-28.196329	-8.825200	28.196329	21.075262	4.054537	
36	-0.287943	-2.555539	5.670046	-60.148273	-19.609995	60.148273	-7.920570	-24.150544	-9.844316	24.150544	19.951862	4.106754	
37	-0.225625	-2.295168	5.698578	-53.535037	-23.241712	53.535037	-4.560911	-21.043751	-9.846529	21.043751	17.915077	4.154163	
38	-0.112053	-1.962012	5.726256	-49.021591	-27.464481	49.021591	-1.528018	-19.020352	-8.467457	19.020352	14.569313	4.195530	
39	0.047699	-1.561115	5.752416	-46.889237	-32.442719	46.889237	1.312933	-18.217843	-5.462416	18.217843	9.653797	4.228806	
40	0.243943	-1.103861	5.775391	-47.131069	-38.355963	47.131069	4.328839	-18.850189	-0.699557	18.850189	3.064869	4.251835	
41	0.471122	-0.595280	5.793315	-49.417669	-45.355192	49.417669	7.899965	-21.177136	5.944016	21.177136	-5.263035	4.262536	
42	0.725847	-0.042970	5.804696	-53.517670	-53.589157	53.517670	12.470102	-25.529189	14.511883	25.529189	-15.284166	4.258981	
43	1.003425	0.539220	5.808378	-59.539914	-63.226966	59.539914	18.571070	-32.265271	24.890721	32.265271	-26.788049	4.239727	
44	1.308819	1.151366	5.803308	-67.865066	-74.464954	67.865066	26.509253	-41.864051	37.070850	41.864051	-39.709529	4.203618	
45	1.660474	1.813806	5.788610	-79.113664	-87.571381	79.113664	36.266454	-55.108329	51.345439	55.108329	-54.341406	4.149130	
46	2.072202	2.545875	5.763882	-93.932166	-102.882850	93.932166	47.773280	-72.843389	68.042181	72.843389	-71.033850	4.074354	
47	2.531144	3.341998	5.728941	-112.476027	-120.741391	112.476027	61.145767	-95.292068	87.053366	95.292068	-89.697482	3.977634	
48	3.001858	4.170607	5.683277	-134.698283	-141.475779	134.698283	76.584088	-121.981077	107.668308	121.981077	-109.642594	3.858048	
49	3.475986	5.008210	5.625614	-162.066953	-165.497698	162.066953	93.888535	-153.109272	129.067100	153.109272	-130.146647	3.715930	
50	4.010100	5.870480	5.553943	-198.588781	-193.440351	198.588781	112.165424	-190.779263	151.097747	190.779263	-151.350791	3.554401	
51	4.671182	6.792413	5.466748	-248.701006	-225.938903	248.701006	130.027314	-237.506674	174.298972	237.506674	-174.205753	3.380149	
52	5.466292	7.791992	5.363909	-314.549416	-263.146995	314.549416	145.926374	-293.878729	199.144288	293.878729	-199.443158	3.201318	
53	6.375688	8.875986	5.245849	-396.623456	-304.793225	396.623456	158.683197	-359.650661	225.893472	359.650661	-227.386462	3.025471	
54	7.408078	10.057517	5.112620	-495.164377	-350.575388	495.164377	168.246508	-436.095796	255.078124	436.095796	-258.573667	2.860757	
55	8.584008	11.350450	4.963893	-608.931134	-399.975676	608.931134	175.890913	-525.412650	287.482546	525.412650	-293.723963	2.718143	
56	9.906799	12.760534	4.799513	-733.765662	-451.749775	733.765662	183.743339	-629.116692	323.733674	629.116692	-333.280614	2.612269	
57	11.360952	14.278202	4.620293	-863.190406	-503.918337	863.190406	194.430037	-747.642183	364.014149	747.642183	-377.155877	2.561086	
