kww	// User ID
12-5-2021	// Evaluation date
p09_warmup_001 _004	12-5-2021	12:11:35:044	// Source file name and timestamp
238.095	// Sampling rate
0.833	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.490570	0.893195	1.342796	-3.307000	-3.457250	3.307000	1.424049	-0.625105	-2.903580	0.625105	20.381982	3.161805	
1	0.431148	1.104364	1.321678	-3.388056	-2.589772	3.388056	-2.941383	-2.321262	1.755755	2.321262	6.363197	3.275012	
2	1.212450	1.297889	1.299716	-2.699276	-1.859862	2.699276	-7.606042	-2.575083	5.875187	2.575083	-6.887931	3.357893	
3	1.790690	1.163155	1.280464	-2.257891	-1.248729	2.257891	-8.493231	-5.473210	9.293679	5.473210	-21.782065	3.408934	
4	2.050772	0.874277	1.269161	-1.697832	-0.758587	1.697832	-7.027025	-8.489966	11.191227	8.489966	-32.745053	3.430788	
5	2.015208	0.472739	1.267789	-1.270631	-0.438466	1.270631	-3.544381	-11.545244	11.590138	11.545244	-38.964232	3.431495	
6	1.770649	0.035800	1.277076	-1.154108	-0.330366	1.154108	1.034507	-14.316451	10.843032	14.316451	-40.817858	3.419930	
7	1.419031	-0.384188	1.296346	-1.429194	-0.441494	1.429194	5.959506	-16.719570	9.421182	16.719570	-39.651421	3.403639	
8	1.054608	-0.740552	1.323961	-2.087991	-0.751016	2.087991	10.607927	-18.729064	7.777715	18.729064	-36.905877	3.387579	
9	0.744248	-0.994376	1.357891	-3.122880	-1.221654	3.122880	14.573068	-20.403297	6.266853	20.403297	-33.716945	3.374050	
10	0.523236	-1.119133	1.396166	-4.546291	-1.788373	4.546291	17.602630	-21.820863	5.133877	21.820863	-30.804099	3.363208	
11	0.398909	-1.124360	1.437178	-6.273449	-2.318955	6.273449	19.503520	-22.942510	4.505763	22.942510	-28.504780	3.353796	
12	0.358058	-1.055599	1.480002	-8.082988	-2.651031	8.082988	20.166079	-23.590954	4.372485	23.590954	-26.837075	3.344081	
13	0.369770	-0.957353	1.524453	-9.770305	-2.683045	9.770305	19.728701	-23.641025	4.582302	23.641025	-25.608178	3.332672	
14	0.399140	-0.855848	1.570857	-11.248878	-2.384345	11.248878	18.505538	-23.082075	4.928181	23.082075	-24.592830	3.318719	
15	0.425019	-0.761131	1.619589	-12.531867	-1.833193	12.531867	16.798976	-22.006210	5.251819	22.006210	-23.586493	3.301704	
16	0.432663	-0.668144	1.670593	-13.701840	-1.212549	13.701840	15.012193	-20.705937	5.417078	20.705937	-22.337925	3.281562	
17	0.410227	-0.572581	1.723445	-14.879954	-0.664263	14.879954	13.614324	-19.563085	5.321249	19.563085	-20.695074	3.258962	
18	0.362475	-0.481007	1.777695	-16.192989	-0.235779	16.192989	12.822658	-18.787533	4.989315	18.787533	-18.752917	3.235078	
19	0.311249	-0.393192	1.833023	-17.756885	0.063487	17.756885	12.519313	-18.399624	4.567034	18.399624	-16.739416	3.210884	
20	0.276087	-0.300983	1.889316	-19.640115	0.252903	19.640115	12.476841	-18.342936	4.196983	18.342936	-14.837897	3.186618	
21	0.262804	-0.228990	1.946856	-21.599589	0.419176	21.599589	12.537545	-18.402982	3.931112	18.402982	-13.130870	3.161812	
22	0.273267	-0.232804	2.006384	-22.959219	0.696040	22.959219	12.549361	-18.146181	3.769023	18.146181	-11.646136	3.135658	
23	0.295435	-0.306486	2.068760	-23.539543	1.094559	23.539543	12.532885	-17.483208	3.627637	17.483208	-10.231781	3.107826	
24	0.300600	-0.365003	2.134598	-24.160351	1.447134	24.160351	12.783645	-16.948741	3.343694	16.948741	-8.561595	3.079486	
25	0.288215	-0.351967	2.204292	-25.440220	1.633275	25.440220	13.350136	-16.898055	2.910911	16.898055	-6.529001	3.052795	
26	0.291524	-0.280104	2.278037	-27.211751	1.692646	27.211751	13.902969	-17.137078	2.521995	17.137078	-4.300120	3.029191	
27	0.335571	-0.192916	2.355725	-28.958666	1.732010	28.958666	14.163011	-17.311487	2.336243	17.311487	-2.008203	3.008856	
28	0.424290	-0.127288	2.436828	-30.214901	1.843232	30.214901	14.040991	-17.182916	2.389749	17.182916	0.356676	2.991308	
29	0.547017	-0.085451	2.520263	-30.976537	2.061568	30.976537	13.577652	-16.772107	2.629238	16.772107	2.920879	2.975977	
30	0.691057	-0.050855	2.604495	-31.502574	2.406543	31.502574	12.850434	-16.202741	2.978962	16.202741	5.855055	2.962562	
