kww	// User ID
11-5-2021	// Evaluation date
p03_v_75_step_003	11-5-2021	11:58:29:937	// Source file name and timestamp
238.095	// Sampling rate
0.762	// Data capture period

1.850000	// height
100.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-7.160417	-5.071413	4.484254	218.147281	-11.503770	-218.147281	155.443517	34.484136	-60.702270	-34.484136	51.249305	2.528173	
1	-5.714457	-4.176260	4.443488	186.136058	-9.686332	-186.136058	130.702953	23.053906	-50.936897	-23.053906	44.428659	2.606075	
2	-4.463588	-3.376397	4.403871	161.338990	-7.951776	-161.338990	107.869707	15.412437	-41.570215	-15.412437	37.885468	2.672856	
3	-2.854261	-2.292477	4.371037	110.391594	-5.356861	-110.391594	75.707467	-0.233601	-28.194318	0.233601	31.341568	2.727734	
4	-1.492558	-1.279547	4.353492	61.502720	-3.062159	-61.502720	47.598715	-15.492463	-16.579887	15.492463	27.251858	2.772972	
5	-0.411700	-0.417839	4.352874	17.981187	-1.265231	-17.981187	25.389432	-29.692846	-7.616181	29.692846	26.009906	2.813019	
6	0.398771	0.220713	4.368956	-16.133506	-0.011552	16.133506	9.819939	-41.356201	-1.534708	41.356201	27.316426	2.851907	
7	0.996021	0.652738	4.399104	-40.886394	0.766179	40.886394	-0.173390	-50.312696	2.173693	50.312696	30.456802	2.892663	
8	1.421957	0.927208	4.439514	-57.701930	1.133611	57.701930	-5.894313	-56.911292	4.072311	56.911292	34.620585	2.937525	
9	1.723593	1.072431	4.487064	-68.115328	1.206437	68.115328	-8.592790	-61.521525	4.749954	61.521525	39.118799	2.987817	
10	1.947175	1.112046	4.539853	-73.204918	1.099370	73.204918	-9.361245	-64.427857	4.735547	64.427857	43.442562	3.043845	
11	2.130960	1.075772	4.596505	-73.902783	0.890193	73.902783	-9.056724	-65.886147	4.429842	65.886147	47.314972	3.105109	
12	2.312349	0.982933	4.655722	-71.052461	0.620693	71.052461	-8.320840	-66.072830	4.143290	66.072830	50.677484	3.170550	
13	2.510149	0.853240	4.715951	-65.615661	0.294156	65.615661	-7.533348	-65.291975	4.022080	65.291975	53.551018	3.238915	
14	2.715594	0.716699	4.775120	-58.756880	-0.083932	58.756880	-6.828680	-63.982804	4.043274	63.982804	55.878059	3.309068	
15	2.921234	0.611230	4.830447	-51.603557	-0.483176	51.603557	-6.362415	-62.463571	4.220213	62.463571	57.477602	3.379929	
16	3.122634	0.585222	4.878338	-45.284907	-0.859215	45.284907	-6.333361	-60.997072	4.602795	60.997072	58.122670	3.450393	
17	3.310141	0.676258	4.915250	-40.715342	-1.178371	40.715342	-6.894749	-59.767267	5.194517	59.767267	57.635294	3.519437	
18	3.493275	0.880422	4.939041	-37.862715	-1.500574	37.862715	-8.213992	-58.522309	6.061485	58.522309	55.974600	3.586042	
19	3.703161	1.170794	4.949313	-35.939652	-1.992481	35.939652	-10.376289	-56.720051	7.334248	56.720051	53.269695	3.648935	
20	3.962969	1.534350	4.947128	-34.313439	-2.828879	34.313439	-13.273202	-54.016065	9.057798	54.016065	49.725740	3.706582	
21	4.272215	1.967012	4.934774	-32.738668	-4.139530	32.738668	-16.615535	-50.360851	11.126969	50.360851	45.524776	3.757514	
22	4.620273	2.456367	4.915237	-31.024841	-6.029635	31.024841	-19.997589	-45.849029	13.369892	45.849029	40.855266	3.800736	
23	5.006649	2.992684	4.891461	-28.917713	-8.607504	28.917713	-23.042983	-40.657636	15.670496	40.657636	35.937447	3.835899	
24	5.434664	3.579023	4.865179	-26.281935	-11.977125	26.281935	-25.455706	-35.058192	17.939071	35.058192	30.972840	3.863154	
25	5.895012	4.213192	4.835982	-23.017213	-16.227805	23.017213	-26.880449	-29.386903	20.008252	29.386903	26.152211	3.882965	
26	6.373306	4.869410	4.802855	-18.687655	-21.468086	18.687655	-26.757918	-23.982844	21.668152	23.982844	21.712758	3.896142	
27	6.854708	5.503515	4.766651	-12.573161	-27.782155	12.573161	-24.365973	-19.183152	22.742062	19.183152	17.899442	3.904052	
28	7.310289	6.070173	4.730043	-4.204503	-35.099736	4.204503	-19.133903	-15.366530	23.118518	15.366530	14.821235	3.908788	
29	7.709614	6.539830	4.695651	6.392701	-43.238117	-6.392701	-10.925769	-12.892175	22.845411	12.892175	12.391747	3.912939	
30	8.046051	6.909567	4.664285	18.865858	-52.075321	-18.865858	0.003755	-11.971755	22.177722	11.971755	10.395885	3.919000	
31	8.331426	7.202385	4.634600	32.545685	-61.601627	-32.545685	13.128446	-12.649183	21.484172	12.649183	8.533809	3.928760	
32	8.578987	7.451954	4.604356	46.442529	-71.891255	-46.442529	27.791557	-14.863354	21.116801	14.863354	6.477107	3.942941	
33	8.797162	7.686897	4.571220	59.525457	-83.047534	-59.525457	43.405260	-18.497814	21.331511	18.497814	3.960101	3.961148	
34	8.997685	7.937681	4.532924	70.938761	-95.134187	-70.938761	59.521301	-23.404523	22.297440	23.404523	0.793482	3.981919	
35	9.197613	8.235800	4.487640	80.148792	-108.148840	-80.148792	75.937565	-29.468518	24.093344	29.468518	-3.127475	4.003042	
36	9.398092	8.582863	4.434065	87.142686	-121.971337	-87.142686	92.808257	-36.685803	26.628191	36.685803	-7.727444	4.022243	
37	9.582428	8.948951	4.371738	92.221016	-136.368087	-92.221016	110.483406	-45.194891	29.628430	45.194891	-12.684331	4.037915	
38	9.748065	9.314375	4.301507	95.648653	-151.196252	-95.648653	129.320761	-55.288376	32.787250	55.288376	-17.573670	4.049728	
39	9.915913	9.684555	4.225161	97.758466	-166.528679	-97.758466	149.697978	-67.338820	35.926855	67.338820	-22.129336	4.058647	
40	10.102552	10.057391	4.144805	98.948438	-182.449808	-98.948438	172.058992	-81.680439	38.950136	81.680439	-26.221481	4.066310	
41	10.302106	10.401105	4.062454	99.313797	-198.902409	-99.313797	196.803926	-98.568229	41.696408	98.568229	-29.628554	4.074606	
42	10.495798	10.675796	3.979568	98.474744	-215.856908	-98.474744	224.003949	-118.121245	43.980935	118.121245	-32.076501	4.085621	
43	10.665811	10.860117	3.896746	95.516475	-233.314944	-95.516475	253.187760	-140.252984	45.704895	140.252984	-33.416349	4.101564	
44	10.793011	10.947004	3.814107	89.159257	-250.886305	-89.159257	283.357322	-164.566434	46.863708	164.566434	-33.695839	4.124498	
