kww	// User ID
12-5-2021	// Evaluation date
p09_e_100_crow_004	12-5-2021	12:03:13:132	// Source file name and timestamp
238.095	// Sampling rate
0.558	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-6.433266	-7.029543	5.736487	135.193611	-30.467390	-135.193611	210.499971	-87.336838	-84.672791	87.336838	50.417516	5.505639	
1	-4.781461	-5.143407	5.775780	73.084446	-20.163528	-73.084446	168.763350	-76.179526	-66.018772	76.179526	43.097636	5.616119	
2	-3.587061	-3.546447	5.788149	42.204629	-10.441501	-42.204629	134.233279	-57.105495	-48.895219	57.105495	34.987657	5.696904	
3	-2.384411	-1.382320	5.773181	23.780083	-4.795096	-23.780083	95.306508	-24.837578	-26.975361	24.837578	23.364371	5.738174	
4	-1.544236	0.406270	5.733997	25.619585	-3.804067	-25.619585	67.885647	9.090394	-10.498582	-9.090394	14.389018	5.732599	
5	-1.026468	1.670419	5.677079	31.993740	-7.723102	-31.993740	53.005972	35.405088	-0.658737	-35.405088	9.937400	5.685946	
6	-0.728495	2.340891	5.610468	32.026751	-15.206080	-32.026751	47.576624	47.658635	3.874714	-47.658635	9.519570	5.609703	
7	-0.522173	2.498603	5.541331	22.435817	-24.506512	-22.435817	46.336180	45.121760	5.966633	-45.121760	11.113792	5.517429	
8	-0.311837	2.265519	5.474474	6.044218	-33.963551	-6.044218	44.772976	31.021465	8.001054	-31.021465	12.713761	5.421712	
9	-0.052806	1.788498	5.412182	-12.615882	-42.391322	12.615882	40.972814	10.298794	11.141954	-10.298794	13.160770	5.332840	
10	0.280506	1.221724	5.354989	-30.164495	-48.869017	30.164495	34.722169	-11.635391	15.673820	11.635391	12.092638	5.257369	
11	0.717064	0.706955	5.302566	-44.960822	-52.813510	44.960822	26.044137	-29.713887	21.535447	29.713887	9.620137	5.196916	
12	1.271070	0.358060	5.254363	-57.027297	-54.128069	57.027297	15.430935	-40.486783	28.462896	40.486783	6.182303	5.148854	
13	1.927960	0.246145	5.209931	-68.156327	-53.039293	68.156327	3.669647	-42.590567	36.087962	42.590567	2.410593	5.108372	
14	2.659836	0.397167	5.169098	-81.831385	-50.019532	81.831385	-9.241755	-36.208699	44.103737	36.208699	-1.110715	5.069948	
15	3.434339	0.792676	5.132178	-101.428810	-45.683455	101.428810	-23.918586	-22.433339	52.157427	22.433339	-3.899439	5.028088	
16	4.219753	1.375775	5.100030	-127.559750	-40.566865	127.559750	-40.766515	-2.723770	59.706431	2.723770	-5.534857	4.977996	
17	4.986720	2.074581	5.073760	-157.662394	-35.164222	157.662394	-59.153779	21.172455	65.941538	-21.172455	-5.622767	4.915985	
18	5.701285	2.816224	5.054289	-187.261119	-30.075364	187.261119	-76.956049	46.929762	69.784728	-46.929762	-3.791964	4.839885	
19	6.327926	3.526082	5.042243	-210.622000	-25.908999	210.622000	-91.188768	71.821364	70.219791	-71.821364	0.193027	4.749737	
20	6.835415	4.131825	5.038188	-221.976556	-23.101546	221.976556	-99.199377	93.464159	66.731889	-93.464159	6.328430	4.648268	
21	7.212951	4.580745	5.042655	-217.376924	-22.094895	217.376924	-99.745773	110.483901	59.616310	-110.483901	14.191775	4.540541	
22	7.490296	4.860944	5.055756	-194.641297	-23.588990	194.641297	-93.175892	122.587577	50.065439	-122.587577	22.765701	4.432636	
23	7.706574	4.993879	5.077100	-152.749776	-28.196321	152.749776	-80.382255	130.074232	39.702128	-130.074232	30.775409	4.330290	
24	7.865362	4.999560	5.106258	-91.461060	-35.949208	91.461060	-61.965701	133.564055	29.934868	-133.564055	37.289701	4.238330	
25	7.962237	4.901189	5.143020	-11.106156	-46.600432	11.106156	-38.542746	133.991915	21.888605	-133.991915	41.787968	4.160191	
26	8.029610	4.763436	5.187267	84.629609	-60.056342	-84.629609	-11.343081	132.131812	16.577730	-132.131812	43.838821	4.097249	
27	8.110623	4.668695	5.238863	187.733226	-76.061582	-187.733226	18.096658	128.390475	14.622465	-128.390475	43.226766	4.048833	
28	8.221905	4.661311	5.297584	290.377813	-94.059580	-290.377813	48.936617	123.437913	15.870557	-123.437913	40.395032	4.012928	
29	8.370987	4.751502	5.363044	387.534869	-113.701373	-387.534869	81.327683	118.197127	19.577900	-118.197127	36.372626	3.986835	
30	8.569395	4.948830	5.434777	474.413242	-135.094032	-474.413242	115.570969	112.760564	24.882372	-112.760564	32.161010	3.967766	
31	8.811412	5.263557	5.512367	545.080494	-158.591219	-545.080494	151.419469	105.980489	30.992830	-105.980489	28.253761	3.953590	
32	9.078259	5.689124	5.595451	595.814895	-184.738177	-595.814895	188.697099	96.391295	37.113106	-96.391295	24.793771	3.943378	
33	9.360717	6.199156	5.683781	627.146807	-214.278036	-627.146807	228.104495	82.941065	42.418756	-82.941065	21.987065	3.937489	
34	9.646857	6.761421	5.777296	640.829731	-247.627926	-640.829731	270.424454	64.840163	46.176449	-64.840163	19.954386	3.937732	
35	9.915997	7.360609	5.875765	636.566516	-284.229357	-636.566516	315.170046	41.494375	47.889178	-41.494375	18.391714	3.947245	
36	10.167084	7.995331	5.978374	613.991184	-322.668043	-613.991184	361.179625	12.748656	47.274752	-12.748656	16.870558	3.969471	
37	10.428437	8.640032	6.083878	577.568485	-361.588834	-577.568485	408.380689	-21.148323	44.313044	21.148323	15.169342	4.007003	
38	10.723823	9.229437	6.190882	534.570522	-400.058200	-534.570522	457.289342	-59.858191	39.237292	59.858191	13.487679	4.061545	
39	11.047019	9.705550	6.297765	488.095952	-436.914089	-488.095952	507.181410	-102.984211	32.163571	102.984211	12.705013	4.134365	
40	11.374910	10.051643	6.402650	438.138670	-470.830309	-438.138670	557.051939	-150.165491	23.077640	150.165491	13.796023	4.226082	
41	11.673724	10.251682	6.503655	386.657403	-500.812710	-386.657403	607.252695	-201.260717	12.194619	201.260717	17.136101	4.336476	
42	11.905669	10.277666	6.598953	336.013873	-526.324294	-336.013873	658.730161	-256.187215	0.170579	256.187215	22.496404	4.464634	
43	12.052221	10.128333	6.686473	285.165527	-547.591250	-285.165527	711.869626	-314.927134	-11.890045	314.927134	29.119832	4.608954	
44	12.109542	9.824681	6.763715	228.683798	-565.625885	-228.683798	765.749638	-377.475555	-22.538033	377.475555	35.720899	4.766960	
45	12.076271	9.399797	6.827821	157.670782	-582.248915	-157.670782	818.210310	-443.663068	-30.015261	443.663068	40.457022	4.934293	
46	11.979783	8.925551	6.875607	62.646907	-600.111627	-62.646907	867.540533	-513.673193	-32.670125	513.673193	41.383170	5.104425	
47	11.883875	8.495413	6.903608	-62.800748	-621.675652	62.800748	913.289438	-588.466382	-29.622691	588.466382	37.356561	5.271030	
48	11.862029	8.185834	6.908201	-221.149688	-647.868730	221.149688	954.743198	-669.326920	-20.885075	669.326920	28.405174	5.431009	
49	11.988321	8.058159	6.885815	-412.158148	-678.214958	412.158148	989.747045	-757.683011	-6.919723	757.683011	15.270796	5.586365	
50	12.322179	8.146115	6.833350	-633.367830	-712.733722	633.367830	1015.709314	-855.438103	12.043043	855.438103	-1.494304	5.743489	
51	12.892616	8.440904	6.748369	-880.197533	-752.592833	880.197533	1030.601137	-964.806483	36.379448	964.806483	-22.028252	5.909851	
52	13.717075	8.929698	6.628873	-1146.286000	-798.588806	1146.286000	1032.493303	-1087.804580	67.227445	1087.804580	-47.257708	6.091941	
53	14.816792	9.631064	6.473424	-1423.538588	-850.478618	1423.538588	1020.065144	-1226.120320	106.539090	1226.120320	-79.006604	6.294977	
54	16.210871	10.577309	6.281681	-1702.008213	-907.115991	1702.008213	993.762469	-1381.081508	156.611773	1381.081508	-119.710766	6.522419	
55	17.913357	11.791210	6.054702	-1970.394046	-966.181627	1970.394046	955.695936	-1553.653949	219.667502	1553.653949	-172.004356	6.776009	
56	19.940250	13.306397	5.794839	-2216.018786	-1023.924068	2216.018786	908.958766	-1744.857030	297.853473	1744.857030	-238.600194	7.057064	
57	22.326762	15.205139	5.505473	-2423.437509	-1076.142464	2423.437509	858.001666	-1957.253243	393.252380	1957.253243	-322.234161	7.368695	
58	25.121170	17.604923	5.191049	-2572.884847	-1119.322959	2572.884847	808.088262	-2194.353807	507.588093	2194.353807	-425.059864	7.718410	
59	28.342475	20.614553	4.857732	-2642.287058	-1150.246133	2642.287058	762.398426	-2455.999733	641.298672	2455.999733	-547.163131	8.119762	
60	31.969301	24.312737	4.513883	-2614.670863	-1169.041041	2614.670863	724.324448	-2737.806496	792.317798	2737.806496	-685.375331	8.590909	
61	35.953960	28.750947	4.169373	-2484.720264	-1182.604333	2484.720264	701.026135	-3032.054913	954.566634	3032.054913	-832.575228	9.149683	
62	40.184260	33.925024	3.834331	-2264.551414	-1200.872050	2264.551414	701.103385	-3320.543769	1114.252682	3320.543769	-976.206037	9.806724	
63	44.422511	39.625832	3.518426	-1989.078642	-1229.711182	1989.078642	731.264332	-3567.742813	1246.106711	3567.742813	-1097.527261	10.558830	
64	48.312082	45.329268	3.230141	-1706.842603	-1263.019995	1706.842603	787.127810	-3723.604079	1316.840036	3723.604079	-1174.650382	11.385695	
65	51.458067	50.316610	2.975635	-1454.894340	-1280.905525	1454.894340	846.023890	-3738.672156	1296.361054	3738.672156	-1188.647695	12.252614	
66	53.528502	53.899494	2.757972	-1235.393620	-1260.580863	1235.393620	879.520824	-3588.056705	1170.794741	3588.056705	-1129.995289	13.119475	
67	54.356946	55.670286	2.576473	-1017.012466	-1189.743045	1017.012466	871.206340	-3284.884834	951.587983	3284.884834	-1004.204005	13.952246	
68	53.979233	55.626920	2.426423	-768.753790	-1072.193747	768.753790	826.174902	-2872.298939	671.793008	2872.298939	-833.497161	14.729990	
69	52.581438	53.984151	2.300842	-490.215166	-924.907230	490.215166	772.942225	-2409.949541	372.318591	2409.949541	-654.197282	15.444502	
70	50.422240	51.000911	2.193854	-213.554255	-769.391094	213.554255	749.402996	-1956.924936	89.313748	1956.924936	-510.778506	16.093079	
