kww	// User ID
23-6-2021	// Evaluation date
p14_warmup_016	23-6-2021	13:04:05:651	// Source file name and timestamp
238.095	// Sampling rate
0.863	// Data capture period

1.980000	// height
106.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.551337	3.404163	2.735256	-0.935890	2.527039	0.935890	-23.678403	-0.060058	14.953897	0.060058	-16.998789	1.988939	
1	0.118795	2.881870	2.744076	-0.586381	1.946866	0.586381	-19.181116	-0.817832	12.673461	0.817832	-13.447344	1.970297	
2	0.697768	2.530040	2.745507	0.217509	1.518327	-0.217509	-15.990655	-1.125030	11.039715	1.125030	-11.551425	1.953871	
3	1.245573	1.168740	2.742065	1.960052	0.521694	-1.960052	-4.292900	-2.592850	5.165262	2.592850	-6.374909	1.942530	
4	1.642204	-0.371558	2.737669	3.716214	-0.551272	-3.716214	8.674520	-4.285057	-1.380493	4.285057	-1.100689	1.941159	
5	1.909684	-1.942999	2.735163	4.991965	-1.653662	-4.991965	21.995820	-6.225201	-8.202988	6.225201	4.513483	1.950904	
6	2.091646	-3.278393	2.735899	5.522282	-2.665643	-5.522282	34.000076	-8.225143	-14.510769	8.225143	10.199723	1.971743	
7	2.253642	-4.220245	2.738412	5.608952	-3.547818	-5.608952	43.805505	-10.089070	-19.922992	10.089070	15.753404	2.002218	
8	2.426723	-4.756983	2.741050	5.505407	-4.292210	-5.505407	51.095052	-11.689751	-24.288397	11.689751	21.012773	2.040184	
9	2.585528	-5.003965	2.743718	5.093663	-4.900571	-5.093663	56.311922	-13.084111	-27.673898	13.084111	25.944394	2.083807	
10	2.708039	-5.074974	2.746737	4.200962	-5.384610	-4.200962	60.028914	-14.373010	-30.187480	14.373010	30.429788	2.131917	
11	2.817130	-5.020699	2.749725	2.864513	-5.757497	-2.864513	62.383274	-15.554208	-31.868684	15.554208	34.245039	2.183519	
12	2.956514	-4.841973	2.752199	1.282679	-6.018799	-1.282679	63.164703	-16.545162	-32.679165	16.545162	37.177391	2.237255	
13	3.149406	-4.549312	2.755220	-0.265897	-6.183524	0.265897	62.472749	-17.320303	-32.702489	17.320303	39.235991	2.291493	
14	3.390099	-4.198951	2.762150	-1.563743	-6.293495	1.563743	60.959032	-17.950063	-32.250090	17.950063	40.723346	2.344859	
15	3.663640	-3.842235	2.776786	-2.587536	-6.376142	2.587536	59.209294	-18.515525	-31.585099	18.515525	41.912934	2.396471	
16	3.959900	-3.487903	2.799561	-3.478887	-6.430860	3.478887	57.353085	-19.058276	-30.776385	19.058276	42.874239	2.445686	
17	4.269711	-3.152187	2.826715	-4.458411	-6.465406	4.458411	55.458936	-19.606011	-29.965172	19.606011	43.782945	2.492149	
18	4.567539	-2.863228	2.854577	-5.659321	-6.497167	5.659321	53.738756	-20.193397	-29.405652	20.193397	44.954125	2.536276	
19	4.816081	-2.618408	2.882420	-7.013357	-6.532308	7.013357	52.325073	-20.833696	-29.243294	20.833696	46.535320	2.579194	
20	5.006865	-2.420726	2.910229	-8.431076	-6.589761	8.431076	51.327372	-21.510468	-29.508328	21.510468	48.531936	2.622229	
21	5.163006	-2.291675	2.936872	-9.876717	-6.703108	9.876717	50.889906	-22.213477	-30.177828	22.213477	50.938690	2.666664	
22	5.292918	-2.226230	2.960926	-11.225604	-6.886365	11.225604	51.140886	-22.978606	-31.244392	22.978606	53.762413	2.713493	
23	5.388914	-2.192663	2.981554	-12.378709	-7.115984	12.378709	52.035582	-23.860379	-32.646239	23.860379	56.916232	2.763188	
24	5.460271	-2.151598	2.998839	-13.472180	-7.324659	13.472180	53.048343	-24.841717	-34.072285	24.841717	60.056968	2.815775	
25	5.528847	-2.077261	3.013621	-14.754031	-7.445773	14.754031	53.541830	-25.840939	-35.185617	25.840939	62.844696	2.870947	
26	5.605168	-1.979263	3.026737	-16.296570	-7.480937	16.296570	53.482245	-26.812240	-35.993551	26.812240	65.313527	2.928097	
27	5.683642	-1.887189	3.038325	-17.940971	-7.488408	17.940971	53.380640	-27.783427	-36.751548	27.783427	67.729991	2.986389	
28	5.753896	-1.813870	3.048400	-19.526559	-7.499099	19.526559	53.582065	-28.796799	-37.580670	28.796799	70.161846	3.044947	
29	5.806116	-1.747572	3.057887	-21.070222	-7.477980	21.070222	53.889001	-29.845978	-38.344645	29.845978	72.361980	3.103043	
