kww	// User ID
25-6-2021	// Evaluation date
p25_warmup_014	25-6-2021	10:18:36:362	// Source file name and timestamp
357.143	// Sampling rate
0.917	// Data capture period

1.880000	// height
87.600000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.753115	-1.339134	2.146150	25.325122	3.534460	-25.325122	-14.273873	15.870578	6.346218	-15.870578	-22.296736	2.487479	
1	0.987796	-1.292816	2.124594	25.702158	3.774441	-25.702158	-15.175118	15.982041	7.284728	-15.982041	-25.084029	2.507508	
2	1.209841	-1.286801	2.102588	26.670623	4.102138	-26.670623	-16.412367	16.677495	8.246074	-16.677495	-28.060525	2.520854	
3	1.422731	-1.151993	2.082032	25.463317	4.145276	-25.463317	-16.415225	15.572697	8.768758	-15.572697	-29.380212	2.528063	
4	1.592623	-0.982182	2.066077	23.501930	4.067465	-23.501930	-15.857360	13.828262	8.955273	-13.828262	-29.599443	2.530758	
5	1.720652	-0.787677	2.056029	20.856425	3.890890	-20.856425	-14.851646	11.618675	8.852034	-11.618675	-28.890327	2.530539	
6	1.814332	-0.587307	2.052674	17.789727	3.650791	-17.789727	-13.599840	9.211354	8.560728	-9.211354	-27.605180	2.528805	
7	1.881472	-0.387459	2.056161	14.510150	3.354155	-14.510150	-12.185631	6.712201	8.152371	-6.712201	-25.967258	2.526725	
8	1.927097	-0.196801	2.066119	11.255063	3.022529	-11.255063	-10.732950	4.283295	7.694976	-4.283295	-24.187196	2.525198	
9	1.952304	-0.027594	2.081876	8.202052	2.674081	-8.202052	-9.355062	2.072408	7.246447	-2.072408	-22.447961	2.524872	
10	1.953104	0.102781	2.102657	5.411383	2.311102	-5.411383	-8.119297	0.177997	6.843421	-0.177997	-20.872030	2.526215	
11	1.926440	0.182970	2.127567	2.856524	1.936337	-2.856524	-7.057845	-1.350199	6.499609	1.350199	-19.503806	2.529533	
12	1.875757	0.215557	2.155620	0.499437	1.561659	-0.499437	-6.174260	-2.509953	6.219536	2.509953	-18.350293	2.534998	
13	1.812068	0.214619	2.185896	-1.695946	1.200661	1.695946	-5.442154	-3.350981	6.012370	3.350981	-17.430477	2.542685	
14	1.753417	0.198647	2.217564	-3.786248	0.864558	3.786248	-4.832643	-3.965582	5.900465	3.965582	-16.801809	2.552536	
15	1.715469	0.178686	2.249830	-5.712540	0.569911	5.712540	-4.358897	-4.408907	5.912459	4.408907	-16.541011	2.564227	
16	1.700553	0.156250	2.282068	-7.167317	0.340919	7.167317	-4.049804	-4.669102	6.052359	4.669102	-16.655347	2.577140	
17	1.700338	0.131150	2.313930	-7.841164	0.186242	7.841164	-3.869426	-4.754647	6.284491	4.754647	-17.041193	2.590623	
18	1.703304	0.100621	2.345141	-7.767325	0.085964	7.767325	-3.718126	-4.702519	6.556427	4.702519	-17.554171	2.604312	
19	1.702964	0.060741	2.375348	-7.173749	0.019700	7.173749	-3.525301	-4.520654	6.839411	4.520654	-18.117469	2.618178	
20	1.706721	0.015410	2.404278	-6.203761	-0.012456	6.203761	-3.310996	-4.216307	7.157329	4.216307	-18.789462	2.632251	
21	1.726296	-0.027609	2.431807	-4.968764	-0.011023	4.968764	-3.117878	-3.827651	7.552900	3.827651	-19.676016	2.646439	
22	1.756473	-0.067694	2.457868	-3.530342	0.003317	3.530342	-2.892921	-3.391250	8.009001	3.391250	-20.737547	2.660769	
23	1.784449	-0.105549	2.482407	-1.907053	0.013398	1.907053	-2.569376	-2.919831	8.467730	2.919831	-21.831976	2.675528	
24	1.813735	-0.134090	2.505455	-0.170755	0.031598	0.170755	-2.226828	-2.408611	8.925488	2.408611	-22.943363	2.690780	
25	1.856417	-0.147831	2.527263	1.660854	0.083449	-1.660854	-2.019933	-1.831837	9.429421	1.831837	-24.187768	2.705990	
26	1.920888	-0.146703	2.548249	3.580704	0.183017	-3.580704	-2.056511	-1.176002	10.021207	1.176002	-25.675365	2.720172	
27	2.013682	-0.127059	2.568780	5.480685	0.328289	-5.480685	-2.381790	-0.483314	10.717616	0.483314	-27.435434	2.732103	
28	2.132893	-0.086114	2.589037	7.275186	0.505534	-7.275186	-2.964360	0.194982	11.492235	-0.194982	-29.375729	2.740481	
29	2.265357	-0.030120	2.609028	8.922472	0.697297	-8.922472	-3.719077	0.848381	12.282459	-0.848381	-31.329568	2.744249	
30	2.400208	0.034205	2.628646	10.352905	0.890933	-10.352905	-4.581505	1.472663	13.039749	-1.472663	-33.177951	2.742732	
31	2.524442	0.109009	2.647768	11.551769	1.048308	-11.551769	-5.355948	1.981684	13.681969	-1.981684	-34.708774	2.735712	
32	2.610376	0.197440	2.666372	12.567522	1.088819	-12.567522	-5.603944	2.207851	14.036547	-2.207851	-35.491305	2.724184	
33	2.643567	0.294891	2.684520	13.397608	0.970618	-13.397608	-5.087300	2.064755	14.013488	-2.064755	-35.336649	2.710492	
34	2.633850	0.391090	2.702258	14.090435	0.725113	-14.090435	-3.945253	1.620902	13.681318	-1.620902	-34.473855	2.697171	
