kww	// User ID
29-6-2021	// Evaluation date
p35_warmup_004	29-6-2021	20:43:44:926	// Source file name and timestamp
357.143	// Sampling rate
1.492	// Data capture period

1.880000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.414713	1.185898	1.874721	-1.775560	0.627080	1.775560	-6.595060	1.872811	3.765427	-1.872811	-6.453115	1.983184	
1	1.518178	1.077131	1.887614	-2.044021	0.650331	2.044021	-7.370057	1.527700	4.699516	-1.527700	-8.051049	1.992702	
2	1.642923	1.030380	1.897521	-2.150923	0.682776	2.150923	-8.398870	1.578038	5.526323	-1.578038	-9.502124	1.999040	
3	1.648048	0.732714	1.904465	-2.479275	0.746481	2.479275	-8.267064	0.310596	6.639705	-0.310596	-11.449870	2.002941	
4	1.590732	0.357156	1.908736	-2.783253	0.827816	2.783253	-7.665928	-1.313427	7.719915	1.313427	-13.348397	2.005994	
5	1.467322	-0.082469	1.910873	-3.066087	0.921219	3.066087	-6.659264	-3.181566	8.686787	3.181566	-15.041240	2.009342	
6	1.297225	-0.542213	1.911594	-3.304490	1.019093	3.304490	-5.430059	-5.051888	9.466411	5.051888	-16.388682	2.013777	
7	1.106809	-0.984912	1.911518	-3.481363	1.115724	3.481363	-4.071978	-6.795821	10.049219	6.795821	-17.376306	2.019661	
8	0.921359	-1.378348	1.911018	-3.596453	1.206461	3.596453	-2.673692	-8.325529	10.443791	8.325529	-18.033774	2.027059	
9	0.750350	-1.711501	1.910337	-3.662189	1.287327	3.662189	-1.302894	-9.598144	10.650957	9.598144	-18.382514	2.035815	
10	0.595316	-1.987273	1.909727	-3.700128	1.346790	3.700128	0.006768	-10.619056	10.673364	10.619056	-18.443532	2.045635	
11	0.459142	-2.211360	1.909446	-3.738392	1.368877	3.738392	1.237900	-11.422429	10.535496	11.422429	-18.269351	2.056158	
