kww	// User ID
26-6-2021	// Evaluation date
p28_warmup_032	26-6-2021	10:00:59:285	// Source file name and timestamp
357.143	// Sampling rate
0.778	// Data capture period

1.880000	// height
96.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.098061	-0.748914	2.422820	39.734900	1.030908	-39.734900	23.227761	7.697442	-12.299392	-7.697442	24.078979	2.645287	
1	-1.544758	-0.601440	2.414924	40.778334	1.078314	-40.778334	20.030668	7.218292	-9.201633	-7.218292	17.983406	2.721885	
2	-1.053146	-0.420544	2.404182	42.036555	1.152198	-42.036555	16.537113	7.098172	-6.344293	-7.098172	12.392020	2.789525	
3	-0.459397	-0.502853	2.393192	42.738390	1.247087	-42.738390	14.300273	6.225237	-2.764917	-6.225237	3.308258	2.846321	
4	0.094488	-0.708820	2.386573	43.659927	1.351255	-43.659927	13.147670	5.203280	0.653355	-5.203280	-6.459240	2.890019	
5	0.578402	-1.018401	2.386704	45.044129	1.454158	-45.044129	13.278822	4.122373	3.659665	-4.122373	-16.153953	2.920499	
6	0.970809	-1.389254	2.395033	46.909309	1.553228	-46.909309	14.498815	3.182447	6.047268	-3.182447	-24.908818	2.938458	
7	1.274863	-1.790333	2.412104	49.055648	1.648563	-49.055648	16.503967	2.485017	7.765743	-2.485017	-32.328196	2.945143	
8	1.503813	-2.179695	2.437855	51.400126	1.736328	-51.400126	19.052259	2.009091	8.843526	-2.009091	-38.229262	2.942075	
9	1.671345	-2.528243	2.471663	53.825261	1.814827	-53.825261	21.942946	1.696010	9.342720	-1.696010	-42.588990	2.930903	
10	1.789980	-2.827725	2.512484	56.095020	1.886239	-56.095020	24.913063	1.529764	9.344916	-1.529764	-45.508264	2.913246	
11	1.873119	-3.071676	2.559139	58.077413	1.948368	-58.077413	27.760435	1.476951	8.951258	-1.476951	-47.173684	2.890619	
12	1.934278	-3.251605	2.610467	59.809973	1.993575	-59.809973	30.385687	1.471462	8.273690	-1.471462	-47.818291	2.864385	
13	1.983384	-3.367235	2.665356	61.356493	2.013759	-61.356493	32.753992	1.450863	7.407793	-1.450863	-47.676378	2.835709	
14	2.024515	-3.431402	2.722833	62.594973	2.006081	-62.594973	34.838313	1.396719	6.408130	-1.396719	-46.953389	2.805591	
15	2.059963	-3.463097	2.782130	63.308796	1.975475	-63.308796	36.577863	1.344292	5.305188	-1.344292	-45.840959	2.774878	
16	2.094456	-3.470746	2.842613	63.404559	1.924934	-63.404559	37.935225	1.301852	4.141694	-1.301852	-44.506698	2.744213	
17	2.133829	-3.452787	2.903707	62.878697	1.850591	-62.878697	38.917001	1.221306	2.975739	-1.221306	-43.077904	2.714016	
18	2.181401	-3.414029	2.964909	61.771572	1.753664	-61.771572	39.540931	1.086931	1.844984	-1.086931	-41.650858	2.684514	
19	2.236735	-3.364296	3.025786	60.212767	1.643407	-60.212767	39.858596	0.934419	0.748382	-0.934419	-40.283901	2.655773	
20	2.298740	-3.306333	3.085917	58.339310	1.526133	-58.339310	39.935751	0.777102	-0.318414	-0.777102	-38.998606	2.627749	
21	2.368204	-3.234917	3.144872	56.159939	1.400729	-56.159939	39.789805	0.573217	-1.328432	-0.573217	-37.795663	2.600355	
22	2.446507	-3.142363	3.202245	53.676215	1.263786	-53.676215	39.417439	0.274879	-2.238113	-0.274879	-36.669217	2.573514	
23	2.532470	-3.023799	3.257651	51.137569	1.112952	-51.137569	38.887234	-0.120200	-3.028873	0.120200	-35.604918	2.547172	
24	2.618995	-2.882544	3.310711	48.876671	0.946801	-48.876671	38.330835	-0.583836	-3.728391	0.583836	-34.543786	2.521276	
25	2.697464	-2.728993	3.361150	46.950601	0.768582	-46.950601	37.813657	-1.082430	-4.373726	1.082430	-33.410109	2.495775	
26	2.766534	-2.567740	3.408920	45.223208	0.582138	-45.223208	37.284125	-1.604061	-4.957181	1.604061	-32.189549	2.470616	
27	2.828478	-2.399684	3.454243	43.574437	0.389271	-43.574437	36.677540	-2.152807	-5.455084	2.152807	-30.900803	2.445727	
28	2.880428	-2.235963	3.497538	41.982699	0.198111	-41.982699	36.039884	-2.691762	-5.893787	2.691762	-29.525389	2.421058	
29	2.918025	-2.087313	3.539205	40.546108	0.017241	-40.546108	35.476881	-3.164589	-6.320595	3.164589	-28.037223	2.396634	
30	2.942665	-1.950709	3.579440	39.299302	-0.152844	-39.299302	35.008952	-3.559832	-6.739950	3.559832	-26.456677	2.372528	
31	2.959745	-1.816956	3.618333	38.112256	-0.314287	-38.112256	34.574529	-3.903820	-7.123030	3.903820	-24.834371	2.348807	
32	2.973994	-1.681892	3.656075	36.859829	-0.465207	-36.859829	34.118786	-4.216888	-7.446167	4.216888	-23.214606	2.325537	
33	2.988004	-1.547570	3.693066	35.589689	-0.601080	-35.589689	33.638952	-4.499532	-7.705317	4.499532	-21.624341	2.302791	
34	3.002175	-1.415213	3.729955	34.446364	-0.722859	-34.446364	33.173990	-4.762791	-7.906768	4.762791	-20.072002	2.280641	
35	3.013992	-1.283387	3.767577	33.447913	-0.837388	-33.447913	32.765417	-5.034725	-8.058874	5.034725	-18.543842	2.259134	
36	3.021630	-1.153109	3.806767	32.517412	-0.946550	-32.517412	32.439461	-5.311354	-8.173815	5.311354	-17.030355	2.238279	
37	3.029761	-1.029573	3.848169	31.619269	-1.040496	-31.619269	32.177048	-5.557209	-8.253014	5.557209	-15.560164	2.218055	
38	3.045004	-0.918184	3.892188	30.725794	-1.107865	-30.725794	31.914628	-5.758889	-8.284015	5.758889	-14.169385	2.198422	
39	3.066439	-0.822520	3.938980	29.846031	-1.148736	-29.846031	31.643922	-5.916704	-8.277585	5.916704	-12.844860	2.179338	
40	3.085990	-0.746119	3.988323	29.075163	-1.171684	-29.075163	31.439198	-6.027974	-8.272579	6.027974	-11.528748	2.160805	
41	3.098663	-0.687979	4.039534	28.486024	-1.184748	-28.486024	31.317990	-6.126378	-8.273542	6.126378	-10.190554	2.142905	
42	3.108272	-0.639309	4.091535	28.036401	-1.191682	-28.036401	31.184308	-6.271280	-8.232511	6.271280	-8.862722	2.125729	
43	3.121792	-0.592085	4.142997	27.657799	-1.193055	-27.657799	30.956880	-6.475735	-8.109699	6.475735	-7.589700	2.109285	
