kww	// User ID
24-6-2021	// Evaluation date
p21_warmup_030	24-6-2021	15:16:31:759	// Source file name and timestamp
357.143	// Sampling rate
0.736	// Data capture period

1.780000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	4.231238	2.650091	3.599987	53.351642	-0.837687	-53.351642	-45.488631	27.589567	20.811392	-27.589567	-32.235658	2.913094	
1	4.349555	2.644212	3.606821	53.928661	-0.429456	-53.928661	-42.955785	27.346715	21.189146	-27.346715	-33.580559	2.921578	
2	4.558606	2.716430	3.608322	55.188084	-0.037749	-55.188084	-42.063603	27.703407	22.040253	-27.703407	-35.622737	2.926691	
3	4.315620	2.397478	3.606703	54.659035	0.147580	-54.659035	-34.628582	26.328719	20.246386	-26.328719	-34.162355	2.929124	
4	3.900428	1.938299	3.606304	53.612344	0.178342	-53.612344	-25.418859	24.644234	17.435208	-24.644234	-31.323325	2.930150	
5	3.336255	1.352718	3.609508	51.998699	0.090289	-51.998699	-15.006443	22.812958	13.776560	-22.812958	-27.277235	2.930319	
6	2.693126	0.682463	3.618009	49.789260	-0.071405	-49.789260	-4.540844	21.131828	9.695121	-21.131828	-22.567204	2.930071	
7	2.023662	-0.018253	3.632637	47.139397	-0.289964	-47.139397	5.355783	19.675983	5.511816	-19.675983	-17.593317	2.929750	
8	1.385054	-0.666197	3.653574	44.506327	-0.549639	-44.506327	14.209844	18.449097	1.566208	-18.449097	-12.774809	2.929512	
9	0.810082	-1.232160	3.680383	41.988912	-0.847990	-41.988912	21.746876	17.446664	-1.956782	-17.446664	-8.351044	2.929371	
10	0.311433	-1.726130	3.712059	39.606273	-1.174432	-39.606273	27.904873	16.737967	-5.020536	-16.737967	-4.426420	2.929434	
11	-0.102969	-2.137994	3.747319	37.734676	-1.495604	-37.734676	32.800468	16.404521	-7.623157	-16.404521	-1.069690	2.929823	
12	-0.431678	-2.441209	3.785088	36.703994	-1.801896	-36.703994	36.553493	16.374106	-9.737613	-16.374106	1.709517	2.930602	
13	-0.680043	-2.622290	3.824633	36.534915	-2.111111	-36.534915	39.220308	16.482967	-11.329525	-16.482967	3.941038	2.931954	
14	-0.854143	-2.696453	3.865300	37.196594	-2.416246	-37.196594	40.910021	16.708566	-12.411779	-16.708566	5.638137	2.934179	
15	-0.964725	-2.695953	3.906460	38.680837	-2.694733	-38.680837	41.832487	17.099080	-13.056815	-17.099080	6.851186	2.937525	
16	-1.028028	-2.656357	3.947657	40.848921	-2.942967	-40.848921	42.189783	17.629822	-13.361574	-17.629822	7.682139	2.942289	
17	-1.051768	-2.614956	3.988537	43.618133	-3.123673	-43.618133	42.113368	18.392417	-13.426303	-18.392417	8.179216	2.948845	
18	-1.026893	-2.574714	4.028782	47.251177	-3.157491	-47.251177	41.677731	19.596434	-13.283553	-19.596434	8.281997	2.957252	
19	-0.945932	-2.495410	4.068171	52.026283	-3.035505	-52.026283	40.959699	21.224709	-12.885578	-21.224709	7.939014	2.967033	
20	-0.818149	-2.353972	4.106534	57.821331	-2.827591	-57.821331	40.074236	23.043678	-12.214289	-23.043678	7.204033	2.977596	
21	-0.652407	-2.159343	4.143613	64.312664	-2.590999	-64.312664	39.070522	24.916530	-11.277785	-24.916530	6.121277	2.988569	
22	-0.451048	-1.934352	4.178920	71.247017	-2.320830	-71.247017	37.978384	26.902342	-10.104806	-26.902342	4.697607	2.999592	
23	-0.223319	-1.717023	4.211742	78.475855	-1.933573	-78.475855	36.969668	29.163757	-8.810901	-29.163757	3.012104	3.010080	
24	0.024263	-1.526167	4.241319	85.957955	-1.367514	-85.957955	36.174746	31.813523	-7.474716	-31.813523	1.131643	3.019159	
25	0.294899	-1.342229	4.266966	93.625899	-0.703933	-93.625899	35.532046	34.783195	-6.043929	-34.783195	-0.958326	3.025751	
26	0.589470	-1.148528	4.288093	101.294397	-0.083066	-101.294397	34.971888	37.914303	-4.458585	-37.914303	-3.258323	3.028827	
27	0.905112	-0.960157	4.304166	108.706907	0.459564	-108.706907	34.458611	41.157544	-2.723935	-41.157544	-5.733655	3.027529	
28	1.238369	-0.808421	4.314622	115.567634	0.991688	-115.567634	33.893651	44.556205	-0.878856	-44.556205	-8.336618	3.021149	
29	1.583216	-0.709966	4.318962	121.788706	1.550905	-121.788706	33.233992	48.116593	1.032362	-48.116593	-10.994931	3.009176	
30	1.930755	-0.659225	4.316991	127.595044	2.085694	-127.595044	32.580660	51.769633	2.972868	-51.769633	-13.612234	2.991266	
31	2.269601	-0.649059	4.308939	133.226179	2.522585	-133.226179	32.079866	55.408122	4.893795	-55.408122	-16.070116	2.967203	
32	2.585714	-0.682776	4.295342	138.865901	2.821758	-138.865901	31.942332	58.940295	6.704774	-58.940295	-18.226174	2.936957	
33	2.868388	-0.763288	4.276849	144.716473	2.971650	-144.716473	32.404730	62.308093	8.317325	-62.308093	-19.958593	2.900668	
34	3.117398	-0.881423	4.254136	150.910381	2.966523	-150.910381	33.556462	65.458136	9.711580	-65.458136	-21.214754	2.858536	
35	3.334263	-1.020871	4.227944	157.467563	2.779429	-157.467563	35.432230	68.268532	10.891023	-68.268532	-21.948643	2.810791	
36	3.512544	-1.159313	4.199227	164.379605	2.339817	-164.379605	38.208076	70.495222	11.821924	-70.495222	-22.071995	2.757920	
37	3.649022	-1.260374	4.169205	171.873340	1.578088	-171.873340	42.163102	71.898813	12.487618	-71.898813	-21.559690	2.700878	
38	3.754708	-1.294229	4.139250	180.364832	0.545754	-180.364832	47.466500	72.455861	12.933462	-72.455861	-20.512726	2.640813	
39	3.849622	-1.271865	4.110717	189.630600	-0.532476	-189.630600	53.842888	72.339529	13.241455	-72.339529	-19.075774	2.578621	
40	3.953492	-1.225017	4.084803	198.594246	-1.406322	-198.594246	60.616831	71.676820	13.504468	-71.676820	-17.363412	2.514956	
41	4.076858	-1.159643	4.062452	206.284112	-1.965108	-206.284112	67.325380	70.387575	13.779098	-70.387575	-15.442476	2.450579	
42	4.221330	-1.078734	4.044276	211.911639	-2.157871	-211.911639	73.671133	68.357258	14.054829	-68.357258	-13.357348	2.386524	
43	4.388647	-1.000349	4.030543	214.702880	-1.956019	-214.702880	79.230038	65.616221	14.290286	-65.616221	-11.157010	2.323962	
44	4.585367	-0.914927	4.021275	214.434010	-1.441919	-214.434010	83.788866	62.214313	14.468063	-62.214313	-8.905324	2.263915	
45	4.828868	-0.803053	4.016339	210.900649	-0.732934	-210.900649	87.001934	58.241122	14.642963	-58.241122	-6.709318	2.207050	
46	5.142005	-0.674209	4.015383	203.518672	0.074830	-203.518672	88.144378	53.910013	14.889465	-53.910013	-4.666350	2.153638	
47	5.529861	-0.531132	4.017720	192.213705	0.857755	-192.213705	87.065447	49.317158	15.171975	-49.317158	-2.756010	2.103734	
48	5.979062	-0.353539	4.022410	177.508385	1.501324	-177.508385	84.332899	44.375335	15.372669	-44.375335	-0.862501	2.057364	
49	6.481755	-0.149989	4.028398	159.613696	1.961303	-159.613696	80.098291	39.126207	15.431215	-39.126207	1.120459	2.014549	
50	7.042556	0.019618	4.034525	138.467389	2.245245	-138.467389	73.833461	33.872788	15.363768	-33.872788	3.257580	1.975333	
51	7.667487	0.102389	4.039680	114.672246	2.370854	-114.672246	65.302310	28.933448	15.195593	-28.933448	5.613214	1.939778	
52	8.347452	0.119004	4.043077	89.559387	2.356906	-89.559387	55.322985	24.250684	14.899018	-24.250684	8.307698	1.907911	
53	9.051072	0.136798	4.044295	64.209001	2.238847	-64.209001	45.318754	19.368304	14.395073	-19.368304	11.512946	1.879910	
54	9.747487	0.182994	4.043149	39.030907	2.062971	-39.030907	36.047883	13.968326	13.656874	-13.968326	15.376444	1.856348	
55	10.418189	0.247847	4.039676	14.259483	1.860362	-14.259483	27.597741	7.994307	12.728352	-7.994307	19.990305	1.838240	
56	11.042581	0.343217	4.034208	-9.870093	1.639573	9.870093	20.263146	1.284306	11.647424	-1.284306	25.391536	1.827069	
57	11.601422	0.478301	4.027408	-33.281684	1.389842	33.281684	14.239714	-6.280864	10.446288	6.280864	31.546388	1.824708	
58	12.085123	0.625907	4.020252	-55.978855	1.084046	55.978855	9.242447	-14.550029	9.166465	14.550029	38.355613	1.833174	
59	12.490906	0.757821	4.013852	-78.005221	0.681084	78.005221	4.926461	-23.310092	7.844407	23.310092	45.653835	1.854284	
60	12.818312	0.873146	4.009379	-99.495612	0.143200	99.495612	1.210055	-32.478886	6.493124	32.478886	53.227866	1.889359	
61	13.056064	0.999539	4.008203	-120.796131	-0.525043	120.796131	-1.602143	-42.206576	5.062962	42.206576	60.840921	1.939064	
62	13.188704	1.165922	4.011824	-142.329308	-1.266416	142.329308	-3.163250	-52.669758	3.462083	52.669758	68.253725	2.003309	
63	13.224155	1.353510	4.021625	-164.066976	-2.041521	164.066976	-3.677940	-63.651526	1.638809	63.651526	75.307610	2.081310	
64	13.184386	1.518854	4.038736	-185.665099	-2.865782	185.665099	-3.665671	-74.742060	-0.409198	74.742060	81.926186	2.171847	
65	13.083521	1.641420	4.063870	-206.844606	-3.759309	206.844606	-3.411626	-85.693439	-2.681249	85.693439	88.065993	2.273460	
66	12.934707	1.710978	4.097106	-227.173019	-4.759071	227.173019	-3.007989	-96.283976	-5.166025	96.283976	93.745648	2.384595	
67	12.748598	1.720498	4.137877	-246.129892	-5.928715	246.129892	-2.562819	-106.306590	-7.810512	106.306590	98.958333	2.503669	
68	12.525185	1.676483	4.185239	-263.414419	-7.296345	263.414419	-2.193949	-115.708623	-10.528715	115.708623	103.577450	2.628914	
69	12.262872	1.600393	4.238228	-279.048859	-8.829277	279.048859	-2.022613	-124.516318	-13.218096	124.516318	107.430443	2.758378	
70	11.967105	1.511885	4.296040	-293.119357	-10.486922	293.119357	-2.172588	-132.687816	-15.782452	132.687816	110.416859	2.890077	
71	11.648728	1.400372	4.358016	-305.206488	-12.332992	305.206488	-2.592781	-140.100770	-18.179045	140.100770	112.616194	3.022212	
72	11.316422	1.234133	4.423722	-314.530080	-14.547258	314.530080	-2.993494	-146.677584	-20.423763	146.677584	114.261981	3.153469	
73	10.969056	0.987227	4.493150	-320.596542	-17.311733	320.596542	-3.039825	-152.439609	-22.552525	152.439609	115.589622	3.283143	
74	10.598027	0.649886	4.566856	-323.373136	-20.724693	323.373136	-2.546329	-157.419547	-24.586950	157.419547	116.734097	3.411028	
75	10.199402	0.232470	4.645955	-323.100707	-24.785642	323.100707	-1.597661	-161.549747	-26.508972	161.549747	117.721879	3.537130	
76	9.779994	-0.248983	4.731948	-320.102080	-29.491729	320.102080	-0.466536	-164.649868	-28.289442	164.649868	118.568620	3.661413	
77	9.349086	-0.796341	4.826361	-314.643580	-34.974571	314.643580	0.736216	-166.553844	-29.967890	166.553844	119.397081	3.783872	
78	8.906284	-1.418883	4.930361	-306.919535	-41.393571	306.919535	2.278969	-167.256938	-31.671654	167.256938	120.374495	3.904731	
79	8.441047	-2.089724	5.044604	-297.310574	-48.558959	297.310574	4.502582	-166.877772	-33.526012	166.877772	121.494281	4.024425	
80	7.949037	-2.744653	5.169351	-286.409450	-55.939420	286.409450	7.461538	-165.493586	-35.590550	165.493586	122.597485	4.143230	
81	7.443053	-3.343273	5.304614	-274.586415	-63.266323	274.586415	11.219232	-163.209851	-37.941757	163.209851	123.719019	4.261134	
82	6.939717	-3.890191	5.450227	-261.958129	-70.697339	261.958129	16.163439	-160.320770	-40.737098	160.320770	125.155250	4.378280	
83	6.448689	-4.393048	5.605798	-248.717405	-78.355147	248.717405	22.613975	-157.159208	-44.103541	157.159208	127.121509	4.495134	
84	5.980867	-4.841842	5.770603	-235.089878	-86.228945	235.089878	30.497099	-153.879992	-48.019272	153.879992	129.569494	4.612018	
85	5.551065	-5.224496	5.943645	-221.189184	-94.396470	221.189184	39.586290	-150.521087	-52.345205	150.521087	132.296526	4.728767	
