kww	// User ID
28-6-2021	// Evaluation date
p33_warmup_021	28-6-2021	20:26:28:204	// Source file name and timestamp
357.143	// Sampling rate
0.719	// Data capture period

1.830000	// height
80.100000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.373480	-0.164249	1.874148	-1.184600	5.439402	1.184600	-15.222549	7.596705	-1.600957	-7.596705	1.803026	1.713635	
1	-0.104247	-0.187334	1.852854	-0.009541	5.604678	0.009541	-15.721984	7.592836	-0.062804	-7.592836	0.092741	1.736811	
2	0.103641	-0.198736	1.831609	1.069025	5.839594	-1.069025	-16.416665	7.822442	1.075163	-7.822442	-1.240358	1.756657	
3	0.486133	-0.272432	1.811808	4.651972	5.787526	-4.651972	-15.624849	8.057600	3.239409	-8.057600	-3.835609	1.772261	
4	0.890761	-0.376478	1.795830	9.513981	5.642746	-9.513981	-14.127017	8.498089	5.541672	-8.498089	-6.666066	1.782320	
5	1.302494	-0.493793	1.784523	15.270351	5.407687	-15.270351	-12.045385	9.023752	7.896130	-9.023752	-9.579088	1.786602	
6	1.689558	-0.609117	1.778066	21.167601	5.139017	-21.167601	-9.666563	9.479498	10.146347	-9.479498	-12.324414	1.785303	
7	2.033364	-0.720082	1.776273	26.617034	4.888149	-26.617034	-7.168640	9.722976	12.226476	-9.722976	-14.770282	1.778941	
8	2.324050	-0.825477	1.778849	31.183695	4.689068	-31.183695	-4.683952	9.642079	14.101178	-9.642079	-16.840054	1.768151	
9	2.564642	-0.919049	1.785271	34.608748	4.528229	-34.608748	-2.284838	9.133921	15.773113	-9.133921	-18.520370	1.753700	
10	2.761146	-0.993736	1.794927	36.808830	4.378106	-36.808830	-0.003999	8.144072	17.254577	-8.144072	-19.828263	1.736539	
11	2.914173	-1.049713	1.807355	37.837961	4.235325	-37.837961	2.150085	6.700144	18.541441	-6.700144	-20.780898	1.717714	
12	3.023837	-1.094271	1.822242	37.762725	4.111637	-37.762725	4.154853	4.885679	19.627213	-4.885679	-21.405552	1.698228	
13	3.095857	-1.131616	1.839371	36.692256	4.005983	-36.692256	5.992191	2.786141	20.523542	-2.786141	-21.754328	1.678987	
14	3.142285	-1.155728	1.858640	34.805658	3.887101	-34.805658	7.667050	0.443298	21.259445	-0.443298	-21.896758	1.660791	
15	3.178370	-1.159266	1.879881	32.226016	3.721820	-32.226016	9.129939	-2.116075	21.880916	2.116075	-21.915707	1.644283	
16	3.211875	-1.147284	1.902534	29.038459	3.524073	-29.038459	10.308843	-4.820265	22.429397	4.820265	-21.881121	1.629862	
