kww	// User ID
28-6-2021	// Evaluation date
p26_e_50_step_003	25-6-2021	12:59:48:814	// Source file name and timestamp
357.143	// Sampling rate
1.028	// Data capture period

1.850000	// height
93.400000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.914776	0.712163	2.272405	3.716648	0.300351	-3.716648	-7.134097	3.376706	1.965464	-3.376706	-9.940331	1.948243	
1	2.184254	0.568630	2.273958	4.182491	0.416537	-4.182491	-7.698474	3.676618	2.824811	-3.676618	-12.706543	1.960874	
2	2.447160	0.454530	2.272766	4.438242	0.538985	-4.438242	-8.435577	4.007298	3.568323	-4.007298	-15.280714	1.969029	
3	2.689121	0.236168	2.269575	5.356129	0.631030	-5.356129	-8.491488	4.256421	4.557998	-4.256421	-18.311689	1.972552	
4	2.871488	-0.002223	2.265886	6.520073	0.684339	-6.520073	-8.178990	4.447899	5.503648	-4.447899	-21.018730	1.971484	
5	2.976408	-0.249723	2.262642	7.881102	0.693279	-7.881102	-7.499370	4.566868	6.360380	-4.566868	-23.195581	1.966542	
6	3.013147	-0.480968	2.260572	9.355473	0.664288	-9.355473	-6.564205	4.620527	7.096492	-4.620527	-24.781772	1.958798	
7	2.997121	-0.687101	2.260025	10.895095	0.609683	-10.895095	-5.477363	4.622740	7.723809	-4.622740	-25.859365	1.949316	
8	2.940945	-0.871030	2.261102	12.414707	0.543818	-12.414707	-4.341880	4.582336	8.256871	-4.582336	-26.519687	1.938888	
9	2.866249	-1.032579	2.263825	13.844563	0.476820	-13.844563	-3.246705	4.510745	8.715778	-4.510745	-26.893508	1.928007	
10	2.784879	-1.171175	2.268246	15.179414	0.411494	-15.179414	-2.228754	4.418082	9.115215	-4.418082	-27.068236	1.916910	
11	2.687761	-1.295334	2.274389	16.441225	0.347534	-16.441225	-1.271580	4.304768	9.451983	-4.304768	-27.037246	1.905747	
12	2.578329	-1.411744	2.282172	17.586141	0.289720	-17.586141	-0.410158	4.180839	9.726944	-4.180839	-26.841698	1.894639	
13	2.488187	-1.504392	2.291405	18.490295	0.244426	-18.490295	0.251446	4.065960	9.940337	-4.065960	-26.591068	1.883568	
14	2.444710	-1.546114	2.301871	19.085956	0.209999	-19.085956	0.679630	3.964882	10.075732	-3.964882	-26.338624	1.872378	
15	2.445983	-1.533666	2.313411	19.431009	0.182157	-19.431009	0.950594	3.865648	10.128082	-3.865648	-26.076538	1.860932	
16	2.473851	-1.487105	2.325929	19.628535	0.161297	-19.628535	1.151290	3.755017	10.115405	-3.755017	-25.795616	1.849179	
17	2.499922	-1.434339	2.339275	19.767478	0.146980	-19.767478	1.365214	3.619351	10.057892	-3.619351	-25.462616	1.837201	
18	2.493539	-1.398148	2.353173	19.882821	0.134750	-19.882821	1.674528	3.440534	9.961345	-3.440534	-25.011383	1.825315	
19	2.458084	-1.378140	2.367276	19.917386	0.123496	-19.917386	2.039830	3.221200	9.831864	-3.221200	-24.460173	1.813950	
20	2.430573	-1.365815	2.381267	19.758589	0.122163	-19.758589	2.259276	3.006040	9.708799	-3.006040	-23.969280	1.803177	
21	2.433931	-1.356975	2.394868	19.371773	0.135029	-19.371773	2.223837	2.826212	9.622775	-2.826212	-23.644847	1.792586	
22	2.458821	-1.341233	2.407839	18.848204	0.148667	-18.848204	2.078487	2.651606	9.549934	-2.651606	-23.409975	1.781786	
23	2.485382	-1.322095	2.420062	18.249226	0.155932	-18.249226	1.952867	2.450696	9.472045	-2.450696	-23.172771	1.770681	
24	2.502316	-1.311437	2.431569	17.580937	0.159700	-17.580937	1.856699	2.222803	9.398358	-2.222803	-22.918747	1.759304	
25	2.508830	-1.297971	2.442487	16.893318	0.151118	-16.893318	1.845026	1.959323	9.322865	-1.959323	-22.632386	1.747731	
26	2.507963	-1.277303	2.452964	16.177850	0.129356	-16.177850	1.907914	1.661656	9.242341	-1.661656	-22.309789	1.736060	
27	2.508217	-1.266407	2.463123	15.339639	0.111494	-15.339639	1.905236	1.363306	9.180767	-1.363306	-22.012540	1.724247	
28	2.522798	-1.264848	2.473114	14.361987	0.103570	-14.361987	1.789322	1.082663	9.159051	-1.082663	-21.807141	1.712081	
29	2.553693	-1.256168	2.483128	13.317728	0.097741	-13.317728	1.656660	0.802153	9.171478	-0.802153	-21.680369	1.699358	
30	2.589228	-1.232579	2.493355	12.283673	0.086035	-12.283673	1.599456	0.502194	9.200718	-0.502194	-21.567114	1.686006	
31	2.619811	-1.194515	2.503932	11.325989	0.061951	-11.325989	1.632023	0.177796	9.239524	-0.177796	-21.425291	1.672050	
32	2.642473	-1.148210	2.514837	10.471334	0.024601	-10.471334	1.718251	-0.171408	9.290260	0.171408	-21.242787	1.657583	
33	2.655723	-1.108053	2.525890	9.680722	-0.018425	-9.680722	1.804162	-0.544533	9.355604	0.544533	-21.016632	1.642779	
34	2.659760	-1.091301	2.536879	8.885541	-0.057705	-8.885541	1.820722	-0.937166	9.442519	0.937166	-20.760287	1.627796	
35	2.655210	-1.103575	2.547689	8.057897	-0.091022	-8.057897	1.758006	-1.353395	9.558677	1.353395	-20.487472	1.612730	
36	2.638490	-1.135077	2.558390	7.248111	-0.124017	-7.248111	1.719941	-1.810780	9.697664	1.810780	-20.180261	1.597714	
37	2.607279	-1.173316	2.569158	6.508664	-0.160617	-6.508664	1.802914	-2.319984	9.846785	2.319984	-19.816879	1.582981	
38	2.577925	-1.206275	2.580106	5.808492	-0.196392	-5.808492	1.946026	-2.859546	10.024384	2.859546	-19.449096	1.568668	
39	2.579622	-1.223453	2.591197	5.065050	-0.221790	-5.065050	1.969140	-3.384265	10.278412	3.384265	-19.174673	1.554443	
40	2.615457	-1.225360	2.602370	4.213778	-0.230574	-4.213778	1.802295	-3.885117	10.608272	3.885117	-18.978025	1.539680	
41	2.660859	-1.220537	2.613658	3.246325	-0.224568	-3.246325	1.547058	-4.396334	10.955678	4.396334	-18.746364	1.524108	
