kww	// User ID
12-5-2021	// Evaluation date
p10_warmup_014	12-5-2021	12:59:39:455	// Source file name and timestamp
238.095	// Sampling rate
0.775	// Data capture period

1.850000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.536980	-0.315143	3.305641	15.815157	0.648429	-15.815157	-2.048474	6.389976	2.556168	-6.389976	-8.294822	3.404984	
1	1.267953	-0.298269	3.311545	16.095694	0.887558	-16.095694	-3.558480	5.181292	5.533508	-5.181292	-18.027860	3.468005	
2	1.874698	-0.338048	3.308003	17.076455	1.209525	-17.076455	-5.531931	4.986153	8.141952	-4.986153	-26.607568	3.509400	
3	2.247939	-0.316215	3.300435	16.145097	0.872644	-16.145097	-3.287654	1.595093	9.733773	-1.595093	-31.768208	3.533251	
4	2.408647	-0.293544	3.297926	15.110063	0.323547	-15.110063	0.235991	-2.011096	10.467815	2.011096	-34.116210	3.546215	
5	2.417259	-0.265932	3.304677	14.260213	-0.312513	-14.260213	4.323927	-5.348525	10.567876	5.348525	-34.449783	3.552248	
6	2.358524	-0.211976	3.321435	13.767393	-0.871072	-13.767393	8.002937	-7.973803	10.325852	7.973803	-33.734725	3.553702	
7	2.269116	-0.135221	3.345900	13.598224	-1.295019	-13.598224	10.994207	-9.840635	9.876221	9.840635	-32.441641	3.552117	
8	2.169924	-0.065336	3.375264	13.645977	-1.564834	-13.645977	13.176869	-10.928808	9.332918	10.928808	-30.992284	3.548720	
9	2.080750	-0.017467	3.407738	13.730395	-1.693544	-13.730395	14.517690	-11.351865	8.792980	11.351865	-29.722899	3.544236	
10	2.005059	0.006587	3.442180	13.679115	-1.718020	-13.679115	15.135481	-11.308884	8.272764	11.308884	-28.692122	3.539086	
11	1.939837	-0.003031	3.477225	13.314812	-1.673056	-13.314812	15.142073	-10.927943	7.770479	10.927943	-27.897819	3.533497	
12	1.886937	-0.056649	3.511281	12.499058	-1.586020	-12.499058	14.600148	-10.268338	7.304701	10.268338	-27.399402	3.527176	
13	1.845231	-0.145408	3.542942	11.225343	-1.485906	-11.225343	13.669126	-9.442080	6.869001	9.442080	-27.160050	3.519409	
14	1.810028	-0.247261	3.571214	9.636891	-1.391401	-9.636891	12.560493	-8.569844	6.445037	8.569844	-27.087499	3.509510	
15	1.766030	-0.347860	3.595530	7.983378	-1.310858	-7.983378	11.482777	-7.672029	6.003411	7.672029	-27.025988	3.497112	
16	1.691835	-0.443393	3.615681	6.506176	-1.252638	-6.506176	10.604564	-6.704250	5.508168	6.704250	-26.769334	3.482387	
17	1.588969	-0.526388	3.631832	5.361673	-1.216057	-5.361673	9.940595	-5.637390	4.977141	5.637390	-26.331819	3.465694	
18	1.482397	-0.579626	3.644621	4.672979	-1.186673	-4.672979	9.391160	-4.491363	4.475410	4.491363	-25.942607	3.446749	
