kww	// User ID
11-5-2021	// Evaluation date
p06_e_100_step_004	11-5-2021	17:41:08:375	// Source file name and timestamp
238.095	// Sampling rate
1.313	// Data capture period

1.880000	// height
95.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.601522	-2.424631	0.098991	12.419937	2.547130	-12.419937	-0.621499	6.323893	-0.706488	-6.323893	0.397097	0.245656	
1	-1.596381	-2.389759	0.096375	11.769286	2.522995	-11.769286	-0.500660	5.950597	-0.663008	-5.950597	0.378526	0.238895	
2	-1.603689	-2.374941	0.094910	11.293728	2.507911	-11.293728	-0.395291	5.678873	-0.632143	-5.678873	0.367227	0.233037	
3	-1.568041	-2.288203	0.094731	10.534828	2.381029	-10.534828	-0.289841	5.248014	-0.588762	-5.248014	0.355637	0.228669	
4	-1.515146	-2.186635	0.095809	9.884810	2.223968	-9.884810	-0.233450	4.869644	-0.554267	-4.869644	0.347306	0.226651	
5	-1.445428	-2.073271	0.097670	9.316626	2.053879	-9.316626	-0.230872	4.556294	-0.526470	-4.556294	0.340177	0.227079	
6	-1.367447	-1.961833	0.099869	8.840000	1.891128	-8.840000	-0.269226	4.327382	-0.505292	-4.327382	0.332882	0.229844	
7	-1.288349	-1.863456	0.102094	8.455941	1.740709	-8.455941	-0.326668	4.180296	-0.490974	-4.180296	0.324666	0.234599	
8	-1.215085	-1.786962	0.104189	8.189520	1.600543	-8.189520	-0.384866	4.110969	-0.484746	-4.110969	0.316900	0.240804	
9	-1.149570	-1.728559	0.106132	8.073955	1.467364	-8.073955	-0.440246	4.103939	-0.485567	-4.103939	0.311120	0.247926	
10	-1.085221	-1.677288	0.108001	8.101262	1.342421	-8.101262	-0.504581	4.135884	-0.489514	-4.135884	0.305293	0.255654	
11	-1.015101	-1.632006	0.109944	8.203354	1.226891	-8.203354	-0.590360	4.194156	-0.493479	-4.194156	0.296607	0.263835	
12	-0.939872	-1.595997	0.112094	8.332142	1.120739	-8.332142	-0.705427	4.276803	-0.495872	-4.276803	0.287217	0.272329	
13	-0.867854	-1.569648	0.114543	8.483509	1.025238	-8.483509	-0.853751	4.384840	-0.497092	-4.384840	0.283257	0.281062	
14	-0.807251	-1.553932	0.117433	8.631324	0.939317	-8.631324	-1.028193	4.520139	-0.501036	-4.520139	0.289577	0.289959	
15	-0.753379	-1.543044	0.121005	8.733794	0.860343	-8.733794	-1.211398	4.669164	-0.509062	-4.669164	0.306213	0.298853	
16	-0.693000	-1.521052	0.125525	8.788106	0.789419	-8.788106	-1.390890	4.799418	-0.515356	-4.799418	0.329162	0.307742	
17	-0.625338	-1.482522	0.131229	8.834977	0.730051	-8.834977	-1.569938	4.892742	-0.515192	-4.892742	0.355133	0.317025	
18	-0.563908	-1.446743	0.138342	8.900259	0.683458	-8.900259	-1.758018	4.964760	-0.512586	-4.964760	0.385554	0.327137	
19	-0.509941	-1.421111	0.147074	8.970516	0.652530	-8.970516	-1.965516	5.026089	-0.508084	-5.026089	0.419646	0.338194	
20	-0.443077	-1.375299	0.157593	9.021867	0.645107	-9.021867	-2.212404	5.050344	-0.486673	-5.050344	0.445918	0.350356	
21	-0.351274	-1.287408	0.169982	9.017951	0.664209	-9.017951	-2.515908	5.015757	-0.434130	-5.015757	0.453961	0.364099	
22	-0.250159	-1.175861	0.184208	8.910810	0.702955	-8.910810	-2.870122	4.943850	-0.355862	-4.943850	0.447262	0.379871	
23	-0.172417	-1.080908	0.200164	8.660278	0.748825	-8.660278	-3.240210	4.884822	-0.275203	-4.884822	0.437978	0.397645	
24	-0.144116	-1.038188	0.217712	8.293735	0.789836	-8.293735	-3.581073	4.888455	-0.218526	-4.888455	0.436807	0.416725	
25	-0.152803	-1.042674	0.236659	7.914956	0.824368	-7.914956	-3.875401	4.947709	-0.189216	-4.947709	0.443205	0.436110	
