kww	// User ID
11-5-2021	// Evaluation date
p06_v_50_crow_002	11-5-2021	17:42:04:827	// Source file name and timestamp
238.095	// Sampling rate
0.946	// Data capture period

1.880000	// height
95.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-7.234122	-1.913954	3.334268	161.920562	-2.917194	-161.920562	119.535414	6.689354	-49.773184	-6.689354	2.872378	2.313420	
1	-5.912185	-1.738100	3.305097	124.037346	-3.956437	-124.037346	99.483590	0.034024	-39.771099	-0.034024	5.791667	2.307059	
2	-4.843686	-1.606654	3.276702	98.026666	-4.578838	-98.026666	83.506250	-3.319183	-31.869655	3.319183	7.053222	2.303063	
3	-2.898009	-1.428198	3.252000	44.511127	-4.113016	-44.511127	60.028513	-16.005305	-18.572472	16.005305	6.846626	2.301143	
4	-1.014729	-1.264609	3.235183	-5.728732	-3.288468	5.728732	39.316734	-29.260862	-6.288113	29.260862	6.138112	2.302831	
5	0.665699	-1.093309	3.225716	-50.480784	-2.434723	50.480784	22.482977	-42.581386	4.284098	42.581386	6.191240	2.309492	
6	1.992106	-0.908210	3.221926	-86.380760	-1.774786	86.380760	10.311767	-54.620618	12.379229	54.620618	7.702595	2.323568	
7	2.956127	-0.733578	3.222211	-113.428834	-1.377769	113.428834	2.133686	-64.840826	18.056485	64.840826	10.669964	2.347162	
8	3.594001	-0.601432	3.225995	-132.213187	-1.245008	132.213187	-2.937176	-72.928418	21.571659	72.928418	14.669399	2.381290	
9	3.965578	-0.514660	3.233410	-143.964240	-1.307660	143.964240	-5.808432	-78.850399	23.299593	78.850399	19.129500	2.425696	
10	4.133616	-0.456123	3.244893	-150.167775	-1.478519	150.167775	-7.314397	-82.671125	23.629698	82.671125	23.533932	2.479061	
11	4.165921	-0.413725	3.260741	-152.296136	-1.728274	152.296136	-8.269663	-84.498410	22.983640	84.498410	27.555729	2.539375	
12	4.118334	-0.382309	3.280536	-151.535187	-2.080747	151.535187	-9.296505	-84.455427	21.716480	84.455427	31.056384	2.604390	
13	4.021264	-0.361174	3.303262	-148.701119	-2.565703	148.701119	-10.631053	-82.715606	20.040039	82.715606	33.999486	2.671921	
14	3.898089	-0.359375	3.327916	-144.229987	-3.235099	144.229987	-12.259796	-79.574176	18.129752	79.574176	36.458389	2.740068	
15	3.767001	-0.397800	3.353628	-138.184853	-4.179638	138.184853	-14.030060	-75.415327	16.118040	75.415327	38.628321	2.807580	
16	3.634335	-0.488054	3.379425	-130.514158	-5.459783	130.514158	-15.726836	-70.579907	14.061676	70.579907	40.676659	2.873995	
17	3.506980	-0.618922	3.404248	-121.302722	-7.077186	121.302722	-17.218059	-65.281981	12.018020	65.281981	42.664071	2.939341	
18	3.376080	-0.787924	3.427503	-110.667075	-8.998740	110.667075	-18.182449	-59.732606	9.927033	59.732606	44.655959	3.003897	
19	3.207748	-1.011775	3.449495	-98.681036	-11.137311	98.681036	-18.048786	-54.188355	7.580198	54.188355	46.746834	3.068278	
20	2.982143	-1.293999	3.471218	-85.491877	-13.387638	85.491877	-16.540174	-48.774453	4.876603	48.774453	48.944882	3.133375	
21	2.712660	-1.618893	3.494180	-71.456807	-15.716063	71.456807	-13.825070	-43.472908	1.900409	43.472908	51.183217	3.199987	
22	2.419603	-1.970533	3.520305	-57.106434	-18.147611	57.106434	-10.119087	-38.254476	-1.259519	38.254476	53.421412	3.268638	
23	2.102480	-2.348192	3.551119	-42.604885	-20.713064	42.604885	-5.330616	-33.087345	-4.649752	33.087345	55.681924	3.339668	
24	1.743607	-2.764319	3.586906	-27.517592	-23.450142	27.517592	0.897961	-27.881790	-8.419042	27.881790	58.044859	3.413376	
25	1.335417	-3.219539	3.626792	-11.389786	-26.403791	11.389786	8.791089	-22.491468	-12.656526	22.491468	60.547482	3.490114	
26	0.899481	-3.691703	3.669379	6.054808	-29.640278	-6.054808	18.265449	-16.871410	-17.281878	16.871410	63.117497	3.570254	
27	0.470391	-4.151405	3.713245	24.907471	-33.234997	-24.907471	29.162922	-11.187402	-22.146178	11.187402	65.677270	3.654059	
28	0.063605	-4.573600	3.757194	44.658532	-37.188406	-44.658532	41.365652	-5.632441	-27.166243	5.632441	68.145333	3.741478	
