kww	// User ID
11-5-2021	// Evaluation date
p06_warmup_020	11-5-2021	17:54:01:747	// Source file name and timestamp
238.095	// Sampling rate
1.658	// Data capture period

1.880000	// height
95.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.179709	-1.721371	0.548882	7.463713	1.346182	-7.463713	-3.325118	6.581519	-1.005711	-6.581519	0.630586	0.362964	
1	0.029361	-1.432585	0.534586	7.090299	1.290657	-7.090299	-2.398293	5.719360	-1.034638	-5.719360	0.684651	0.342625	
2	0.183933	-1.213083	0.522335	6.839813	1.240608	-6.839813	-1.731289	5.087047	-1.038885	-5.087047	0.703110	0.326504	
3	0.524994	-0.742013	0.513049	6.551725	1.183427	-6.551725	-0.531112	3.954075	-0.930960	-3.954075	0.596120	0.316143	
4	0.864269	-0.274395	0.508081	6.343700	1.130845	-6.343700	0.553197	2.923942	-0.797735	-2.923942	0.448396	0.313523	
5	1.183288	0.161153	0.507301	6.179445	1.082558	-6.179445	1.494367	2.029186	-0.676907	-2.029186	0.300322	0.318337	
6	1.454114	0.519887	0.510273	6.059947	1.038019	-6.059947	2.247067	1.323275	-0.596744	-1.323275	0.183006	0.329613	
7	1.665779	0.775334	0.516430	6.021625	1.000105	-6.021625	2.837951	0.807013	-0.557517	-0.807013	0.102530	0.345644	
8	1.812412	0.914489	0.525150	6.115452	0.978450	-6.115452	3.300476	0.474634	-0.541562	-0.474634	0.050789	0.364335	
9	1.902392	0.961446	0.535657	6.332387	0.980655	-6.332387	3.638915	0.308321	-0.527773	-0.308321	0.013730	0.383807	
10	1.954727	0.956574	0.547177	6.611255	1.006693	-6.611255	3.844622	0.280333	-0.506816	-0.280333	-0.019018	0.402818	
11	1.988591	0.929262	0.559148	6.898482	1.052070	-6.898482	3.931519	0.346087	-0.477243	-0.346087	-0.052225	0.420756	
12	2.022667	0.904208	0.571195	7.162231	1.110795	-7.162231	3.942049	0.437182	-0.437732	-0.437182	-0.086694	0.437565	
13	2.067006	0.900066	0.583101	7.383375	1.175010	-7.383375	3.922528	0.490657	-0.387285	-0.490657	-0.120120	0.453662	
14	2.110626	0.912063	0.594804	7.554362	1.235266	-7.554362	3.877717	0.503988	-0.326556	-0.503988	-0.149818	0.469637	
15	2.138889	0.924370	0.606260	7.681428	1.285134	-7.681428	3.794383	0.512951	-0.258009	-0.512951	-0.175629	0.485858	
16	2.150448	0.931212	0.617410	7.774818	1.323107	-7.774818	3.686065	0.528828	-0.184176	-0.528828	-0.199873	0.502368	
17	2.148237	0.933676	0.628264	7.834225	1.347926	-7.834225	3.570770	0.542333	-0.106967	-0.542333	-0.225621	0.519078	
18	2.134659	0.934283	0.638953	7.859662	1.357869	-7.859662	3.453237	0.547855	-0.028893	-0.547855	-0.255429	0.535961	
19	2.114442	0.935632	0.649683	7.860685	1.353782	-7.860685	3.337323	0.545661	0.047133	-0.545661	-0.290848	0.553060	
20	2.093416	0.939332	0.660630	7.844213	1.340129	-7.844213	3.228454	0.540833	0.119427	-0.540833	-0.332870	0.570409	
21	2.075837	0.945271	0.671909	7.819992	1.324359	-7.819992	3.125530	0.538729	0.188361	-0.538729	-0.382122	0.588002	
22	2.065494	0.954226	0.683594	7.805742	1.313032	-7.805742	3.030708	0.529678	0.255469	-0.529678	-0.437825	0.605803	
23	2.069730	0.974745	0.695749	7.807596	1.307476	-7.807596	2.967188	0.481891	0.322218	-0.481891	-0.497697	0.623920	
24	2.095750	1.014557	0.708524	7.821784	1.305595	-7.821784	2.957590	0.373282	0.389926	-0.373282	-0.560027	0.642679	
25	2.142809	1.069880	0.722114	7.846089	1.307142	-7.846089	2.993651	0.218224	0.459750	-0.218224	-0.624058	0.662350	
26	2.202176	1.132080	0.736547	7.869128	1.312954	-7.869128	3.046417	0.047791	0.531094	-0.047791	-0.688240	0.682894	
27	2.265243	1.195032	0.751597	7.876669	1.322143	-7.876669	3.099254	-0.119731	0.602809	0.119731	-0.751759	0.704009	
28	2.333098	1.261965	0.766976	7.865933	1.334318	-7.865933	3.176663	-0.298241	0.674451	0.298241	-0.814860	0.725363	
29	2.413735	1.342861	0.782583	7.840014	1.349497	-7.840014	3.326781	-0.520528	0.743982	0.520528	-0.876731	0.746833	
30	2.509132	1.437188	0.798543	7.804385	1.364751	-7.804385	3.568200	-0.796346	0.810879	0.796346	-0.939426	0.768511	
31	2.616794	1.537333	0.815013	7.765151	1.373901	-7.765151	3.903223	-1.125148	0.876336	1.125148	-1.006147	0.790637	
32	2.740891	1.644787	0.832000	7.729206	1.371023	-7.729206	4.363091	-1.532687	0.936786	1.532687	-1.072277	0.813647	
33	2.883544	1.760992	0.849304	7.706555	1.354730	-7.706555	4.962203	-2.028652	0.987317	2.028652	-1.129239	0.838072	
34	3.029229	1.871300	0.866533	7.701065	1.328415	-7.701065	5.625423	-2.548143	1.030016	2.548143	-1.176096	0.864172	
35	3.156643	1.956115	0.883277	7.706099	1.298411	-7.706099	6.235677	-2.997047	1.072021	2.997047	-1.220787	0.891635	
36	3.257463	2.011600	0.899243	7.715451	1.272369	-7.715451	6.741429	-3.337858	1.112723	3.337858	-1.267020	0.919810	
37	3.333733	2.048365	0.914339	7.727677	1.255504	-7.727677	7.163739	-3.592717	1.137853	3.592717	-1.305976	0.948254	
38	3.392851	2.078682	0.928853	7.739558	1.248202	-7.739558	7.536285	-3.799332	1.134589	3.799332	-1.329818	0.976932	
39	3.444315	2.105136	0.943433	7.749576	1.249717	-7.749576	7.850511	-3.970142	1.111317	3.970142	-1.348403	1.005947	
40	3.491419	2.117881	0.958766	7.771881	1.261075	-7.771881	8.060585	-4.082149	1.092690	4.082149	-1.380842	1.035195	
41	3.531985	2.110193	0.975325	7.829244	1.282420	-7.829244	8.163221	-4.126080	1.090910	4.126080	-1.427784	1.064278	
42	3.565945	2.088950	0.993310	7.920198	1.314287	-7.920198	8.181357	-4.126320	1.095979	4.126320	-1.465355	1.092735	
