kww	// User ID
11-5-2021	// Evaluation date
p06_e_100_crow_004	11-5-2021	17:39:33:150	// Source file name and timestamp
238.095	// Sampling rate
0.692	// Data capture period

1.880000	// height
95.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-8.586602	-1.696084	4.514146	150.440725	-15.753557	-150.440725	101.788813	73.536428	-75.847333	-73.536428	166.143501	3.095023	
1	-6.422325	-1.514316	4.572189	120.583834	-12.980905	-120.583834	91.656358	42.390429	-54.484107	-42.390429	128.902914	3.364928	
2	-4.771513	-1.517768	4.600967	99.420567	-10.895504	-99.420567	81.342612	19.657249	-36.782595	-19.657249	93.143503	3.592123	
3	-2.120043	-1.401658	4.600955	58.880805	-9.160682	-58.880805	70.860396	-19.534858	-10.261493	19.534858	28.648898	3.761591	
4	0.270228	-1.289916	4.575522	20.837272	-8.207693	-20.837272	63.486394	-56.209824	12.959733	56.209824	-32.520655	3.863755	
5	2.258585	-1.190220	4.530788	-13.135431	-7.970851	13.135431	59.826513	-89.081479	31.746894	89.081479	-83.361837	3.907258	
6	3.719529	-1.119122	4.473398	-39.934047	-8.406688	39.934047	59.749215	-116.263347	45.436417	116.263347	-119.064730	3.906533	
7	4.690948	-1.067755	4.409378	-58.665873	-9.523915	58.665873	62.977373	-138.171553	54.750362	138.171553	-140.198229	3.877669	
8	5.269375	-1.017214	4.343726	-70.168600	-11.229634	70.168600	68.775159	-155.598503	60.707485	155.598503	-149.529359	3.835140	
9	5.577754	-0.960509	4.280351	-76.978717	-13.217039	76.978717	75.906285	-169.447898	64.474852	169.447898	-150.860704	3.790304	
10	5.722684	-0.901327	4.222185	-81.476327	-15.120456	81.476327	83.207411	-180.406237	67.030178	180.406237	-147.551518	3.750797	
11	5.785579	-0.845332	4.171343	-85.288477	-16.675586	85.288477	89.808611	-188.924913	69.069599	188.924913	-142.053158	3.720756	
12	5.830789	-0.797123	4.128975	-89.575259	-17.718276	89.575259	94.896145	-195.294460	71.125391	195.294460	-136.093234	3.701221	
13	5.904059	-0.754475	4.095078	-94.426596	-18.191665	94.426596	97.907299	-199.681799	73.544509	199.681799	-130.655120	3.690675	
