kww	// User ID
11-5-2021	// Evaluation date
p03_warmup_027	11-5-2021	12:08:16:553	// Source file name and timestamp
238.095	// Sampling rate
0.779	// Data capture period

1.850000	// height
100.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.681816	0.369028	3.317282	61.041612	0.411578	-61.041612	9.171791	7.983537	-5.496341	-7.983537	7.598621	2.160170	
1	-0.586868	0.233606	3.315747	47.349845	0.565665	-47.349845	8.483862	3.943496	-3.665410	-3.943496	5.129749	2.171025	
2	-0.539555	0.124556	3.306391	39.152281	0.855514	-39.152281	7.844680	1.995622	-2.155391	-1.995622	2.926261	2.177476	
3	-0.623413	-0.217033	3.293850	20.530761	0.328928	-20.530761	10.642725	-4.716160	-1.065717	4.716160	1.121528	2.180886	
4	-0.759449	-0.564313	3.285691	2.699690	-0.389764	-2.699690	14.187902	-11.724848	-0.444357	11.724848	0.024354	2.184313	
5	-0.922079	-0.870303	3.285674	-14.010049	-1.191654	14.010049	18.046612	-18.904628	-0.230494	18.904628	-0.361044	2.189486	
6	-1.074680	-1.096636	3.296508	-28.618196	-1.891437	28.618196	21.499033	-25.638859	-0.273984	25.638859	-0.225106	2.197475	
7	-1.193363	-1.240089	3.319472	-41.147299	-2.396186	41.147299	24.121586	-31.637351	-0.401184	31.637351	0.170755	2.208376	
8	-1.257938	-1.309491	3.354089	-51.671446	-2.657947	51.671446	25.577484	-36.638606	-0.442429	36.638606	0.583828	2.221573	
9	-1.263561	-1.323998	3.398262	-60.371024	-2.688694	60.371024	25.825526	-40.544351	-0.311639	40.544351	0.897486	2.236156	
10	-1.219433	-1.298081	3.449446	-67.443625	-2.525167	67.443625	25.028515	-43.349552	-0.001666	43.349552	1.099771	2.251277	
11	-1.141099	-1.241123	3.505543	-73.136880	-2.208817	73.136880	23.413698	-45.100212	0.453054	45.100212	1.229241	2.266165	
12	-1.040252	-1.160196	3.564661	-77.786464	-1.812122	77.786464	21.343956	-46.082293	0.999470	46.082293	1.341084	2.280094	
13	-0.927347	-1.059914	3.624549	-81.787661	-1.430040	81.787661	19.293719	-46.795591	1.555035	46.795591	1.507102	2.292610	
14	-0.829322	-0.956195	3.683176	-85.463344	-1.134901	85.463344	17.714529	-47.586773	1.952407	47.586773	1.873101	2.303864	
15	-0.781382	-0.873998	3.739848	-88.974881	-0.967506	88.974881	16.992621	-48.616936	1.976427	48.616936	2.619790	2.314760	
16	-0.794492	-0.827588	3.795153	-92.441285	-0.942696	92.441285	17.282985	-50.024916	1.530133	50.024916	3.796118	2.326725	
17	-0.850557	-0.821164	3.849936	-95.995454	-1.038321	95.995454	18.385299	-51.840368	0.701433	51.840368	5.291509	2.341108	
18	-0.923904	-0.850615	3.904505	-99.725290	-1.211526	99.725290	19.947195	-54.001081	-0.347589	54.001081	6.961376	2.358773	
19	-0.993226	-0.900168	3.958537	-103.711838	-1.424396	103.711838	21.680474	-56.529793	-1.476634	56.529793	8.678809	2.380213	
20	-1.042265	-0.950588	4.011494	-107.981099	-1.644656	107.981099	23.413489	-59.537384	-2.565159	59.537384	10.321424	2.405759	
21	-1.060577	-0.985741	4.062785	-112.413747	-1.846668	112.413747	25.067162	-63.105551	-3.502408	63.105551	11.783532	2.435616	
22	-1.037884	-1.001602	4.111392	-116.705636	-2.016896	116.705636	26.509904	-67.112870	-4.169017	67.112870	12.977982	2.469726	
23	-0.954981	-1.008275	4.155590	-120.262696	-2.153245	120.262696	27.447865	-71.166526	-4.396538	71.166526	13.824559	2.507421	
24	-0.796595	-1.006589	4.193556	-122.267452	-2.252967	122.267452	27.613574	-74.840333	-4.039311	74.840333	14.297989	2.547284	
25	-0.575574	-0.969977	4.224847	-122.313893	-2.302055	122.313893	27.009813	-77.997603	-3.122423	77.997603	14.478942	2.587842	
26	-0.327728	-0.853727	4.250799	-121.061481	-2.283893	121.061481	25.842784	-80.892630	-1.821162	80.892630	14.478604	2.628536	
27	-0.080955	-0.632600	4.272984	-119.720535	-2.202378	119.720535	24.275608	-83.821453	-0.292451	83.821453	14.367314	2.669758	
28	0.167079	-0.341563	4.292584	-118.926450	-2.072385	118.926450	22.248172	-86.586415	1.432123	86.586415	14.243325	2.711951	
29	0.438277	-0.045722	4.311503	-118.658376	-1.879458	118.658376	19.587027	-88.707175	3.402016	88.707175	14.279134	2.754882	
30	0.737614	0.226954	4.332805	-119.001528	-1.604913	119.001528	16.384576	-90.128881	5.572909	90.128881	14.698757	2.797847	
31	1.043654	0.484512	4.359814	-120.392566	-1.269056	120.392566	13.031091	-91.210582	7.752505	91.210582	15.720305	2.840432	
32	1.340098	0.733413	4.395117	-123.271956	-0.909287	123.271956	9.808492	-92.299323	9.793753	92.299323	17.419118	2.882866	
33	1.623515	0.960683	4.440540	-127.594404	-0.559015	127.594404	6.892334	-93.574726	11.628734	93.574726	19.777988	2.925863	
34	1.882257	1.129358	4.497417	-132.476843	-0.238697	132.476843	4.610908	-94.938572	13.112497	94.938572	22.918091	2.970568	
35	2.104546	1.204431	4.565880	-136.787988	0.055833	136.787988	3.183151	-96.175686	14.121729	96.175686	26.994411	3.018548	
36	2.290013	1.191533	4.644566	-140.223692	0.324633	140.223692	2.550667	-97.418136	14.679775	97.418136	31.884132	3.071522	
37	2.438630	1.128310	4.731305	-143.325756	0.548567	143.325756	2.638175	-99.095392	14.852345	99.095392	37.204497	3.130988	
38	2.550965	1.045286	4.822039	-146.654798	0.726093	146.654798	3.339827	-101.446955	14.697913	101.446955	42.526989	3.197905	
39	2.632221	0.955453	4.909408	-150.314422	0.882541	150.314422	4.374344	-104.350106	14.280702	104.350106	47.456358	3.272492	
40	2.693402	0.867787	4.985738	-153.919583	1.045946	153.919583	5.312676	-107.369561	13.682948	107.369561	51.663165	3.354147	
41	2.757168	0.795462	5.048045	-156.634943	1.224659	156.634943	5.656262	-109.832637	13.055330	109.832637	54.938187	3.441386	
42	2.853212	0.758111	5.098094	-157.417196	1.394340	157.417196	4.962955	-111.034527	12.603458	111.034527	57.174830	3.531998	
43	3.008656	0.780164	5.138348	-155.488101	1.494611	155.488101	2.926649	-110.421090	12.519093	110.421090	58.356069	3.623479	
44	3.245103	0.886980	5.170108	-150.636978	1.432015	150.636978	-0.585290	-107.664562	12.935407	107.664562	58.591474	3.713395	
45	3.573642	1.096104	5.194434	-143.055196	1.093265	143.055196	-5.461821	-102.654500	13.880525	102.654500	58.124517	3.799546	
46	3.987193	1.403052	5.212637	-132.909788	0.350055	132.909788	-11.327509	-95.447525	15.237123	95.447525	57.274645	3.880225	
47	4.461659	1.789600	5.225991	-120.487575	-0.927133	120.487575	-17.624624	-86.415640	16.787277	86.415640	56.287349	3.954506	
48	4.961443	2.239804	5.235601	-106.585990	-2.811717	106.585990	-23.704394	-76.344613	18.278769	76.344613	55.274294	4.022282	
49	5.446554	2.726984	5.242604	-91.917620	-5.307903	91.917620	-28.947015	-65.900705	19.462071	65.900705	54.299690	4.084052	
50	5.885175	3.214256	5.248702	-76.559602	-8.420640	76.559602	-32.920492	-55.177892	20.167663	55.177892	53.311909	4.140481	
51	6.256411	3.675802	5.256319	-60.421462	-12.176341	60.421462	-35.369008	-44.094927	20.332545	44.094927	52.071369	4.191981	
52	6.543763	4.090003	5.267569	-43.456616	-16.612021	43.456616	-36.074203	-32.766714	19.942834	32.766714	50.338967	4.238685	
53	6.736284	4.431569	5.283466	-25.464048	-21.795523	25.464048	-34.812272	-21.405778	19.035478	21.405778	47.993194	4.280695	
54	6.837923	4.690252	5.304099	-6.235596	-27.803890	6.235596	-31.400354	-10.301709	17.757452	10.301709	44.956610	4.318182	
55	6.871374	4.876737	5.327575	14.345103	-34.698741	-14.345103	-25.666847	0.108743	16.353886	-0.108743	41.213208	4.351396	
56	6.860397	5.001309	5.348996	36.393279	-42.510023	-36.393279	-17.336909	9.294047	15.060271	-9.294047	36.859003	4.380806	
57	6.816000	5.069656	5.363012	59.853402	-51.193301	-59.853402	-6.109785	16.754960	14.050953	-16.754960	32.043849	4.407189	
58	6.751744	5.106222	5.366680	84.301356	-60.665380	-84.301356	8.130636	22.127820	13.475298	-22.127820	26.926503	4.431522	
59	6.684607	5.145217	5.358988	109.326897	-70.891618	-109.326897	25.336710	25.189036	13.451254	-25.189036	21.595800	4.454836	
60	6.612646	5.195109	5.339702	135.025434	-81.886415	-135.025434	45.354179	25.836603	14.073880	-25.836603	15.933735	4.477972	
61	6.521819	5.246258	5.308855	161.509289	-93.682337	-161.509289	67.736044	24.085836	15.486980	-24.085836	9.659639	4.501242	
62	6.410554	5.298425	5.266650	188.129173	-106.357309	-188.129173	91.650622	19.986973	17.873652	-19.986973	2.554544	4.524180	
63	6.286514	5.353928	5.213950	213.624235	-120.040584	-213.624235	116.102407	13.577356	21.327317	-13.577356	-5.356805	4.545678	
64	6.150939	5.407613	5.151888	236.431662	-134.916375	-236.431662	140.177889	5.025143	25.796829	-5.025143	-13.874109	4.564232	
65	6.002606	5.461263	5.081396	254.587269	-151.363655	-254.587269	163.295518	-5.360686	31.179436	5.360686	-22.843098	4.577733	
66	5.851785	5.531390	5.003734	265.902940	-169.952170	-265.902940	185.402116	-17.499952	37.338656	17.499952	-32.114059	4.583491	
67	5.724323	5.640213	4.920664	268.524008	-191.085631	-268.524008	206.859131	-31.772758	44.021107	31.772758	-41.335935	4.579094	
