kww	// User ID
24-6-2021	// Evaluation date
p18_v_75_crow_001	24-6-2021	07:30:09:229	// Source file name and timestamp
357.143	// Sampling rate
0.647	// Data capture period

1.910000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-3.101800	0.335052	4.540145	83.588410	3.645292	-83.588410	31.714205	24.418946	-42.157921	-24.418946	61.770599	2.983448	
1	-2.611355	0.255266	4.496114	75.480348	3.997613	-75.480348	25.970422	19.554910	-35.842257	-19.554910	53.825264	3.063700	
2	-2.273813	0.183388	4.449411	72.168526	4.597890	-72.168526	20.516162	17.430617	-31.132767	-17.430617	47.663425	3.137679	
3	-1.554579	0.029477	4.404775	57.156061	4.598295	-57.156061	15.264311	8.500565	-20.570619	-8.500565	31.777432	3.202290	
4	-0.792997	-0.149915	4.370324	40.961060	4.406602	-40.961060	11.123181	-1.508663	-8.761499	1.508663	13.243591	3.253444	
5	-0.043248	-0.342211	4.349760	24.739208	4.078063	-24.739208	8.382582	-12.060824	3.498115	12.060824	-6.336201	3.289692	
6	0.625900	-0.528274	4.345092	9.792534	3.713165	-9.792534	7.041141	-22.280796	15.029910	22.280796	-24.683156	3.311037	
7	1.189064	-0.701275	4.356521	-4.055317	3.339630	4.055317	7.031424	-32.006263	25.213530	32.006263	-40.485323	3.318887	
8	1.639361	-0.859517	4.383160	-17.273912	2.966629	17.273912	8.129525	-41.169826	33.697442	41.169826	-53.007025	3.315562	
9	1.988087	-1.000802	4.423415	-30.220230	2.606492	30.220230	9.872205	-49.701961	40.447057	49.701961	-62.151089	3.303749	
10	2.256019	-1.116376	4.475235	-42.816247	2.288081	42.816247	11.656168	-57.459102	45.629699	57.459102	-68.229057	3.285989	
11	2.464532	-1.199456	4.536242	-54.864200	2.035986	54.864200	13.000837	-64.308376	49.500562	64.308376	-71.738504	3.264415	
12	2.633912	-1.249133	4.603919	-66.282782	1.855159	66.282782	13.559426	-70.159797	52.346555	70.159797	-73.233439	3.240671	
13	2.783282	-1.262463	4.675948	-76.969764	1.737315	76.969764	13.125272	-75.004652	54.441223	75.004652	-73.229861	3.215964	
14	2.924937	-1.239158	4.750440	-86.881545	1.669712	86.881545	11.705256	-78.926430	55.996958	78.926430	-72.137450	3.191197	
15	3.063472	-1.186465	4.825910	-96.077638	1.643396	96.077638	9.380785	-81.992943	57.173310	81.992943	-70.274130	3.167042	
16	3.202577	-1.113467	4.901183	-104.673083	1.649108	104.673083	6.182953	-84.229831	58.116175	84.229831	-67.914877	3.143919	
17	3.347778	-1.030654	4.975275	-112.918593	1.674477	112.918593	2.121466	-85.673097	58.967727	85.673097	-65.298627	3.121948	
18	3.504042	-0.946695	5.047278	-121.088818	1.710125	121.088818	-2.772286	-86.397556	59.835497	86.397556	-62.583345	3.100957	
19	3.673498	-0.862752	5.116395	-129.293462	1.746383	129.293462	-8.388936	-86.548236	60.761409	86.548236	-59.825264	3.080649	
20	3.852798	-0.779128	5.182033	-137.593981	1.769645	137.593981	-14.520486	-86.302217	61.718493	86.302217	-57.010092	3.060837	
