kww	// User ID
24-6-2021	// Evaluation date
p18_e_100_crow_005	24-6-2021	07:25:45:698	// Source file name and timestamp
357.143	// Sampling rate
0.597	// Data capture period

1.910000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-5.197132	0.083853	5.612473	289.659695	9.158268	-289.659695	49.166450	93.039810	-81.171863	-93.039810	91.274190	4.163642	
1	-4.669059	-0.110285	5.616883	262.117174	11.379116	-262.117174	41.439871	80.601810	-70.890845	-80.601810	82.078188	4.221883	
2	-4.359938	-0.303879	5.617516	249.192869	14.346997	-249.192869	33.832200	75.258531	-63.305431	-75.258531	75.086977	4.278309	
3	-3.413352	-0.541860	5.616037	199.820667	14.313961	-199.820667	28.802846	50.985012	-44.991093	-50.985012	54.226156	4.330199	
4	-2.362455	-0.788838	5.615789	146.019955	13.120557	-146.019955	26.458669	23.738561	-24.436230	-23.738561	29.477725	4.374277	
5	-1.281333	-1.029657	5.617857	90.846937	10.967678	-90.846937	26.808970	-4.913017	-3.074589	4.913017	3.145368	4.408659	
6	-0.281035	-1.245474	5.623005	38.921253	8.383014	-38.921253	29.049386	-32.272860	16.994217	32.272860	-21.486900	4.432698	
7	0.596015	-1.422616	5.631703	-8.932670	5.667354	8.932670	32.370377	-57.550020	34.788014	57.550020	-42.621825	4.447027	
8	1.336183	-1.550124	5.644269	-52.753519	3.073406	52.753519	35.805942	-80.318945	49.816973	80.318945	-59.332577	4.453164	
9	1.951304	-1.626295	5.660744	-93.001120	0.783210	93.001120	38.397863	-100.435487	62.067576	100.435487	-71.536376	4.453026	
10	2.466348	-1.655613	5.680903	-130.037844	-1.078073	130.037844	39.374608	-117.854307	71.817500	117.854307	-79.679887	4.448544	
11	2.911863	-1.640157	5.704385	-163.922690	-2.432345	163.922690	38.210495	-132.590827	79.501683	132.590827	-84.478523	4.441429	
12	3.317923	-1.578996	5.730773	-194.263378	-3.222948	194.263378	34.543009	-144.656641	85.606984	144.656641	-86.723717	4.433022	
13	3.707530	-1.472286	5.759577	-220.709658	-3.420571	220.709658	28.167578	-154.043286	90.582038	154.043286	-87.143851	4.424204	
14	4.090368	-1.326477	5.790238	-243.551134	-3.026090	243.551134	19.047309	-160.691507	94.764270	160.691507	-86.307453	4.415372	
15	4.470898	-1.152512	5.822187	-263.548577	-2.081579	263.548577	7.285517	-164.647872	98.422462	164.647872	-84.650769	4.406500	
16	4.858191	-0.960735	5.854855	-281.204145	-0.676927	281.204145	-6.784260	-166.256157	101.817976	166.256157	-82.527042	4.397291	
17	5.259575	-0.764293	5.887678	-296.638636	1.100506	296.638636	-22.614890	-165.965644	105.158966	165.965644	-80.173402	4.387360	
18	5.674986	-0.575903	5.920062	-309.984088	3.209301	309.984088	-39.701390	-164.077833	108.564211	164.077833	-77.700832	4.376321	
19	6.102276	-0.401713	5.951393	-321.464572	5.623663	321.464572	-57.674602	-160.811570	112.097740	160.811570	-75.144219	4.363791	
20	6.543720	-0.243975	5.981175	-331.404020	8.270412	331.404020	-76.209447	-156.511713	115.797222	156.511713	-72.503305	4.349422	
21	7.000910	-0.101655	6.009214	-339.923632	11.056101	339.923632	-94.901834	-151.618673	119.649565	151.618673	-69.738213	4.333009	
22	7.464993	0.026900	6.035636	-346.797743	13.936474	346.797743	-113.195739	-146.443839	123.556606	146.443839	-66.745709	4.314512	
23	7.922646	0.139167	6.060847	-352.179629	16.858236	352.179629	-130.570647	-141.215821	127.372092	141.215821	-63.393941	4.294034	
24	8.365405	0.233355	6.085514	-356.559455	19.719631	356.559455	-146.709587	-136.213479	130.969768	136.213479	-59.589236	4.271889	
25	8.782006	0.313692	6.110600	-359.922291	22.454218	359.922291	-161.312723	-131.619413	134.219646	131.619413	-55.263426	4.248641	
26	9.149440	0.385448	6.137418	-361.924037	25.028072	361.924037	-173.891542	-127.436626	136.915600	127.436626	-50.329715	4.225038	
27	9.443384	0.447782	6.167552	-362.405575	27.401068	362.405575	-184.015770	-123.535353	138.840679	123.535353	-44.729525	4.201924	
28	9.655311	0.492311	6.202576	-361.332797	29.582294	361.332797	-191.761584	-119.607765	139.914915	119.607765	-38.500629	4.180095	
29	9.790492	0.511567	6.243710	-358.764572	31.600026	358.764572	-197.567346	-115.311117	140.165080	115.311117	-31.752571	4.160191	
30	9.853853	0.508061	6.291584	-354.860339	33.412360	354.860339	-201.723521	-110.486768	139.586468	110.486768	-24.610646	4.142757	
31	9.848015	0.487679	6.346236	-349.849631	34.934192	349.849631	-204.334405	-105.044582	138.148902	105.044582	-17.195736	4.128258	
32	9.781669	0.453486	6.407294	-344.227194	36.060943	344.227194	-205.521598	-98.894539	135.869576	98.894539	-9.641162	4.117029	
33	9.672833	0.414002	6.474152	-338.586334	36.672016	338.586334	-205.514045	-92.108001	132.820810	92.108001	-2.134316	4.109289	
34	9.543293	0.383931	6.546009	-333.147684	36.706653	333.147684	-204.705801	-84.837306	129.128779	84.837306	5.112183	4.105184	
35	9.411365	0.371664	6.621903	-328.032231	36.162530	328.032231	-203.500122	-77.127694	124.952479	77.127694	11.961952	4.104733	
