kww	// User ID
12-5-2021	// Evaluation date
p09_warmup_001 _011	12-5-2021	12:13:44:098	// Source file name and timestamp
238.095	// Sampling rate
0.817	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.909332	-1.457890	2.817187	34.186900	2.052836	-34.186900	19.072764	-1.521696	-15.305762	1.521696	16.391543	3.330698	
1	-1.122078	-0.925963	2.782264	21.128411	1.250648	-21.128411	12.253948	-3.049218	-9.186093	3.049218	10.590149	3.368051	
2	-0.453039	-0.459864	2.745578	13.715342	0.914622	-13.715342	6.449865	-2.448866	-3.940016	2.448866	4.959566	3.390923	
3	0.084085	-0.096664	2.716205	2.857496	-1.538367	-2.857496	5.527229	-4.624457	0.486616	4.624457	-0.597838	3.398607	
4	0.398924	0.124095	2.706220	-5.978007	-4.339143	5.978007	6.895538	-6.787357	3.163224	6.787357	-4.423466	3.392526	
5	0.500145	0.240206	2.718301	-14.686473	-7.153505	14.686473	9.952950	-9.681027	4.145194	9.681027	-6.150373	3.376315	
6	0.443149	0.292502	2.751171	-23.896382	-9.440761	23.896382	13.593920	-13.291014	3.827491	13.291014	-6.022505	3.354479	
7	0.298103	0.300645	2.800443	-33.494966	-11.022961	33.494966	17.061598	-17.312815	2.717563	17.312815	-4.640004	3.331077	
8	0.132380	0.283616	2.860375	-42.900656	-11.958981	42.900656	19.705015	-21.238484	1.302412	21.238484	-2.644637	3.308938	
9	-0.006449	0.261548	2.925170	-51.710302	-12.376735	51.710302	21.188113	-24.699138	-0.063610	24.699138	-0.525763	3.289563	
10	-0.095068	0.252333	2.990351	-59.775845	-12.404669	59.775845	21.528652	-27.561916	-1.186175	27.561916	1.426199	3.273384	
11	-0.125543	0.267259	3.053345	-67.263771	-12.230781	67.263771	20.893924	-29.861326	-1.972712	29.861326	3.062675	3.260092	
12	-0.098004	0.303068	3.113047	-74.500154	-12.062311	74.500154	19.446594	-31.704240	-2.390873	31.704240	4.333226	3.248996	
13	-0.018456	0.345578	3.169210	-81.602558	-12.034324	81.602558	17.346103	-33.211001	-2.456975	33.211001	5.264314	3.239293	
14	0.104236	0.378475	3.222298	-88.416163	-12.171748	88.416163	14.755968	-34.436090	-2.217338	34.436090	5.937323	3.230125	
15	0.261584	0.388247	3.273522	-94.681857	-12.424460	94.681857	11.876816	-35.365150	-1.726650	35.365150	6.472316	3.220595	
16	0.450807	0.367978	3.324351	-100.104537	-12.719355	100.104537	8.842565	-35.925089	-1.003908	35.925089	6.989494	3.209825	
17	0.672051	0.320105	3.375598	-104.475478	-12.961271	104.475478	5.675635	-35.998484	-0.046621	35.998484	7.616242	3.197034	
18	0.920112	0.258934	3.427048	-107.897812	-13.025926	107.897812	2.486668	-35.543068	1.104701	35.543068	8.528367	3.181811	
19	1.179008	0.204477	3.477914	-110.849462	-12.836685	110.849462	-0.435946	-34.765475	2.324681	34.765475	9.935028	3.164666	
20	1.423313	0.174274	3.527372	-113.951424	-12.404144	113.951424	-2.767790	-34.072791	3.407103	34.072791	12.013424	3.147394	
21	1.627690	0.185557	3.574872	-117.836583	-11.785273	117.836583	-4.295259	-33.872294	4.118010	33.872294	14.850971	3.132763	
22	1.776064	0.249768	3.620369	-123.036564	-11.046492	123.036564	-5.019990	-34.446388	4.255332	34.446388	18.413257	3.124062	
23	1.883092	0.355520	3.664346	-128.952831	-10.139665	128.952831	-5.418144	-35.484736	3.802286	35.484736	22.551434	3.124387	
24	1.995483	0.471640	3.707562	-133.353972	-8.868857	133.353972	-6.267120	-35.966566	2.969778	35.966566	27.136348	3.135296	
25	2.151452	0.574594	3.750593	-134.012815	-7.118755	134.012815	-7.997815	-35.053277	1.967447	35.053277	32.132520	3.156414	
26	2.366902	0.658913	3.793434	-130.000213	-5.000398	130.000213	-10.667788	-32.564226	0.929446	32.564226	37.490133	3.186285	
27	2.651240	0.724481	3.835511	-121.397500	-2.744556	121.397500	-14.221569	-28.631519	0.006860	28.631519	43.102430	3.223083	
28	3.009796	0.771040	3.875928	-109.029179	-0.581241	109.029179	-18.445718	-23.466789	-0.634777	23.466789	48.851514	3.264941	
29	3.425185	0.793194	3.913871	-94.322798	1.282780	94.322798	-22.798438	-17.561628	-0.951710	17.561628	54.647077	3.310427	
30	3.837198	0.772739	3.949007	-78.679058	2.697179	78.679058	-26.305947	-11.920203	-1.174404	11.920203	60.423062	3.359419	
31	4.180851	0.698360	3.981447	-62.843997	3.579633	62.843997	-28.235881	-7.437450	-1.575380	7.437450	66.007381	3.413276	
32	4.439200	0.581772	4.011344	-47.242193	3.820532	47.242193	-28.722178	-4.248798	-2.135459	4.248798	71.052208	3.473495	
33	4.612742	0.425407	4.038728	-31.977066	3.355061	31.977066	-27.811736	-2.338178	-2.753061	2.338178	75.219479	3.540782	
34	4.688862	0.221701	4.063700	-16.269398	2.305981	16.269398	-25.015778	-1.786436	-3.450517	1.786436	78.313729	3.615075	
35	4.676420	0.001511	4.086590	0.357618	0.740152	-0.357618	-20.474086	-2.116806	-4.159731	2.116806	80.169572	3.695126	
36	4.603603	-0.187638	4.107823	17.295006	-1.480839	-17.295006	-14.805198	-2.614283	-4.749673	2.614283	80.627431	3.778341	
37	4.478055	-0.336667	4.127862	33.945775	-4.401327	-33.945775	-7.915720	-3.131150	-5.292933	3.131150	79.697722	3.861691	
