kww	// User ID
12-5-2021	// Evaluation date
p08_e_100_step_005	12-5-2021	11:09:28:049	// Source file name and timestamp
238.095	// Sampling rate
0.779	// Data capture period

1.830000	// height
94.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	3.185546	0.638041	1.953162	3.097960	0.664682	-3.097960	-50.070430	25.216808	22.371790	-25.216808	-27.157799	2.052819	
1	2.735405	0.232369	2.012288	6.101982	0.546402	-6.101982	-48.274244	26.893195	19.984405	-26.893195	-24.565360	2.049325	
2	2.389110	-0.141883	2.064159	9.268112	0.455410	-9.268112	-48.034470	29.130205	18.521255	-29.130205	-22.917925	2.042248	
3	1.559020	-0.657369	2.108206	13.020286	0.763357	-13.020286	-43.645924	28.034823	14.727748	-28.034823	-18.307701	2.034934	
4	0.668884	-1.154379	2.146645	16.272395	1.413327	-16.272395	-38.950606	25.781443	10.924616	-25.781443	-13.627267	2.032511	
5	-0.209099	-1.593423	2.182858	18.313829	2.324295	-18.313829	-34.197055	22.765870	7.101327	-22.765870	-8.962561	2.037101	
6	-0.966933	-1.903338	2.220985	18.621015	3.327527	-18.621015	-29.442035	19.331451	3.342893	-19.331451	-4.468009	2.050780	
7	-1.552853	-2.038434	2.264534	17.202829	4.230971	-17.202829	-24.196430	15.464460	-0.394740	-15.464460	-0.071642	2.076131	
8	-1.943848	-1.995155	2.315616	14.508847	4.861156	-14.508847	-18.195410	11.256049	-4.002813	-11.256049	4.183620	2.115821	
9	-2.160377	-1.822962	2.374831	11.219198	5.127053	-11.219198	-11.457356	6.919074	-7.306989	-6.919074	8.197660	2.171467	
10	-2.263125	-1.613194	2.441651	8.116512	5.026173	-8.116512	-4.055282	2.636370	-10.144823	-2.636370	11.844816	2.242994	
11	-2.311710	-1.447113	2.514986	5.947129	4.601236	-5.947129	3.930402	-1.549904	-12.348293	1.549904	14.923661	2.328614	
12	-2.299115	-1.332511	2.593694	5.230886	3.883965	-5.230886	12.115602	-5.673724	-13.575790	5.673724	16.956299	2.424891	
13	-2.167453	-1.216667	2.676609	6.028464	2.869091	-6.028464	19.788580	-9.732589	-13.444959	9.732589	17.354615	2.527115	
14	-1.902310	-1.070990	2.762294	7.824667	1.637016	-7.824667	26.253788	-13.598005	-11.967524	13.598005	15.978766	2.630443	
15	-1.549538	-0.909654	2.849015	9.803620	0.399497	-9.803620	31.141511	-17.127681	-9.581300	17.127681	13.243346	2.731221	
16	-1.161033	-0.751721	2.935036	11.225370	-0.662704	-11.225370	34.388280	-20.300428	-6.797436	20.300428	9.722334	2.827621	
17	-0.782679	-0.614552	3.019063	11.706169	-1.473315	-11.706169	36.315610	-23.234137	-4.046523	23.234137	5.957859	2.919502	
18	-0.452243	-0.507434	3.100448	11.403611	-2.048540	-11.403611	37.766489	-26.194246	-1.642389	26.194246	2.409151	3.007987	
19	-0.181799	-0.428815	3.178947	10.686888	-2.470494	-10.686888	39.519482	-29.403914	0.318776	29.403914	-0.726566	3.094793	
20	0.027257	-0.383697	3.254373	9.641600	-2.808968	-9.641600	41.699014	-32.773215	1.845219	32.773215	-3.386155	3.181324	
21	0.171409	-0.376701	3.326234	8.246815	-3.109848	-8.246815	44.162474	-36.028830	2.915068	36.028830	-5.437275	3.268264	
22	0.267314	-0.387548	3.393389	6.815381	-3.456676	-6.815381	46.999881	-39.070231	3.632399	39.070231	-6.967510	3.355768	
23	0.351719	-0.376542	3.454184	5.934320	-3.951392	-5.934320	50.370502	-41.970527	4.255140	41.970527	-8.382994	3.443607	
24	0.446620	-0.321437	3.506988	6.115979	-4.619957	-6.115979	54.236707	-44.712704	4.957576	44.712704	-9.991544	3.531139	
25	0.543782	-0.240681	3.550427	7.557902	-5.373525	-7.557902	58.379044	-47.116065	5.734499	47.116065	-11.814675	3.617356	
26	0.636251	-0.153796	3.583593	10.152407	-6.126171	-10.152407	62.596616	-49.074777	6.542106	49.074777	-13.814460	3.701235	
27	0.756762	-0.027368	3.606612	13.840237	-6.930977	-13.840237	66.908928	-50.800441	7.519527	50.800441	-16.274584	3.782018	
28	0.954138	0.176393	3.620963	18.634818	-7.844253	-18.634818	71.294545	-52.590049	8.993134	52.590049	-19.915033	3.858846	
29	1.255470	0.428768	3.628887	23.982685	-8.734763	-23.982685	75.132530	-54.446717	11.278690	54.446717	-25.630016	3.930294	
30	1.698902	0.696255	3.632466	28.787542	-9.424524	-28.787542	77.251437	-56.231195	14.696758	56.231195	-34.411612	3.994262	
31	2.355079	0.996494	3.633623	32.208487	-9.845373	-32.208487	76.615685	-57.965330	19.634641	57.965330	-47.374025	4.047676	
32	3.275736	1.335071	3.635020	33.989483	-9.969049	-33.989483	72.941450	-59.842955	26.380852	59.842955	-65.406202	4.085933	
33	4.443233	1.672400	3.640662	34.439252	-9.802814	-34.439252	66.964467	-62.170783	34.909262	62.170783	-88.384019	4.103016	
34	5.766079	1.946671	3.655174	34.233349	-9.405658	-34.233349	60.060777	-65.238075	44.891157	65.238075	-114.692897	4.092748	
35	7.111519	2.080777	3.682481	33.941540	-8.821874	-33.941540	53.414929	-69.161218	55.978629	69.161218	-141.738128	4.050745	
36	8.340163	2.007235	3.725149	34.032070	-8.138390	-34.032070	47.935628	-73.975384	67.915084	73.975384	-166.555660	3.976151	
37	9.326938	1.696643	3.784115	35.013440	-7.563739	-35.013440	44.603669	-79.788217	80.407033	79.788217	-186.331756	3.872576	
38	9.983265	1.145902	3.858556	36.829804	-7.330195	-36.829804	44.058881	-86.705784	93.102787	86.705784	-199.278957	3.747873	
