kww	// User ID
24-6-2021	// Evaluation date
p21_e_100_step_004	24-6-2021	15:06:37:638	// Source file name and timestamp
357.143	// Sampling rate
0.653	// Data capture period

1.780000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.810411	1.812251	4.112023	19.888584	-4.397246	-19.888584	-26.834531	3.824997	11.867192	-3.824997	-13.236632	3.079722	
1	1.980457	1.842471	4.178730	26.603837	-3.997431	-26.603837	-26.025175	7.262348	13.145153	-7.262348	-14.583201	3.090206	
2	2.228042	1.970119	4.232520	32.249690	-3.545878	-32.249690	-27.149247	10.423438	14.876730	-10.423438	-16.602113	3.095043	
3	2.044178	1.608625	4.273914	42.302220	-3.041660	-42.302220	-19.764529	14.788125	13.839933	-14.788125	-15.776463	3.094747	
4	1.678502	1.052811	4.305200	53.120298	-2.564852	-53.120298	-9.692868	19.335934	11.655740	-19.335934	-13.832493	3.090577	
5	1.167111	0.351250	4.328575	64.225569	-2.142913	-64.225569	2.300734	23.931498	8.523313	-23.931498	-10.941889	3.083554	
6	0.589024	-0.396351	4.346186	75.051238	-1.784918	-75.051238	14.886081	28.346770	4.868700	-28.346770	-7.531642	3.074579	
7	0.000366	-1.127972	4.359664	85.308593	-1.485093	-85.308593	27.317651	32.455173	0.965568	-32.455173	-3.878502	3.064448	
8	-0.545834	-1.797650	4.369795	94.659184	-1.236015	-94.659184	38.912106	36.162955	-2.906582	-36.162955	-0.267034	3.053885	
9	-1.014007	-2.380826	4.376559	103.021196	-1.010815	-103.021196	49.252947	39.455540	-6.539183	-39.455540	3.089336	3.043531	
10	-1.383103	-2.858770	4.379614	110.653007	-0.756176	-110.653007	58.136660	42.404764	-9.774693	-42.404764	6.022927	3.033865	
11	-1.636404	-3.206774	4.378565	117.917196	-0.459065	-117.917196	65.404178	45.079752	-12.438873	-45.079752	8.360627	3.025049	
12	-1.767638	-3.397148	4.372947	125.107217	-0.227343	-125.107217	71.015273	47.406476	-14.378914	-47.406476	9.987191	3.017002	
13	-1.789810	-3.419801	4.362314	132.468253	-0.192298	-132.468253	75.146581	49.296880	-15.543336	-49.296880	10.902980	3.009537	
14	-1.721175	-3.297416	4.346438	139.953198	-0.359708	-139.953198	77.916125	50.788094	-15.930019	-50.788094	11.139354	3.002317	
15	-1.571074	-3.071825	4.325399	147.040254	-0.615434	-147.040254	79.184317	51.956520	-15.516118	-51.956520	10.681967	2.994823	
16	-1.336025	-2.799531	4.299616	153.139821	-0.671731	-153.139821	78.565603	53.140884	-14.254427	-53.140884	9.447841	2.986188	
17	-1.007286	-2.533314	4.269831	158.072123	-0.231378	-158.072123	75.726535	54.903297	-12.124273	-54.903297	7.368848	2.974913	
18	-0.594254	-2.264640	4.237020	162.254179	0.546173	-162.254179	71.057314	57.315798	-9.230377	-57.315798	4.572067	2.959100	
19	-0.132280	-1.936762	4.202352	166.465464	1.146374	-166.465464	65.711976	59.866766	-5.830743	-59.866766	1.398469	2.937115	
20	0.331850	-1.513026	4.167146	171.375208	1.178759	-171.375208	60.994074	62.016199	-2.282118	-62.016199	-1.725961	2.907934	
21	0.757720	-1.009132	4.132697	177.121688	0.569713	-177.121688	57.837910	63.490184	1.055396	-63.490184	-4.419873	2.871179	
22	1.136887	-0.503806	4.100103	182.879827	-0.377589	-182.879827	56.078567	64.438838	4.028711	-64.438838	-6.543383	2.826983	
23	1.492337	-0.092225	4.070214	187.394692	-1.230909	-187.394692	54.585229	65.281671	6.729754	-65.281671	-8.200286	2.775705	
24	1.838849	0.183361	4.043614	190.130977	-1.828797	-190.130977	52.644909	66.213267	9.214053	-66.213267	-9.452016	2.717831	
25	2.171656	0.329487	4.020653	191.214421	-2.237935	-191.214421	50.291159	67.115764	11.414205	-67.115764	-10.251582	2.654140	
26	2.487476	0.365572	4.001568	190.847750	-2.516720	-190.847750	47.575105	67.865929	13.287661	-67.865929	-10.593770	2.585637	
27	2.780725	0.328309	3.986532	189.495889	-2.739451	-189.495889	44.820485	68.305680	14.771677	-68.305680	-10.471585	2.513354	
28	3.018454	0.297127	3.975425	188.179000	-3.095293	-188.179000	43.549160	67.894936	15.593239	-67.894936	-9.725128	2.438608	
