kww	// User ID
24-6-2021	// Evaluation date
p21_e_50_crow_001	24-6-2021	14:57:44:053	// Source file name and timestamp
357.143	// Sampling rate
0.628	// Data capture period

1.780000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-9.405406	-5.000115	4.907698	154.413397	7.167893	-154.413397	99.058745	33.893249	-35.763924	-33.893249	12.428480	2.497569	
1	-8.584182	-4.676720	4.919692	148.710871	6.551784	-148.710871	93.239003	29.825145	-32.751777	-29.825145	14.191906	2.486490	
2	-8.066321	-4.449752	4.924337	149.294872	6.291218	-149.294872	89.300318	28.527210	-30.712369	-28.527210	15.538101	2.478440	
3	-6.449119	-3.921533	4.922663	129.910490	6.183893	-129.910490	79.236917	19.066592	-25.653107	-19.066592	15.756553	2.473949	
4	-4.541021	-3.341308	4.917384	105.788847	6.431252	-105.788847	68.031384	7.951763	-20.021303	-7.951763	14.841327	2.473798	
5	-2.463300	-2.749200	4.910182	78.537761	6.983722	-78.537761	56.552528	-4.092832	-14.189370	4.092832	13.086527	2.477327	
6	-0.422450	-2.198733	4.902338	51.165968	7.736951	-51.165968	45.926513	-15.839630	-8.708363	15.839630	11.069745	2.483873	
7	1.480634	-1.705536	4.895002	24.772301	8.566920	-24.772301	36.580796	-26.874591	-3.813426	26.874591	9.337820	2.492999	
8	3.177563	-1.269584	4.889265	-0.282164	9.363314	0.282164	28.778072	-36.983510	0.339120	36.983510	8.339541	2.504670	
9	4.633546	-0.888582	4.885786	-23.805281	10.057780	23.805281	22.651837	-46.082545	3.651467	46.082545	8.367691	2.519214	
10	5.846506	-0.567492	4.884793	-45.223900	10.632862	45.223900	18.125442	-54.055707	6.091824	54.055707	9.537705	2.537162	
11	6.834696	-0.303492	4.886363	-64.338069	11.072341	64.338069	14.971543	-60.832316	7.685841	60.832316	11.814733	2.559050	
12	7.619538	-0.083025	4.890612	-81.524715	11.340984	81.524715	12.943706	-66.393153	8.482818	66.393153	15.058352	2.585300	
13	8.226784	0.098094	4.897739	-96.971315	11.419506	96.971315	11.835347	-70.734447	8.544781	70.734447	19.082704	2.616162	
14	8.683247	0.239139	4.907907	-110.643027	11.305279	110.643027	11.543579	-73.981533	7.933079	73.981533	23.709585	2.651770	
15	9.013094	0.351407	4.921195	-122.658308	10.985996	122.658308	11.941529	-76.332028	6.730595	76.332028	28.741841	2.692188	
16	9.241134	0.454383	4.937689	-133.195102	10.448250	133.195102	12.832468	-77.985583	5.057909	77.985583	33.951479	2.737344	
17	9.388039	0.564792	4.957491	-142.351590	9.698469	142.351590	14.081990	-79.168686	3.037937	79.168686	39.119135	2.787014	
18	9.465909	0.691507	4.980606	-150.213376	8.752895	150.213376	15.598520	-80.053874	0.772526	80.053874	44.050183	2.840793	
19	9.484878	0.829494	5.006899	-156.900793	7.633485	156.900793	17.338956	-80.751121	-1.675063	80.751121	48.634539	2.898113	
