kww	// User ID
24-6-2021	// Evaluation date
p19_e_100_step_001	24-6-2021	12:16:55:214	// Source file name and timestamp
357.143	// Sampling rate
0.689	// Data capture period

2.030000	// height
96.800000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.873191	2.926401	4.017730	-49.794767	8.683622	49.794767	-71.626763	-8.816951	15.646288	8.816951	-0.610206	4.170393	
1	2.599112	3.179206	4.104335	-40.937546	7.998725	40.937546	-69.645368	-9.169611	20.740815	9.169611	-12.600456	4.128086	
2	3.425749	3.537978	4.172718	-35.005903	8.196591	35.005903	-72.112080	-9.094249	26.306449	9.094249	-26.364412	4.080005	
3	3.431690	3.076861	4.223150	-20.211792	5.878534	20.211792	-56.873960	-8.029549	25.522156	8.029549	-32.353934	4.030521	
4	2.993522	2.273577	4.259301	-3.771502	2.720931	3.771502	-35.938421	-6.370747	21.505946	6.370747	-33.063192	3.987398	
5	2.121193	1.160989	4.284807	14.018088	-1.064951	-14.018088	-10.282444	-4.009120	14.466086	4.009120	-28.293221	3.954687	
6	0.952281	-0.118022	4.303365	32.022191	-5.042912	-32.022191	17.576507	-1.219524	5.436800	1.219524	-19.355472	3.935239	
7	-0.394928	-1.451640	4.318226	49.595288	-8.966446	-49.595288	46.343001	1.588694	-4.801664	-1.588694	-7.485094	3.930493	
8	-1.792136	-2.734176	4.331894	66.262275	-12.629716	-66.262275	74.901429	4.034855	-15.461630	-4.034855	5.824508	3.940717	
9	-3.137460	-3.888722	4.346205	81.846619	-15.931616	-81.846619	102.574094	5.787102	-25.930572	-5.787102	19.415068	3.965046	
10	-4.362034	-4.868363	4.362601	96.305980	-18.831774	-96.305980	128.920657	6.648742	-35.790913	-6.648742	32.461551	4.001849	
11	-5.430549	-5.652332	4.382101	109.687900	-21.333390	-109.687900	153.682818	6.603666	-44.815915	-6.603666	44.390608	4.049204	
12	-6.325647	-6.231386	4.405292	122.153109	-23.482722	-122.153109	176.667722	5.693699	-52.839059	-5.693699	54.824068	4.105141	
13	-7.031848	-6.606178	4.432354	133.827439	-25.323845	-133.827439	197.568686	3.985952	-59.646650	-3.985952	63.418520	4.167719	
14	-7.542245	-6.796331	4.462978	144.578148	-26.869994	-144.578148	216.027253	1.612825	-65.062076	-1.612825	69.904383	4.235085	
15	-7.870530	-6.836138	4.496607	154.143316	-28.141973	-154.143316	231.898672	-1.312605	-69.067327	1.312605	74.336666	4.305428	
16	-8.034019	-6.763084	4.532694	162.324763	-29.136565	-162.324763	245.082764	-4.637995	-71.707371	4.637995	76.782481	4.376964	
17	-8.043403	-6.609225	4.570429	168.905396	-29.805959	-168.905396	255.315640	-8.121366	-73.010786	8.121366	77.154257	4.448124	
18	-7.923912	-6.392528	4.608837	173.756392	-30.174378	-173.756392	262.619855	-11.673299	-73.130553	11.673299	75.783541	4.517692	
19	-7.710504	-6.122909	4.647299	176.994651	-30.326532	-176.994651	267.343872	-15.325355	-72.313818	15.325355	73.262236	4.584756	
20	-7.421799	-5.817658	4.685338	178.788944	-30.280181	-178.788944	269.622148	-18.965320	-70.701363	18.965320	69.795688	4.648635	
21	-7.069661	-5.499105	4.722232	179.217379	-30.025328	-179.217379	269.515460	-22.447070	-68.398244	22.447070	65.481585	4.708818	
22	-6.678269	-5.187549	4.757318	178.332274	-29.583663	-178.332274	267.372917	-25.726876	-65.638183	25.726876	60.684542	4.764878	
23	-6.269837	-4.899072	4.790132	176.240882	-28.958907	-176.240882	263.555962	-28.729168	-62.658402	28.729168	55.695944	4.816406	
24	-5.847643	-4.636438	4.820140	173.152358	-28.144132	-173.152358	258.185501	-31.346392	-59.523266	31.346392	50.533380	4.863052	
25	-5.409346	-4.388676	4.846728	169.316894	-27.180522	-169.316894	251.382678	-33.559826	-56.228812	33.559826	45.216972	4.904667	
26	-4.964349	-4.146317	4.869425	164.850103	-26.147968	-164.850103	243.486217	-35.421544	-52.873563	35.421544	39.946872	4.941393	
27	-4.527542	-3.910964	4.888011	159.682629	-25.108986	-159.682629	234.917536	-36.989727	-49.615029	36.989727	34.979707	4.973491	
28	-4.107621	-3.689144	4.902516	153.710538	-24.088988	-153.710538	225.995034	-38.310414	-46.558823	38.310414	30.483322	5.001056	
29	-3.712382	-3.481880	4.913216	147.032729	-23.119637	-147.032729	217.057937	-39.434810	-43.802112	39.434810	26.596898	5.023985	
30	-3.353431	-3.282628	4.920588	139.958701	-22.259296	-139.958701	208.530628	-40.441435	-41.469948	40.441435	23.490649	5.042110	
31	-3.032762	-3.081913	4.925222	132.555036	-21.531721	-132.555036	200.544106	-41.418460	-39.569254	41.418460	21.207695	5.055127	
32	-2.738739	-2.873553	4.927773	124.366438	-20.888379	-124.366438	192.793158	-42.440835	-37.946823	42.440835	19.606105	5.062489	
33	-2.455866	-2.660462	4.928970	114.677471	-20.227561	-114.677471	184.762435	-43.520995	-36.412816	43.520995	18.453119	5.063508	
34	-2.165899	-2.446643	4.929456	103.152686	-19.447407	-103.152686	175.921901	-44.566329	-34.770416	44.566329	17.434622	5.057537	
35	-1.860146	-2.222315	4.929616	90.353478	-18.557977	-90.353478	166.228366	-45.510164	-32.923619	45.510164	16.344696	5.044071	
36	-1.552317	-1.975103	4.929813	77.397840	-17.692891	-77.397840	156.378822	-46.423983	-31.002067	46.423983	15.283564	5.022821	
37	-1.254065	-1.706648	4.930664	65.246452	-16.957930	-65.246452	147.058783	-47.378994	-29.123643	47.378994	14.363405	4.993788	
38	-0.951985	-1.423825	4.932819	54.300593	-16.338399	-54.300593	138.217255	-48.311406	-27.152632	48.311406	13.408297	4.957266	
39	-0.620757	-1.132030	4.936584	44.401471	-15.751846	-44.401471	129.289855	-49.054920	-24.837326	49.054920	12.110927	4.913813	
40	-0.240259	-0.836526	4.941761	35.324499	-15.136377	-35.324499	119.754802	-49.417608	-21.990436	49.417608	10.251633	4.864206	
41	0.199352	-0.536662	4.947733	27.152280	-14.490038	-27.152280	109.380430	-49.253472	-18.517794	49.253472	7.750185	4.809473	
42	0.700565	-0.228242	4.953617	19.905444	-13.835898	-19.905444	98.095261	-48.469383	-14.389731	48.469383	4.618695	4.750953	
43	1.265348	0.085779	4.958333	13.249150	-13.173503	-13.249150	85.796257	-46.966090	-9.601216	46.966090	0.893654	4.690322	
44	1.891839	0.397565	4.960633	6.944391	-12.513337	-6.944391	72.555178	-44.665569	-4.203085	44.665569	-3.317202	4.629455	
45	2.571982	0.704250	4.959251	1.103436	-11.916344	-1.103436	58.738181	-41.549472	1.687868	41.549472	-7.815553	4.570141	
46	3.302081	1.010210	4.952956	-4.228027	-11.439349	4.228027	44.579510	-37.584625	7.991951	37.584625	-12.438096	4.514028	
47	4.083707	1.323940	4.940461	-9.410841	-11.079065	9.410841	29.946338	-32.710585	14.681389	32.710585	-17.073733	4.462746	
48	4.906633	1.652534	4.920514	-14.943168	-10.798006	14.943168	14.796319	-26.970203	21.621449	26.970203	-21.499384	4.417926	
49	5.741912	1.994938	4.892268	-20.853223	-10.592151	20.853223	-0.273266	-20.596567	28.487398	20.596567	-25.331445	4.381110	
50	6.557535	2.339618	4.855526	-26.731179	-10.498158	26.731179	-14.226840	-13.940221	34.898015	13.940221	-28.193236	4.353676	
51	7.329917	2.673938	4.810663	-32.413623	-10.526388	32.413623	-26.241381	-7.363586	40.553828	7.363586	-29.846112	4.336840	
52	8.040749	2.996254	4.758431	-38.062754	-10.649623	38.062754	-35.864021	-1.191129	45.239833	1.191129	-30.179645	4.331618	
53	8.676041	3.314343	4.699863	-44.048934	-10.814639	44.048934	-42.956764	4.334039	48.801105	-4.334039	-29.178811	4.338674	
