kww	// User ID
23-6-2021	// Evaluation date
p14_v_75_crow_004	23-6-2021	12:57:14:419	// Source file name and timestamp
238.095	// Sampling rate
0.842	// Data capture period

1.980000	// height
106.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.443260	1.098455	3.233385	17.607961	1.618820	-17.607961	-1.452389	-10.799991	6.375186	10.799991	-14.769951	1.949334	
1	-0.735162	0.977474	3.232140	18.946724	1.156220	-18.946724	0.938153	-10.096062	6.142894	10.096062	-11.020853	1.961078	
2	-0.138648	0.906676	3.228015	21.507847	0.879028	-21.507847	2.879090	-9.062719	6.084571	9.062719	-8.526244	1.969809	
3	0.419842	0.116921	3.225120	24.086857	0.496404	-24.086857	13.796368	-7.538113	1.285138	7.538113	-0.468829	1.977971	
4	0.824484	-0.829817	3.229274	26.153428	0.141416	-26.153428	26.223981	-6.282018	-4.741965	6.282018	8.213227	1.989749	
5	1.087322	-1.821379	3.240261	27.108277	-0.261812	-27.108277	38.907871	-5.706503	-11.443064	5.706503	17.167743	2.007301	
6	1.232837	-2.707421	3.254667	26.849813	-0.727569	-26.849813	50.242860	-6.067089	-17.970138	6.067089	25.601479	2.032393	
7	1.301507	-3.405340	3.269170	25.663565	-1.237218	-25.663565	59.406333	-7.396644	-23.779068	7.396644	33.030199	2.065569	
8	1.363197	-3.862616	3.282745	23.732669	-1.754667	-23.732669	65.627618	-9.513081	-28.273858	9.513081	38.940804	2.105839	
9	1.466082	-4.106798	3.295368	20.964136	-2.257663	-20.964136	68.805228	-12.038046	-31.250988	12.038046	43.235803	2.151191	
10	1.610089	-4.201383	3.307290	17.366641	-2.732595	-17.366641	69.379348	-14.580541	-32.924794	14.580541	46.146541	2.199736	
11	1.787206	-4.185169	3.319616	13.122367	-3.149848	-13.122367	67.876117	-16.979438	-33.572918	16.979438	47.918580	2.250173	
12	2.003880	-4.091443	3.334885	8.468639	-3.481746	-8.468639	64.857844	-19.268283	-33.389397	19.268283	48.792264	2.301522	
13	2.264755	-3.961271	3.357929	3.740390	-3.726253	-3.740390	61.098233	-21.497203	-32.612022	21.497203	49.170416	2.353054	
14	2.536759	-3.820260	3.394429	-0.602713	-3.905055	0.602713	57.706338	-23.704394	-31.681128	23.704394	49.636114	2.404734	
15	2.763468	-3.664766	3.443874	-4.017172	-4.064167	4.017172	55.569812	-25.910502	-31.064543	25.910502	50.627899	2.457381	
16	2.933187	-3.476566	3.496428	-6.303095	-4.251914	6.303095	54.538919	-28.113152	-30.839645	28.113152	52.099774	2.511875	
17	3.084571	-3.266048	3.539741	-7.913865	-4.511828	7.913865	53.994691	-30.341761	-30.767509	30.341761	53.780739	2.568368	
18	3.250062	-3.063852	3.565888	-9.667635	-4.873012	9.667635	53.746574	-32.677931	-30.701063	32.677931	55.574911	2.626412	
19	3.433227	-2.869694	3.575537	-12.242221	-5.297144	12.242221	53.563511	-35.196672	-30.568188	35.196672	57.388932	2.685381	
20	3.632345	-2.653919	3.576832	-15.833471	-5.673597	15.833471	52.715811	-37.874453	-30.184384	37.874453	58.946923	2.744521	
21	3.843513	-2.411315	3.575488	-20.046550	-5.929591	20.046550	50.900419	-40.563246	-29.502741	40.563246	60.152152	2.803135	
22	4.053664	-2.179803	3.570545	-24.069626	-6.109986	24.069626	48.780586	-43.099174	-28.748426	43.099174	61.238230	2.861087	
23	4.258705	-1.979407	3.562477	-27.477442	-6.278571	27.477442	46.922886	-45.434917	-28.064381	45.434917	62.368365	2.918775	
24	4.467568	-1.787004	3.556401	-30.765163	-6.411375	30.765163	45.120734	-47.624006	-27.386025	47.624006	63.476731	2.976645	
25	4.690662	-1.584268	3.555146	-34.641800	-6.429659	34.641800	42.929653	-49.714785	-26.590241	49.714785	64.447439	3.035011	
26	4.921202	-1.370605	3.557074	-39.301135	-6.277657	39.301135	40.250400	-51.691776	-25.641966	51.691776	65.223048	3.094002	
27	5.134443	-1.147865	3.560443	-44.607242	-5.942393	44.607242	37.300565	-53.501739	-24.649030	53.501739	65.793583	3.153458	
28	5.317772	-0.923552	3.565985	-50.484550	-5.431038	50.484550	34.259831	-55.128472	-23.727376	55.128472	66.157790	3.212911	
29	5.474680	-0.709534	3.577271	-56.861733	-4.777786	56.861733	31.229383	-56.597950	-22.950630	56.597950	66.350161	3.271722	
30	5.613045	-0.506250	3.597595	-63.536909	-4.039860	63.536909	28.290035	-57.934301	-22.374422	57.934301	66.451328	3.329197	
31	5.736494	-0.303566	3.624261	-70.420466	-3.249072	70.420466	25.414589	-59.160800	-22.049527	59.160800	66.549462	3.384696	
32	5.831916	-0.101654	3.649346	-77.585027	-2.402079	77.585027	22.538305	-60.281902	-22.043049	60.281902	66.683198	3.437925	
33	5.884666	0.081316	3.666728	-84.930088	-1.511729	84.930088	19.729300	-61.269940	-22.382988	61.269940	66.855999	3.489108	
34	5.892722	0.217079	3.674410	-92.095357	-0.634060	92.095357	17.220563	-62.120877	-23.060001	62.120877	67.127968	3.538894	
35	5.853058	0.285435	3.672268	-98.626967	0.176569	98.626967	15.220905	-62.851901	-24.033359	62.851901	67.523203	3.588095	
36	5.771930	0.294649	3.662611	-104.159785	0.904018	104.159785	13.675765	-63.448645	-25.142767	63.448645	67.930490	3.637264	
37	5.674936	0.271114	3.650665	-108.533076	1.553289	108.533076	12.366044	-63.883180	-26.177913	63.883180	68.247883	3.686562	
38	5.578633	0.233369	3.641874	-111.804264	2.159294	111.804264	11.109282	-64.145466	-27.010872	64.145466	68.417963	3.735975	
39	5.507857	0.212363	3.638961	-114.362804	2.797369	114.362804	9.533918	-64.253980	-27.485393	64.253980	68.367917	3.785338	
40	5.498368	0.251577	3.640377	-116.723716	3.518242	116.723716	7.215115	-64.207692	-27.460107	64.207692	68.094647	3.834384	
41	5.514603	0.344800	3.643251	-118.925905	4.325465	118.925905	4.324085	-63.861249	-27.023103	63.861249	67.528116	3.882760	
42	5.481217	0.453497	3.648847	-120.650909	5.224610	120.650909	1.389963	-63.004234	-26.317593	63.004234	66.401082	3.929615	
43	5.396665	0.572469	3.660777	-121.865508	6.205617	121.865508	-1.451140	-61.611351	-25.342199	61.611351	64.571612	3.973702	
44	5.293072	0.698229	3.679256	-122.725322	7.223392	122.725322	-4.343893	-59.807785	-24.101373	59.807785	62.129495	4.014206	
45	5.152933	0.787074	3.701539	-123.097226	8.225339	123.097226	-7.097947	-57.694426	-22.731011	57.694426	59.188543	4.050875	
46	4.952644	0.799449	3.725338	-122.737070	9.128052	122.737070	-9.114887	-55.405057	-21.447041	55.405057	55.996948	4.083559	
47	4.711331	0.733680	3.749595	-121.681301	9.812568	121.681301	-9.864176	-53.155377	-20.439639	53.155377	52.976513	4.112374	
48	4.467951	0.615326	3.773090	-120.225700	10.225509	120.225700	-9.397628	-51.060761	-19.732749	51.060761	50.363727	4.137973	
49	4.262458	0.494586	3.793700	-118.644874	10.405322	118.644874	-8.441778	-49.011112	-19.159295	49.011112	48.072729	4.161027	
50	4.110875	0.415163	3.810885	-116.764278	10.350957	116.764278	-7.782470	-46.804585	-18.530346	46.804585	45.875972	4.181737	
51	3.995311	0.386981	3.826602	-114.098478	9.995772	114.098478	-7.734817	-44.333649	-17.736436	44.333649	43.551388	4.200120	
52	3.906555	0.410210	3.841799	-110.648858	9.325266	110.648858	-8.277924	-41.644910	-16.723350	41.644910	41.016042	4.216444	
53	3.853582	0.488707	3.855590	-106.927447	8.397940	106.927447	-9.277381	-38.846359	-15.467640	38.846359	38.303780	4.231198	
54	3.830985	0.623924	3.867553	-103.195199	7.280224	103.195199	-10.624593	-35.952635	-13.950372	35.952635	35.386146	4.244607	
55	3.815452	0.812905	3.877888	-99.460817	6.066522	99.460817	-12.354928	-32.861450	-12.153547	32.861450	32.152813	4.256163	
56	3.790002	1.048795	3.886211	-96.023417	4.891542	96.023417	-14.502368	-29.492102	-10.077026	29.492102	28.528118	4.264653	
57	3.748578	1.312762	3.891559	-93.098483	3.769251	93.098483	-16.775581	-25.920106	-7.777320	25.920106	24.551192	4.268712	
58	3.671595	1.558479	3.894102	-90.217386	2.540530	90.217386	-18.584467	-22.317202	-5.406490	22.317202	20.363310	4.267438	
59	3.529078	1.733301	3.896227	-86.750506	1.063457	86.750506	-19.504827	-18.796480	-3.143504	18.796480	16.131725	4.260486	
60	3.331983	1.839029	3.900701	-82.581417	-0.739984	82.581417	-19.565424	-15.407228	-1.017663	15.407228	11.953618	4.247840	
61	3.146859	1.952804	3.908130	-78.131808	-2.937189	78.131808	-19.233928	-12.187070	1.165416	12.187070	7.774670	4.229751	
62	3.023386	2.154179	3.916807	-74.188066	-5.487372	74.188066	-19.135023	-9.153127	3.612267	9.153127	3.457345	4.206500	
