kww	// User ID
12-5-2021	// Evaluation date
p09_warmup_001 _017	12-5-2021	12:15:35:114	// Source file name and timestamp
238.095	// Sampling rate
0.813	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.094127	2.452110	1.732984	-5.291871	-8.365127	5.291871	12.528545	-7.049130	-4.566941	7.049130	28.060859	3.895984	
1	1.157503	2.446071	1.740130	1.576383	-7.395625	-1.576383	6.692994	-6.612764	4.082104	6.612764	7.369125	4.080088	
2	2.061250	2.396822	1.741380	8.856996	-6.221467	-8.856996	-0.313632	-4.336151	12.366319	4.336151	-13.082094	4.219661	
3	2.666392	1.871407	1.738833	19.237712	-5.239667	-19.237712	-3.138825	-4.741516	19.836586	4.741516	-35.044090	4.312012	
4	2.946093	1.285009	1.735843	29.222865	-4.763313	-29.222865	-2.460023	-6.089995	24.620155	6.089995	-51.330508	4.361215	
5	2.916008	0.675002	1.734198	37.731935	-4.762474	-37.731935	1.567170	-8.034389	26.315413	8.034389	-60.668488	4.378934	
6	2.685922	0.139719	1.735023	44.256660	-5.106799	-44.256660	7.395510	-9.722504	25.627757	9.722504	-64.036959	4.377013	
7	2.379603	-0.263234	1.738820	49.126136	-5.629069	-49.126136	13.407008	-10.546022	23.720158	10.546022	-63.720096	4.363999	
8	2.103193	-0.516889	1.745774	52.812628	-6.112841	-52.812628	18.190069	-10.120204	21.692545	10.120204	-62.009822	4.344237	
9	1.901960	-0.647411	1.755884	55.588699	-6.409081	-55.588699	21.196929	-8.514958	20.099892	8.514958	-60.195752	4.319228	
10	1.768674	-0.697053	1.769060	57.549489	-6.464330	-57.549489	22.601758	-6.070431	18.976253	6.070431	-58.564924	4.289569	
11	1.680430	-0.698535	1.785227	58.823373	-6.296255	-58.823373	22.838022	-3.143912	18.148990	3.143912	-57.019308	4.256085	
12	1.611981	-0.666764	1.804265	59.665939	-6.012699	-59.665939	22.476489	-0.052724	17.397385	0.052724	-55.380749	4.220028	
13	1.534820	-0.610619	1.825838	60.429152	-5.745471	-60.429152	22.130508	2.975023	16.517207	-2.975023	-53.504619	4.182761	
14	1.426432	-0.549546	1.849450	61.272960	-5.526334	-61.272960	22.109432	5.875509	15.383739	-5.875509	-51.316687	4.145309	
15	1.277825	-0.508375	1.874792	62.059941	-5.333946	-62.059941	22.422045	8.651383	13.947279	-8.651383	-48.731976	4.108282	
16	1.087733	-0.512184	1.901896	62.538042	-5.185575	-62.538042	23.042181	11.269872	12.189921	-11.269872	-45.624436	4.072330	
17	0.868550	-0.567939	1.930819	62.679923	-5.163263	-62.679923	23.970892	13.682515	10.186103	-13.682515	-42.047769	4.038447	
18	0.651170	-0.641073	1.961417	62.793176	-5.403607	-62.793176	25.162098	15.852814	8.138189	-15.852814	-38.353512	4.007283	
19	0.457088	-0.704812	1.993448	62.892746	-5.983151	-62.892746	26.417543	17.759846	6.216861	-17.759846	-34.843093	3.978509	
20	0.290065	-0.773888	2.026684	62.577543	-6.888004	-62.577543	27.465858	19.382457	4.500218	-19.382457	-31.610936	3.951331	
21	0.162065	-0.862664	2.060995	61.700967	-8.086897	-61.700967	28.139335	20.705674	3.088585	-20.705674	-28.812537	3.924915	
22	0.094058	-0.964297	2.096460	60.506875	-9.518377	-60.506875	28.439047	21.697475	2.112579	-21.697475	-26.685303	3.898021	
23	0.096057	-1.060574	2.133519	59.304044	-11.067501	-59.304044	28.541021	22.258345	1.658388	-22.258345	-25.329155	3.868848	
24	0.162689	-1.121319	2.172931	58.252458	-12.625347	-58.252458	28.740907	22.204610	1.757991	-22.204610	-24.623594	3.835391	
25	0.272418	-1.104096	2.215431	57.319945	-14.142586	-57.319945	29.381562	21.287164	2.370625	-21.287164	-24.214015	3.796083	
26	0.391556	-0.980400	2.261540	56.393712	-15.571489	-56.393712	30.681659	19.347762	3.348855	-19.347762	-23.681682	3.750569	
