kww	// User ID
12-5-2021	// Evaluation date
p00_v_50_step_002	12-5-2021	16:29:47:612	// Source file name and timestamp
238.095	// Sampling rate
1.438	// Data capture period

1.790000	// height
84.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.827434	-0.394073	2.086394	12.687772	-0.987438	-12.687772	14.516423	-3.017261	-4.715454	3.017261	4.133160	2.183460	
1	-0.485040	-0.213292	2.087669	7.123730	-0.596780	-7.123730	11.034122	-4.437334	-2.620827	4.437334	2.397610	2.175402	
2	-0.171542	-0.029944	2.087415	3.520948	-0.241299	-3.520948	7.967748	-5.091067	-0.747094	5.091067	0.737208	2.164441	
3	0.090906	0.075829	2.086595	-3.425458	0.072111	3.425458	6.036420	-7.807127	1.101666	7.807127	-0.910994	2.152715	
4	0.323433	0.045543	2.086080	-10.098683	0.354959	10.098683	3.985581	-10.186537	2.722397	10.186537	-2.389057	2.143276	
5	0.511735	-0.067050	2.085206	-15.991840	0.576134	15.991840	2.265138	-12.375007	3.991909	12.375007	-3.533332	2.136987	
6	0.670480	-0.228910	2.083520	-20.983781	0.747116	20.983781	0.619144	-14.176877	4.948385	14.176877	-4.354060	2.134226	
7	0.806249	-0.382521	2.080674	-25.207637	0.872817	25.207637	-0.851935	-15.673087	5.638306	15.673087	-4.888125	2.134736	
8	0.899103	-0.460152	2.077111	-28.554197	0.932571	28.554197	-1.554268	-17.091214	5.996025	17.091214	-5.080082	2.137746	
9	0.943112	-0.465701	2.073725	-31.080525	0.931084	31.080525	-1.456970	-18.446777	6.036433	18.446777	-4.952608	2.142271	
10	0.967639	-0.450298	2.070601	-33.043679	0.904408	33.043679	-1.189336	-19.554203	5.940521	19.554203	-4.671942	2.147163	
11	1.009990	-0.443399	2.066667	-34.677824	0.885706	34.677824	-1.312126	-20.300800	5.916606	20.300800	-4.419082	2.151163	
12	1.074993	-0.434003	2.060746	-36.014169	0.883029	36.014169	-1.794132	-20.767686	6.010598	20.767686	-4.230828	2.153362	
13	1.144935	-0.408940	2.052655	-37.096505	0.894658	37.096505	-2.357633	-21.100301	6.147672	21.100301	-4.049045	2.153606	
14	1.216518	-0.367950	2.043034	-38.084948	0.924775	38.084948	-2.947422	-21.377373	6.307196	21.377373	-3.872871	2.152115	
15	1.290077	-0.308052	2.032575	-39.009903	0.970580	39.009903	-3.502335	-21.644335	6.484612	21.644335	-3.707151	2.148809	
16	1.350321	-0.230728	2.021930	-39.814265	1.018182	39.814265	-3.792898	-21.950749	6.597815	21.950749	-3.484102	2.143456	
17	1.398822	-0.152816	2.011686	-40.556653	1.066536	40.556653	-3.835680	-22.275766	6.639842	22.275766	-3.202054	2.135791	
18	1.462701	-0.101336	2.001782	-41.344332	1.130777	41.344332	-3.974201	-22.531306	6.732949	22.531306	-2.955026	2.124915	
19	1.555309	-0.101122	1.991462	-42.271867	1.217918	42.271867	-4.463393	-22.673256	6.942054	22.673256	-2.775641	2.109866	
20	1.666393	-0.152339	1.979931	-43.391227	1.316037	43.391227	-5.245985	-22.758256	7.222663	22.758256	-2.618039	2.091369	
21	1.771952	-0.223223	1.966957	-44.644842	1.395397	44.644842	-5.930418	-22.959682	7.465510	22.959682	-2.410868	2.071463	
22	1.842828	-0.279269	1.953225	-45.881693	1.426441	45.881693	-6.022540	-23.441590	7.529439	23.441590	-2.070279	2.051196	
23	1.865811	-0.304187	1.940054	-46.842028	1.405685	46.842028	-5.299453	-24.172743	7.339473	24.172743	-1.551868	2.030179	
24	1.845819	-0.292647	1.928879	-47.223693	1.348309	47.223693	-3.828643	-24.978227	6.907165	24.978227	-0.855081	2.007987	
25	1.810750	-0.263608	1.920696	-47.078858	1.285158	47.078858	-2.115290	-25.654719	6.371613	25.654719	-0.052416	1.984654	
26	1.811740	-0.259691	1.915118	-46.892569	1.258395	46.892569	-1.003688	-26.072512	6.007949	26.072512	0.692183	1.960107	
27	1.869964	-0.297694	1.910472	-46.951237	1.275143	46.951237	-0.746737	-26.296467	5.943502	26.296467	1.300306	1.933951	
28	1.961142	-0.362206	1.905296	-47.168513	1.310683	47.168513	-0.883310	-26.494587	6.058737	26.494587	1.848524	1.906058	
29	2.057428	-0.439262	1.899317	-47.458901	1.351787	47.458901	-0.976386	-26.770464	6.194291	26.770464	2.425468	1.877649	
30	2.147648	-0.526017	1.893108	-47.793532	1.397630	47.793532	-0.897927	-27.123372	6.260853	27.123372	3.062215	1.851091	
31	2.206362	-0.602432	1.887734	-47.926255	1.431260	47.926255	-0.315791	-27.574903	6.100839	27.574903	3.832373	1.827802	
32	2.182523	-0.621910	1.885455	-47.459484	1.415837	47.459484	1.487685	-28.231444	5.443806	28.231444	4.866667	1.807753	
33	2.090150	-0.585437	1.888925	-46.604666	1.351771	46.604666	4.288781	-29.075217	4.375465	29.075217	6.124002	1.791137	
34	2.014612	-0.555383	1.898814	-46.097711	1.289429	46.097711	6.828186	-29.939089	3.368013	29.939089	7.411741	1.778243	
35	1.993259	-0.567449	1.913877	-46.197977	1.258573	46.197977	8.472638	-30.743243	2.649281	30.743243	8.636794	1.768408	
36	2.002059	-0.606444	1.932832	-46.666084	1.252450	46.666084	9.451537	-31.542257	2.125851	31.542257	9.800314	1.760560	
37	2.022219	-0.652674	1.954961	-47.231729	1.260371	47.231729	10.058451	-32.364260	1.706088	32.364260	10.901266	1.753962	
38	2.055201	-0.703725	1.979749	-47.696799	1.276996	47.696799	10.466357	-33.186266	1.362914	33.186266	11.969871	1.748471	
39	2.105738	-0.757570	2.006692	-48.002126	1.300197	48.002126	10.755226	-34.010553	1.096273	34.010553	13.045833	1.744125	
40	2.175669	-0.809749	2.035289	-48.184280	1.327120	48.184280	10.876359	-34.808236	0.931647	34.808236	14.119353	1.740423	
41	2.267788	-0.870115	2.065116	-48.215890	1.354009	48.215890	10.756345	-35.498695	0.889431	35.498695	15.179379	1.736378	
42	2.381645	-0.950208	2.095941	-48.049990	1.369866	48.049990	10.426829	-36.064848	0.942212	36.064848	16.261907	1.730876	
43	2.502410	-1.039328	2.127870	-47.752053	1.347363	47.752053	10.061044	-36.601758	0.998647	36.601758	17.416818	1.722881	
44	2.608372	-1.115774	2.161425	-47.403010	1.264963	47.403010	9.861907	-37.230017	0.965035	37.230017	18.659254	1.711782	
45	2.693114	-1.171623	2.197298	-47.013253	1.129377	47.013253	9.885240	-38.009124	0.838259	38.009124	19.971338	1.698232	
46	2.765529	-1.212921	2.236059	-46.616181	0.958710	46.616181	10.042761	-38.931474	0.682310	38.931474	21.340814	1.684295	
47	2.833741	-1.246231	2.278082	-46.267910	0.762227	46.267910	10.221120	-39.943920	0.551876	39.943920	22.758029	1.671644	
48	2.902512	-1.274065	2.323502	-45.988107	0.541002	45.988107	10.331023	-40.979332	0.483988	40.979332	24.201148	1.660438	
49	2.977129	-1.295210	2.372167	-45.756823	0.297597	45.756823	10.304197	-41.985957	0.510218	41.985957	25.647968	1.650607	
50	3.060989	-1.304510	2.423697	-45.510894	0.043270	45.510894	10.080524	-42.921103	0.653268	42.921103	27.067819	1.642671	
