kww	// User ID
12-5-2021	// Evaluation date
p11_e_50_step_004	12-5-2021	14:16:46:350	// Source file name and timestamp
238.095	// Sampling rate
0.779	// Data capture period

1.910000	// height
93.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.323126	2.002539	3.121384	7.126599	-2.511254	-7.126599	16.461385	-8.225942	-7.479392	8.225942	26.747700	2.529811	
1	0.199873	1.564830	3.107946	9.834523	-2.204058	-9.834523	14.237650	-6.523500	-4.536825	6.523500	15.389655	2.614300	
2	0.584666	1.185533	3.092118	12.860023	-1.808533	-12.860023	12.245365	-4.595505	-2.151366	4.595505	5.555909	2.673462	
3	0.956285	0.594337	3.078842	16.145415	-1.247955	-16.145415	10.391669	-1.805997	0.901104	1.805997	-7.376253	2.705894	
4	1.305168	0.078317	3.075398	18.011871	-0.759112	-18.011871	8.701711	0.279734	3.568767	-0.279734	-18.996079	2.709909	
5	1.519072	-0.403341	3.083739	18.805721	-0.369588	-18.805721	7.326976	1.820544	5.738304	-1.820544	-28.009541	2.688628	
6	1.459010	-0.917743	3.103984	19.143462	-0.061074	-19.143462	6.345936	3.269180	7.330735	-3.269180	-33.362878	2.648069	
7	1.114339	-1.496745	3.134759	19.368768	0.156841	-19.368768	5.665562	4.885605	8.485746	-4.885605	-35.522213	2.595449	
8	0.668088	-2.034955	3.173985	19.054715	0.201814	-19.054715	5.203037	6.128070	9.298272	-6.128070	-35.752880	2.536930	
9	0.399065	-2.342365	3.219326	17.258428	0.020849	-17.258428	4.974928	5.943304	9.716946	-5.943304	-35.306596	2.476447	
10	0.392885	-2.371560	3.268543	13.884422	-0.300858	-13.884422	5.004385	4.117406	9.735313	-4.117406	-34.710185	2.415835	
11	0.577983	-2.200203	3.319650	9.483254	-0.631561	-9.483254	5.226554	1.159586	9.471155	-1.159586	-34.103578	2.356132	
12	0.885750	-1.910955	3.371006	4.459852	-0.870689	-4.459852	5.433225	-2.413274	9.086059	2.413274	-33.673421	2.297886	
13	1.172043	-1.634856	3.421451	-0.395368	-1.008143	0.395368	5.469427	-5.764861	8.736174	5.764861	-33.230022	2.240751	
14	1.318317	-1.463268	3.470360	-4.454760	-1.126978	4.454760	5.408798	-8.306710	8.462340	8.306710	-32.435142	2.184135	
15	1.345388	-1.384328	3.517645	-7.881875	-1.281838	7.881875	5.334224	-10.155212	8.223708	10.155212	-31.331343	2.127735	
16	1.304051	-1.371639	3.563632	-10.984181	-1.487822	10.984181	5.255516	-11.543331	7.993366	11.543331	-30.102554	2.071329	
17	1.218213	-1.399433	3.608711	-13.876915	-1.761178	13.876915	5.283193	-12.634843	7.734115	12.634843	-28.753052	2.014939	
18	1.098699	-1.430552	3.653145	-16.536865	-2.108597	16.536865	5.615957	-13.590330	7.389989	13.590330	-27.122058	1.959229	
19	0.962365	-1.439751	3.697251	-19.010995	-2.503805	19.010995	6.331291	-14.547155	6.939541	14.547155	-25.142793	1.905277	
20	0.845902	-1.421746	3.741544	-21.609542	-2.886067	21.609542	7.266354	-15.629607	6.440272	15.629607	-23.022884	1.854017	
21	0.793083	-1.380577	3.786505	-24.695847	-3.186958	24.695847	8.122305	-16.909038	6.008275	16.909038	-21.104138	1.805949	
22	0.817952	-1.324737	3.832142	-28.242105	-3.379774	28.242105	8.739550	-18.350802	5.726435	18.350802	-19.542216	1.761327	
23	0.874066	-1.271153	3.877916	-31.689602	-3.533353	31.689602	9.322252	-19.817288	5.542249	19.817288	-18.136554	1.720640	
24	0.909777	-1.229963	3.923175	-34.678506	-3.734462	34.678506	10.135080	-21.213526	5.342944	21.213526	-16.656678	1.684716	
25	0.948347	-1.186909	3.967390	-37.607028	-3.950034	37.607028	10.992149	-22.627951	5.169292	22.627951	-15.245124	1.653800	
26	1.047876	-1.121442	4.010020	-40.894489	-4.083683	40.894489	11.502094	-24.195494	5.183169	24.195494	-14.167977	1.626689	
27	1.221967	-1.026692	4.050640	-44.412098	-4.109597	44.412098	11.580763	-25.892373	5.453446	25.892373	-13.411641	1.601412	
28	1.440974	-0.905037	4.089102	-47.882876	-4.069114	47.882876	11.413099	-27.606605	5.913693	27.606605	-12.745695	1.576606	
29	1.662855	-0.764779	4.125343	-51.187719	-4.023951	51.187719	11.265643	-29.284947	6.431643	29.284947	-11.927388	1.552250	
30	1.860598	-0.618200	4.159307	-54.328439	-4.026034	54.328439	11.332293	-30.931878	6.903671	30.931878	-10.843454	1.529358	
31	2.033685	-0.477761	4.191261	-57.361469	-4.090439	57.361469	11.653001	-32.599088	7.307166	32.599088	-9.509862	1.509245	
32	2.207972	-0.352556	4.222014	-60.692351	-4.148292	60.692351	11.967581	-34.434630	7.723978	34.434630	-8.021505	1.493045	
33	2.421612	-0.245969	4.252891	-65.016442	-4.064362	65.016442	11.739610	-36.601968	8.319049	36.601968	-6.480360	1.481180	
34	2.667809	-0.165583	4.285561	-70.404721	-3.830439	70.404721	10.931933	-39.127490	9.099772	39.127490	-4.793634	1.473875	
35	2.897877	-0.124218	4.321547	-76.396560	-3.585259	76.396560	10.084555	-41.965825	9.884675	41.965825	-2.768071	1.472477	
36	3.098560	-0.123699	4.361254	-82.897080	-3.381087	82.897080	9.346068	-45.129878	10.630948	45.129878	-0.395421	1.479112	
37	3.300588	-0.153503	4.403135	-89.971718	-3.157645	89.971718	8.399008	-48.656154	11.494779	48.656154	2.216570	1.495442	
38	3.521320	-0.204715	4.443957	-97.343258	-2.908840	97.343258	7.184070	-52.548019	12.567393	52.548019	5.056887	1.522451	
39	3.753229	-0.268824	4.479882	-104.729818	-2.678114	104.729818	5.910572	-56.834075	13.810443	56.834075	8.170587	1.560746	
40	3.996121	-0.328235	4.507415	-112.200467	-2.450724	112.200467	4.605280	-61.624511	15.210365	61.624511	11.550274	1.610625	
41	4.243802	-0.369461	4.523606	-119.991501	-2.213654	119.991501	3.312894	-67.009861	16.707130	67.009861	15.171532	1.672327	
42	4.482117	-0.392163	4.526115	-128.575170	-1.957554	128.575170	2.056662	-72.940687	18.176394	72.940687	18.985297	1.746028	
43	4.720799	-0.395543	4.514228	-138.675737	-1.591981	138.675737	0.476391	-79.302548	19.606440	79.302548	22.941740	1.831415	
44	4.949512	-0.381574	4.489657	-150.438349	-1.135019	150.438349	-1.324889	-86.072117	20.875760	86.072117	26.994295	1.927865	
