kww	// User ID
12-5-2021	// Evaluation date
p07_e_100_step_003	12-5-2021	09:07:08:184	// Source file name and timestamp
238.095	// Sampling rate
0.729	// Data capture period

1.900000	// height
97.700000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-4.211990	-7.590062	2.448198	43.038160	22.363812	-43.038160	-63.933142	64.798649	13.827724	-64.798649	-17.938965	3.453812	
1	-2.424489	-6.188803	2.399712	44.089278	20.208530	-44.089278	-55.014977	57.030298	13.479951	-57.030298	-23.754410	3.452658	
2	-0.922946	-5.113159	2.356725	46.394261	18.896092	-46.394261	-49.717924	52.515686	13.856849	-52.515686	-29.984095	3.445571	
3	1.313367	-2.555454	2.322334	46.009074	13.424880	-46.009074	-33.462588	38.135940	11.500053	-38.135940	-32.664764	3.437219	
4	3.254484	-0.027432	2.300156	44.993374	7.342769	-44.993374	-16.035773	23.558221	7.811741	-23.558221	-32.367920	3.436543	
5	4.776182	2.156708	2.288861	43.331204	1.132104	-43.331204	1.967130	9.938362	2.751056	-9.938362	-29.530947	3.447886	
6	5.821987	3.665855	2.286374	41.283176	-4.440508	-41.283176	18.572801	-1.005951	-2.757864	1.005951	-25.879130	3.472008	
7	6.524357	4.441715	2.290273	38.793233	-9.095258	-38.793233	32.580416	-8.865584	-7.634046	8.865584	-23.245955	3.504590	
8	7.006095	4.553805	2.298268	35.810735	-12.727089	-35.810735	43.169499	-13.728165	-10.903748	13.728165	-22.800587	3.537720	
9	7.323486	4.209946	2.308233	32.803524	-15.423785	-32.803524	50.525675	-16.011596	-12.142172	16.011596	-24.569707	3.563600	
10	7.539094	3.653549	2.318251	30.478797	-17.348610	-30.478797	55.313793	-16.174601	-11.526574	16.174601	-28.148547	3.577176	
11	7.726725	3.040666	2.326700	29.137352	-18.645471	-29.137352	58.049703	-14.716153	-9.557219	14.716153	-33.091767	3.575775	
12	7.894636	2.493465	2.332519	29.186470	-19.554638	-29.186470	59.492945	-12.125279	-6.900132	12.125279	-38.397404	3.559031	
13	8.023198	2.153155	2.335135	31.282465	-20.439914	-31.282465	60.660792	-8.949105	-4.263358	8.949105	-42.841808	3.529789	
14	8.106261	2.101728	2.333952	35.601511	-21.603182	-35.601511	62.156474	-5.856576	-2.129922	5.856576	-45.693767	3.493898	
15	8.114442	2.303689	2.328802	41.978391	-23.134344	-41.978391	63.888992	-3.048577	-0.650940	3.048577	-46.735538	3.458551	
16	8.006605	2.650069	2.321093	50.108013	-24.970502	-50.108013	65.654746	-0.232498	0.172029	0.232498	-46.074618	3.430221	
17	7.772229	3.023586	2.313547	59.194537	-27.046871	-59.194537	67.730244	2.550643	0.346681	-2.550643	-44.013504	3.413644	
18	7.446520	3.313726	2.308966	68.091637	-29.308072	-68.091637	70.595785	4.872053	-0.030750	-4.872053	-41.119968	3.411392	
19	7.107423	3.436479	2.309753	75.709307	-31.720329	-75.709307	74.573442	6.251955	-0.720758	-6.251955	-38.229855	3.423206	
20	6.854894	3.363584	2.317914	81.031403	-34.296205	-81.031403	79.719636	6.087894	-1.391145	-6.087894	-36.254850	3.446153	
21	6.782918	3.110838	2.335157	83.037204	-37.016052	-83.037204	85.660916	3.844454	-1.653220	-3.844454	-36.065606	3.475320	
22	6.947172	2.709752	2.363164	80.878075	-39.807150	-80.878075	91.615196	-0.601784	-1.124159	0.601784	-38.232580	3.504253	
23	7.332548	2.201250	2.403297	74.208832	-42.561895	-74.208832	96.615779	-6.926132	0.470868	6.926132	-42.634583	3.525899	
24	7.855328	1.648214	2.455842	63.349844	-45.108584	-63.349844	99.806474	-14.488730	3.226208	14.488730	-48.413489	3.534254	
25	8.411390	1.131957	2.519789	49.214494	-47.206251	-49.214494	100.644837	-22.541649	7.030119	22.541649	-54.388275	3.525754	
26	8.916472	0.719773	2.593222	33.186391	-48.537671	-33.186391	98.763836	-30.280296	11.616712	30.280296	-59.536634	3.499680	
27	9.306026	0.436328	2.673662	16.806238	-48.748641	-16.806238	93.907649	-36.838000	16.622379	36.838000	-63.174405	3.457773	
28	9.528919	0.262404	2.758039	1.273785	-47.598806	-1.273785	86.250455	-41.546506	21.604459	41.546506	-64.915012	3.403434	
29	9.555694	0.160419	2.843347	-12.712442	-45.104808	12.712442	76.639304	-44.211096	26.120578	44.211096	-64.643602	3.340781	
30	9.382135	0.095432	2.928319	-24.785219	-41.557315	24.785219	66.406905	-45.083577	29.839021	45.083577	-62.507538	3.273955	
31	9.008910	0.028959	3.013252	-34.850684	-37.380049	34.850684	56.936466	-44.608199	32.527689	44.608199	-58.774027	3.206615	
32	8.444001	-0.075769	3.097566	-43.077131	-32.994592	43.077131	49.308379	-43.333940	34.038573	43.333940	-53.792305	3.141680	
33	7.740813	-0.232537	3.179339	-49.861736	-28.806480	49.861736	44.110042	-42.024621	34.446432	42.024621	-48.127733	3.081381	
34	6.989105	-0.436654	3.257058	-55.800853	-25.146946	55.800853	41.403026	-41.503585	34.064456	41.503585	-42.424064	3.027391	
35	6.279518	-0.674938	3.329701	-61.636265	-22.214538	61.636265	40.823527	-42.468221	33.295710	42.468221	-37.157021	2.980990	
36	5.692187	-0.920755	3.396806	-68.008621	-20.061975	68.008621	41.663158	-45.450154	32.568299	45.450154	-32.623287	2.943138	
37	5.270738	-1.156937	3.460035	-74.947644	-18.423020	74.947644	42.925277	-50.380267	32.252589	50.380267	-28.962833	2.914392	
38	5.015435	-1.404818	3.521912	-81.822752	-16.657352	81.822752	43.509468	-56.367190	32.586930	56.367190	-26.164343	2.894781	
39	4.928007	-1.671387	3.583453	-88.202903	-14.307089	88.202903	42.637172	-62.742895	33.767152	62.742895	-24.185559	2.883752	
40	5.031092	-1.888355	3.644705	-94.629454	-11.636647	94.629454	40.237505	-70.044278	36.046260	70.044278	-23.078629	2.880403	
41	5.336787	-1.964606	3.705907	-102.085374	-9.229201	102.085374	36.746690	-79.250113	39.703518	79.250113	-22.917535	2.883780	
42	5.805564	-1.840464	3.767620	-110.932445	-7.465270	110.932445	32.887066	-90.686387	44.783970	90.686387	-23.559553	2.892981	
43	6.343211	-1.484532	3.829927	-120.789964	-6.518358	120.789964	29.594956	-103.846973	50.889148	103.846973	-24.617860	2.907618	
44	6.875693	-0.946804	3.891882	-131.495047	-6.085785	131.495047	26.899396	-117.375604	57.527119	117.375604	-25.703052	2.928249	
45	7.404421	-0.387901	3.952211	-144.074449	-5.400899	144.074449	23.304799	-129.650453	64.467558	129.650453	-26.517555	2.955329	
46	7.948214	0.029050	4.009715	-159.911666	-3.974821	159.911666	17.396532	-139.827561	71.492022	139.827561	-26.793565	2.987861	
47	8.480807	0.225130	4.063036	-179.075615	-1.787805	179.075615	8.991382	-147.667798	78.116091	147.667798	-26.266137	3.023720	
48	8.940029	0.177083	4.110864	-200.250574	1.047934	200.250574	-1.259523	-152.912323	83.662103	152.912323	-24.690836	3.060921	
49	9.267176	-0.106573	4.152294	-221.736275	4.335166	221.736275	-12.268482	-155.567167	87.531343	155.567167	-21.984702	3.098318	
50	9.450804	-0.573388	4.186611	-242.191841	7.833336	242.191841	-23.124710	-156.175706	89.582548	156.175706	-18.348578	3.135548	
51	9.527093	-1.144160	4.213127	-260.730410	11.365358	260.730410	-33.360026	-155.525014	90.142142	155.525014	-14.120912	3.172774	
52	9.525053	-1.754832	4.231509	-276.467796	14.782425	276.467796	-42.250039	-154.236053	89.501220	154.236053	-9.498926	3.210676	
