kww	// User ID
11-5-2021	// Evaluation date
p04_e_100_step_004	11-5-2021	13:09:39:608	// Source file name and timestamp
238.095	// Sampling rate
0.496	// Data capture period

1.880000	// height
85.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-6.954388	-2.582209	3.922145	247.728012	-21.597403	-247.728012	133.424434	20.670267	-16.139639	-20.670267	-35.527516	4.750314	
1	-5.546102	-2.134959	3.866036	175.572137	-19.513824	-175.572137	111.424048	0.285539	-13.211614	-0.285539	-26.964361	4.650763	
2	-4.372951	-1.767641	3.825170	132.186717	-17.628205	-132.186717	93.634612	-10.243125	-10.726536	10.243125	-19.490293	4.557114	
3	-2.288910	-1.236557	3.803071	40.926819	-12.335922	-40.926819	64.914939	-32.465756	-5.953443	32.465756	-2.952263	4.479406	
4	-0.157001	-0.802453	3.804412	-42.593029	-7.113132	42.593029	35.886299	-49.862300	-0.062734	49.862300	14.724374	4.431216	
5	1.863378	-0.529027	3.827022	-117.620389	-2.793910	117.620389	7.805265	-64.039307	6.607967	64.039307	32.293212	4.414401	
6	3.556133	-0.433809	3.869009	-180.429153	0.032353	180.429153	-17.175151	-75.402559	13.075629	75.402559	47.977563	4.427089	
7	4.810980	-0.479172	3.928755	-231.916562	1.328234	231.916562	-37.823235	-85.008260	18.349799	85.008260	61.026485	4.464226	
8	5.567458	-0.630715	4.004747	-272.160335	1.223575	272.160335	-53.354579	-92.865995	21.609684	92.865995	70.949679	4.519611	
9	5.827364	-0.900477	4.094691	-299.962138	-0.201610	299.962138	-63.828234	-98.043380	22.475348	98.043380	77.703456	4.587279	
10	5.635994	-1.333901	4.195204	-313.485845	-2.995622	313.485845	-69.884447	-99.250890	20.953055	99.250890	81.662870	4.662298	
11	5.078517	-1.961003	4.302218	-311.810896	-7.291536	311.810896	-72.219678	-95.765509	17.277672	95.765509	83.571377	4.740921	
12	4.271473	-2.776402	4.411847	-295.400572	-13.336383	295.400572	-71.262642	-87.639012	11.754279	87.639012	84.506827	4.820577	
13	3.336112	-3.747300	4.521372	-265.802654	-21.574551	265.802654	-66.890738	-75.541271	4.579888	75.541271	85.734335	4.899834	
