kww	// User ID
28-6-2021	// Evaluation date
p23_e_100_step_002	26-6-2021	12:36:00:930	// Source file name and timestamp
357.143	// Sampling rate
0.747	// Data capture period

1.800000	// height
77.100000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.843223	3.482107	3.187450	58.095858	5.076786	-58.095858	11.622307	4.363694	-13.195020	-4.363694	11.984382	4.414628	
1	2.022391	3.102557	3.248879	58.651578	5.063005	-58.651578	10.310018	7.528409	-10.783140	-7.528409	3.729583	4.504948	
2	2.285108	2.814891	3.299762	60.286266	5.091976	-60.286266	8.599124	10.762486	-8.501713	-10.762486	-5.535310	4.578853	
3	2.148244	2.073892	3.339432	58.460085	5.188404	-58.460085	6.235352	13.608808	-4.448923	-13.608808	-14.787451	4.634904	
4	1.814960	1.200691	3.368086	55.743366	5.358724	-55.743366	3.502501	16.065161	0.126237	-16.065161	-22.999544	4.673360	
5	1.300921	0.255588	3.386887	52.453866	5.617331	-52.453866	0.648282	18.163853	4.853233	-18.163853	-29.238142	4.695992	
6	0.674419	-0.670854	3.397546	49.204872	5.971208	-49.204872	-2.058518	20.101084	9.293753	-20.101084	-33.112292	4.705594	
7	-0.019120	-1.534386	3.401946	46.261394	6.420947	-46.261394	-4.473980	22.110659	13.230643	-22.110659	-34.572965	4.705366	
8	-0.738729	-2.323511	3.401845	43.845630	6.982569	-43.845630	-6.635286	24.489069	16.617706	-24.489069	-33.999478	4.698244	
9	-1.450570	-3.049683	3.398704	42.235559	7.681994	-42.235559	-8.651101	27.518971	19.518456	-27.518971	-32.022920	4.686301	
10	-2.125206	-3.720823	3.393602	41.628784	8.505001	-41.628784	-10.519884	31.341183	21.968126	-31.341183	-29.213189	4.670655	
11	-2.742388	-4.335342	3.387252	41.990110	9.394562	-41.990110	-12.083681	35.911550	23.923680	-35.911550	-25.857211	4.651901	
12	-3.292533	-4.896073	3.380088	43.072020	10.284828	-43.072020	-13.174669	41.127206	25.336109	-41.127206	-22.101028	4.630564	
13	-3.771606	-5.421764	3.372329	44.465648	11.109855	-44.465648	-13.721379	46.960666	26.213519	-46.960666	-18.209067	4.607059	
14	-4.178683	-5.936902	3.364063	45.719523	11.808682	-45.719523	-13.621133	53.409473	26.555164	-53.409473	-14.465809	4.581404	
