kww	// User ID
29-6-2021	// Evaluation date
p35_e_75_step_002	29-6-2021	20:40:10:336	// Source file name and timestamp
357.143	// Sampling rate
1.242	// Data capture period

1.880000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.269985	1.799293	2.690431	14.337076	-0.816238	-14.337076	20.564147	-3.862610	-7.278752	3.862610	19.233682	2.986217	
1	-0.035084	1.590055	2.748562	12.933663	-0.654205	-12.933663	18.781430	-4.616441	-5.385821	4.616441	14.528063	3.033641	
2	0.216098	1.494734	2.798937	11.790723	-0.521473	-11.790723	16.593939	-4.881783	-3.627437	4.881783	10.186441	3.072245	
3	0.295879	0.905101	2.840296	10.612417	-0.238802	-10.612417	15.283778	-6.372760	-0.993537	6.372760	3.186330	3.101460	
4	0.281212	0.171737	2.871242	9.672957	0.082577	-9.672957	14.343975	-8.114988	1.779602	8.114988	-4.278617	3.121239	
5	0.183281	-0.643068	2.891825	8.992699	0.411958	-8.992699	13.898983	-9.984719	4.430596	9.984719	-11.564157	3.132556	
6	0.035682	-1.443013	2.902729	8.592689	0.711221	-8.592689	13.949883	-11.739983	6.668668	11.739983	-17.976816	3.136879	
7	-0.150621	-2.197553	2.905154	8.436003	0.968511	-8.436003	14.525185	-13.265072	8.316381	13.265072	-23.176593	3.135858	
8	-0.372597	-2.894028	2.900713	8.416541	1.177847	-8.416541	15.621704	-14.505666	9.254444	14.505666	-26.968228	3.131189	
9	-0.619472	-3.520418	2.891229	8.385666	1.333452	-8.385666	17.160328	-15.444672	9.458603	15.444672	-29.347452	3.124452	
10	-0.868605	-4.059049	2.878437	8.240192	1.431755	-8.240192	19.024175	-16.087484	8.991566	16.087484	-30.455937	3.116966	
11	-1.090878	-4.490046	2.863761	7.971626	1.474457	-7.971626	21.091980	-16.466851	7.989257	16.466851	-30.550786	3.109733	
12	-1.262924	-4.804587	2.848134	7.629302	1.472760	-7.629302	23.211501	-16.616214	6.628845	16.616214	-29.959702	3.103386	
13	-1.379000	-5.009932	2.832083	7.294754	1.444759	-7.294754	25.306911	-16.595843	5.052240	16.595843	-28.926264	3.098287	
14	-1.444372	-5.117873	2.816043	7.069345	1.410745	-7.069345	27.396848	-16.501103	3.358656	16.501103	-27.587090	3.094647	
15	-1.465509	-5.140362	2.800479	7.007916	1.389905	-7.007916	29.439665	-16.388565	1.644282	16.388565	-26.072738	3.092554	
16	-1.448712	-5.092824	2.785705	7.051718	1.394407	-7.051718	31.274162	-16.242328	0.005117	16.242328	-24.534863	3.092017	
17	-1.396760	-4.990199	2.771668	7.089517	1.427414	-7.089517	32.713013	-16.030838	-1.466396	16.030838	-23.117693	3.092987	
18	-1.308784	-4.845829	2.758017	7.088014	1.487060	-7.088014	33.662540	-15.762071	-2.693198	15.762071	-21.910514	3.095342	
19	-1.187325	-4.676152	2.744390	7.104666	1.571977	-7.104666	34.154772	-15.475670	-3.642396	15.475670	-20.926804	3.098857	
20	-1.039756	-4.494278	2.730524	7.189939	1.681747	-7.189939	34.267674	-15.198754	-4.322363	15.198754	-20.140856	3.103262	
21	-0.875228	-4.305083	2.716212	7.371066	1.812232	-7.371066	34.080811	-14.926696	-4.763438	14.926696	-19.512156	3.108373	
22	-0.703154	-4.113639	2.701342	7.667293	1.955530	-7.667293	33.686204	-14.650033	-5.012886	14.650033	-18.992514	3.114140	
23	-0.529180	-3.927423	2.685844	8.031951	2.105560	-8.031951	33.137339	-14.367429	-5.113513	14.367429	-18.561570	3.120499	
24	-0.355774	-3.748911	2.669556	8.421262	2.257732	-8.421262	32.475525	-14.079320	-5.098828	14.079320	-18.202371	3.127309	
25	-0.189449	-3.575676	2.652367	8.946938	2.404493	-8.946938	31.846090	-13.801784	-5.025540	13.801784	-17.827115	3.134408	
26	-0.037967	-3.410406	2.634470	9.784570	2.541349	-9.784570	31.433140	-13.560381	-4.959285	13.560381	-17.339210	3.141596	
27	0.099341	-3.261069	2.616178	10.903918	2.669619	-10.903918	31.275375	-13.363984	-4.922772	13.363984	-16.743172	3.148601	
28	0.228054	-3.126799	2.597639	12.099451	2.782417	-12.099451	31.295846	-13.216468	-4.908098	13.216468	-16.083640	3.155167	
29	0.350550	-2.994708	2.578859	13.273247	2.865174	-13.273247	31.452339	-13.129200	-4.915167	13.129200	-15.365054	3.161068	
30	0.465683	-2.852224	2.559832	14.461673	2.915442	-14.461673	31.737685	-13.102168	-4.958774	13.102168	-14.573618	3.166007	
31	0.569975	-2.692619	2.540614	15.660892	2.946897	-15.660892	32.111209	-13.130882	-5.061657	13.130882	-13.691894	3.169614	
32	0.660747	-2.513772	2.521338	16.762300	2.979738	-16.762300	32.484047	-13.219063	-5.226045	13.219063	-12.717215	3.171552	
33	0.738322	-2.326701	2.502169	17.628577	3.034323	-17.628577	32.782871	-13.351546	-5.432814	13.351546	-11.676947	3.171596	
34	0.805786	-2.154862	2.483254	18.188632	3.124796	-18.188632	32.990126	-13.485284	-5.662992	13.485284	-10.614691	3.169593	
