kww	// User ID
22-6-2021	// Evaluation date
p13_e_75_crow_003	22-6-2021	14:42:56:363	// Source file name and timestamp
238.095	// Sampling rate
0.779	// Data capture period

1.680000	// height
61.800000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.203815	-2.019037	2.930279	48.422826	-3.139324	-48.422826	18.376519	12.999894	-1.868784	-12.999894	1.769295	1.181120	
1	-1.871787	-1.943078	2.921356	40.790922	-2.264341	-40.790922	16.838494	8.936032	-1.297041	-8.936032	1.199159	1.139202	
2	-1.635734	-1.916670	2.909459	35.932907	-1.542511	-35.932907	15.738914	6.116889	-0.891546	-6.116889	0.721790	1.106988	
3	-1.102814	-1.788626	2.898774	23.027732	-0.411523	-23.027732	13.611972	-0.454231	0.303212	0.454231	-0.539338	1.087151	
4	-0.588272	-1.631994	2.895742	10.615800	0.530218	-10.615800	11.930987	-6.857451	1.494134	6.857451	-1.752989	1.082720	
5	-0.127444	-1.456481	2.902459	-0.729318	1.241703	0.729318	10.753815	-12.790276	2.589702	12.790276	-2.782051	1.092130	
6	0.233578	-1.295650	2.919536	-10.094907	1.698322	10.094907	10.196357	-17.871645	3.490306	17.871645	-3.521197	1.113738	
7	0.488510	-1.159669	2.946206	-17.334610	1.912467	17.334610	10.304746	-22.121622	4.200231	22.121622	-3.973483	1.145949	
8	0.642411	-1.059526	2.981103	-22.579867	1.930907	22.579867	10.947485	-25.562153	4.767238	25.562153	-4.175245	1.187194	
9	0.694371	-1.064759	3.022687	-26.652943	1.916640	26.652943	11.551347	-28.168663	5.252486	28.168663	-4.188859	1.235278	
10	0.646200	-1.217707	3.069411	-30.116165	1.983111	30.116165	11.690793	-29.923090	5.672773	29.923090	-4.069850	1.286958	
11	0.532693	-1.437299	3.119917	-32.634758	2.047364	32.634758	11.694047	-31.031366	6.005675	31.031366	-3.849118	1.339066	
12	0.410487	-1.624461	3.173206	-34.119542	2.023904	34.119542	11.915757	-31.924572	6.263957	31.924572	-3.549188	1.390322	
13	0.323285	-1.748660	3.228617	-35.170434	1.940795	35.170434	12.227267	-32.986458	6.499480	32.986458	-3.180034	1.441666	
14	0.284044	-1.814687	3.285867	-36.250303	1.839499	36.250303	12.456885	-34.286652	6.730878	34.286652	-2.730401	1.494802	
15	0.285576	-1.837382	3.345046	-37.544120	1.746936	37.544120	12.514821	-35.646723	6.931715	35.646723	-2.208190	1.550285	
