kww	// User ID
11-5-2021	// Evaluation date
p05_warmup_038	11-5-2021	14:52:27:338	// Source file name and timestamp
238.095	// Sampling rate
0.642	// Data capture period

1.830000	// height
89.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-8.515112	-6.447834	4.127058	119.588805	-25.585488	-119.588805	216.206945	-20.990666	-87.278606	20.990666	82.389223	3.658653	
1	-6.520030	-4.946502	4.247619	86.251544	-19.824212	-86.251544	183.382354	-29.200573	-73.028225	29.200573	70.067013	3.651661	
2	-4.861558	-3.631254	4.345866	60.583759	-15.494884	-60.583759	152.713193	-33.117378	-59.517012	33.117378	58.180725	3.636621	
3	-2.476630	-1.667139	4.414580	18.788396	-10.304818	-18.788396	101.987007	-40.126957	-38.830793	40.126957	39.841620	3.617152	
4	-0.271001	0.139119	4.447011	-16.467956	-5.786739	16.467956	52.847175	-44.193537	-19.451382	44.193537	22.269130	3.598867	
5	1.682651	1.588117	4.444317	-41.828321	-1.779890	41.828321	11.969639	-45.797603	-3.553753	45.797603	7.722109	3.584387	
6	3.320962	2.587498	4.412249	-56.000225	1.833514	56.000225	-17.827338	-44.761251	8.164556	44.761251	-2.765166	3.575311	
7	4.683893	3.231718	4.358937	-62.406528	5.161991	62.406528	-38.802676	-41.464221	16.700276	41.464221	-9.717333	3.572035	
8	5.821032	3.644684	4.292270	-64.885450	8.154407	64.885450	-53.567389	-36.540400	23.122690	36.540400	-13.851849	3.573884	
9	6.775691	3.922323	4.218874	-66.084465	10.752699	66.084465	-64.034091	-30.602221	28.103048	30.602221	-15.639498	3.579347	
10	7.563654	4.124532	4.144126	-67.264849	12.935800	67.264849	-71.341967	-24.188038	31.928345	24.188038	-15.385578	3.586716	
11	8.171241	4.298671	4.072099	-69.075475	14.675592	69.075475	-75.867565	-18.006187	34.590953	18.006187	-13.406425	3.594794	
12	8.567010	4.474182	4.005378	-71.914428	15.880574	71.914428	-77.182559	-12.970680	35.805118	12.970680	-9.997920	3.603654	
13	8.722214	4.637274	3.945402	-75.931690	16.402990	75.931690	-74.575540	-9.875571	35.158240	9.875571	-5.373516	3.614735	
14	8.636698	4.708266	3.893621	-80.950685	16.142669	80.950685	-67.995523	-8.959837	32.418452	8.959837	0.333681	3.629794	
15	8.339088	4.614650	3.852168	-87.049864	15.163500	87.049864	-58.536657	-9.985169	27.843736	9.985169	6.728598	3.649770	
16	7.866921	4.383673	3.822673	-94.869866	13.677125	94.869866	-47.891797	-12.629224	22.111442	12.629224	12.929296	3.674291	
17	7.271434	4.082668	3.804986	-104.540880	11.914647	104.540880	-37.624296	-16.474278	15.975364	16.474278	18.109384	3.701532	
18	6.625263	3.752303	3.797517	-114.977178	10.086003	114.977178	-28.922936	-20.879739	10.102345	20.879739	21.901607	3.728553	
19	6.000649	3.431791	3.797974	-124.608479	8.385262	124.608479	-22.532717	-25.225875	5.029650	25.225875	24.187532	3.752210	
20	5.446160	3.170922	3.803551	-132.207730	6.969321	132.207730	-18.794904	-29.108070	1.084528	29.108070	24.955626	3.770095	
21	4.989412	3.006706	3.810944	-137.012326	5.962299	137.012326	-17.680934	-32.205254	-1.663302	32.205254	24.384852	3.780898	
22	4.651789	2.946481	3.816775	-138.341179	5.455238	138.341179	-18.723692	-34.134022	-3.342357	34.134022	22.822678	3.784337	
23	4.449521	2.977846	3.818392	-135.530563	5.460163	135.530563	-21.100108	-34.508551	-4.183689	34.508551	20.657924	3.780875	
24	4.379306	3.073701	3.814511	-128.406774	5.848407	128.406774	-23.824892	-33.220717	-4.496210	33.220717	18.336211	3.771407	
25	4.411968	3.191966	3.805330	-117.524504	6.373747	117.524504	-26.055840	-30.591682	-4.589360	30.591682	16.303758	3.757358	
26	4.504387	3.302837	3.792005	-104.062144	6.788955	104.062144	-27.466911	-27.109016	-4.610323	27.109016	14.737789	3.740948	
27	4.611337	3.392764	3.775985	-89.504146	6.911426	89.504146	-28.110319	-23.260295	-4.568221	23.260295	13.591208	3.724792	
28	4.701341	3.443928	3.758912	-75.123728	6.642229	75.123728	-27.994612	-19.545970	-4.487678	19.545970	12.904671	3.711179	
29	4.773539	3.449966	3.742699	-61.674152	5.990554	61.674152	-27.141165	-16.257235	-4.404557	16.257235	12.782236	3.701915	
30	4.838056	3.424937	3.729198	-49.590618	5.026298	49.590618	-25.811965	-13.438288	-4.290646	13.438288	13.188641	3.698516	
31	4.906053	3.392099	3.719849	-39.236335	3.821390	39.236335	-24.312551	-11.101203	-4.117979	11.101203	14.070846	3.702371	
32	5.000377	3.376220	3.715688	-30.691346	2.431097	30.691346	-22.727147	-9.230260	-3.924188	9.230260	15.520323	3.714796	
33	5.097573	3.363431	3.717485	-23.798737	0.894822	23.798737	-21.078654	-7.869777	-3.693411	7.869777	17.428512	3.736711	
34	5.139171	3.313822	3.725812	-18.405969	-0.712749	18.405969	-19.443278	-7.123730	-3.372110	7.123730	19.445392	3.768136	
35	5.137587	3.233851	3.741061	-14.129056	-2.320068	14.129056	-17.812710	-6.871844	-3.006686	6.871844	21.520810	3.807987	
36	5.112592	3.138280	3.763271	-10.489716	-3.882956	10.489716	-16.176819	-6.946523	-2.624197	6.946523	23.606125	3.854404	
37	5.013128	3.002330	3.791884	-7.277101	-5.296694	7.277101	-14.638117	-7.346891	-2.161318	7.346891	25.168990	3.905795	
38	4.819075	2.829188	3.825707	-4.364917	-6.478106	4.364917	-13.317609	-7.924818	-1.585490	7.924818	25.754287	3.961690	
39	4.582120	2.673386	3.863121	-1.601046	-7.471084	1.601046	-12.272084	-8.330388	-0.910911	8.330388	25.362491	4.022373	
40	4.354632	2.586832	3.902373	1.065558	-8.349164	-1.065558	-11.516031	-8.287124	-0.137488	8.287124	24.114868	4.088176	
41	4.160470	2.591408	3.941653	3.787097	-9.144799	-3.787097	-11.036772	-7.653608	0.759816	7.653608	22.065135	4.159438	
42	4.014456	2.689830	3.979069	6.975633	-9.917238	-6.975633	-10.737343	-6.360330	1.813159	6.360330	19.323286	4.236348	
43	3.940046	2.892006	4.012786	10.710621	-10.775932	-10.710621	-10.460833	-4.413541	3.060709	4.413541	16.100008	4.318630	
