kww	// User ID
11-5-2021	// Evaluation date
p06_e_75_step_003	11-5-2021	17:37:39:359	// Source file name and timestamp
238.095	// Sampling rate
1.442	// Data capture period

1.880000	// height
95.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.363141	-2.232089	0.560549	11.282394	5.311553	-11.282394	-2.187013	9.054246	-1.692947	-9.054246	1.743565	0.523952	
1	-0.980687	-1.818934	0.542650	10.631236	4.771225	-10.631236	-0.368486	7.252292	-1.630739	-7.252292	1.677531	0.497330	
2	-0.695274	-1.504728	0.527568	10.190750	4.356248	-10.190750	0.905351	5.983808	-1.563078	-5.983808	1.598902	0.475738	
3	-0.070802	-0.829406	0.516487	9.399997	3.727586	-9.399997	2.758860	3.762001	-1.259686	-3.762001	1.270463	0.460825	
4	0.551652	-0.150333	0.511052	8.644673	3.160454	-8.644673	4.216506	1.748108	-0.912129	-1.748108	0.898557	0.455012	
5	1.128709	0.482652	0.511090	7.949131	2.662554	-7.949131	5.352713	-0.004213	-0.575135	0.004213	0.550814	0.458271	
6	1.605285	1.006518	0.515989	7.386759	2.259521	-7.386759	6.185885	-1.382128	-0.306450	1.382128	0.292374	0.469826	
7	1.971004	1.409528	0.524988	6.995233	1.952731	-6.995233	6.789314	-2.413669	-0.120391	2.413669	0.135596	0.488201	
8	2.226305	1.689220	0.537412	6.805348	1.734878	-6.805348	7.228134	-3.152350	-0.008071	3.152350	0.066318	0.511626	
9	2.381318	1.855024	0.552568	6.789108	1.582729	-6.789108	7.515772	-3.634577	0.050643	3.634577	0.061528	0.538416	
10	2.451868	1.928928	0.569764	6.874497	1.469210	-6.874497	7.657117	-3.879678	0.081394	3.879678	0.090928	0.567268	
11	2.464409	1.940488	0.588423	7.007818	1.376954	-7.007818	7.703338	-3.947942	0.104362	3.947942	0.126256	0.597232	
12	2.452000	1.919397	0.608003	7.161008	1.303582	-7.161008	7.698304	-3.921517	0.124372	3.921517	0.160598	0.627573	
13	2.438796	1.891129	0.627797	7.301838	1.255870	-7.301838	7.641619	-3.856632	0.139432	3.856632	0.201595	0.657823	
14	2.433363	1.869895	0.647051	7.387682	1.241785	-7.387682	7.518236	-3.783195	0.150008	3.783195	0.252958	0.687861	
15	2.433558	1.856324	0.665402	7.399884	1.265739	-7.399884	7.352930	-3.712308	0.159518	3.712308	0.307898	0.717663	
16	2.432749	1.843515	0.683030	7.378310	1.322919	-7.378310	7.206701	-3.638461	0.170245	3.638461	0.356088	0.747065	
17	2.426628	1.827332	0.700356	7.383286	1.397493	-7.383286	7.115288	-3.556717	0.182099	3.556717	0.392176	0.775956	
18	2.419896	1.816957	0.717782	7.444817	1.469919	-7.444817	7.074258	-3.479022	0.192174	3.479022	0.419271	0.804561	
19	2.419120	1.820768	0.735580	7.567526	1.530356	-7.567526	7.054392	-3.407877	0.195736	3.407877	0.444943	0.833340	
20	2.422289	1.830066	0.753828	7.729442	1.574408	-7.729442	7.030861	-3.333785	0.191618	3.333785	0.471864	0.862547	
21	2.424783	1.839086	0.772589	7.879435	1.589001	-7.879435	7.018613	-3.281923	0.179465	3.281923	0.498863	0.892250	
22	2.420625	1.847217	0.792091	7.985165	1.567845	-7.985165	7.026150	-3.267691	0.156945	3.267691	0.523264	0.922655	
23	2.399273	1.836002	0.812590	8.070055	1.535533	-8.070055	7.017192	-3.237467	0.131529	3.237467	0.533964	0.953795	
24	2.356922	1.785967	0.834059	8.184805	1.537290	-8.184805	6.950967	-3.131038	0.122571	3.131038	0.516282	0.985077	
25	2.307557	1.709968	0.856076	8.348047	1.601758	-8.348047	6.810276	-2.944255	0.143482	2.944255	0.468270	1.015630	
26	2.276936	1.645397	0.878175	8.532633	1.712079	-8.532633	6.623736	-2.728731	0.190029	2.728731	0.403445	1.045026	
27	2.281359	1.617261	0.900271	8.710410	1.822484	-8.710410	6.452136	-2.550062	0.247355	2.550062	0.337353	1.073510	
28	2.317093	1.622653	0.922685	8.881086	1.905395	-8.881086	6.326664	-2.430085	0.304407	2.430085	0.276212	1.101628	
29	2.372757	1.646448	0.946032	9.067022	1.966511	-9.067022	6.241348	-2.341960	0.359768	2.341960	0.217796	1.129724	
30	2.442308	1.682330	0.971055	9.288154	2.020891	-9.288154	6.199098	-2.265799	0.409987	2.265799	0.165347	1.157804	
31	2.521930	1.736073	0.998140	9.540426	2.075609	-9.540426	6.233174	-2.230636	0.433031	2.230636	0.140921	1.185899	
32	2.598940	1.799784	1.026755	9.823575	2.135248	-9.823575	6.338434	-2.248545	0.409043	2.248545	0.162209	1.214353	
33	2.652942	1.840340	1.055415	10.152760	2.204114	-10.152760	6.410663	-2.236647	0.359139	2.236647	0.207658	1.243457	
34	2.666421	1.827281	1.082385	10.523597	2.279970	-10.523597	6.311548	-2.072097	0.329740	2.072097	0.232988	1.272928	
35	2.631449	1.753103	1.106580	10.924249	2.362579	-10.924249	5.949753	-1.698395	0.352086	1.698395	0.206774	1.301892	
36	2.555019	1.634575	1.127827	11.340974	2.454981	-11.340974	5.353609	-1.162319	0.428857	1.162319	0.124144	1.329420	
37	2.458856	1.504104	1.146483	11.737388	2.552818	-11.737388	4.663414	-0.546116	0.539400	0.546116	0.002498	1.355023	
38	2.368428	1.387092	1.162978	12.104864	2.658318	-12.104864	3.961687	0.100067	0.659424	-0.100067	-0.135825	1.378668	
39	2.299308	1.292379	1.177613	12.478290	2.785244	-12.478290	3.233036	0.739583	0.771367	-0.739583	-0.269464	1.400608	
40	2.249430	1.219426	1.190720	12.867601	2.933635	-12.867601	2.490545	1.347257	0.863072	-1.347257	-0.380297	1.421230	
41	2.204737	1.162229	1.203131	13.249056	3.083767	-13.249056	1.799800	1.935579	0.933470	-1.935579	-0.466530	1.440847	
42	2.153773	1.110522	1.216306	13.615281	3.218485	-13.615281	1.191861	2.541274	0.995454	-2.541274	-0.546236	1.459531	
43	2.093415	1.053174	1.231547	13.979302	3.337956	-13.979302	0.602829	3.190712	1.068789	-3.190712	-0.644750	1.477174	
44	2.025375	0.984791	1.248946	14.345608	3.446984	-14.345608	-0.054040	3.879099	1.168362	-3.879099	-0.779113	1.493718	
45	1.953823	0.909489	1.267488	14.698372	3.544314	-14.698372	-0.813349	4.575916	1.293426	-4.575916	-0.948014	1.509257	
46	1.887686	0.844150	1.286051	15.004246	3.628260	-15.004246	-1.641702	5.211177	1.415831	-5.211177	-1.121238	1.524033	
47	1.843091	0.815589	1.303795	15.230902	3.693807	-15.230902	-2.397901	5.671741	1.488608	-5.671741	-1.249684	1.538630	
48	1.833632	0.840211	1.319895	15.363029	3.735204	-15.363029	-2.907913	5.888562	1.479708	-5.888562	-1.301657	1.553983	
49	1.852862	0.905576	1.333370	15.408456	3.750904	-15.408456	-3.088717	5.936845	1.396576	-5.936845	-1.290755	1.570893	
50	1.873673	0.972108	1.343222	15.422366	3.745259	-15.422366	-3.021674	6.009310	1.293762	-6.009310	-1.282723	1.589358	
51	1.866223	0.990623	1.348787	15.514166	3.743252	-15.514166	-2.974988	6.270142	1.238988	-6.270142	-1.350794	1.608465	
52	1.808580	0.922914	1.349965	15.806832	3.787101	-15.806832	-3.252120	6.774124	1.249737	-6.774124	-1.501568	1.626908	
53	1.696469	0.766780	1.347219	16.347095	3.902891	-16.347095	-3.994732	7.499567	1.297969	-7.499567	-1.688045	1.643546	
54	1.559422	0.572130	1.341653	16.998489	4.082203	-16.998489	-5.114415	8.365516	1.370364	-8.365516	-1.892494	1.657744	
55	1.443787	0.404276	1.334854	17.549249	4.299873	-17.549249	-6.380068	9.255544	1.474157	-9.255544	-2.138526	1.669437	
56	1.371633	0.289834	1.327980	17.946747	4.528961	-17.946747	-7.563588	10.077638	1.602795	-10.077638	-2.438142	1.678889	
57	1.332462	0.214512	1.321427	18.260766	4.741187	-18.260766	-8.554003	10.789712	1.746831	-10.789712	-2.787062	1.686461	
58	1.302189	0.149064	1.315390	18.491178	4.912451	-18.491178	-9.419185	11.377228	1.924661	-11.377228	-3.200767	1.692414	
59	1.253393	0.065288	1.309609	18.578541	5.015714	-18.578541	-10.265952	11.794627	2.164652	-11.794627	-3.695681	1.696866	
60	1.151985	-0.068355	1.303089	18.518271	5.011545	-18.518271	-11.151139	11.974193	2.506978	-11.974193	-4.282856	1.700113	
61	0.956160	-0.305525	1.294963	18.317256	4.860911	-18.317256	-12.282645	11.933484	3.088347	-11.933484	-5.080552	1.702533	
62	0.628590	-0.711213	1.285187	17.909230	4.525429	-17.909230	-14.010615	11.759786	4.144040	-11.759786	-6.342064	1.703823	
63	0.144413	-1.329968	1.274120	17.182061	3.949364	-17.182061	-16.552314	11.474944	5.870496	-11.474944	-8.271837	1.702982	
64	-0.513093	-2.188564	1.261680	16.063860	3.072044	-16.063860	-19.966576	11.055738	8.364610	-11.055738	-10.923027	1.698948	
65	-1.349155	-3.311022	1.246859	14.664450	1.866718	-14.664450	-24.214420	10.564224	11.646924	-10.564224	-14.239334	1.690371	
66	-2.337535	-4.693052	1.227775	13.313235	0.365052	-13.313235	-28.992681	10.165991	15.570711	-10.165991	-17.952098	1.674848	
67	-3.390108	-6.246406	1.201905	12.393424	-1.325546	-12.393424	-33.548000	10.076343	19.632664	-10.076343	-21.362493	1.649203	
68	-4.335774	-7.766105	1.166186	12.250051	-2.995459	-12.250051	-36.780180	10.554959	22.931671	-10.554959	-23.375866	1.610867	
69	-4.945485	-8.963548	1.117495	13.087220	-4.344539	-13.087220	-37.773768	11.845023	24.499069	-11.845023	-22.994207	1.559380	
70	-5.028556	-9.571621	1.054324	14.687275	-5.066767	-14.687275	-36.445883	13.960213	23.882715	-13.960213	-20.027234	1.497645	
71	-4.549993	-9.469440	0.978988	16.436560	-4.963818	-16.436560	-33.697227	16.587949	21.471775	-16.587949	-15.396555	1.432130	
