kww	// User ID
12-5-2021	// Evaluation date
p09_warmup_001 _031	12-5-2021	12:19:54:184	// Source file name and timestamp
238.095	// Sampling rate
0.629	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.724537	-1.563328	3.319711	30.933431	3.882862	-30.933431	-10.805080	5.343909	-13.365331	-5.343909	21.553514	4.021354	
1	-0.084012	-0.900298	3.290883	17.170252	3.237056	-17.170252	-11.926087	3.514004	-6.183474	-3.514004	12.127598	4.077580	
2	0.412401	-0.351147	3.258410	11.677176	2.989299	-11.677176	-13.187988	4.962971	0.069252	-4.962971	2.858354	4.111008	
3	0.416659	0.029861	3.233324	9.313972	-1.031509	-9.313972	-1.811100	3.437013	3.367516	-3.437013	-4.680673	4.120740	
4	0.136940	0.224428	3.229824	9.454780	-5.803639	-9.454780	12.131775	1.828276	3.797997	-1.828276	-8.538238	4.109931	
5	-0.356009	0.250450	3.250596	7.948071	-10.829426	-7.948071	26.869678	-1.096500	1.775495	1.096500	-8.462692	4.084987	
6	-0.905956	0.172243	3.293891	3.127654	-15.297263	-3.127654	39.652573	-5.439268	-1.385106	5.439268	-5.709149	4.052930	
7	-1.382982	0.060783	3.354815	-4.384481	-18.785413	4.384481	49.169240	-10.691749	-4.439417	10.691749	-1.986272	4.019208	
8	-1.708502	-0.031704	3.428000	-12.756787	-21.077583	12.756787	54.976280	-15.888468	-6.622189	15.888468	1.377862	3.986791	
9	-1.863093	-0.085119	3.508892	-20.090599	-22.201582	20.090599	57.371721	-20.123927	-7.704038	20.123927	3.740525	3.956441	
10	-1.868016	-0.087191	3.593805	-25.597783	-22.377745	25.597783	57.074750	-22.992908	-7.788336	22.992908	5.041141	3.927542	
11	-1.776173	-0.015832	3.679504	-30.402070	-21.992057	30.402070	55.237941	-24.859609	-7.208576	24.859609	5.639426	3.899072	
12	-1.642438	0.132359	3.763239	-36.214486	-21.359924	36.214486	52.997603	-26.324158	-6.349712	26.324158	5.981361	3.870337	
13	-1.486362	0.318833	3.842996	-43.408296	-20.523663	43.408296	50.731593	-27.455257	-5.404908	27.455257	6.287879	3.840996	
14	-1.303908	0.496015	3.917413	-51.440412	-19.468102	51.440412	48.284403	-28.058467	-4.423099	28.058467	6.626610	3.810738	
