kww	// User ID
28-6-2021	// Evaluation date
p23_warmup_026	26-6-2021	13:00:30:848	// Source file name and timestamp
357.143	// Sampling rate
0.842	// Data capture period

1.800000	// height
77.100000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.783725	1.249024	2.177779	16.255023	1.611080	-16.255023	-0.935198	3.091510	1.388058	-3.091510	-12.784762	2.475425	
1	1.924131	1.097022	2.191545	16.579812	1.615179	-16.579812	-1.300972	3.514772	2.101474	-3.514772	-15.836061	2.502968	
2	2.092247	0.995955	2.201049	17.189946	1.676272	-17.189946	-1.705663	3.985714	2.740702	-3.985714	-18.884238	2.523776	
3	2.062082	0.672074	2.207492	16.860925	1.557520	-16.860925	-1.845972	4.256245	3.483464	-4.256245	-21.452751	2.538031	
4	1.933207	0.281857	2.213309	16.178228	1.367598	-16.178228	-1.908146	4.400999	4.181247	-4.400999	-23.511007	2.546380	
5	1.719816	-0.142423	2.220105	15.247425	1.122136	-15.247425	-1.896002	4.423004	4.791803	-4.423004	-24.956344	2.549722	
6	1.455510	-0.560246	2.229093	14.190660	0.853467	-14.190660	-1.827748	4.364439	5.279820	-4.364439	-25.781884	2.549092	
7	1.158814	-0.956592	2.240931	13.030062	0.578751	-13.030062	-1.691939	4.256926	5.635908	-4.256926	-25.991380	2.545547	
8	0.847237	-1.322034	2.255890	11.824856	0.316481	-11.824856	-1.480320	4.137465	5.866328	-4.137465	-25.648018	2.540116	
9	0.536080	-1.650949	2.273998	10.625063	0.080928	-10.625063	-1.195932	4.038242	5.985073	-4.038242	-24.856067	2.533738	
10	0.238318	-1.941778	2.295154	9.426679	-0.121463	-9.426679	-0.862643	3.986936	6.012121	-3.986936	-23.752212	2.527129	
11	-0.037324	-2.197349	2.319171	8.199487	-0.290305	-8.199487	-0.504925	4.001347	5.966731	-4.001347	-22.461851	2.520633	
12	-0.287206	-2.419542	2.345734	6.902191	-0.431088	-6.902191	-0.106209	4.059107	5.849540	-4.059107	-21.025270	2.514402	
13	-0.511353	-2.612178	2.374354	5.518769	-0.549854	-5.518769	0.368857	4.126678	5.655840	-4.126678	-19.457422	2.508692	
14	-0.711549	-2.784064	2.404434	4.084705	-0.648938	-4.084705	0.940813	4.197515	5.389720	-4.197515	-17.809684	2.503832	
15	-0.889240	-2.940858	2.435398	2.595117	-0.731121	-2.595117	1.633198	4.263030	5.049125	-4.263030	-16.118049	2.500095	
16	-1.045376	-3.084981	2.466783	1.009140	-0.798601	-1.009140	2.471973	4.312210	4.627919	-4.312210	-14.407035	2.497691	
17	-1.181148	-3.220100	2.498243	-0.643201	-0.850996	0.643201	3.476089	4.351195	4.125497	-4.351195	-12.718769	2.496759	
18	-1.298353	-3.349017	2.529465	-2.329637	-0.889318	2.329637	4.659129	4.390758	3.542036	-4.390758	-11.087840	2.497326	
19	-1.399747	-3.472134	2.560109	-4.124921	-0.917809	4.124921	6.024714	4.435158	2.873861	-4.435158	-9.518162	2.499306	
20	-1.486519	-3.586294	2.589846	-6.068170	-0.939195	6.068170	7.592998	4.467433	2.115074	-4.467433	-7.992542	2.502564	
21	-1.556816	-3.686223	2.618366	-8.043673	-0.951845	8.043673	9.401698	4.447897	1.265549	-4.447897	-6.500381	2.506995	
22	-1.607914	-3.768949	2.645385	-10.030883	-0.957415	10.030883	11.432868	4.342242	0.337506	-4.342242	-5.058118	2.512587	
23	-1.637712	-3.835016	2.670687	-12.147910	-0.963713	12.147910	13.604241	4.141358	-0.645008	-4.141358	-3.711882	2.519294	
24	-1.645579	-3.888649	2.694148	-14.388132	-0.977260	14.388132	15.851520	3.855052	-1.658258	-3.855052	-2.503306	2.526887	
25	-1.631126	-3.935960	2.715776	-16.726181	-1.003046	16.726181	18.147373	3.490108	-2.688131	-3.490108	-1.450949	2.535011	
26	-1.591155	-3.977226	2.735774	-19.261041	-1.046518	19.261041	20.462367	3.025583	-3.715392	-3.025583	-0.590247	2.543308	
27	-1.520298	-4.005293	2.754528	-22.122561	-1.112026	22.122561	22.748095	2.406891	-4.700412	-2.406891	0.017472	2.551466	
28	-1.415317	-4.017337	2.772478	-25.393110	-1.203849	25.393110	24.959716	1.584581	-5.597155	-1.584581	0.332845	2.559247	
29	-1.276529	-4.016315	2.790047	-28.998439	-1.320796	28.998439	27.109658	0.537672	-6.368001	-0.537672	0.353398	2.566536	
30	-1.104339	-3.999699	2.807596	-32.785329	-1.453545	32.785329	29.225036	-0.758876	-6.965489	0.758876	0.073117	2.573363	
31	-0.897462	-3.961056	2.825365	-36.583499	-1.592521	36.583499	31.247261	-2.325236	-7.317310	2.325236	-0.544782	2.579831	
32	-0.655704	-3.898075	2.843511	-40.108631	-1.730989	40.108631	33.047835	-4.135270	-7.345143	4.135270	-1.543319	2.586015	
