kww	// User ID
1-7-2021	// Evaluation date
p17_warmup_037_723	1-7-2021	13:16:10:171	// Source file name and timestamp
238.095	// Sampling rate
0.950	// Data capture period

1.960000	// height
98.700000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	3.029512	1.032153	2.011356	17.434892	-1.551399	-17.434892	-10.900627	13.069553	8.432197	-13.069553	-28.512321	2.754091	
1	3.539627	0.856642	2.056788	19.337817	-1.288393	-19.337817	-11.336200	12.314517	10.619941	-12.314517	-35.538802	2.802145	
2	3.744795	0.528605	2.090181	20.853082	-0.640369	-20.853082	-10.423991	10.161285	12.180836	-10.161285	-39.954825	2.834511	
3	3.449323	0.002714	2.117793	21.363834	0.425150	-21.363834	-7.850716	6.226203	12.578938	-6.226203	-39.701507	2.856819	
4	2.871631	-0.573028	2.146921	21.184733	1.570732	-21.184733	-4.793907	1.952684	12.150726	-1.952684	-36.408170	2.875016	
5	2.211875	-1.081936	2.183859	20.740783	2.603981	-20.740783	-1.718863	-1.822581	11.195523	1.822581	-31.693602	2.893808	
6	1.578487	-1.511825	2.232379	20.308347	3.498393	-20.308347	1.021073	-4.712406	10.017422	4.712406	-26.757826	2.915542	
7	1.114115	-1.786160	2.293102	20.120125	4.105713	-20.120125	3.317689	-6.513603	8.927980	6.513603	-22.857672	2.940402	
8	0.794228	-1.932216	2.364736	20.150132	4.453972	-20.150132	5.394859	-7.590602	7.990555	7.590602	-19.967776	2.966515	
9	0.553351	-2.017230	2.444591	20.340332	4.684475	-20.340332	7.436531	-8.286889	7.223168	8.286889	-17.810789	2.993615	
10	0.418079	-2.026248	2.529915	20.594148	4.704465	-20.594148	9.235319	-8.639741	6.622829	8.639741	-16.437307	3.022358	
11	0.408089	-1.947030	2.618172	21.144762	4.533770	-21.144762	10.931477	-8.783593	6.247867	8.783593	-16.004360	3.052062	
12	0.433863	-1.836860	2.706205	22.126327	4.353153	-22.126327	12.906106	-8.952962	5.969166	8.952962	-15.889803	3.082876	
13	0.445940	-1.766964	2.790311	23.302246	4.239013	-23.302246	14.908874	-9.051808	5.758880	9.051808	-15.886443	3.115436	
14	0.445347	-1.768273	2.868218	24.585530	4.195457	-24.585530	16.661371	-8.911595	5.677961	8.911595	-16.175381	3.149517	
15	0.451015	-1.859227	2.939101	26.082046	4.202473	-26.082046	18.077881	-8.427923	5.829695	8.427923	-17.106754	3.183839	
16	0.474749	-2.016832	3.002036	27.862892	4.215479	-27.862892	19.251133	-7.646182	6.151500	7.646182	-18.578111	3.217285	
17	0.517423	-2.199044	3.056134	30.007997	4.224750	-30.007997	20.437558	-6.691230	6.523452	6.691230	-20.290567	3.248996	
18	0.562699	-2.357242	3.101851	32.251859	4.180196	-32.251859	21.772842	-5.703480	6.809669	5.703480	-21.809463	3.279066	
19	0.725185	-2.398334	3.139743	34.436427	3.918813	-34.436427	22.765492	-4.491969	7.181279	4.491969	-23.844348	3.306690	
20	1.007123	-2.305835	3.169753	36.750259	3.461214	-36.750259	23.404413	-3.068543	7.648630	3.068543	-26.352602	3.328558	
