kww	// User ID
25-6-2021	// Evaluation date
p27_warmup_023	25-6-2021	18:23:23:207	// Source file name and timestamp
357.143	// Sampling rate
0.692	// Data capture period

1.780000	// height
80.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	2.785333	4.595084	2.736946	14.222500	2.681731	-14.222500	45.341416	-3.145883	-22.941143	3.145883	17.316652	1.805406	
1	2.760663	4.041595	2.830988	12.620739	2.543912	-12.620739	43.344627	-6.477685	-18.678610	6.477685	10.800383	1.790816	
2	2.890671	3.685178	2.913334	11.281368	2.346080	-11.281368	41.474765	-9.328164	-15.063926	9.328164	3.948779	1.774121	
3	2.382923	2.497520	2.982956	8.974671	2.571613	-8.974671	36.913605	-13.550513	-7.908469	13.550513	-4.847097	1.758202	
4	1.627010	1.053956	3.039698	6.551832	3.026780	-6.551832	31.541801	-17.971893	-0.019609	17.971893	-13.920304	1.748694	
5	0.674355	-0.543706	3.084295	4.098906	3.640436	-4.098906	25.982640	-22.424095	7.948443	22.424095	-22.562058	1.749209	
6	-0.352094	-2.124442	3.118139	1.785385	4.259602	-1.785385	20.950223	-26.607981	15.188092	26.607981	-30.110528	1.762232	
7	-1.378269	-3.595195	3.143041	-0.343584	4.763615	0.343584	16.822433	-30.363573	21.297910	30.363573	-36.161670	1.788301	
8	-2.347530	-4.898832	3.161014	-2.332353	5.058831	2.332353	13.700401	-33.576823	26.094701	33.576823	-40.543306	1.826048	
9	-3.219586	-6.006736	3.174002	-4.185049	5.096386	4.185049	11.561863	-36.208816	29.583816	36.208816	-43.344702	1.872882	
10	-3.964416	-6.906498	3.183647	-5.833071	4.872538	5.833071	10.358099	-38.293853	31.892599	38.293853	-44.868712	1.926007	
11	-4.565392	-7.600636	3.191140	-7.276234	4.409456	7.276234	9.912472	-39.889335	33.211134	39.889335	-45.494706	1.983070	
12	-5.023411	-8.106954	3.197276	-8.607461	3.744305	8.607461	9.938560	-41.040653	33.734847	41.040653	-45.526612	2.042216	
13	-5.352639	-8.452350	3.202639	-9.919222	2.927448	9.919222	10.196066	-41.797234	33.630278	41.797234	-45.154345	2.102094	
14	-5.569380	-8.664378	3.207710	-11.269765	2.015940	11.269765	10.553957	-42.230815	33.033170	42.230815	-44.542070	2.161932	
15	-5.685729	-8.770889	3.212826	-12.680091	1.063157	12.680091	10.927786	-42.425506	32.063749	42.425506	-43.925508	2.221349	
16	-5.712136	-8.800613	3.218081	-14.174568	0.112414	14.174568	11.231720	-42.463654	30.816844	42.463654	-43.574628	2.280158	
17	-5.662993	-8.779452	3.223290	-15.816271	-0.800917	15.816271	11.425199	-42.419368	29.336525	42.419368	-43.654981	2.338363	
18	-5.558147	-8.725363	3.228067	-17.624630	-1.639719	17.624630	11.578249	-42.337660	27.600684	42.337660	-44.091291	2.396216	
19	-5.418672	-8.646769	3.231982	-19.560356	-2.363412	19.560356	11.820479	-42.223754	25.551519	42.223754	-44.605490	2.454362	
20	-5.258926	-8.550097	3.234657	-21.632149	-2.952391	21.632149	12.214812	-42.077365	23.174850	42.077365	-45.023711	2.513715	
21	-5.090403	-8.446359	3.235771	-23.857178	-3.411426	23.857178	12.801398	-41.918130	20.499044	41.918130	-45.295680	2.574860	
22	-4.924456	-8.342523	3.235038	-26.203749	-3.749653	26.203749	13.657221	-41.763385	17.546263	41.763385	-45.313660	2.637810	
23	-4.759375	-8.236576	3.232160	-28.735866	-3.992707	28.735866	14.787371	-41.637027	14.359280	41.637027	-45.120721	2.702136	
24	-4.586397	-8.126821	3.226821	-31.601512	-4.180727	31.601512	16.169853	-41.587162	10.999820	41.587162	-44.884729	2.766836	
25	-4.404250	-8.011358	3.218713	-34.775614	-4.336681	34.775614	17.891303	-41.656493	7.511455	41.656493	-44.598842	2.830560	
26	-4.214151	-7.882731	3.207564	-38.050192	-4.465898	38.050192	20.075349	-41.872551	3.940296	41.872551	-44.149524	2.892433	
27	-4.017213	-7.738356	3.193229	-41.293103	-4.584687	41.293103	22.782836	-42.269109	0.356909	42.269109	-43.504404	2.952478	
28	-3.814451	-7.582641	3.175770	-44.467662	-4.734533	44.467662	26.040398	-42.886549	-3.162962	42.886549	-42.751106	3.011265	
29	-3.600784	-7.410538	3.155409	-47.390126	-4.953202	47.390126	29.865172	-43.746227	-6.544050	43.746227	-41.977624	3.069415	
30	-3.367026	-7.205933	3.132468	-49.666590	-5.243218	49.666590	34.242189	-44.840438	-9.689351	44.840438	-41.149400	3.127444	
31	-3.106871	-6.955594	3.107422	-50.941332	-5.585557	50.941332	39.108071	-46.144839	-12.480672	46.144839	-40.156619	3.185690	
32	-2.815534	-6.652697	3.080916	-51.068225	-5.961399	51.068225	44.348273	-47.632301	-14.792122	47.632301	-38.905605	3.244298	
33	-2.488876	-6.292591	3.053724	-49.848307	-6.350961	49.848307	49.860246	-49.274663	-16.498261	49.274663	-37.315047	3.303341	
34	-2.128553	-5.875285	3.026791	-46.865098	-6.734139	46.865098	55.635836	-51.038768	-17.505944	51.038768	-35.297942	3.362799	
35	-1.739679	-5.407522	3.001225	-41.794508	-7.101021	41.794508	61.735330	-52.910570	-17.773256	52.910570	-32.828766	3.422551	
36	-1.325646	-4.896481	2.978121	-34.572874	-7.452522	34.572874	68.219432	-54.915664	-17.293181	54.915664	-29.966341	3.482633	
37	-0.891113	-4.346700	2.958411	-25.341204	-7.781208	25.341204	75.129729	-57.101776	-16.097036	57.101776	-26.775268	3.543411	
38	-0.446399	-3.763892	2.942865	-14.486878	-8.060806	14.486878	82.504918	-59.525556	-14.282909	59.525556	-23.290572	3.605568	
39	-0.006261	-3.156886	2.932169	-2.695842	-8.271805	2.695842	90.372598	-62.259423	-12.021378	62.259423	-19.560912	3.669888	
40	0.415547	-2.537367	2.926841	8.962788	-8.418683	-8.962788	98.649957	-65.394375	-9.519406	65.394375	-15.682781	3.737040	
41	0.808686	-1.919238	2.927045	19.074180	-8.515773	-19.074180	107.085548	-69.026672	-6.980066	69.026672	-11.779279	3.807591	
42	1.163159	-1.319625	2.932573	26.132502	-8.584862	-26.132502	115.325849	-73.224873	-4.595587	73.224873	-7.947050	3.881777	
43	1.465279	-0.757840	2.943016	28.862928	-8.658413	-28.862928	123.037712	-78.010042	-2.559401	78.010042	-4.209354	3.959326	
44	1.701298	-0.249833	2.957954	26.405142	-8.767948	-26.405142	129.940195	-83.387012	-1.025678	83.387012	-0.556148	4.040139	
45	1.875668	0.186233	2.976926	18.195426	-8.932453	-18.195426	135.432386	-89.289444	0.031523	89.289444	2.899469	4.124797	
46	2.009222	0.531920	2.999270	4.508206	-9.151142	-4.508206	138.674193	-95.481057	0.802375	95.481057	5.964495	4.214006	
47	2.107308	0.788980	3.024346	-12.976035	-9.414746	12.976035	139.555483	-101.733686	1.387462	101.733686	8.618304	4.307682	
48	2.168891	0.968338	3.051940	-32.366249	-9.705437	32.366249	138.386696	-107.915090	1.842335	107.915090	10.922136	4.404545	
49	2.222579	1.067615	3.081940	-52.517259	-9.950770	52.517259	134.675907	-113.696861	2.439297	113.696861	12.780376	4.502682	
50	2.309669	1.087170	3.113782	-72.419027	-10.018614	72.419027	127.623368	-118.578590	3.533537	118.578590	14.070738	4.600733	
51	2.450629	1.043497	3.146570	-91.012693	-9.777054	91.012693	117.087490	-122.236063	5.304673	122.236063	14.817941	4.698552	
52	2.644624	0.960280	3.179478	-107.581210	-9.143585	107.581210	103.554153	-124.613466	7.749232	124.613466	15.156852	4.796718	
53	2.881934	0.860678	3.211947	-121.848265	-8.101098	121.848265	87.890852	-125.832001	10.766202	125.832001	15.258812	4.895817	
54	3.156172	0.761627	3.243674	-134.008031	-6.664216	134.008031	70.924166	-126.080436	14.257867	126.080436	15.267469	4.996210	
55	3.464955	0.674066	3.274511	-144.601879	-4.850532	144.601879	53.229505	-125.566549	18.150951	125.566549	15.292020	5.097866	
56	3.800850	0.606491	3.304463	-154.159875	-2.702553	154.159875	35.408893	-124.522912	22.327876	124.522912	15.458065	5.200252	
57	4.150089	0.565494	3.333790	-162.962087	-0.303051	162.962087	18.236253	-123.207532	26.618176	123.207532	15.910765	5.302492	
58	4.502363	0.553158	3.363038	-171.155741	2.269913	171.155741	2.270467	-121.823751	30.885585	121.823751	16.747225	5.403497	
59	4.860138	0.563178	3.392837	-179.023664	5.020085	179.023664	-12.655284	-120.394027	35.107574	120.394027	17.961444	5.502195	
60	5.228136	0.585980	3.423685	-186.871424	7.990634	186.871424	-26.995095	-118.886727	39.288752	118.886727	19.493561	5.597776	
61	5.597106	0.615414	3.455975	-194.685069	11.151704	194.685069	-40.735634	-117.377639	43.325745	117.377639	21.303319	5.689731	
62	5.944791	0.646159	3.490098	-202.164791	14.387633	202.164791	-53.436952	-116.002054	47.011238	116.002054	23.360639	5.778027	
63	6.246123	0.671065	3.526489	-208.977812	17.538676	208.977812	-64.576315	-114.910027	50.116186	114.910027	25.607680	5.863206	
64	6.484595	0.683005	3.565623	-214.867948	20.463165	214.867948	-73.842274	-114.183513	52.489126	114.183513	27.955883	5.946069	
65	6.655014	0.677237	3.607894	-219.655203	23.072424	219.655203	-81.227068	-113.763059	54.087717	113.763059	30.303407	6.027441	
66	6.753920	0.653961	3.653521	-223.218158	25.272502	223.218158	-86.776534	-113.540475	54.898521	113.540475	32.532860	6.107967	
67	6.776339	0.616789	3.702542	-225.480708	26.951452	225.480708	-90.491114	-113.416464	54.900544	113.416464	34.509943	6.187599	
68	6.723520	0.566653	3.754803	-226.390486	28.062804	226.390486	-92.512649	-113.242941	54.126068	113.242941	36.117279	6.265687	
69	6.604806	0.503203	3.809922	-225.923274	28.631241	225.923274	-93.125766	-112.858257	52.677812	112.858257	37.267509	6.341889	
70	6.430162	0.427997	3.867329	-224.077925	28.689422	224.077925	-92.571618	-112.168359	50.669655	112.168359	37.904209	6.416503	
71	6.208205	0.340898	3.926374	-220.849995	28.282730	220.849995	-91.052247	-111.106793	48.211004	111.106793	38.036268	6.490104	
72	5.952006	0.243236	3.986428	-216.287899	27.494741	216.287899	-88.845312	-109.603179	45.446828	109.603179	37.731573	6.563362	
73	5.677676	0.138020	4.046933	-210.485903	26.441023	210.485903	-86.309517	-107.581079	42.540855	107.581079	37.083573	6.637001	
74	5.397254	0.017874	4.107408	-203.431216	25.250007	203.431216	-83.838798	-104.901054	39.617596	104.901054	36.213148	6.711808	
75	5.118750	-0.128787	4.167451	-194.999938	24.006595	194.999938	-81.741802	-101.423254	36.760900	101.423254	35.231110	6.788573	
76	4.851020	-0.296913	4.226730	-185.157565	22.717881	185.157565	-80.135645	-97.148138	34.051953	97.148138	34.185519	6.867800	
77	4.604979	-0.468672	4.284966	-174.067764	21.359067	174.067764	-79.042568	-92.204078	31.578587	92.204078	33.095637	6.949527	
78	4.388392	-0.631199	4.341915	-161.962556	19.893133	161.962556	-78.435874	-86.772250	29.395514	86.772250	32.000430	7.033574	
79	4.199774	-0.779783	4.397441	-148.961268	18.248284	148.961268	-78.139098	-81.050258	27.480366	81.050258	30.954574	7.119798	
80	4.030608	-0.913520	4.451585	-135.134845	16.347230	135.134845	-77.897074	-75.204132	25.754312	75.204132	30.004707	7.207770	
81	3.872140	-1.033629	4.504516	-120.672010	14.141177	120.672010	-77.513317	-69.341215	24.133267	69.341215	29.185003	7.296682	
82	3.716804	-1.144165	4.556486	-105.817573	11.592917	105.817573	-76.813095	-63.523556	22.530164	63.523556	28.545599	7.386159	
83	3.559483	-1.245230	4.607860	-90.793349	8.706921	90.793349	-75.666045	-57.814715	20.886786	57.814715	28.068392	7.476464	
84	3.400187	-1.328350	4.658983	-75.837607	5.570615	75.837607	-74.099767	-52.309953	19.229275	52.309953	27.598234	7.567460	
85	3.240941	-1.390930	4.710054	-61.184938	2.266187	61.184938	-72.225473	-47.082076	17.597413	47.082076	27.047868	7.658152	
86	3.082790	-1.440824	4.761211	-47.081848	-1.195900	47.081848	-70.104823	-42.166467	15.975058	42.166467	26.498396	7.746883	
87	2.925993	-1.483678	4.812575	-33.839411	-4.816781	33.839411	-67.732906	-37.624772	14.333260	37.624772	26.026533	7.831108	
88	2.772575	-1.517142	4.864222	-21.798102	-8.574806	21.798102	-65.115161	-33.536384	12.689575	33.536384	25.611005	7.908447	
89	2.630081	-1.530655	4.916161	-11.284485	-12.450334	11.284485	-62.381560	-29.936231	11.144886	29.936231	25.150994	7.978579	
