kww	// User ID
12-5-2021	// Evaluation date
p09_warmup_001 _026	12-5-2021	12:18:21:189	// Source file name and timestamp
238.095	// Sampling rate
0.683	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-5.308432	-3.747128	3.956687	94.160682	-2.308474	-94.160682	98.287380	-39.193543	-44.300433	39.193543	7.097164	3.186105	
1	-4.108510	-2.929405	4.007348	63.979611	-2.743263	-63.979611	77.796880	-35.282416	-34.295016	35.282416	9.059573	3.256120	
2	-3.067270	-2.229746	4.039713	45.231574	-2.215899	-45.231574	60.709387	-29.826842	-25.596260	29.826842	8.889756	3.308376	
3	-1.618859	-1.202137	4.057148	11.755727	-2.754711	-11.755727	40.791081	-24.515124	-13.352774	24.515124	7.566685	3.337788	
4	-0.314463	-0.236690	4.068622	-19.030992	-3.497629	19.030992	25.054401	-19.743274	-2.519658	19.743274	6.340248	3.341312	
5	0.789453	0.613000	4.081200	-48.740795	-4.557545	48.740795	13.731984	-16.499189	6.104669	16.499189	6.728809	3.323838	
6	1.669559	1.284359	4.100330	-76.835677	-5.632308	76.835677	6.085201	-14.746762	11.981000	14.746762	9.255455	3.292904	
7	2.361075	1.771959	4.128497	-103.454897	-6.479860	103.454897	0.792277	-14.077078	15.224141	14.077078	13.679244	3.256281	
8	2.904171	2.094920	4.165620	-128.185420	-6.993706	128.185420	-3.380003	-14.001483	16.205753	14.001483	19.363012	3.220444	
9	3.347638	2.281332	4.209955	-150.138346	-7.116860	150.138346	-7.564934	-13.869490	15.503992	13.869490	25.678516	3.189916	
10	3.732975	2.360815	4.259065	-168.050537	-6.786371	168.050537	-12.465200	-13.096840	13.671745	13.096840	32.207129	3.167188	
11	4.087661	2.362744	4.310395	-180.541507	-5.992904	180.541507	-18.184378	-11.455238	11.122831	11.455238	38.740889	3.153411	
12	4.425632	2.307128	4.361512	-186.387533	-4.814437	186.387533	-24.336674	-9.087759	8.142550	9.087759	45.201134	3.149232	
13	4.747831	2.197584	4.410337	-184.816220	-3.393530	184.816220	-30.280012	-6.368070	4.934373	6.368070	51.567714	3.155278	
14	5.047084	2.028742	4.455384	-175.715021	-1.904480	175.715021	-35.370420	-3.746653	1.679376	3.746653	57.839380	3.172351	
15	5.316293	1.802313	4.495825	-159.786240	-0.562444	159.786240	-39.214494	-1.585621	-1.412643	1.585621	63.975257	3.201458	
16	5.540694	1.522498	4.531536	-138.520928	0.359643	138.520928	-41.587584	-0.248109	-4.171121	0.248109	69.893739	3.243734	
17	5.685857	1.183149	4.562977	-114.039100	0.570530	114.039100	-42.212668	-0.330662	-6.547652	0.330662	75.470819	3.300450	
18	5.722190	0.793074	4.590887	-89.002404	-0.155278	89.002404	-41.088404	-2.199588	-8.529766	2.199588	80.464945	3.372600	
19	5.657284	0.395609	4.616158	-66.087697	-1.898634	66.087697	-38.732770	-5.413266	-10.087840	5.413266	84.609725	3.459877	
20	5.527837	0.034773	4.639703	-46.430040	-4.540973	46.430040	-35.591915	-9.028212	-11.245916	9.028212	87.809539	3.560215	
21	5.376618	-0.255826	4.662255	-28.960386	-7.890954	28.960386	-31.692507	-12.130634	-12.043083	12.130634	90.068186	3.670118	
22	5.232642	-0.448151	4.684483	-11.312497	-11.867111	11.312497	-26.878353	-14.270152	-12.488897	14.270152	91.366439	3.785216	
23	5.097254	-0.543984	4.707274	8.862614	-16.452095	-8.862614	-20.803261	-15.606458	-12.624618	15.606458	91.682518	3.901033	
24	4.968950	-0.546555	4.731763	32.243441	-21.631746	-32.243441	-13.248246	-16.177592	-12.400168	16.177592	90.923748	4.013305	
25	4.868547	-0.424682	4.759107	57.320865	-27.477090	-57.320865	-4.399392	-15.520969	-11.669218	15.520969	89.049615	4.117828	
26	4.818445	-0.150056	4.790249	81.516887	-34.206374	-81.516887	5.718152	-13.394177	-10.567644	13.394177	86.379349	4.211085	
27	4.829045	0.269445	4.825755	102.730701	-42.200122	-102.730701	17.809670	-10.312023	-9.557021	10.312023	83.437623	4.291304	
28	4.892343	0.790644	4.865700	119.880417	-51.838582	-119.880417	33.362186	-7.602006	-9.170920	7.602006	80.520679	4.358985	
29	4.964220	1.369497	4.909802	131.305769	-63.013964	-131.305769	53.095705	-7.118450	-9.857959	7.118450	77.487580	4.416845	
30	4.990031	1.946546	4.957900	135.962075	-75.089598	-135.962075	75.930624	-10.181095	-11.748999	10.181095	74.089032	4.469214	
