kww	// User ID
11-5-2021	// Evaluation date
p03_v_75_step_004	11-5-2021	11:58:50:117	// Source file name and timestamp
238.095	// Sampling rate
0.825	// Data capture period

1.850000	// height
100.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-7.573995	-5.450139	4.125598	210.205800	-4.845345	-210.205800	145.877126	33.321633	-65.364065	-33.321633	47.989495	2.108685	
1	-6.126423	-4.486085	4.129491	181.986035	-3.946725	-181.986035	122.982851	23.203977	-55.604952	-23.203977	43.112900	2.200480	
2	-4.900638	-3.613965	4.126376	159.391954	-3.211075	-159.391954	101.574878	16.116584	-46.215110	-16.116584	38.077839	2.283837	
3	-3.013271	-2.489187	4.120477	113.127121	-2.075173	-113.127121	69.268702	3.696642	-29.972901	-3.696642	32.000072	2.354134	
4	-1.219491	-1.520313	4.118831	71.407583	-0.954847	-71.407583	40.051978	-7.061001	-14.238833	7.061001	27.884738	2.408293	
5	0.345602	-0.740395	4.123862	36.745662	0.084788	-36.745662	16.435319	-16.118206	-0.877670	16.118206	26.870488	2.448798	
6	1.499773	-0.112007	4.135665	9.949454	0.917744	-9.949454	0.072915	-23.939869	8.291929	23.939869	29.109825	2.482045	
7	2.169897	0.455063	4.152118	-11.949481	1.469806	11.949481	-9.643638	-31.748596	12.792511	31.748596	33.634291	2.517108	
8	2.442485	0.974530	4.170376	-29.726892	1.772271	29.726892	-14.291683	-39.610176	13.584815	39.610176	38.944743	2.561769	
9	2.540214	1.371480	4.189371	-41.458450	1.969300	41.458450	-15.779823	-46.360864	12.684490	46.360864	43.944469	2.618599	
10	2.621955	1.600881	4.211090	-46.159032	2.187060	46.159032	-15.563911	-51.090077	11.561635	51.090077	48.170506	2.685442	
11	2.726440	1.695389	4.237460	-45.341879	2.469999	45.341879	-14.575061	-53.825473	10.707708	53.825473	51.429958	2.758627	
12	2.856800	1.700641	4.266607	-40.885872	2.831847	40.885872	-13.403864	-54.843062	10.215733	54.843062	53.747738	2.834765	
13	3.002044	1.647133	4.296588	-34.184656	3.262773	34.184656	-12.244923	-54.484103	9.971681	54.484103	55.327146	2.911281	
14	3.145145	1.571139	4.332694	-26.765336	3.718666	26.765336	-11.175455	-53.274614	9.830552	53.274614	56.287722	2.986578	
15	3.285610	1.516708	4.384233	-20.183366	4.146379	20.183366	-10.437691	-51.620854	9.775686	51.620854	56.672767	3.059665	
16	3.423908	1.518075	4.453398	-15.563896	4.486092	15.563896	-10.177745	-49.746968	9.769573	49.746968	56.542768	3.129752	
17	3.555234	1.588468	4.532531	-13.342255	4.681988	13.342255	-10.321912	-47.822076	9.738721	47.822076	55.922950	3.196177	
18	3.684042	1.707660	4.611341	-12.968369	4.711730	12.968369	-10.710800	-45.764957	9.652648	45.764957	54.928059	3.258402	
19	3.821703	1.836724	4.682977	-13.200095	4.567470	13.200095	-11.193355	-43.226425	9.495108	43.226425	53.812182	3.316078	
20	3.979699	1.958522	4.744014	-12.988629	4.212367	12.988629	-11.694421	-39.940643	9.278271	39.940643	52.738635	3.369155	
21	4.160515	2.082734	4.792320	-11.996811	3.569734	11.996811	-12.137692	-35.954709	9.012266	35.954709	51.671160	3.417884	
22	4.345602	2.225520	4.826317	-10.550117	2.550543	10.550117	-12.337844	-31.590770	8.619302	31.590770	50.464266	3.462704	
23	4.512176	2.394777	4.845255	-8.989552	1.091052	8.989552	-12.042955	-27.196722	8.000428	27.196722	49.010979	3.504056	
24	4.661252	2.580129	4.849917	-7.074832	-0.870184	7.074832	-10.997668	-22.959117	7.154299	22.959117	47.348652	3.542343	
25	4.809141	2.762712	4.842454	-4.248233	-3.429253	4.248233	-8.974810	-19.021023	6.171066	19.021023	45.531214	3.578103	
26	4.964173	2.933613	4.825307	-0.072013	-6.677978	0.072013	-5.815571	-15.585364	5.179489	15.585364	43.476605	3.612066	
27	5.124610	3.093502	4.801214	5.670485	-10.677132	-5.670485	-1.434331	-12.871500	4.303871	12.871500	41.092602	3.644986	
28	5.288716	3.248141	4.773692	12.909434	-15.471982	-12.909434	4.164945	-11.107597	3.642975	11.107597	38.414425	3.677502	
29	5.461687	3.413254	4.746656	21.243978	-21.075670	-21.243978	10.849216	-10.502546	3.289199	10.502546	35.537158	3.710156	
30	5.649755	3.611438	4.723842	30.125835	-27.437105	-30.125835	18.345694	-11.143939	3.361316	11.143939	32.435470	3.743440	
31	5.846894	3.857235	4.708177	39.088114	-34.408482	-39.088114	26.274937	-12.926980	4.018099	12.926980	28.860987	3.777459	
32	6.045044	4.154729	4.700851	47.668126	-41.814980	-47.668126	34.269266	-15.639140	5.414539	15.639140	24.540453	3.811523	
33	6.252313	4.505969	4.700955	55.374446	-49.612330	-55.374446	42.117949	-19.123769	7.634742	19.123769	19.419151	3.844347	
34	6.475088	4.910128	4.706326	61.812770	-57.850661	-61.812770	49.696996	-23.233219	10.704563	23.233219	13.523664	3.874455	
35	6.699470	5.363942	4.714397	66.668165	-66.538639	-66.668165	56.798782	-27.676713	14.657271	27.676713	6.715881	3.900030	
36	6.907717	5.866877	4.722069	69.837006	-75.694913	-69.837006	63.267152	-32.104826	19.525044	32.104826	-1.229327	3.918606	
37	7.092023	6.413617	4.725579	71.769981	-85.484472	-71.769981	69.355105	-36.314129	25.256784	36.314129	-10.376064	3.927357	
38	7.250975	6.982172	4.721487	73.460090	-96.206894	-73.460090	75.874382	-40.365385	31.656634	40.365385	-20.465434	3.923738	
39	7.390110	7.542024	4.707803	75.802143	-108.158581	-75.802143	83.943455	-44.666366	38.390703	44.666366	-30.886079	3.906116	
40	7.524598	8.071902	4.683838	78.976206	-121.551408	-78.976206	94.575946	-49.970358	45.058143	49.970358	-40.816101	3.874439	
41	7.680557	8.571091	4.649439	82.501606	-136.570969	-82.501606	108.465737	-57.221410	51.304191	57.221410	-49.488798	3.830645	
42	7.887157	9.055436	4.604594	85.532227	-153.362317	-85.532227	125.994499	-67.337856	56.868058	67.337856	-56.399662	3.778491	
43	8.154431	9.528431	4.549536	86.939434	-171.750160	-86.939434	147.234849	-80.980443	61.494166	80.980443	-61.299131	3.722968	
44	8.472766	9.969215	4.485245	85.464773	-191.170567	-85.464773	171.950106	-98.457287	64.884389	98.457287	-64.070273	3.669551	
45	8.832505	10.355798	4.413677	80.102511	-211.023020	-80.102511	199.720072	-119.807903	66.814957	119.807903	-64.752729	3.623607	
46	9.224463	10.679996	4.337425	70.418584	-230.889229	-70.418584	229.991561	-144.789710	67.309741	144.789710	-63.703838	3.589860	
47	9.629688	10.940628	4.259414	56.550102	-250.493071	-56.550102	262.038696	-172.813099	66.683627	172.813099	-61.583296	3.571583	
48	10.020101	11.128814	4.182576	38.918513	-269.592384	-38.918513	295.106673	-203.100933	65.305663	203.100933	-58.999232	3.569968	
49	10.373282	11.230964	4.109065	17.960498	-287.909817	-17.960498	328.591625	-234.988513	63.329491	234.988513	-56.195779	3.584743	
50	10.681247	11.250014	4.039455	-5.885562	-305.261995	5.885562	362.096386	-268.022895	60.789358	268.022895	-53.216749	3.615619	
51	10.935260	11.203878	3.972767	-32.083588	-321.667906	32.083588	395.424753	-301.717967	57.839499	301.717967	-50.226587	3.662647	
52	11.110543	11.098591	3.907034	-59.877366	-337.078105	59.877366	428.349162	-335.188267	54.681043	335.188267	-47.464147	3.725333	
53	11.172353	10.915969	3.839775	-88.328859	-351.122297	88.328859	460.290204	-367.007944	51.368212	367.007944	-45.037838	3.802041	
54	11.103052	10.638597	3.768591	-116.861571	-363.478696	116.861571	490.527650	-395.718138	47.868129	395.718138	-42.950607	3.890096	
55	10.927789	10.281091	3.691684	-145.555660	-374.285775	145.555660	518.677663	-420.661428	44.243748	420.661428	-41.254491	3.986439	
