kww	// User ID
12-5-2021	// Evaluation date
p09_warmup_001 _013	12-5-2021	12:14:21:137	// Source file name and timestamp
238.095	// Sampling rate
0.708	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.040768	-1.951552	2.838002	11.866617	1.217058	-11.866617	8.737888	-3.073697	-15.698308	3.073697	21.884604	3.470756	
1	-1.079289	-1.197163	2.783538	6.459019	0.373865	-6.459019	4.474669	-3.123544	-8.790076	3.123544	13.134940	3.527525	
2	-0.297581	-0.578289	2.728864	5.497091	0.022154	-5.497091	0.419264	-1.084162	-2.746831	1.084162	4.936597	3.564839	
3	0.355182	0.034903	2.684942	7.405005	-3.006478	-7.405005	2.818128	-0.471748	2.616315	0.471748	-3.565181	3.581565	
4	0.745192	0.480884	2.666366	10.997364	-6.576013	-10.997364	7.462318	0.041600	5.831917	-0.041600	-9.492258	3.579026	
5	0.898578	0.745529	2.676314	13.385435	-10.443135	-13.385435	13.432546	-0.507649	6.976174	0.507649	-12.472324	3.561820	
6	0.882831	0.844199	2.713620	12.904183	-14.112368	-12.904183	19.227413	-2.427299	6.645606	2.427299	-12.951900	3.535594	
7	0.772462	0.830361	2.773604	9.303666	-17.288057	-9.303666	24.002646	-5.563400	5.553294	5.563400	-11.851220	3.505507	
8	0.637450	0.774078	2.849598	2.971118	-19.755545	-2.971118	27.127806	-9.370643	4.306222	9.370643	-10.110544	3.475229	
9	0.530723	0.720637	2.934129	-5.374736	-21.458730	5.374736	28.349975	-13.231467	3.294210	13.231467	-8.431196	3.446726	
10	0.481214	0.676983	3.020668	-14.741304	-22.440887	14.741304	27.764633	-16.619782	2.691312	16.619782	-7.185489	3.420423	
11	0.490752	0.638001	3.104822	-24.218975	-22.787114	24.218975	25.767658	-19.262490	2.486940	19.262490	-6.428830	3.395617	
12	0.536552	0.603004	3.184404	-33.407089	-22.641734	33.407089	23.051565	-21.264863	2.521841	21.264863	-5.978104	3.371310	
13	0.587354	0.571855	3.258676	-42.529592	-22.218860	42.529592	20.356330	-22.942672	2.586179	22.942672	-5.581151	3.346910	
14	0.623330	0.544489	3.327598	-52.064433	-21.744767	52.064433	18.096492	-24.537945	2.536401	24.537945	-5.073274	3.322250	
15	0.639807	0.523352	3.391667	-62.272063	-21.406068	62.272063	16.343759	-26.205144	2.322559	26.205144	-4.392433	3.297385	
16	0.641973	0.509311	3.451810	-73.068795	-21.307758	73.068795	14.997221	-28.048900	1.966791	28.048900	-3.541868	3.272620	
17	0.642018	0.499832	3.508784	-84.362018	-21.464365	84.362018	13.883293	-30.040181	1.543077	30.040181	-2.571396	3.248272	
18	0.650266	0.490243	3.562589	-96.307957	-21.847900	96.307957	12.822602	-32.084224	1.110941	32.084224	-1.507688	3.224331	
19	0.671332	0.472370	3.612606	-108.859503	-22.414726	108.859503	11.550177	-34.125412	0.694482	34.125412	-0.330203	3.200653	
20	0.710183	0.435084	3.658170	-121.382769	-23.104871	121.382769	9.785265	-36.112148	0.329636	36.112148	0.980871	3.177232	
21	0.772575	0.369959	3.699080	-132.866750	-23.805656	132.866750	7.548710	-37.947269	0.067258	37.947269	2.450665	3.154117	
22	0.865118	0.278904	3.736059	-142.253360	-24.321755	142.253360	5.104225	-39.460511	-0.032961	39.460511	4.128778	3.131338	
23	0.993564	0.171576	3.770810	-148.617572	-24.427339	148.617572	2.648699	-40.434102	0.087827	40.434102	6.095854	3.109085	
24	1.151255	0.056639	3.805222	-151.301862	-23.925237	151.301862	0.369836	-40.744037	0.426894	40.744037	8.488433	3.087951	
25	1.319634	-0.053944	3.840568	-150.271052	-22.672069	150.271052	-1.461207	-40.419394	0.907716	40.419394	11.454459	3.069076	
26	1.489038	-0.139389	3.877498	-146.267302	-20.634498	146.267302	-2.790699	-39.442163	1.464910	39.442163	15.051191	3.054016	
27	1.662381	-0.179113	3.916286	-140.598208	-17.959830	140.598208	-3.850821	-37.740663	2.054134	37.740663	19.237343	3.044440	
28	1.836208	-0.162567	3.956854	-134.802889	-14.923367	134.802889	-4.802886	-35.473370	2.547654	35.473370	23.934551	3.042022	
29	2.002086	-0.094778	3.998885	-130.123032	-11.797940	130.123032	-5.746511	-32.913808	2.746544	32.913808	29.043301	3.048449	
30	2.176265	0.000363	4.041994	-126.578637	-8.743675	126.578637	-7.070282	-29.894903	2.593736	29.894903	34.439358	3.064815	
31	2.399972	0.091718	4.085735	-122.667390	-5.808550	122.667390	-9.269615	-25.852639	2.244646	25.852639	40.028446	3.090648	
32	2.684177	0.154988	4.129501	-117.069984	-3.099378	117.069984	-12.250092	-20.734480	1.739153	20.734480	45.815310	3.124350	
33	2.989192	0.174521	4.172473	-109.975927	-0.852934	109.975927	-15.321932	-15.250596	0.828880	15.250596	51.835758	3.164920	
34	3.274947	0.147915	4.213750	-102.026512	0.647269	102.026512	-17.978338	-10.135305	-0.698339	10.135305	57.981129	3.212477	
