kww	// User ID
11-5-2021	// Evaluation date
p02_v_75_step_005	12-4-2021	16:41:45:207	// Source file name and timestamp
238.095	// Sampling rate
0.808	// Data capture period

1.880000	// height
93.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.246350	-0.048591	2.372281	20.377308	-2.206903	-20.377308	11.981293	-7.696276	-1.333025	7.696276	1.208084	0.974468	
1	-1.135702	-0.091038	2.352586	17.388108	-2.055801	-17.388108	12.258690	-7.281297	-1.776624	7.281297	1.858057	0.981167	
2	-1.013273	-0.108199	2.330925	15.739457	-1.858792	-15.739457	12.427135	-6.801405	-2.014716	6.801405	2.185277	0.984482	
3	-0.992423	-0.267677	2.310349	9.957477	-1.659845	-9.957477	13.618639	-6.538060	-3.245480	6.538060	3.366643	0.985134	
4	-1.024940	-0.453313	2.295796	4.017251	-1.496319	-4.017251	15.057017	-6.490808	-4.658569	6.490808	4.669669	0.984920	
5	-1.090728	-0.649489	2.288512	-1.717662	-1.382598	1.717662	16.609689	-6.676171	-6.131348	6.676171	6.046520	0.985388	
6	-1.167992	-0.834035	2.287247	-6.527878	-1.322164	6.527878	18.142785	-7.043092	-7.508866	7.043092	7.391985	0.987863	
7	-1.254687	-0.995818	2.289498	-10.178755	-1.327026	10.178755	19.639844	-7.570515	-8.757181	7.570515	8.682686	0.993355	
8	-1.345256	-1.125586	2.294215	-12.743386	-1.403126	12.743386	21.010016	-8.260482	-9.828604	8.260482	9.852066	1.002601	
9	-1.418122	-1.220534	2.301893	-14.436571	-1.519883	14.436571	22.118925	-9.050649	-10.669287	9.050649	10.818857	1.015643	
10	-1.454397	-1.281385	2.312411	-15.433585	-1.629230	15.433585	22.915766	-9.833401	-11.267352	9.833401	11.559499	1.031641	
11	-1.454070	-1.311674	2.324348	-15.985256	-1.707425	15.985256	23.422280	-10.579742	-11.647326	10.579742	12.096337	1.049513	
12	-1.422913	-1.317455	2.335939	-16.278763	-1.743399	16.278763	23.679547	-11.290126	-11.844207	11.290126	12.465042	1.068501	
13	-1.360423	-1.304676	2.345917	-16.341151	-1.724683	16.341151	23.732021	-11.907377	-11.898480	11.907377	12.723299	1.088043	
14	-1.267946	-1.280088	2.354201	-16.283587	-1.665494	16.283587	23.587019	-12.409343	-11.836159	12.409343	12.914042	1.107665	
15	-1.148554	-1.251717	2.361702	-16.192825	-1.592594	16.192825	23.249911	-12.796198	-11.666041	12.796198	13.046908	1.127086	
16	-1.000701	-1.224577	2.369187	-15.956345	-1.512826	15.956345	22.787076	-12.995610	-11.413474	12.995610	13.156312	1.146159	
17	-0.825600	-1.198538	2.376884	-15.506960	-1.427384	15.506960	22.298751	-12.940276	-11.131767	12.940276	13.310981	1.164804	
18	-0.628436	-1.172222	2.384971	-14.897134	-1.341657	14.897134	21.851872	-12.633836	-10.869105	12.633836	13.561142	1.182966	
19	-0.417312	-1.143512	2.393864	-14.175387	-1.262521	14.175387	21.482122	-12.133125	-10.663744	12.133125	13.930968	1.200591	
20	-0.210621	-1.101948	2.403978	-13.505075	-1.205020	13.505075	21.209014	-11.558512	-10.567273	11.558512	14.435920	1.217816	
21	-0.037377	-1.024655	2.415381	-13.260723	-1.188026	13.260723	20.981693	-11.109548	-10.627533	11.109548	15.064457	1.235239	
22	0.074621	-0.899378	2.427801	-13.626552	-1.215543	13.626552	20.756274	-10.967168	-10.870712	10.967168	15.787663	1.254006	
23	0.130613	-0.762161	2.440713	-14.171957	-1.269682	14.171957	20.665998	-11.084327	-11.282385	11.084327	16.618912	1.275313	
24	0.165880	-0.677036	2.453306	-14.245136	-1.337039	14.245136	20.945319	-11.250443	-11.810970	11.250443	17.596271	1.299714	
25	0.186855	-0.669965	2.464783	-13.693016	-1.418670	13.693016	21.650066	-11.413819	-12.428780	11.413819	18.673210	1.327223	
26	0.175574	-0.716094	2.474893	-12.894608	-1.499674	12.894608	22.528873	-11.712665	-13.097694	11.712665	19.707207	1.357674	
27	0.144089	-0.776442	2.483922	-12.312191	-1.544618	12.312191	23.173563	-12.262668	-13.685965	12.262668	20.548323	1.390624	
28	0.130988	-0.823241	2.492223	-12.203067	-1.526205	12.203067	23.273224	-13.056961	-14.029670	13.056961	21.105679	1.425234	
29	0.176260	-0.842449	2.499925	-12.541099	-1.444610	12.541099	22.759388	-13.979895	-14.056424	13.979895	21.425717	1.460553	
30	0.316034	-0.824465	2.506871	-13.164520	-1.325610	13.164520	21.692096	-14.905612	-13.775354	14.905612	21.667542	1.495983	
31	0.575409	-0.760339	2.512674	-13.990065	-1.207162	13.990065	20.104995	-15.799762	-13.202138	15.799762	21.979524	1.531463	
32	0.938552	-0.652579	2.516982	-14.991479	-1.308021	14.991479	18.152060	-16.702381	-12.423352	16.702381	22.486351	1.567577	
33	1.321919	-0.525634	2.519739	-16.104039	-1.099773	16.104039	16.213927	-17.657246	-11.657652	17.657246	23.248531	1.605518	
34	1.632550	-0.408712	2.521188	-17.289081	-1.089447	17.289081	14.583945	-18.671262	-11.092163	18.671262	24.179130	1.646394	
35	1.855481	-0.307540	2.522068	-18.621309	-1.070097	18.621309	13.206344	-19.717207	-10.718844	19.717207	25.144442	1.690511	
36	2.027341	-0.210858	2.523929	-20.219588	-1.048770	20.219588	11.898851	-20.766968	-10.441698	20.766968	26.088241	1.737511	
37	2.173703	-0.110726	2.528793	-22.172357	-1.039145	22.172357	10.593178	-21.808808	-10.222015	21.808808	27.014150	1.786827	
38	2.317252	-0.002379	2.538568	-24.538869	-1.060821	24.538869	9.280795	-22.850889	-10.047439	22.850889	27.969162	1.837965	
39	2.482511	0.115206	2.554742	-27.232251	-1.151961	27.232251	8.014098	-23.910857	-9.914180	23.910857	29.043719	1.890789	
40	2.674702	0.233246	2.578023	-29.909379	-1.351979	29.909379	6.968718	-24.983277	-9.862225	24.983277	30.326003	1.945577	
41	2.878334	0.336779	2.608194	-32.108281	-1.681975	32.108281	6.352575	-26.040790	-9.949085	26.040790	31.838974	2.002793	
42	3.073943	0.414730	2.644484	-33.513720	-2.142496	33.513720	6.271068	-27.061524	-10.192537	27.061524	33.517555	2.062861	
43	3.256869	0.466176	2.685891	-34.105590	-2.733503	34.105590	6.718959	-28.043933	-10.566147	28.043933	35.290116	2.126098	
44	3.431590	0.495385	2.731482	-34.081853	-3.449939	34.081853	7.662753	-29.020896	-11.063101	29.020896	37.168226	2.192832	
45	3.590733	0.506807	2.780875	-33.748355	-4.232293	33.748355	9.017644	-30.049212	-11.715888	30.049212	39.188136	2.263406	
46	3.715337	0.507702	2.834193	-33.521354	-4.952239	33.521354	10.551484	-31.170030	-12.539560	31.170030	41.306465	2.337977	
47	3.787914	0.509283	2.891601	-33.897605	-5.448487	33.897605	11.884411	-32.390192	-13.500450	32.390192	43.397585	2.416366	
48	3.812637	0.520311	2.953096	-35.171295	-5.648519	35.171295	12.719169	-33.714331	-14.537609	33.714331	45.385344	2.498084	
49	3.830292	0.538791	3.018467	-37.150484	-5.727186	37.150484	13.187911	-35.213722	-15.596897	35.213722	47.379724	2.582746	
50	3.885423	0.561662	3.087294	-39.480243	-5.963329	39.480243	13.656897	-37.011378	-16.631536	37.011378	49.527699	2.670525	
51	3.985094	0.593745	3.159044	-42.004001	-6.455772	42.004001	14.268165	-39.151412	-17.595305	39.151412	51.805278	2.761844	
52	4.108974	0.631767	3.233178	-44.571634	-7.170687	44.571634	15.063669	-41.555426	-18.480295	41.555426	54.129124	2.856811	
53	4.236642	0.665136	3.309268	-47.032876	-8.076610	47.032876	16.116601	-44.107293	-19.308123	44.107293	56.463112	2.955134	
54	4.358758	0.698192	3.386991	-49.397442	-9.140301	49.397442	17.375830	-46.704821	-20.058876	46.704821	58.728537	3.056304	
55	4.473281	0.745446	3.466042	-51.696609	-10.355314	51.696609	18.760047	-49.254352	-20.675205	49.254352	60.783396	3.159756	
56	4.571113	0.808007	3.546243	-53.880329	-11.747176	53.880329	20.286152	-51.659421	-21.132002	51.659421	62.492740	3.264879	
57	4.634104	0.870116	3.627686	-55.814062	-13.326486	55.814062	22.018637	-53.817938	-21.463850	53.817938	63.785151	3.370919	
58	4.652005	0.916618	3.710827	-57.278567	-15.115521	57.278567	24.068613	-55.645804	-21.732098	55.645804	64.678869	3.477045	
59	4.629077	0.943155	3.796556	-58.097488	-17.192747	58.097488	26.622499	-57.095225	-21.983438	57.095225	65.237593	3.582569	
60	4.568192	0.945613	3.886016	-58.266352	-19.660705	58.266352	29.887871	-58.134736	-22.248856	58.134736	65.493241	3.686963	
61	4.463690	0.912187	3.979368	-57.901831	-22.616420	57.901831	34.058005	-58.767991	-22.571851	58.767991	65.465379	3.789651	
62	4.321784	0.834625	4.074683	-57.074699	-26.221752	57.074699	39.437627	-59.147622	-23.028190	59.147622	65.293665	3.890044	
63	4.172353	0.719495	4.169344	-55.779504	-30.760391	55.779504	46.529342	-59.639301	-23.701439	59.639301	65.243139	3.987933	
64	4.047700	0.581216	4.261911	-54.152199	-36.524562	54.152199	55.844283	-60.707137	-24.645112	60.707137	65.533142	4.083636	
65	3.963181	0.425953	4.351557	-52.569413	-43.690432	52.569413	67.762587	-62.755260	-25.919537	62.755260	66.330574	4.177803	
66	3.922571	0.251900	4.437033	-51.440144	-52.333969	51.440144	82.588668	-66.079239	-27.608145	66.079239	67.803220	4.271373	
67	3.922985	0.063345	4.516878	-51.008308	-62.436296	51.008308	100.467160	-70.841831	-29.699581	70.841831	69.907896	4.365467	
68	3.946404	-0.131396	4.589985	-51.359050	-73.833553	51.359050	121.207070	-76.983208	-32.002034	76.983208	72.235128	4.460704	
69	3.959474	-0.331371	4.655965	-52.710763	-86.197785	52.710763	144.210433	-84.201620	-34.236863	84.201620	74.231477	4.556307	
70	3.933303	-0.536052	4.714986	-55.819259	-99.126462	55.819259	168.571454	-92.139699	-36.177206	92.139699	75.491356	4.649958	
71	3.859631	-0.730759	4.767053	-61.869267	-112.320132	61.869267	193.340923	-100.589371	-37.645598	100.589371	75.748133	4.738464	
72	3.744141	-0.888023	4.811633	-71.836994	-125.581118	71.836994	217.604405	-109.444969	-38.445775	109.444969	74.740774	4.818327	
73	3.602534	-0.980542	4.848170	-86.159035	-138.715290	86.159035	240.494819	-118.674473	-38.482473	118.674473	72.429602	4.886140	
74	3.467614	-0.994350	4.876633	-104.895357	-151.696638	104.895357	261.611070	-128.520286	-37.936565	128.520286	69.290959	4.939674	
75	3.374043	-0.928051	4.897035	-127.856008	-164.786792	127.856008	281.180155	-139.476303	-37.024511	139.476303	65.863542	4.978735	
76	3.332566	-0.779543	4.908787	-154.640892	-178.342680	154.640892	299.592665	-152.009598	-35.593021	152.009598	62.051414	5.004283	
77	3.327123	-0.550473	4.910949	-184.765745	-192.721260	184.765745	317.262452	-166.438644	-33.213247	166.438644	57.273913	5.017004	
78	3.335194	-0.253596	4.902552	-217.871708	-208.326472	217.871708	334.763318	-183.037019	-29.549757	183.037019	51.067693	5.017005	
79	3.358585	0.106564	4.882480	-253.954843	-225.535139	253.954843	352.561067	-202.283910	-24.453754	202.283910	43.330273	5.004455	
80	3.430892	0.549339	4.849601	-293.368006	-244.557150	293.368006	370.644821	-224.921339	-17.817651	224.921339	34.147583	4.980364	
81	3.595634	1.108434	4.803105	-336.403145	-265.314161	336.403145	388.424078	-251.668903	-9.516481	251.668903	23.604140	4.947030	
82	3.891851	1.816684	4.742659	-382.838229	-287.469199	382.838229	405.001826	-283.122488	0.556157	283.122488	11.734560	4.908204	
83	4.341573	2.687607	4.668430	-432.004231	-310.562149	432.004231	419.641594	-319.676136	12.462939	319.676136	-1.511886	4.868902	
84	4.935805	3.708220	4.581028	-483.057828	-334.002662	483.057828	431.866583	-361.196432	26.159863	361.196432	-16.230420	4.834431	
85	5.652587	4.866836	4.481294	-534.989986	-357.202948	534.989986	441.418859	-407.445495	41.587653	407.445495	-32.581617	4.809439	
86	6.484544	6.163386	4.370143	-586.530744	-379.943347	586.530744	448.690901	-458.824598	58.656699	458.824598	-50.693214	4.798089	
87	7.431588	7.578502	4.248328	-636.271724	-402.503240	636.271724	455.167419	-515.945616	76.963728	515.945616	-70.367943	4.804732	
88	8.481272	9.066655	4.116246	-683.230376	-425.480100	683.230376	463.089471	-578.785789	95.858811	578.785789	-91.172539	4.833609	
89	9.611980	10.572671	3.974224	-727.106805	-449.379238	727.106805	474.509011	-646.398676	114.666796	646.398676	-112.634927	4.887858	
90	10.795810	12.037835	3.823022	-767.271894	-474.037205	767.271894	490.284889	-716.871530	132.778908	716.871530	-134.306365	4.969045	
91	11.995573	13.413776	3.663984	-801.604927	-498.344480	801.604927	509.513708	-787.636480	149.841723	787.636480	-155.912358	5.077154	
92	13.176526	14.677646	3.498722	-827.368522	-520.870559	827.368522	530.213118	-856.256242	165.902841	856.256242	-177.465329	5.210782	
93	14.307126	15.818634	3.328670	-842.708017	-540.572796	842.708017	550.418260	-920.742946	181.268846	920.742946	-199.133573	5.367494	
94	15.367056	16.830507	3.154956	-846.321415	-556.623261	846.321415	568.083116	-979.848153	196.390398	979.848153	-221.117282	5.544535	
95	16.374350	17.740341	2.978424	-837.478177	-568.317927	837.478177	580.826207	-1034.004607	212.156632	1034.004607	-243.917764	5.740306	
96	17.389656	18.628862	2.799641	-817.029725	-575.472677	817.029725	586.399272	-1085.553705	230.063789	1085.553705	-268.509633	5.955773	
97	18.462365	19.610107	2.619077	-786.309019	-578.361145	786.309019	582.674836	-1137.242792	251.628060	1137.242792	-295.675034	6.194833	
98	19.548259	20.767569	2.437521	-744.794316	-576.772551	744.794316	566.931680	-1189.081486	276.997472	1189.081486	-324.433594	6.463540	
99	20.570369	22.130312	2.256453	-690.748510	-570.158680	690.748510	536.946994	-1238.906141	304.572039	1238.906141	-352.114130	6.768671	
100	21.543534	23.719765	2.078007	-623.195980	-558.861304	623.195980	493.333139	-1286.545540	332.270735	1286.545540	-376.354245	7.116622	
101	22.527842	25.555312	1.904621	-541.194801	-543.434358	541.194801	439.149900	-1332.754325	357.816103	1332.754325	-395.171895	7.512123	
102	23.525184	27.617193	1.738638	-443.200112	-523.476976	443.200112	378.360971	-1374.992054	377.764910	1374.992054	-405.524669	7.956194	
