kww	// User ID
22-6-2021	// Evaluation date
p13_v_50_crow_002	22-6-2021	14:48:54:793	// Source file name and timestamp
238.095	// Sampling rate
0.783	// Data capture period

1.680000	// height
61.800000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.407601	-1.760815	3.149372	58.483471	-2.929771	-58.483471	30.147989	9.481440	-2.169927	-9.481440	-1.939883	1.804416	
1	-2.030013	-1.645791	3.115750	47.442624	-2.870085	-47.442624	27.163304	5.216093	-1.495513	-5.216093	-1.047139	1.755312	
2	-1.746566	-1.545219	3.083841	39.906594	-2.759056	-39.906594	24.970823	2.263009	-0.997188	-2.263009	-0.465749	1.714631	
3	-1.179014	-1.481362	3.057974	22.564132	-2.401581	-22.564132	21.137992	-4.585151	-0.232821	4.585151	1.055039	1.686892	
4	-0.669508	-1.502237	3.044625	5.674693	-2.021260	-5.674693	17.704370	-11.333976	0.414262	11.333976	2.587821	1.678193	
5	-0.215853	-1.554836	3.044859	-10.062849	-1.676603	10.062849	14.592742	-17.677492	0.907729	17.677492	4.105166	1.688876	
6	0.153435	-1.597881	3.057901	-23.061206	-1.453880	23.061206	12.103927	-23.055970	1.206277	23.055970	5.524607	1.717570	
7	0.414539	-1.623429	3.081615	-32.573812	-1.401174	32.573812	10.505773	-27.204786	1.316128	27.204786	6.805202	1.760863	
8	0.576185	-1.608457	3.113255	-38.584960	-1.477482	38.584960	9.619913	-29.945875	1.277154	29.945875	7.875519	1.814245	
9	0.676704	-1.548358	3.149711	-42.201399	-1.609710	42.201399	8.904482	-31.480091	1.171749	31.480091	8.709039	1.873381	
10	0.731154	-1.491509	3.188163	-44.588013	-1.781939	44.588013	8.143970	-32.220665	1.047926	32.220665	9.346906	1.934798	
11	0.741586	-1.473894	3.226583	-46.152958	-2.003148	46.152958	7.493933	-32.513200	0.899517	32.513200	9.869376	1.995786	
12	0.732626	-1.477516	3.263608	-47.082615	-2.254072	47.082615	6.975992	-32.613748	0.723241	32.613748	10.351286	2.054858	
13	0.732614	-1.469462	3.298407	-47.646226	-2.507089	47.646226	6.438387	-32.661188	0.531365	32.661188	10.828477	2.112195	
14	0.745546	-1.441191	3.330722	-47.997196	-2.753377	47.997196	5.811804	-32.655734	0.330374	32.655734	11.308263	2.168681	
15	0.764475	-1.406611	3.360539	-48.334306	-3.006325	48.334306	5.134870	-32.633109	0.120980	32.633109	11.812445	2.224896	
16	0.784927	-1.383180	3.387843	-48.889180	-3.289139	48.889180	4.489352	-32.700807	-0.102034	32.700807	12.380219	2.281304	
17	0.799356	-1.383330	3.412790	-49.695126	-3.621486	49.695126	3.965254	-32.877416	-0.356786	32.877416	13.026899	2.338480	
18	0.799840	-1.413308	3.435523	-50.689136	-4.020123	50.689136	3.629129	-33.113386	-0.666255	33.113386	13.741958	2.396897	
19	0.785621	-1.471248	3.455882	-51.903684	-4.497328	51.903684	3.496709	-33.392724	-1.049179	33.392724	14.513766	2.456895	
20	0.760960	-1.541866	3.473873	-53.274673	-5.033885	53.274673	3.506107	-33.623291	-1.513992	33.623291	15.302004	2.518517	
21	0.729250	-1.596985	3.490009	-54.393499	-5.555695	54.393499	3.523424	-33.544070	-2.043319	33.544070	16.000786	2.581005	
22	0.687480	-1.619675	3.504882	-54.809562	-5.987314	54.809562	3.449898	-32.905932	-2.602637	32.905932	16.483991	2.642692	
23	0.624507	-1.617459	3.518829	-54.325650	-6.315008	54.325650	3.325119	-31.580535	-3.170541	31.580535	16.645398	2.701266	
24	0.536343	-1.600499	3.531608	-52.999741	-6.576511	52.999741	3.245873	-29.624990	-3.725445	29.624990	16.426863	2.754116	
25	0.439963	-1.575619	3.541985	-51.302992	-6.853970	51.302992	3.314889	-27.527643	-4.250865	27.527643	15.972345	2.799980	
26	0.357251	-1.551413	3.548240	-49.832986	-7.229623	49.832986	3.631883	-25.881373	-4.764623	25.881373	15.565772	2.840459	
27	0.300180	-1.522577	3.549148	-48.807174	-7.710993	48.807174	4.113397	-24.775696	-5.249325	24.775696	15.286584	2.878438	
28	0.277464	-1.466916	3.543839	-48.208480	-8.263548	48.208480	4.452331	-23.956570	-5.590049	23.956570	14.943418	2.915415	
29	0.291372	-1.365385	3.531368	-47.906691	-8.865198	47.906691	4.371144	-23.156506	-5.637606	23.156506	14.255429	2.950641	
30	0.328595	-1.218169	3.511780	-47.552994	-9.504233	47.552994	3.836645	-22.145284	-5.315234	22.145284	13.034635	2.981783	
