kww	// User ID
24-6-2021	// Evaluation date
p18_warmup_002	24-6-2021	07:33:01:916	// Source file name and timestamp
357.143	// Sampling rate
0.975	// Data capture period

1.910000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.662653	2.316796	3.078148	-0.790160	0.827687	0.790160	-8.435411	-6.968046	3.245618	6.968046	-0.382194	2.023486	
1	1.747992	2.045143	3.050525	-0.339357	0.723459	0.339357	-8.507681	-6.637244	4.102278	6.637244	-3.725553	2.067689	
2	1.854094	1.862733	3.021441	0.118661	0.672340	-0.118661	-9.064150	-6.291726	4.907880	6.291726	-6.686256	2.105824	
3	1.787872	1.314039	2.993819	0.763144	0.514004	-0.763144	-8.143683	-5.531985	5.855988	5.531985	-11.297007	2.136652	
4	1.637747	0.666848	2.972658	1.716569	0.334025	-1.716569	-6.721967	-4.603575	6.778444	4.603575	-16.151179	2.158423	
5	1.413225	-0.037682	2.960178	2.987656	0.136696	-2.987656	-4.854867	-3.564420	7.605007	3.564420	-20.893515	2.170909	
6	1.144418	-0.724539	2.957606	4.539049	-0.062200	-4.539049	-2.720975	-2.541733	8.259200	2.541733	-25.061215	2.174632	
7	0.847885	-1.356625	2.965167	6.269713	-0.256624	-6.269713	-0.388211	-1.616667	8.681565	1.616667	-28.373197	2.170755	
8	0.540613	-1.910990	2.982415	8.036816	-0.439803	-8.036816	2.026193	-0.832179	8.861216	0.832179	-30.729560	2.160745	
9	0.240098	-2.378014	3.008381	9.719647	-0.606044	-9.719647	4.398219	-0.218959	8.835821	0.218959	-32.196863	2.146065	
10	-0.036001	-2.759796	3.041754	11.108598	-0.751656	-11.108598	6.590687	0.209571	8.672967	-0.209571	-32.938174	2.127935	
11	-0.270813	-3.062736	3.081086	12.017523	-0.873934	-12.017523	8.482317	0.448957	8.457171	-0.448957	-33.169397	2.107221	
12	-0.451573	-3.290381	3.124957	12.425755	-0.970023	-12.425755	10.038690	0.467548	8.255600	-0.467548	-33.057062	2.084551	
13	-0.572232	-3.448588	3.172025	12.296327	-1.039157	-12.296327	11.275140	0.227964	8.104089	-0.227964	-32.703964	2.060501	
14	-0.635823	-3.550346	3.221032	11.585678	-1.085857	-11.585678	12.206911	-0.252486	8.014336	0.252486	-32.200197	2.035646	
15	-0.651887	-3.608561	3.270912	10.416509	-1.116072	-10.416509	12.873223	-0.915920	7.977700	0.915920	-31.610127	2.010508	
16	-0.630140	-3.630175	3.320872	8.991337	-1.131664	-8.991337	13.344251	-1.722805	7.977272	1.722805	-30.956942	1.985525	
17	-0.579792	-3.622778	3.370335	7.425089	-1.133753	-7.425089	13.687788	-2.648470	7.998347	2.648470	-30.243046	1.961021	
18	-0.507743	-3.597215	3.418848	5.700895	-1.128607	-5.700895	13.908696	-3.652212	8.041727	3.652212	-29.490672	1.937181	
19	-0.419538	-3.564406	3.466082	3.755378	-1.126378	-3.755378	13.976594	-4.676366	8.112307	4.676366	-28.728230	1.914039	
20	-0.326286	-3.535946	3.511814	1.600296	-1.134444	-1.600296	13.938527	-5.660884	8.182605	5.660884	-27.930075	1.891582	
21	-0.237824	-3.518501	3.555904	-0.645531	-1.152081	0.645531	13.887198	-6.571895	8.221934	6.571895	-27.062727	1.869862	
22	-0.149556	-3.506956	3.598312	-2.782329	-1.170710	2.782329	13.837220	-7.431839	8.258262	7.431839	-26.171253	1.848906	
23	-0.050241	-3.490824	3.639127	-4.594097	-1.177928	4.594097	13.750182	-8.299361	8.347835	8.299361	-25.319271	1.828598	
24	0.061180	-3.462727	3.678478	-6.025288	-1.161429	6.025288	13.619344	-9.206330	8.501208	9.206330	-24.486905	1.808805	
25	0.176958	-3.417506	3.716517	-7.232394	-1.112647	7.232394	13.442384	-10.143648	8.689948	10.143648	-23.606017	1.789553	
26	0.292929	-3.352264	3.753401	-8.403145	-1.030674	8.403145	13.180267	-11.108219	8.901628	11.108219	-22.649053	1.771005	
27	0.412002	-3.269784	3.789208	-9.693987	-0.923415	9.693987	12.788965	-12.124454	9.152160	12.124454	-21.636813	1.753324	
28	0.537658	-3.175899	3.823914	-11.221716	-0.802621	11.221716	12.261632	-13.219069	9.456430	13.219069	-20.588327	1.736605	
29	0.667371	-3.078060	3.857446	-12.969179	-0.679381	12.969179	11.643048	-14.379470	9.798801	14.379470	-19.485922	1.720898	
30	0.796400	-2.984120	3.889708	-14.868632	-0.562015	14.868632	10.996695	-15.564755	10.146331	15.564755	-18.296128	1.706281	
31	0.925873	-2.897347	3.920563	-16.987161	-0.452922	16.987161	10.353121	-16.776995	10.488395	16.776995	-17.011270	1.692874	
32	1.059670	-2.820190	3.949811	-19.429101	-0.348308	19.429101	9.723105	-18.055471	10.829213	18.055471	-15.641468	1.680846	
33	1.196518	-2.756343	3.977284	-22.078263	-0.240493	22.078263	9.116574	-19.376699	11.154053	19.376699	-14.179287	1.670408	
34	1.330888	-2.704706	4.003080	-24.659166	-0.122600	24.659166	8.517055	-20.633028	11.433978	20.633028	-12.596019	1.661755	
